0,1.0,21.9881362915,3,1.5,921,150,2700
1,2.0,21.9672641754,3,1.5,921,150,2700
2,3.0,21.9412670135,3,1.5,921,150,2700
3,5.0,21.8844089508,3,1.5,921,150,2700
4,9.0,21.7787017822,3,1.5,921,150,2700
5,17.0,21.6249809265,3,1.5,921,150,2700
6,27.0,21.5274944305,3,1.5,921,150,2700
7,37.0,21.5241470337,3,1.5,921,150,2700
8,47.0,21.6136932373,3,1.5,921,150,2700
9,57.0,21.7947559357,3,1.5,921,150,2700
10,67.0,22.0659427643,3,1.5,921,150,2700
11,77.0,22.4258613586,3,1.5,921,150,2700
12,87.0,22.8731403351,3,1.5,921,150,2700
13,97.0,23.4064292908,3,1.5,921,150,2700
14,107.0,23.9678478241,3,1.5,921,150,2700
15,117.0,24.5252361298,3,1.5,921,150,2700
16,127.0,25.0745849609,3,1.5,921,150,2700
17,137.0,25.6155261993,3,1.5,921,150,2700
18,147.0,26.1481170654,3,1.5,921,150,2700
19,157.0,26.6724643707,3,1.5,921,150,2700
20,167.0,27.1886940002,3,1.5,921,150,2700
21,177.0,27.6969280243,3,1.5,921,150,2700
22,187.0,28.1972885132,3,1.5,921,150,2700
23,197.0,28.6899013519,3,1.5,921,150,2700
24,207.0,29.1748809814,3,1.5,921,150,2700
25,217.0,29.6523513794,3,1.5,921,150,2700
26,227.0,30.1224250793,3,1.5,921,150,2700
27,237.0,30.5852165222,3,1.5,921,150,2700
28,247.0,31.0408401489,3,1.5,921,150,2700
29,257.0,31.4894065857,3,1.5,921,150,2700
30,267.0,31.9310245514,3,1.5,921,150,2700
31,277.0,32.3658027649,3,1.5,921,150,2700
32,287.0,32.7938461304,3,1.5,921,150,2700
33,297.0,33.2152557373,3,1.5,921,150,2700
34,307.0,33.6301422119,3,1.5,921,150,2700
35,317.0,34.0386009216,3,1.5,921,150,2700
36,327.0,34.4407348633,3,1.5,921,150,2700
37,337.0,34.8366355896,3,1.5,921,150,2700
38,347.0,35.2264060974,3,1.5,921,150,2700
39,357.0,35.6101417542,3,1.5,921,150,2700
40,367.0,35.9879302979,3,1.5,921,150,2700
41,377.0,36.3598670959,3,1.5,921,150,2700
42,387.0,36.7260437012,3,1.5,921,150,2700
43,397.0,37.0865478516,3,1.5,921,150,2700
44,407.0,37.4414672852,3,1.5,921,150,2700
45,417.0,37.7908935547,3,1.5,921,150,2700
46,427.0,38.1349029541,3,1.5,921,150,2700
47,437.0,38.4735832214,3,1.5,921,150,2700
48,447.0,38.80701828,3,1.5,921,150,2700
49,457.0,39.1352920532,3,1.5,921,150,2700
50,467.0,39.4584770203,3,1.5,921,150,2700
51,477.0,39.7766571045,3,1.5,921,150,2700
52,487.0,40.0899085999,3,1.5,921,150,2700
53,497.0,40.3983078003,3,1.5,921,150,2700
54,507.0,40.7019309998,3,1.5,921,150,2700
55,517.0,41.0008506775,3,1.5,921,150,2700
56,527.0,41.2951393127,3,1.5,921,150,2700
