0,1.0,21.9892024994,3,1.5,921,150,2700
1,2.0,21.9702262878,3,1.5,921,150,2700
2,3.0,21.9466094971,3,1.5,921,150,2700
3,5.0,21.8949947357,3,1.5,921,150,2700
4,9.0,21.7990226746,3,1.5,921,150,2700
5,17.0,21.6592731476,3,1.5,921,150,2700
6,27.0,21.570318222,3,1.5,921,150,2700
7,37.0,21.5667285919,3,1.5,921,150,2700
8,47.0,21.6475009918,3,1.5,921,150,2700
9,57.0,21.8115005493,3,1.5,921,150,2700
10,67.0,22.0575790405,3,1.5,921,150,2700
11,77.0,22.3845863342,3,1.5,921,150,2700
12,87.0,22.7913856506,3,1.5,921,150,2700
13,97.0,23.2768592834,3,1.5,921,150,2700
14,107.0,23.7885189056,3,1.5,921,150,2700
15,117.0,24.2971992493,3,1.5,921,150,2700
16,127.0,24.7992572784,3,1.5,921,150,2700
17,137.0,25.2943477631,3,1.5,921,150,2700
18,147.0,25.7824993134,3,1.5,921,150,2700
19,157.0,26.2637901306,3,1.5,921,150,2700
20,167.0,26.7383136749,3,1.5,921,150,2700
21,177.0,27.2061634064,3,1.5,921,150,2700
22,187.0,27.6674346924,3,1.5,921,150,2700
23,197.0,28.1222171783,3,1.5,921,150,2700
24,207.0,28.570602417,3,1.5,921,150,2700
25,217.0,29.0126800537,3,1.5,921,150,2700
26,227.0,29.4485416412,3,1.5,921,150,2700
27,237.0,29.8782711029,3,1.5,921,150,2700
28,247.0,30.3019561768,3,1.5,921,150,2700
29,257.0,30.7196807861,3,1.5,921,150,2700
30,267.0,31.1315307617,3,1.5,921,150,2700
31,277.0,31.5375881195,3,1.5,921,150,2700
32,287.0,31.9379329681,3,1.5,921,150,2700
33,297.0,32.332649231,3,1.5,921,150,2700
34,307.0,32.7218093872,3,1.5,921,150,2700
35,317.0,33.1054992676,3,1.5,921,150,2700
36,327.0,33.4837913513,3,1.5,921,150,2700
37,337.0,33.8567619324,3,1.5,921,150,2700
38,347.0,34.2244873047,3,1.5,921,150,2700
39,357.0,34.5870399475,3,1.5,921,150,2700
40,367.0,34.9444923401,3,1.5,921,150,2700
41,377.0,35.2969169617,3,1.5,921,150,2700
42,387.0,35.6443824768,3,1.5,921,150,2700
43,397.0,35.9869651794,3,1.5,921,150,2700
44,407.0,36.3247261047,3,1.5,921,150,2700
45,417.0,36.6577377319,3,1.5,921,150,2700
46,427.0,36.9860649109,3,1.5,921,150,2700
47,437.0,37.3097724915,3,1.5,921,150,2700
48,447.0,37.6289291382,3,1.5,921,150,2700
49,457.0,37.9435920715,3,1.5,921,150,2700
50,467.0,38.2538337708,3,1.5,921,150,2700
51,477.0,38.5597114563,3,1.5,921,150,2700
52,487.0,38.8612823486,3,1.5,921,150,2700
53,497.0,39.1586151123,3,1.5,921,150,2700
54,507.0,39.4517669678,3,1.5,921,150,2700
55,517.0,39.7407913208,3,1.5,921,150,2700
56,527.0,40.0257530212,3,1.5,921,150,2700
57,537.0,40.3067054749,3,1.5,921,150,2700
58,547.0,40.5837097168,3,1.5,921,150,2700
59,557.0,40.8568115234,3,1.5,921,150,2700
60,567.0,41.1260757446,3,1.5,921,150,2700
61,577.0,41.3915519714,3,1.5,921,150,2700
62,587.0,41.6532936096,3,1.5,921,150,2700
63,597.0,41.9113540649,3,1.5,921,150,2700
64,607.0,42.1657867432,3,1.5,921,150,2700
65,617.0,42.4166374207,3,1.5,921,150,2700
66,627.0,42.6639595032,3,1.5,921,150,2700
67,637.0,42.9078063965,3,1.5,921,150,2700
68,647.0,43.1482200623,3,1.5,921,150,2700
69,657.0,43.3852539062,3,1.5,921,150,2700
70,667.0,43.6189537048,3,1.5,921,150,2700
71,677.0,43.8493652344,3,1.5,921,150,2700
72,687.0,44.0765342712,3,1.5,921,150,2700
73,697.0,44.3005104065,3,1.5,921,150,2700
74,707.0,44.5213356018,3,1.5,921,150,2700
75,717.0,44.7390556335,3,1.5,921,150,2700
76,727.0,44.9537124634,3,1.5,921,150,2700
77,737.0,45.1653518677,3,1.5,921,150,2700
78,747.0,45.3740119934,3,1.5,921,150,2700
79,757.0,45.5797348022,3,1.5,921,150,2700
80,767.0,45.7825698853,3,1.5,921,150,2700
81,777.0,45.98254776,3,1.5,921,150,2700
82,787.0,46.1797142029,3,1.5,921,150,2700
83,797.0,46.3741073608,3,1.5,921,150,2700
84,807.0,46.5657653809,3,1.5,921,150,2700
85,817.0,46.7547264099,3,1.5,921,150,2700
86,827.0,46.9410324097,3,1.5,921,150,2700
87,837.0,47.1247177124,3,1.5,921,150,2700
88,847.0,47.3058166504,3,1.5,921,150,2700
89,857.0,47.4843711853,3,1.5,921,150,2700
90,867.0,47.6604118347,3,1.5,921,150,2700
91,877.0,47.8339805603,3,1.5,921,150,2700
92,887.0,48.0051040649,3,1.5,921,150,2700
93,897.0,48.1738204956,3,1.5,921,150,2700
