0,1.0,21.9822216034,3,1.5,921,150,2700
1,2.0,21.9543876648,3,1.5,921,150,2700
2,3.0,21.9225463867,3,1.5,921,150,2700
3,5.0,21.8578472137,3,1.5,921,150,2700
4,9.0,21.7422008514,3,1.5,921,150,2700
5,17.0,21.5776348114,3,1.5,921,150,2700
6,27.0,21.4767932892,3,1.5,921,150,2700
7,37.0,21.4793930054,3,1.5,921,150,2700
8,47.0,21.5837497711,3,1.5,921,150,2700
9,57.0,21.7881546021,3,1.5,921,150,2700
10,67.0,22.0909156799,3,1.5,921,150,2700
11,77.0,22.4903640747,3,1.5,921,150,2700
12,87.0,22.9848594666,3,1.5,921,150,2700
13,97.0,23.5727901459,3,1.5,921,150,2700
14,107.0,24.1875,3,1.5,921,150,2700
15,117.0,24.7949542999,3,1.5,921,150,2700
16,127.0,25.3923740387,3,1.5,921,150,2700
17,137.0,25.9796924591,3,1.5,921,150,2700
18,147.0,26.557050705,3,1.5,921,150,2700
19,157.0,27.1246109009,3,1.5,921,150,2700
20,167.0,27.6825408936,3,1.5,921,150,2700
21,177.0,28.2310009003,3,1.5,921,150,2700
22,187.0,28.770154953,3,1.5,921,150,2700
23,197.0,29.300157547,3,1.5,921,150,2700
24,207.0,29.8211650848,3,1.5,921,150,2700
25,217.0,30.3333320618,3,1.5,921,150,2700
26,227.0,30.8368053436,3,1.5,921,150,2700
27,237.0,31.331735611,3,1.5,921,150,2700
28,247.0,31.8182659149,3,1.5,921,150,2700
29,257.0,32.2965393066,3,1.5,921,150,2700
30,267.0,32.7666931152,3,1.5,921,150,2700
31,277.0,33.2288703918,3,1.5,921,150,2700
32,287.0,33.6832046509,3,1.5,921,150,2700
33,297.0,34.1298294067,3,1.5,921,150,2700
34,307.0,34.5688743591,3,1.5,921,150,2700
35,317.0,35.0004653931,3,1.5,921,150,2700
36,327.0,35.4247322083,3,1.5,921,150,2700
37,337.0,35.8418006897,3,1.5,921,150,2700
38,347.0,36.251789093,3,1.5,921,150,2700
39,357.0,36.6548233032,3,1.5,921,150,2700
40,367.0,37.0510139465,3,1.5,921,150,2700
