5.164,20.295317272732202,20.733116945903564
6.709,23.118178805887243,21.366180660556015
8.254,25.831686545239148,21.977651188648235
9.801,28.43771899993278,22.567887421898714
11.347000000000001,30.938154679113012,23.137248252025948
12.894,33.334872091924716,23.686092570748432
14.440999999999999,35.629749747512754,24.21477926978466
15.988,37.824666155021994,24.723667240853125
17.535,39.921499823597316,25.21311537567232
19.084,41.92212926238358,25.68348256596074
20.631,43.828432980525655,26.13512770343688
22.178,45.64228948716841,26.568409679819233
23.725,47.36557729145672,26.98368738682629
25.272,49.00017490253545,27.381319716176545
26.82,50.54796082954947,27.7616655595885
28.368000000000002,52.010813581643646,28.125083808780637
29.916,53.39061166796286,28.47193335547146
31.463,54.68923359765195,28.802573091379458
33.01,55.90855787985582,29.117361908223124
34.559,57.05046302371932,29.416658697720955
36.107,58.11682753838731,29.70082235159144
37.654,59.10952993300468,29.97021176155308
39.201,60.03044871671629,30.225185819324366
40.748000000000005,60.881462398667026,30.46610341662379
42.29600000000001,61.66444948800172,30.693323445169845
43.843,62.38128849386527,30.907204796681025
45.391000000000005,63.03385792540253,31.10810636287583
46.938,63.62403629175839,31.296387035472748
48.485,64.1537021020777,31.472405706190273
50.033,64.62473386550532,31.636521266746897
51.58,65.03901009118614,31.789092608861125
53.126999999999995,65.39840928826503,31.930478624251435
54.674,65.70480996588684,32.06103820463633
56.221000000000004,65.96009063319644,32.18113024173431
57.769,66.16612979933873,32.291113627263854
59.316,66.32480597345855,32.39134725294347
60.863,66.43799766470077,32.482190010491635
62.41,66.50758338221027,32.56400079162686
63.958,66.53544163513192,32.637138488067635
65.507,66.52345093261057,32.70196199153244
67.054,66.47348978379111,32.7588301937398
68.601,66.3874366978184,32.80810198640817
70.149,66.26717018383731,32.85013626125607
71.696,66.11456875099272,32.88529191000198
73.245,65.93151090842947,32.91392782436441
74.792,65.71987516529246,32.936402896061836
76.339,65.48154003072653,32.95307601681276
77.887,65.21838401387659,32.964306078335674
79.434,64.93228562388745,32.97045197234908
80.983,64.62512336990403,32.971872590571465
82.531,64.2987757610621,32.96892682471661
84.07799999999999,64.05054640414588,33.00917873340263
85.625,63.720239936605964,32.99913154421768
87.17200000000001,63.34422002393514,32.96528725687634
88.72,62.96137160317078,32.94898068447153
90.26700000000001,62.57803273530346,32.91264888624316
91.815,62.18095936777259,32.89393082997152
93.36200000000001,61.81482116171904,32.88016958976983
94.90899999999999,61.48688466904068,32.870325197563616
96.458,61.14918257844332,32.84409701163824
98.005,60.841251998977654,32.84590173579997
99.552,60.5528238066439,32.84283397271299
101.1,60.296207591624366,32.837984759636335
102.648,60.02565107966253,32.85635416939285
104.197,59.80517717790347,32.84316537478523
105.745,59.60880623012909,32.83995531591527
107.29299999999999,59.399232971832426,32.85303848831018
108.84200000000001,59.216444469681264,32.8641685236438
110.39200000000001,59.062312910894335,32.898214297153196
