2332.691,40.86,37.13,2523155,49.36
2334.244,41.02,37.18,2524708,49.52
2335.798,40.96,37.13,2526262,49.46
2337.351,41.08,37.33,2527815,49.58
2338.905,41.08,37.38,2529369,49.58
2340.458,41.02,37.01,2530922,49.52
2342.012,41.02,37.18,2532476,49.52
2343.565,41.02,37.28,2534029,49.52
2345.118,41.02,37.21,2535582,49.52
2346.672,41.08,37.21,2537136,49.58
2348.225,40.96,37.13,2538689,49.46
2349.779,41.12,37.18,2540243,49.62
2351.332,41.08,37.13,2541796,49.58
2352.885,40.83,37.08,2543349,49.33
2354.439,41.21,37.21,2544903,49.71
2355.992,41.12,37.21,2546456,49.62
2357.546,40.96,37.18,2548010,49.46
2359.099,41.02,37.33,2549563,49.52
2360.653,41.02,37.18,2551117,49.52
2362.206,41.08,37.33,2552670,49.58
2363.759,41.08,37.38,2554223,49.58
2365.313,41.08,37.21,2555777,49.58
2366.866,40.83,37.21,2557330,49.33
2368.42,40.86,37.41,2558884,49.36
2369.973,41.02,37.33,2560437,49.52
2371.527,40.83,37.38,2561991,49.33
2373.08,40.83,37.33,2563544,49.33
2374.633,41.02,37.21,2565097,49.52
2376.187,40.83,37.13,2566651,49.33
2377.74,41.02,37.21,2568204,49.52
2379.294,40.96,37.33,2569758,49.46
2380.847,41.12,37.21,2571311,49.62
2382.4,41.34,37.21,2572864,49.84
2383.954,41.08,37.38,2574418,49.58
2385.507,41.34,37.38,2575971,49.84
2387.061,41.21,37.38,2577525,49.71
2388.614,41.34,37.41,2579078,49.84
2390.168,41.38,36.81,2580632,49.88
2391.721,41.34,37.38,2582185,49.84
2393.274,41.34,37.58,2583738,49.84
2394.828,41.38,37.38,2585292,49.88
2396.381,41.38,37.48,2586845,49.88
2397.935,41.34,37.38,2588399,49.84
2399.488,41.34,37.41,2589952,49.84
2401.041,41.34,37.48,2591505,49.84
2402.595,41.34,37.41,2593059,49.84
2404.148,41.28,37.51,2594612,49.78
2405.702,41.54,37.41,2596166,50.04
2407.255,41.38,37.51,2597719,49.88
2408.809,41.38,37.53,2599273,49.88
2410.362,41.38,37.58,2600826,49.88
2411.915,41.21,37.41,2602379,49.71
2413.469,41.34,37.58,2603933,49.84
2415.022,41.12,37.53,2605486,49.62
2416.576,41.6,37.48,2607040,50.1
2418.129,41.08,37.38,2608593,49.58
2419.682,41.08,37.53,2610146,49.58
2421.236,40.96,37.58,2611700,49.46
2422.789,41.28,37.58,2613253,49.78
2424.343,41.21,37.69,2614807,49.71
2425.896,40.96,37.53,2616360,49.46
2427.45,41.08,37.53,2617914,49.58
2429.003,41.02,37.48,2619467,49.52
2430.556,40.99,37.58,2621020,49.49
2432.11,41.02,37.58,2622574,49.52
2433.663,41.12,37.58,2624127,49.62
2435.217,41.21,37.58,2625681,49.71
2436.77,41.08,37.79,2627234,49.58
2438.323,41.21,37.53,2628787,49.71
2439.877,41.08,37.53,2630341,49.58
2441.43,41.08,37.61,2631894,49.58
2442.984,41.08,37.94,2633448,49.58
2444.537,41.15,37.58,2635001,49.65
2446.091,41.25,37.58,2636555,49.75
2447.644,41.28,37.69,2638108,49.78
2449.197,41.08,37.69,2639661,49.58
2450.751,41.12,37.61,2641215,49.62
2452.304,41.21,37.61,2642768,49.71
2453.858,41.12,38.02,2644322,49.62
2455.411,41.12,37.61,2645875,49.62
2456.964,41.12,37.61,2647428,49.62
2458.518,41.28,37.53,2648982,49.78
2460.071,41.28,37.61,2650535,49.78
2461.625,41.28,37.58,2652089,49.78
2463.178,41.47,37.84,2653642,49.97
2464.732,41.21,37.58,2655196,49.71
2466.285,41.34,37.41,2656749,49.84
2467.838,41.12,37.69,2658302,49.62
2469.392,41.21,37.58,2659856,49.71
2470.945,41.38,37.58,2661409,49.88
2472.499,41.64,37.81,2662963,50.14
2474.052,41.12,37.69,2664516,49.62
2475.605,41.28,37.79,2666069,49.78
2477.159,41.34,37.61,2667623,49.84
2478.712,41.34,37.79,2669176,49.84
2480.266,41.28,37.79,2670730,49.78
2481.819,41.21,37.89,2672283,49.71
2483.373,41.34,37.69,2673837,49.84
2484.926,41.34,37.53,2675390,49.84
2486.479,41.08,37.74,2676943,49.58
2488.033,41.28,37.74,2678497,49.78
2489.586,41.38,37.69,2680050,49.88
2491.14,41.34,37.69,2681604,49.84
2492.693,41.12,37.74,2683157,49.62
2494.247,41.28,37.74,2684711,49.78
2495.8,41.21,37.69,2686264,49.71
2497.353,41.21,37.69,2687817,49.71
2498.907,41.08,37.74,2689371,49.58
2500.46,40.96,37.69,2690924,49.46
2502.014,41.21,37.79,2692478,49.71
2503.567,41.28,37.79,2694031,49.78
2505.12,41.21,37.79,2695584,49.71
2506.674,41.34,37.74,2697138,49.84
2508.227,41.47,37.74,2698691,49.97
2509.781,41.47,37.79,2700245,49.97
2511.334,41.38,37.81,2701798,49.88
2512.887,41.34,37.81,2703351,49.84
2514.441,41.34,37.61,2704905,49.84
2515.994,41.38,37.81,2706458,49.88
2517.548,41.31,37.81,2708012,49.81
2519.101,41.34,37.89,2709565,49.84
2520.655,41.38,37.79,2711119,49.88
2522.208,41.47,37.79,2712672,49.97
2523.761,41.28,37.79,2714225,49.78
2525.315,41.34,37.81,2715779,49.84
2526.868,41.08,37.81,2717332,49.58
2528.422,41.15,37.91,2718886,49.65
2529.975,41.21,37.79,2720439,49.71
2531.528,39.81,37.89,2721992,48.31
2533.082,40.96,37.91,2723546,49.46
2534.635,41.08,37.94,2725099,49.58
2536.189,40.96,37.89,2726653,49.46
2537.742,41.02,37.89,2728206,49.52
2539.296,41.21,37.94,2729760,49.71
2540.849,41.15,38.02,2731313,49.65
2542.402,41.28,37.94,2732866,49.78
2543.956,41.28,37.91,2734420,49.78
2545.509,41.02,37.91,2735973,49.52
2547.063,41.15,37.84,2737527,49.65
2548.616,41.28,37.74,2739080,49.78
2550.17,41.12,37.79,2740634,49.62
2551.723,41.38,37.89,2742187,49.88
2553.276,41.28,37.89,2743740,49.78
2554.83,41.34,37.89,2745294,49.84
2556.383,41.47,37.99,2746847,49.97
2557.937,41.38,38.02,2748401,49.88
2559.49,41.64,37.74,2749954,50.14
2561.043,41.34,37.28,2751507,49.84
2562.597,41.34,37.89,2753061,49.84
2564.15,41.15,37.94,2754614,49.65
2565.704,41.15,37.81,2756168,49.65
2567.257,41.54,38.02,2757721,50.04
2568.811,41.38,37.99,2759275,49.88
2570.364,41.6,37.91,2760828,50.1
2571.917,41.38,38.02,2762381,49.88
2573.471,41.47,38.02,2763935,49.97
2575.024,41.54,38.14,2765488,50.04
2576.578,41.8,38.14,2767042,50.3
2578.131,41.6,38.14,2768595,50.1
2579.684,41.54,38.14,2770148,50.04
2581.238,41.38,38.19,2771702,49.88
2582.791,41.38,38.4,2773255,49.88
2584.345,41.47,38.02,2774809,49.97
2585.898,41.47,38.14,2776362,49.97
2587.452,41.38,38.09,2777916,49.88
2589.005,41.8,38.14,2779469,50.3
2590.558,41.47,37.99,2781022,49.97
2592.112,41.38,38.02,2782576,49.88
2593.665,41.74,38.02,2784129,50.24
2595.219,41.6,38.14,2785683,50.1
2596.772,41.74,38.02,2787236,50.24
2598.325,41.74,38.81,2788789,50.24
2599.879,41.64,38.14,2790343,50.14
2601.432,40.35,38.19,2791896,48.85
2602.986,41.74,38.14,2793450,50.24
2604.539,41.6,38.19,2795003,50.1
2606.092,41.74,38.3,2796556,50.24
2607.646,41.74,38.14,2798110,50.24
2609.199,41.8,38.14,2799663,50.3
2610.753,41.47,38.22,2801217,49.97
2612.306,41.34,38.14,2802770,49.84
2613.86,41.51,38.14,2804324,50.01
2615.413,41.54,38.02,2805877,50.04
2616.966,41.54,37.99,2807430,50.04
2618.52,41.6,38.02,2808984,50.1
2620.073,41.64,38.22,2810537,50.14
2621.627,41.38,38.14,2812091,49.88
2623.18,41.54,38.14,2813644,50.04
2624.733,41.47,38.19,2815197,49.97
2626.287,41.54,38.25,2816751,50.04
2627.84,41.64,38.3,2818304,50.14
2629.394,41.74,38.3,2819858,50.24
2630.947,41.87,38.3,2821411,50.37
2632.501,41.87,38.3,2822965,50.37
2634.054,41.54,38.19,2824518,50.04
2635.607,41.47,38.22,2826071,49.97
2637.161,40.96,38.3,2827625,49.46
2638.714,42,38.3,2829178,50.5
2640.268,41.34,38.35,2830732,49.84
2641.821,41.38,38.22,2832285,49.88
2643.374,41.34,38.3,2833838,49.84
2644.928,41.54,38.3,2835392,50.04
2646.481,41.6,38.32,2836945,50.1
2648.035,41.38,38.4,2838499,49.88
2649.588,41.57,38.4,2840052,50.07
2651.142,41.47,38.3,2841606,49.97
2652.695,41.6,38.22,2843159,50.1
2654.248,41.47,38.19,2844712,49.97
2655.802,41.38,38.19,2846266,49.88
2657.355,41.6,38.19,2847819,50.1
2658.909,41.54,38.19,2849373,50.04
2660.462,41.6,38.35,2850926,50.1
2662.015,41.34,38.22,2852479,49.84
2663.569,41.38,38.4,2854033,49.88
2665.122,41.38,38.3,2855586,49.88
2666.676,41.28,38.35,2857140,49.78
2668.229,41.08,38.4,2858693,49.58
2669.782,41.34,38.22,2860246,49.84
2671.336,41.34,38.22,2861800,49.84
2672.889,41.38,38.35,2863353,49.88
2674.443,41.38,38.22,2864907,49.88
2675.996,41.54,38.55,2866460,50.04
2677.55,41.02,38.35,2868014,49.52
2679.103,41.54,38.35,2869567,50.04
2680.656,41.25,38.3,2871120,49.75
2682.21,41.34,38.4,2872674,49.84
2683.763,41.38,38.22,2874227,49.88
2685.317,41.34,38.5,2875781,49.84
2686.87,41.8,38.3,2877334,50.3
2688.423,41.8,38.35,2878887,50.3
2689.977,41.28,38.22,2880441,49.78
2691.53,41.6,38.35,2881994,50.1
2693.084,41.6,38.4,2883548,50.1
2694.637,41.38,38.4,2885101,49.88
2696.191,41.6,38.35,2886655,50.1
2697.744,41.74,38.4,2888208,50.24
2699.297,41.6,38.4,2889761,50.1
2700.851,41.54,37.48,2891315,50.04
2702.404,41.67,38.22,2892868,50.17
2703.958,41.47,38.4,2894422,49.97
2705.511,40.7,38.3,2895975,49.2
2707.064,41.34,38.35,2897528,49.84
2708.618,41.47,38.4,2899082,49.97
2710.171,41.21,38.4,2900635,49.71
2711.725,41.34,38.35,2902189,49.84
2713.278,41.08,38.6,2903742,49.58
2714.832,41.21,38.45,2905296,49.71
2716.385,41.34,38.5,2906849,49.84
2717.938,41.34,38.45,2908402,49.84
2719.492,41.38,38.5,2909956,49.88
2721.045,41.47,38.4,2911509,49.97
2722.599,41.38,38.55,2913063,49.88
2724.152,41.34,38.45,2914616,49.84
2725.705,41.28,38.55,2916169,49.78
2727.259,41.28,38.5,2917723,49.78
2728.812,41.38,38.55,2919276,49.88
2730.366,41.34,38.6,2920830,49.84
2731.919,41.08,38.5,2922383,49.58
2733.473,41.25,38.4,2923937,49.75
2735.026,41.34,38.45,2925490,49.84
2736.579,41.38,38.55,2927043,49.88
2738.133,41.38,38.5,2928597,49.88
2739.686,41.34,38.55,2930150,49.84
2741.24,41.28,38.45,2931704,49.78
2742.793,41.28,38.55,2933257,49.78
2744.347,41.38,38.63,2934811,49.88
2745.9,41.38,38.55,2936364,49.88
2747.453,41.93,38.5,2937917,50.43
2749.007,41.8,38.45,2939471,50.3
2750.56,41.47,38.5,2941024,49.97
2752.114,41.6,38.55,2942578,50.1
2753.667,41.54,38.55,2944131,50.04
2755.22,41.6,38.63,2945684,50.1
2756.774,41.38,38.6,2947238,49.88
2758.327,41.21,38.55,2948791,49.71
2759.881,41.34,38.55,2950345,49.84
2761.434,41.34,38.55,2951898,49.84
2762.988,41.34,38.6,2953452,49.84
2764.541,41.54,38.6,2955005,50.04
2766.094,41.34,38.6,2956558,49.84
2767.648,41.38,38.6,2958112,49.88
2769.201,41.38,38.6,2959665,49.88
2770.755,41.34,38.6,2961219,49.84
2772.308,41.34,38.6,2962772,49.84
2773.861,41.08,38.55,2964325,49.58
2775.415,41.12,38.63,2965879,49.62
2776.968,41.08,38.71,2967432,49.58
2778.522,41.21,38.6,2968986,49.71
2780.075,41.08,38.45,2970539,49.58
2781.629,41.21,38.55,2972093,49.71
2783.182,41.38,38.6,2973646,49.88
2784.735,41.34,38.63,2975199,49.84
2786.289,41.38,38.6,2976753,49.88
2787.842,41.28,38.63,2978306,49.78
2789.396,41.21,38.63,2979860,49.71
2790.949,41.54,38.63,2981413,50.04
2792.503,41.28,38.76,2982967,49.78
2794.056,41.34,38.63,2984520,49.84
2795.609,41.38,38.63,2986073,49.88
2797.163,41.38,38.63,2987627,49.88
2798.716,41.38,38.71,2989180,49.88
2800.27,41.6,38.81,2990734,50.1
2801.823,40.76,38.55,2992287,49.26
2803.376,41.34,38.76,2993840,49.84
2804.93,41.34,38.6,2995394,49.84
2806.483,41.38,38.6,2996947,49.88
2808.037,41.31,39.17,2998501,49.81
2809.59,41.54,38.63,3000054,50.04
2811.144,41.34,38.81,3001608,49.84
2812.697,41.54,38.63,3003161,50.04
2814.25,41.34,38.66,3004714,49.84
2815.804,41.28,38.6,3006268,49.78
2817.357,41.34,38.66,3007821,49.84
2818.911,41.38,38.63,3009375,49.88
2820.464,41.54,38.76,3010928,50.04
2822.017,41.38,38.76,3012481,49.88
2823.571,41.54,38.6,3014035,50.04
2825.124,41.54,38.76,3015588,50.04
2826.678,41.54,38.76,3017142,50.04
2828.231,41.67,38.81,3018695,50.17
2829.784,41.64,38.6,3020248,50.14
2831.338,41.64,38.76,3021802,50.14
2832.891,41.87,38.81,3023355,50.37
2834.445,41.8,38.6,3024909,50.3
2835.998,41.87,38.76,3026462,50.37
2837.552,41.54,38.81,3028016,50.04
2839.105,41.8,38.81,3029569,50.3
2840.658,41.93,38.76,3031122,50.43
2842.212,41.74,38.76,3032676,50.24
2843.765,41.64,38.81,3034229,50.14
2845.319,41.21,38.76,3035783,49.71
2846.872,41.8,38.81,3037336,50.3
2848.425,41.08,38.81,3038889,49.58
2849.979,41.28,38.94,3040443,49.78
2851.532,41.38,38.76,3041996,49.88
2853.086,41.54,38.81,3043550,50.04
2854.639,41.64,38.81,3045103,50.14
2856.193,41.54,38.84,3046657,50.04
2857.746,41.38,38.81,3048210,49.88
2859.299,41.38,38.84,3049763,49.88
2860.853,41.54,38.81,3051317,50.04
2862.406,41.6,38.96,3052870,50.1
2863.96,41.6,38.81,3054424,50.1
2865.513,41.6,38.96,3055977,50.1
2867.066,41.51,38.84,3057530,50.01
2868.62,41.74,38.84,3059084,50.24
2870.173,41.34,38.84,3060637,49.84
2871.727,41.64,38.76,3062191,50.14
2873.28,41.12,38.84,3063744,49.62
2874.833,41.64,38.81,3065297,50.14
2876.387,42,38.71,3066851,50.5
2877.94,42,38.76,3068404,50.5
2879.494,41.64,38.76,3069958,50.14
2881.047,41.54,38.96,3071511,50.04
2882.601,41.64,38.84,3073065,50.14
2884.154,41.08,38.84,3074618,49.58
2885.707,41.38,39.02,3076171,49.88
2887.261,41.54,38.84,3077725,50.04
2888.814,41.51,38.96,3079278,50.01
2890.368,41.54,38.84,3080832,50.04
2891.921,41.6,38.84,3082385,50.1
2893.474,41.6,38.84,3083938,50.1
2895.028,41.6,38.96,3085492,50.1
2896.581,41.64,38.96,3087045,50.14
2898.135,41.51,39.02,3088599,50.01
2899.688,41.08,38.96,3090152,49.58
2901.241,41.6,38.96,3091705,50.1
2902.795,41.54,39.02,3093259,50.04
2904.348,41.8,38.91,3094812,50.3
2905.902,41.64,38.81,3096366,50.14
2907.455,41.47,39.04,3097919,49.97
2909.009,41.74,39.02,3099473,50.24
2910.562,41.38,38.84,3101026,49.88
2912.115,41.34,38.96,3102579,49.84
2913.669,41.6,38.84,3104133,50.1
2915.222,41.38,38.84,3105686,49.88
2916.776,41.38,38.96,3107240,49.88
2918.329,41.74,39.22,3108793,50.24
2919.882,41.6,38.96,3110346,50.1
2921.436,41.74,38.84,3111900,50.24
2922.989,41.54,38.84,3113453,50.04
2924.543,41.54,38.96,3115007,50.04
2926.096,42.87,38.96,3116560,51.37
2927.649,41.8,38.96,3118113,50.3
2929.203,41.64,38.96,3119667,50.14
2930.756,41.54,39.02,3121220,50.04
2932.31,41.77,38.96,3122774,50.27
2933.863,41.74,39.02,3124327,50.24
2935.417,41.6,39.02,3125881,50.1
2936.97,41.38,38.96,3127434,49.88
2938.523,41.8,39.02,3128987,50.3
2940.077,41.8,39.02,3130541,50.3
2941.63,41.74,39.02,3132094,50.24
2943.184,41.6,38.91,3133648,50.1
2944.737,41.64,38.96,3135201,50.14
2946.29,41.74,39.04,3136754,50.24
2947.844,41.54,39.02,3138308,50.04
2949.397,41.93,39.04,3139861,50.43
2950.951,41.64,38.96,3141415,50.14
2952.504,41.8,39.04,3142968,50.3
2954.058,41.54,39.22,3144522,50.04
2955.611,41.38,39.02,3146075,49.88
2957.164,41.54,39.02,3147628,50.04
2958.718,41.67,39.07,3149182,50.17
2960.271,41.6,39.04,3150735,50.1
2961.825,41.34,38.96,3152289,49.84
2963.378,41.8,39.12,3153842,50.3
2964.931,41.74,39.17,3155395,50.24
2966.485,41.38,39.02,3156949,49.88
2968.038,41.6,39.02,3158502,50.1
2969.592,41.64,38.81,3160056,50.14
2971.145,41.64,39.02,3161609,50.14
2972.699,41.87,39.22,3163163,50.37
2974.252,41.64,39.12,3164716,50.14
2975.805,41.47,39.04,3166269,49.97
2977.359,41.6,39.17,3167823,50.1
2978.912,41.54,38.96,3169376,50.04
2980.466,41.6,39.17,3170930,50.1
2982.019,41.47,38.96,3172483,49.97
2983.572,41.6,39.17,3174036,50.1
2985.126,41.38,39.12,3175590,49.88
2986.679,41.47,39.12,3177143,49.97
2988.233,41.6,39.17,3178697,50.1
2989.786,41.38,39.17,3180250,49.88
2991.34,41.74,39.22,3181804,50.24
2992.893,41.8,39.17,3183357,50.3
2994.446,41.38,39.22,3184910,49.88
2996,40.7,39.17,3186464,49.2
2997.553,41.38,39.15,3188017,49.88
2999.107,41.6,39.17,3189571,50.1
3000.66,41.64,39.02,3191124,50.14
3002.213,41.6,39.25,3192677,50.1
3003.767,41.8,39.04,3194231,50.3
3005.32,41.87,39.38,3195784,50.37
3006.874,41.87,39.22,3197338,50.37
3008.427,41.93,39.15,3198891,50.43
3009.981,42.33,39.17,3200445,50.83
3011.534,42.2,39.02,3201998,50.7
3013.087,41.93,39.02,3203551,50.43
3014.641,41.87,39.38,3205105,50.37
3016.194,41.87,39.22,3206658,50.37
3017.748,41.8,39.22,3208212,50.3
3019.301,41.87,39.25,3209765,50.37
3020.854,41.87,39.25,3211318,50.37
3022.408,42,39.25,3212872,50.5
3023.961,42,39.22,3214425,50.5
3025.515,41.8,39.07,3215979,50.3
3027.068,42.13,39.17,3217532,50.63
3028.622,42,39.22,3219086,50.5
3030.175,42.13,39.12,3220639,50.63
3031.728,42.13,39.22,3222192,50.63
3033.282,42.06,39.22,3223746,50.56
3034.835,42.06,39.17,3225299,50.56
3036.389,41.87,39.25,3226853,50.37
3037.942,42.13,39.22,3228406,50.63
3039.495,42.06,38.3,3229959,50.56
3041.049,42.13,39.22,3231513,50.63
3042.602,42,39.02,3233066,50.5
3044.156,42.26,39.22,3234620,50.76
3045.709,42.16,39.33,3236173,50.66
3047.262,42,39.25,3237726,50.5
3048.816,41.54,39.33,3239280,50.04
3050.369,42.13,39.33,3240833,50.63
3051.923,42.33,39.17,3242387,50.83
3053.476,42,39.22,3243940,50.5
3055.03,42,39.25,3245494,50.5
3056.583,42.06,39.17,3247047,50.56
3058.136,41.93,39.17,3248600,50.43
3059.69,42.87,39.25,3250154,51.37
3061.243,42.06,39.38,3251707,50.56
3062.797,42.13,39.17,3253261,50.63
3064.35,42.13,39.17,3254814,50.63
3065.903,42.13,39.22,3256367,50.63
3067.457,42.26,39.38,3257921,50.76
3069.01,42.06,39.48,3259474,50.56
3070.564,42,39.33,3261028,50.5
3072.117,41.02,39.25,3262581,49.52
3073.671,42.26,39.25,3264135,50.76
3075.224,42.06,39.38,3265688,50.56
3076.777,42,39.22,3267241,50.5
3078.331,42,40.22,3268795,50.5
3079.884,42,39.33,3270348,50.5
3081.438,42.03,39.33,3271902,50.53
3082.991,41.54,39.38,3273455,50.04
3084.544,41.02,39.43,3275008,49.52
3086.098,42.16,39.38,3276562,50.66
3087.651,41.74,39.22,3278115,50.24
3089.205,41.74,39.33,3279669,50.24
3090.758,42.16,39.22,3281222,50.66
3092.312,41.64,39.43,3282776,50.14
3093.865,41.93,39.33,3284329,50.43
3095.418,41.93,39.22,3285882,50.43
3096.972,41.87,39.38,3287436,50.37
3098.525,42.03,39.43,3288989,50.53
3100.079,41.93,39.38,3290543,50.43
3101.632,41.74,39.33,3292096,50.24
3103.185,41.93,39.46,3293649,50.43
3104.739,41.74,39.38,3295203,50.24
3106.292,41.6,39.43,3296756,50.1
3107.846,41.93,39.48,3298310,50.43
3109.399,41.74,38.76,3299863,50.24
3110.953,41.8,39.46,3301417,50.3
3112.506,41.87,39.46,3302970,50.37
3114.059,41.87,39.54,3304523,50.37
3115.613,41.87,39.59,3306077,50.37
3117.166,41.93,39.33,3307630,50.43
3118.72,41.8,39.54,3309184,50.3
3120.273,41.8,39.46,3310737,50.3
3121.826,42,39.54,3312290,50.5
3123.38,41.9,39.43,3313844,50.4
3124.933,41.87,39.46,3315397,50.37
3126.487,41.93,39.43,3316951,50.43
3128.04,42.13,39.43,3318504,50.63
3129.593,41.93,39.46,3320057,50.43
3131.147,42,39.46,3321611,50.5
3132.7,42.13,39.43,3323164,50.63
3134.254,42.06,39.38,3324718,50.56
3135.807,42.06,39.25,3326271,50.56
3137.361,42.13,39.38,3327825,50.63
3138.914,42.16,39.54,3329378,50.66
3140.467,42.4,39.59,3330931,50.9
3142.021,41.54,39.46,3332485,50.04
3143.574,42.4,39.43,3334038,50.9
3145.128,42.43,39.43,3335592,50.93
3146.681,42.26,39.33,3337145,50.76
3148.234,42.06,39.46,3338698,50.56
3149.788,42.53,39.54,3340252,51.03
3151.341,42.43,39.56,3341805,50.93
3152.895,42.53,39.75,3343359,51.03
3154.448,42.33,39.67,3344912,50.83
3156.002,42.4,39.59,3346466,50.9
3157.555,42.43,39.67,3348019,50.93
3159.108,42.13,39.43,3349572,50.63
3160.662,42.06,39.54,3351126,50.56
3162.215,42.2,39.56,3352679,50.7
3163.769,41.93,39.64,3354233,50.43
3165.322,42.16,39.64,3355786,50.66
3166.875,41.93,39.64,3357339,50.43
3168.429,41.87,39.22,3358893,50.37
3169.982,42.06,39.59,3360446,50.56
3171.536,42,39.43,3362000,50.5
3173.089,42.13,39.38,3363553,50.63
3174.643,42.06,39.59,3365107,50.56
3176.196,41.93,39.46,3366660,50.43
3177.749,42,39.46,3368213,50.5
3179.303,42.06,39.64,3369767,50.56
3180.856,42.06,39.59,3371320,50.56
3182.41,42.06,39.67,3372874,50.56
3183.963,41.93,39.46,3374427,50.43
3185.516,41.8,39.8,3375980,50.3
3187.07,42.13,39.59,3377534,50.63
3188.623,42.06,39.64,3379087,50.56
3190.177,42.03,39.54,3380641,50.53
3191.73,42,39.67,3382194,50.5
3193.284,42.13,39.96,3383748,50.63
3194.837,42.06,39.67,3385301,50.56
3196.39,42.7,39.59,3386854,51.2
3197.944,42.16,39.59,3388408,50.66
3199.497,42.03,39.64,3389961,50.53
3201.051,42.03,39.67,3391515,50.53
3202.604,42.06,39.43,3393068,50.56
3204.157,41.93,39.64,3394621,50.43
3205.711,42.13,39.75,3396175,50.63
3207.264,42.4,39.85,3397728,50.9
3208.818,42.43,39.67,3399282,50.93
3210.371,42.43,39.64,3400835,50.93
3211.925,42.3,39.64,3402389,50.8
3213.478,42.16,39.59,3403942,50.66
3215.031,42.16,39.67,3405495,50.66
3216.585,42.13,39.67,3407049,50.63
3218.138,42.16,39.64,3408602,50.66
3219.692,42.16,39.64,3410156,50.66
3221.245,42.16,39.64,3411709,50.66
3222.798,42.33,39.67,3413262,50.83
3224.352,42.16,39.64,3414816,50.66
3225.905,42.26,39.67,3416369,50.76
3227.459,42.13,39.64,3417923,50.63
3229.012,42.13,39.64,3419476,50.63
3230.566,41.8,39.59,3421030,50.3
3232.119,41.74,39.67,3422583,50.24
3233.672,41.93,39.59,3424136,50.43
3235.226,41.87,39.67,3425690,50.37
3236.779,42,39.64,3427243,50.5
3238.333,41.64,39.75,3428797,50.14
3239.886,41.64,39.59,3430350,50.14
3241.439,41.8,39.85,3431903,50.3
3242.993,42,39.67,3433457,50.5
3244.546,41.6,39.88,3435010,50.1
3246.1,41.8,39.67,3436564,50.3
3247.653,41.8,39.67,3438117,50.3
3249.207,42.06,39.67,3439671,50.56
3250.76,42.13,39.64,3441224,50.63
3252.313,42.13,39.67,3442777,50.63
3253.867,42.33,39.8,3444331,50.83
3255.42,42.16,39.67,3445884,50.66
3256.974,42.16,39.67,3447438,50.66
3258.527,42.06,38.84,3448991,50.56
3260.08,42.4,39.8,3450544,50.9
3261.634,42.16,39.67,3452098,50.66
3263.187,42.43,39.85,3453651,50.93
3264.741,42.16,39.8,3455205,50.66
3266.294,42.93,39.85,3456758,51.43
3267.848,41.64,39.88,3458312,50.14
3269.401,42.33,39.85,3459865,50.83
3270.954,42.06,40.06,3461418,50.56
3272.508,41.93,39.8,3462972,50.43
3274.061,41.93,39.77,3464525,50.43
3275.615,41.87,39.85,3466079,50.37
3277.168,41.87,39.67,3467632,50.37
3278.721,42.13,39.67,3469185,50.63
3280.275,42.06,39.8,3470739,50.56
3281.828,42.13,39.85,3472292,50.63
3283.382,42,39.85,3473846,50.5
3284.935,42.13,39.8,3475399,50.63
3286.489,42.16,39.8,3476953,50.66
3288.042,43.24,39.85,3478506,51.74
3289.595,42.26,39.8,3480059,50.76
3291.149,42.26,39.8,3481613,50.76
3292.702,42.4,39.8,3483166,50.9
3294.256,42.4,39.8,3484720,50.9
3295.809,42.4,39.85,3486273,50.9
3297.362,42.26,39.8,3487826,50.76
3298.916,42.26,39.8,3489380,50.76
3300.469,42.33,39.88,3490933,50.83
3302.023,42.13,39.77,3492487,50.63
3303.576,42.13,39.85,3494040,50.63
3305.13,42.13,39.85,3495594,50.63
3306.683,41.54,39.85,3497147,50.04
3308.236,41.64,39.59,3498700,50.14
3309.79,41.8,39.85,3500254,50.3
3311.343,41.64,39.85,3501807,50.14
3312.897,41.8,39.88,3503361,50.3
3314.45,41.87,39.88,3504914,50.37
3316.003,41.77,39.96,3506467,50.27
3317.557,42.06,40.27,3508021,50.56
3319.11,41.87,39.85,3509574,50.37
3320.664,42,39.85,3511128,50.5
3322.217,41.74,40.01,3512681,50.24
3323.771,41.87,39.88,3514235,50.37
3325.324,41.8,40.01,3515788,50.3
3326.877,41.8,39.96,3517341,50.3
3328.431,41.74,40.06,3518895,50.24
3329.984,41.6,39.8,3520448,50.1
3331.538,41.34,39.9,3522002,49.84
3333.091,41.67,39.8,3523555,50.17
3334.644,41.74,39.88,3525108,50.24
3336.198,41.67,39.88,3526662,50.17
3337.751,41.93,39.8,3528215,50.43
3339.305,41.87,39.96,3529769,50.37
3340.858,41.64,39.88,3531322,50.14
3342.412,41.74,40.01,3532876,50.24
3343.965,41.87,40.01,3534429,50.37
3345.518,41.87,39.75,3535982,50.37
3347.072,41.8,40.11,3537536,50.3
3348.625,42,40.01,3539089,50.5
3350.179,41.9,39.96,3540643,50.4
3351.732,41.87,40.06,3542196,50.37
3353.285,41.93,39.9,3543749,50.43
3354.839,42.06,39.64,3545303,50.56
3356.392,41.93,40.11,3546856,50.43
3357.946,41.93,40.27,3548410,50.43
3359.499,42,39.96,3549963,50.5
3361.053,41.87,40.01,3551517,50.37
3362.606,42,40.01,3553070,50.5
3364.159,41.93,40.01,3554623,50.43
3365.713,42.16,40.01,3556177,50.66
3367.266,42.06,39.85,3557730,50.56
3368.82,41.54,40.11,3559284,50.04
3370.373,42.33,40.01,3560837,50.83
