time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9876804352,22.88,0.036,7.77e-09,786000000.0,72.0,15
2.0,21.9773197174,23.76,0.036,7.77e-09,786000000.0,72.0,15
3.0,21.9685516357,24.64,0.036,7.77e-09,786000000.0,72.0,15
4.0,21.96208190915,25.52,0.036,7.77e-09,786000000.0,72.0,15
5.0,21.9556121826,26.4,0.036,7.77e-09,786000000.0,72.0,15
6.0,21.952264308925,27.28,0.036,7.77e-09,786000000.0,72.0,15
7.0,21.94891643525,28.16,0.036,7.77e-09,786000000.0,72.0,15
8.0,21.945568561575,29.04,0.036,7.77e-09,786000000.0,72.0,15
9.0,21.9422206879,29.92,0.036,7.77e-09,786000000.0,72.0,15
10.0,21.943452358275,30.8,0.036,7.77e-09,786000000.0,72.0,15
11.0,21.94468402865,31.68,0.036,7.77e-09,786000000.0,72.0,15
12.0,21.945915699025,32.56,0.036,7.77e-09,786000000.0,72.0,15
13.0,21.9471473694,33.44,0.036,7.77e-09,786000000.0,72.0,15
14.0,21.948379039775,34.32,0.036,7.77e-09,786000000.0,72.0,15
15.0,21.94961071015,35.2,0.036,7.77e-09,786000000.0,72.0,15
16.0,21.950842380525,36.08,0.036,7.77e-09,786000000.0,72.0,15
17.0,21.9520740509,36.96,0.036,7.77e-09,786000000.0,72.0,15
18.0,21.95828666687,37.84,0.036,7.77e-09,786000000.0,72.0,15
19.0,21.96449928284,38.72,0.036,7.77e-09,786000000.0,72.0,15
20.0,21.97071189881,39.6,0.036,7.77e-09,786000000.0,72.0,15
21.0,21.97692451478,40.48,0.036,7.77e-09,786000000.0,72.0,15
22.0,21.98313713075,41.36,0.036,7.77e-09,786000000.0,72.0,15
23.0,21.98934974672,42.24,0.036,7.77e-09,786000000.0,72.0,15
24.0,21.99556236269,43.12,0.036,7.77e-09,786000000.0,72.0,15
25.0,22.00177497866,44.0,0.036,7.77e-09,786000000.0,72.0,15
26.0,22.00798759463,44.88,0.036,7.77e-09,786000000.0,72.0,15
27.0,22.0142002106,45.76,0.036,7.77e-09,786000000.0,72.0,15
28.0,22.02512893679,46.64,0.036,7.77e-09,786000000.0,72.0,15
29.0,22.03605766298,47.52,0.036,7.77e-09,786000000.0,72.0,15
30.0,22.04698638917,48.4,0.036,7.77e-09,786000000.0,72.0,15
31.0,22.05791511536,49.28,0.036,7.77e-09,786000000.0,72.0,15
32.0,22.06884384155,50.16,0.036,7.77e-09,786000000.0,72.0,15
33.0,22.07977256774,51.04,0.036,7.77e-09,786000000.0,72.0,15
34.0,22.09070129393,51.92,0.036,7.77e-09,786000000.0,72.0,15
35.0,22.10163002012,52.8,0.036,7.77e-09,786000000.0,72.0,15
36.0,22.11255874631,53.68,0.036,7.77e-09,786000000.0,72.0,15
37.0,22.1234874725,54.56,0.036,7.77e-09,786000000.0,72.0,15
38.0,22.13902091977,55.44,0.036,7.77e-09,786000000.0,72.0,15
39.0,22.15455436704,56.32,0.036,7.77e-09,786000000.0,72.0,15
40.0,22.17008781431,57.2,0.036,7.77e-09,786000000.0,72.0,15
41.0,22.18562126158,58.08,0.036,7.77e-09,786000000.0,72.0,15
42.0,22.20115470885,58.96,0.036,7.77e-09,786000000.0,72.0,15
43.0,22.21668815612,59.84,0.036,7.77e-09,786000000.0,72.0,15
44.0,22.23222160339,60.72,0.036,7.77e-09,786000000.0,72.0,15
45.0,22.24775505066,61.6,0.036,7.77e-09,786000000.0,72.0,15
46.0,22.26328849793,62.48,0.036,7.77e-09,786000000.0,72.0,15
47.0,22.2788219452,63.36,0.036,7.77e-09,786000000.0,72.0,15
48.0,22.29453277589,64.24,0.036,7.77e-09,786000000.0,72.0,15
49.0,22.31024360658,65.12,0.036,7.77e-09,786000000.0,72.0,15
50.0,22.32595443727,66.0,0.036,7.77e-09,786000000.0,72.0,15
51.0,22.34166526796,62.94,0.036,7.77e-09,786000000.0,72.0,15
52.0,22.35737609865,62.88,0.036,7.77e-09,786000000.0,72.0,15
53.0,22.37308692934,62.82,0.036,7.77e-09,786000000.0,72.0,15
54.0,22.38879776003,62.76,0.036,7.77e-09,786000000.0,72.0,15
55.0,22.40450859072,62.7,0.036,7.77e-09,786000000.0,72.0,15
56.0,22.42021942141,62.64,0.036,7.77e-09,786000000.0,72.0,15
57.0,22.4359302521,62.58,0.036,7.77e-09,786000000.0,72.0,15
58.0,22.45053119662,62.52,0.036,7.77e-09,786000000.0,72.0,15
59.0,22.46513214114,62.46,0.036,7.77e-09,786000000.0,72.0,15
60.0,22.47973308566,62.4,0.036,7.77e-09,786000000.0,72.0,15
61.0,22.49433403018,62.34,0.036,7.77e-09,786000000.0,72.0,15
62.0,22.5089349747,62.28,0.036,7.77e-09,786000000.0,72.0,15
63.0,22.52353591922,62.22,0.036,7.77e-09,786000000.0,72.0,15
64.0,22.53813686374,62.16,0.036,7.77e-09,786000000.0,72.0,15
65.0,22.55273780826,62.1,0.036,7.77e-09,786000000.0,72.0,15
66.0,22.56733875278,62.04,0.036,7.77e-09,786000000.0,72.0,15
67.0,22.5819396973,61.98,0.036,7.77e-09,786000000.0,72.0,15
68.0,22.59586753848,61.92,0.036,7.77e-09,786000000.0,72.0,15
69.0,22.60979537966,61.86,0.036,7.77e-09,786000000.0,72.0,15
70.0,22.62372322084,61.8,0.036,7.77e-09,786000000.0,72.0,15
71.0,22.63765106202,61.74,0.036,7.77e-09,786000000.0,72.0,15
72.0,22.6515789032,61.68,0.036,7.77e-09,786000000.0,72.0,15
73.0,22.66550674438,61.62,0.036,7.77e-09,786000000.0,72.0,15
74.0,22.67943458556,61.56,0.036,7.77e-09,786000000.0,72.0,15
75.0,22.69336242674,61.5,0.036,7.77e-09,786000000.0,72.0,15
76.0,22.70729026792,61.44,0.036,7.77e-09,786000000.0,72.0,15
77.0,22.7212181091,61.38,0.036,7.77e-09,786000000.0,72.0,15
78.0,22.73461418149,61.32,0.036,7.77e-09,786000000.0,72.0,15
79.0,22.74801025388,61.26,0.036,7.77e-09,786000000.0,72.0,15
80.0,22.76140632627,61.2,0.036,7.77e-09,786000000.0,72.0,15
81.0,22.77480239866,61.14,0.036,7.77e-09,786000000.0,72.0,15
82.0,22.78819847105,61.08,0.036,7.77e-09,786000000.0,72.0,15
83.0,22.80159454344,61.02,0.036,7.77e-09,786000000.0,72.0,15
84.0,22.81499061583,60.96,0.036,7.77e-09,786000000.0,72.0,15
85.0,22.82838668822,60.9,0.036,7.77e-09,786000000.0,72.0,15
86.0,22.84178276061,60.84,0.036,7.77e-09,786000000.0,72.0,15
87.0,22.855178833,60.78,0.036,7.77e-09,786000000.0,72.0,15
88.0,22.86809616088,60.72,0.036,7.77e-09,786000000.0,72.0,15
89.0,22.88101348876,60.66,0.036,7.77e-09,786000000.0,72.0,15
90.0,22.89393081664,60.6,0.036,7.77e-09,786000000.0,72.0,15
91.0,22.90684814452,60.54,0.036,7.77e-09,786000000.0,72.0,15
92.0,22.9197654724,60.48,0.036,7.77e-09,786000000.0,72.0,15
93.0,22.93268280028,60.42,0.036,7.77e-09,786000000.0,72.0,15
94.0,22.94560012816,60.36,0.036,7.77e-09,786000000.0,72.0,15
95.0,22.95851745604,60.3,0.036,7.77e-09,786000000.0,72.0,15
