time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.998664856,22.88,0.036,2.61e-09,821000000.0,265.0,25
2.0,21.9959888458,23.76,0.036,2.61e-09,821000000.0,265.0,25
3.0,21.9920578003,24.64,0.036,2.61e-09,821000000.0,265.0,25
4.0,21.98689365385,25.52,0.036,2.61e-09,821000000.0,265.0,25
5.0,21.9817295074,26.4,0.036,2.61e-09,821000000.0,265.0,25
6.0,21.97692537305,27.28,0.036,2.61e-09,821000000.0,265.0,25
7.0,21.9721212387,28.16,0.036,2.61e-09,821000000.0,265.0,25
8.0,21.96731710435,29.04,0.036,2.61e-09,821000000.0,265.0,25
9.0,21.96251297,29.92,0.036,2.61e-09,821000000.0,265.0,25
10.0,21.9611897468875,30.8,0.036,2.61e-09,821000000.0,265.0,25
11.0,21.959866523775,31.68,0.036,2.61e-09,821000000.0,265.0,25
12.0,21.9585433006625,32.56,0.036,2.61e-09,821000000.0,265.0,25
13.0,21.95722007755,33.44,0.036,2.61e-09,821000000.0,265.0,25
14.0,21.9558968544375,34.32,0.036,2.61e-09,821000000.0,265.0,25
15.0,21.954573631325,35.2,0.036,2.61e-09,821000000.0,265.0,25
16.0,21.9532504082125,36.08,0.036,2.61e-09,821000000.0,265.0,25
17.0,21.9519271851,36.96,0.036,2.61e-09,821000000.0,265.0,25
18.0,21.95579338077,37.84,0.036,2.61e-09,821000000.0,265.0,25
19.0,21.95965957644,38.72,0.036,2.61e-09,821000000.0,265.0,25
20.0,21.96352577211,39.6,0.036,2.61e-09,821000000.0,265.0,25
21.0,21.96739196778,40.48,0.036,2.61e-09,821000000.0,265.0,25
22.0,21.97125816345,41.36,0.036,2.61e-09,821000000.0,265.0,25
23.0,21.97512435912,42.24,0.036,2.61e-09,821000000.0,265.0,25
24.0,21.97899055479,43.12,0.036,2.61e-09,821000000.0,265.0,25
25.0,21.98285675046,44.0,0.036,2.61e-09,821000000.0,265.0,25
26.0,21.98672294613,44.88,0.036,2.61e-09,821000000.0,265.0,25
27.0,21.9905891418,45.76,0.036,2.61e-09,821000000.0,265.0,25
28.0,21.99981117244,46.64,0.036,2.61e-09,821000000.0,265.0,25
29.0,22.00903320308,47.52,0.036,2.61e-09,821000000.0,265.0,25
30.0,22.01825523372,48.4,0.036,2.61e-09,821000000.0,265.0,25
31.0,22.02747726436,49.28,0.036,2.61e-09,821000000.0,265.0,25
32.0,22.036699295,50.16,0.036,2.61e-09,821000000.0,265.0,25
33.0,22.04592132564,51.04,0.036,2.61e-09,821000000.0,265.0,25
34.0,22.05514335628,51.92,0.036,2.61e-09,821000000.0,265.0,25
35.0,22.06436538692,52.8,0.036,2.61e-09,821000000.0,265.0,25
