time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9995384216,22.88,0.036,2.61e-09,1021000000.0,225.0,25
2.0,21.9987430573,23.76,0.036,2.61e-09,1021000000.0,225.0,25
3.0,21.9975185394,24.64,0.036,2.61e-09,1021000000.0,225.0,25
4.0,21.9954099655,25.52,0.036,2.61e-09,1021000000.0,225.0,25
5.0,21.9933013916,26.4,0.036,2.61e-09,1021000000.0,225.0,25
6.0,21.99052762985,27.28,0.036,2.61e-09,1021000000.0,225.0,25
7.0,21.9877538681,28.16,0.036,2.61e-09,1021000000.0,225.0,25
8.0,21.98498010635,29.04,0.036,2.61e-09,1021000000.0,225.0,25
9.0,21.9822063446,29.92,0.036,2.61e-09,1021000000.0,225.0,25
10.0,21.9807596206625,30.8,0.036,2.61e-09,1021000000.0,225.0,25
11.0,21.979312896725,31.68,0.036,2.61e-09,1021000000.0,225.0,25
12.0,21.9778661727875,32.56,0.036,2.61e-09,1021000000.0,225.0,25
13.0,21.97641944885,33.44,0.036,2.61e-09,1021000000.0,225.0,25
14.0,21.9749727249125,34.32,0.036,2.61e-09,1021000000.0,225.0,25
15.0,21.973526000975,35.2,0.036,2.61e-09,1021000000.0,225.0,25
16.0,21.9720792770375,36.08,0.036,2.61e-09,1021000000.0,225.0,25
17.0,21.9706325531,36.96,0.036,2.61e-09,1021000000.0,225.0,25
18.0,21.97235374451,37.84,0.036,2.61e-09,1021000000.0,225.0,25
19.0,21.97407493592,38.72,0.036,2.61e-09,1021000000.0,225.0,25
20.0,21.97579612733,39.6,0.036,2.61e-09,1021000000.0,225.0,25
21.0,21.97751731874,40.48,0.036,2.61e-09,1021000000.0,225.0,25
22.0,21.97923851015,41.36,0.036,2.61e-09,1021000000.0,225.0,25
23.0,21.98095970156,42.24,0.036,2.61e-09,1021000000.0,225.0,25
24.0,21.98268089297,43.12,0.036,2.61e-09,1021000000.0,225.0,25
25.0,21.98440208438,44.0,0.036,2.61e-09,1021000000.0,225.0,25
26.0,21.98612327579,44.88,0.036,2.61e-09,1021000000.0,225.0,25
27.0,21.9878444672,45.76,0.036,2.61e-09,1021000000.0,225.0,25
28.0,21.99324016574,46.64,0.036,2.61e-09,1021000000.0,225.0,25
29.0,21.99863586428,47.52,0.036,2.61e-09,1021000000.0,225.0,25
30.0,22.00403156282,48.4,0.036,2.61e-09,1021000000.0,225.0,25
31.0,22.00942726136,49.28,0.036,2.61e-09,1021000000.0,225.0,25
32.0,22.0148229599,50.16,0.036,2.61e-09,1021000000.0,225.0,25
33.0,22.02021865844,51.04,0.036,2.61e-09,1021000000.0,225.0,25
34.0,22.02561435698,51.92,0.036,2.61e-09,1021000000.0,225.0,25
35.0,22.03101005552,52.8,0.036,2.61e-09,1021000000.0,225.0,25
36.0,22.03640575406,53.68,0.036,2.61e-09,1021000000.0,225.0,25
37.0,22.0418014526,54.56,0.036,2.61e-09,1021000000.0,225.0,25
38.0,22.05104274746,55.44,0.036,2.61e-09,1021000000.0,225.0,25
39.0,22.06028404232,56.32,0.036,2.61e-09,1021000000.0,225.0,25
40.0,22.06952533718,57.2,0.036,2.61e-09,1021000000.0,225.0,25
41.0,22.07876663204,58.08,0.036,2.61e-09,1021000000.0,225.0,25
42.0,22.0880079269,58.96,0.036,2.61e-09,1021000000.0,225.0,25
43.0,22.09724922176,59.84,0.036,2.61e-09,1021000000.0,225.0,25
44.0,22.10649051662,60.72,0.036,2.61e-09,1021000000.0,225.0,25
45.0,22.11573181148,61.6,0.036,2.61e-09,1021000000.0,225.0,25
46.0,22.12497310634,62.48,0.036,2.61e-09,1021000000.0,225.0,25
47.0,22.1342144012,63.36,0.036,2.61e-09,1021000000.0,225.0,25
48.0,22.14569149013,64.24,0.036,2.61e-09,1021000000.0,225.0,25
49.0,22.15716857906,65.12,0.036,2.61e-09,1021000000.0,225.0,25
50.0,22.16864566799,66.0,0.036,2.61e-09,1021000000.0,225.0,25
51.0,22.18012275692,62.94,0.036,2.61e-09,1021000000.0,225.0,25
52.0,22.19159984585,62.88,0.036,2.61e-09,1021000000.0,225.0,25
53.0,22.20307693478,62.82,0.036,2.61e-09,1021000000.0,225.0,25
54.0,22.21455402371,62.76,0.036,2.61e-09,1021000000.0,225.0,25
55.0,22.22603111264,62.7,0.036,2.61e-09,1021000000.0,225.0,25
56.0,22.23750820157,62.64,0.036,2.61e-09,1021000000.0,225.0,25
57.0,22.2489852905,62.58,0.036,2.61e-09,1021000000.0,225.0,25
58.0,22.26115989683,62.52,0.036,2.61e-09,1021000000.0,225.0,25
59.0,22.27333450316,62.46,0.036,2.61e-09,1021000000.0,225.0,25
60.0,22.28550910949,62.4,0.036,2.61e-09,1021000000.0,225.0,25
61.0,22.29768371582,62.34,0.036,2.61e-09,1021000000.0,225.0,25
62.0,22.30985832215,62.28,0.036,2.61e-09,1021000000.0,225.0,25
63.0,22.32203292848,62.22,0.036,2.61e-09,1021000000.0,225.0,25
64.0,22.33420753481,62.16,0.036,2.61e-09,1021000000.0,225.0,25
65.0,22.34638214114,62.1,0.036,2.61e-09,1021000000.0,225.0,25
66.0,22.35855674747,62.04,0.036,2.61e-09,1021000000.0,225.0,25
67.0,22.3707313538,61.98,0.036,2.61e-09,1021000000.0,225.0,25
68.0,22.38292102817,61.92,0.036,2.61e-09,1021000000.0,225.0,25
69.0,22.39511070254,61.86,0.036,2.61e-09,1021000000.0,225.0,25
70.0,22.40730037691,61.8,0.036,2.61e-09,1021000000.0,225.0,25
71.0,22.41949005128,61.74,0.036,2.61e-09,1021000000.0,225.0,25
72.0,22.43167972565,61.68,0.036,2.61e-09,1021000000.0,225.0,25
73.0,22.44386940002,61.62,0.036,2.61e-09,1021000000.0,225.0,25
74.0,22.45605907439,61.56,0.036,2.61e-09,1021000000.0,225.0,25
75.0,22.46824874876,61.5,0.036,2.61e-09,1021000000.0,225.0,25
76.0,22.48043842313,61.44,0.036,2.61e-09,1021000000.0,225.0,25
77.0,22.4926280975,61.38,0.036,2.61e-09,1021000000.0,225.0,25
78.0,22.50457801816,61.32,0.036,2.61e-09,1021000000.0,225.0,25
79.0,22.51652793882,61.26,0.036,2.61e-09,1021000000.0,225.0,25
80.0,22.52847785948,61.2,0.036,2.61e-09,1021000000.0,225.0,25
81.0,22.54042778014,61.14,0.036,2.61e-09,1021000000.0,225.0,25
82.0,22.5523777008,61.08,0.036,2.61e-09,1021000000.0,225.0,25
83.0,22.56432762146,61.02,0.036,2.61e-09,1021000000.0,225.0,25
84.0,22.57627754212,60.96,0.036,2.61e-09,1021000000.0,225.0,25
85.0,22.58822746278,60.9,0.036,2.61e-09,1021000000.0,225.0,25
86.0,22.60017738344,60.84,0.036,2.61e-09,1021000000.0,225.0,25
87.0,22.6121273041,60.78,0.036,2.61e-09,1021000000.0,225.0,25
88.0,22.62374515536,60.72,0.036,2.61e-09,1021000000.0,225.0,25
89.0,22.63536300662,60.66,0.036,2.61e-09,1021000000.0,225.0,25
90.0,22.64698085788,60.6,0.036,2.61e-09,1021000000.0,225.0,25
91.0,22.65859870914,60.54,0.036,2.61e-09,1021000000.0,225.0,25
92.0,22.6702165604,60.48,0.036,2.61e-09,1021000000.0,225.0,25
93.0,22.68183441166,60.42,0.036,2.61e-09,1021000000.0,225.0,25
94.0,22.69345226292,60.36,0.036,2.61e-09,1021000000.0,225.0,25
95.0,22.70507011418,60.3,0.036,2.61e-09,1021000000.0,225.0,25
96.0,22.71668796544,60.24,0.036,2.61e-09,1021000000.0,225.0,25
97.0,22.7283058167,60.18,0.036,2.61e-09,1021000000.0,225.0,25
98.0,22.739696312,60.12,0.036,2.61e-09,1021000000.0,225.0,25
99.0,22.7510868073,60.06,0.036,2.61e-09,1021000000.0,225.0,25
100.0,22.7624773026,60.0,0.036,2.61e-09,1021000000.0,225.0,25
101.0,22.7738677979,60,0.036,2.61e-09,1021000000.0,225.0,25
102.0,22.7852582932,60,0.036,2.61e-09,1021000000.0,225.0,25
103.0,22.7966487885,60,0.036,2.61e-09,1021000000.0,225.0,25
104.0,22.8080392838,60,0.036,2.61e-09,1021000000.0,225.0,25
105.0,22.8194297791,60,0.036,2.61e-09,1021000000.0,225.0,25
106.0,22.8308202744,60,0.036,2.61e-09,1021000000.0,225.0,25
107.0,22.8422107697,60,0.036,2.61e-09,1021000000.0,225.0,25
108.0,22.85349006657,60,0.036,2.61e-09,1021000000.0,225.0,25
109.0,22.86476936344,60,0.036,2.61e-09,1021000000.0,225.0,25
110.0,22.87604866031,60,0.036,2.61e-09,1021000000.0,225.0,25
111.0,22.88732795718,60,0.036,2.61e-09,1021000000.0,225.0,25
112.0,22.89860725405,60,0.036,2.61e-09,1021000000.0,225.0,25
113.0,22.90988655092,60,0.036,2.61e-09,1021000000.0,225.0,25
114.0,22.92116584779,60,0.036,2.61e-09,1021000000.0,225.0,25
115.0,22.93244514466,60,0.036,2.61e-09,1021000000.0,225.0,25
116.0,22.94372444153,60,0.036,2.61e-09,1021000000.0,225.0,25
117.0,22.9550037384,60,0.036,2.61e-09,1021000000.0,225.0,25
118.0,22.96622257232,60,0.036,2.61e-09,1021000000.0,225.0,25
119.0,22.97744140624,60,0.036,2.61e-09,1021000000.0,225.0,25
120.0,22.98866024016,60,0.036,2.61e-09,1021000000.0,225.0,25
121.0,22.99987907408,60,0.036,2.61e-09,1021000000.0,225.0,25
122.0,23.011097908,60,0.036,2.61e-09,1021000000.0,225.0,25
123.0,23.02231674192,60,0.036,2.61e-09,1021000000.0,225.0,25
124.0,23.03353557584,60,0.036,2.61e-09,1021000000.0,225.0,25
125.0,23.04475440976,60,0.036,2.61e-09,1021000000.0,225.0,25
126.0,23.05597324368,60,0.036,2.61e-09,1021000000.0,225.0,25
