time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9987792969,22.88,0.036,2.71e-09,721000000.0,225.0,25
2.0,21.9963607788,23.76,0.036,2.71e-09,721000000.0,225.0,25
3.0,21.992647171,24.64,0.036,2.71e-09,721000000.0,225.0,25
4.0,21.9872674942,25.52,0.036,2.71e-09,721000000.0,225.0,25
5.0,21.9818878174,26.4,0.036,2.71e-09,721000000.0,225.0,25
6.0,21.976324558275,27.28,0.036,2.71e-09,721000000.0,225.0,25
7.0,21.97076129915,28.16,0.036,2.71e-09,721000000.0,225.0,25
8.0,21.965198040025,29.04,0.036,2.71e-09,721000000.0,225.0,25
9.0,21.9596347809,29.92,0.036,2.71e-09,721000000.0,225.0,25
10.0,21.9577183723625,30.8,0.036,2.71e-09,721000000.0,225.0,25
11.0,21.955801963825,31.68,0.036,2.71e-09,721000000.0,225.0,25
12.0,21.9538855552875,32.56,0.036,2.71e-09,721000000.0,225.0,25
13.0,21.95196914675,33.44,0.036,2.71e-09,721000000.0,225.0,25
14.0,21.9500527382125,34.32,0.036,2.71e-09,721000000.0,225.0,25
15.0,21.948136329675,35.2,0.036,2.71e-09,721000000.0,225.0,25
16.0,21.9462199211375,36.08,0.036,2.71e-09,721000000.0,225.0,25
17.0,21.9443035126,36.96,0.036,2.71e-09,721000000.0,225.0,25
18.0,21.94843196871,37.84,0.036,2.71e-09,721000000.0,225.0,25
19.0,21.95256042482,38.72,0.036,2.71e-09,721000000.0,225.0,25
20.0,21.95668888093,39.6,0.036,2.71e-09,721000000.0,225.0,25
21.0,21.96081733704,40.48,0.036,2.71e-09,721000000.0,225.0,25
22.0,21.96494579315,41.36,0.036,2.71e-09,721000000.0,225.0,25
23.0,21.96907424926,42.24,0.036,2.71e-09,721000000.0,225.0,25
24.0,21.97320270537,43.12,0.036,2.71e-09,721000000.0,225.0,25
25.0,21.97733116148,44.0,0.036,2.71e-09,721000000.0,225.0,25
26.0,21.98145961759,44.88,0.036,2.71e-09,721000000.0,225.0,25
27.0,21.9855880737,45.76,0.036,2.71e-09,721000000.0,225.0,25
28.0,21.99611167905,46.64,0.036,2.71e-09,721000000.0,225.0,25
29.0,22.0066352844,47.52,0.036,2.71e-09,721000000.0,225.0,25
30.0,22.01715888975,48.4,0.036,2.71e-09,721000000.0,225.0,25
31.0,22.0276824951,49.28,0.036,2.71e-09,721000000.0,225.0,25
32.0,22.03820610045,50.16,0.036,2.71e-09,721000000.0,225.0,25
33.0,22.0487297058,51.04,0.036,2.71e-09,721000000.0,225.0,25
34.0,22.05925331115,51.92,0.036,2.71e-09,721000000.0,225.0,25
35.0,22.0697769165,52.8,0.036,2.71e-09,721000000.0,225.0,25
36.0,22.08030052185,53.68,0.036,2.71e-09,721000000.0,225.0,25
37.0,22.0908241272,54.56,0.036,2.71e-09,721000000.0,225.0,25
38.0,22.10781879425,55.44,0.036,2.71e-09,721000000.0,225.0,25
39.0,22.1248134613,56.32,0.036,2.71e-09,721000000.0,225.0,25
40.0,22.14180812835,57.2,0.036,2.71e-09,721000000.0,225.0,25
41.0,22.1588027954,58.08,0.036,2.71e-09,721000000.0,225.0,25
42.0,22.17579746245,58.96,0.036,2.71e-09,721000000.0,225.0,25
43.0,22.1927921295,59.84,0.036,2.71e-09,721000000.0,225.0,25
44.0,22.20978679655,60.72,0.036,2.71e-09,721000000.0,225.0,25
45.0,22.2267814636,61.6,0.036,2.71e-09,721000000.0,225.0,25
46.0,22.24377613065,62.48,0.036,2.71e-09,721000000.0,225.0,25
47.0,22.2607707977,63.36,0.036,2.71e-09,721000000.0,225.0,25
48.0,22.28083839414,64.24,0.036,2.71e-09,721000000.0,225.0,25
49.0,22.30090599058,65.12,0.036,2.71e-09,721000000.0,225.0,25
50.0,22.32097358702,66.0,0.036,2.71e-09,721000000.0,225.0,25
51.0,22.34104118346,62.94,0.036,2.71e-09,721000000.0,225.0,25
52.0,22.3611087799,62.88,0.036,2.71e-09,721000000.0,225.0,25
53.0,22.38117637634,62.82,0.036,2.71e-09,721000000.0,225.0,25
54.0,22.40124397278,62.76,0.036,2.71e-09,721000000.0,225.0,25
55.0,22.42131156922,62.7,0.036,2.71e-09,721000000.0,225.0,25
56.0,22.44137916566,62.64,0.036,2.71e-09,721000000.0,225.0,25
57.0,22.4614467621,62.58,0.036,2.71e-09,721000000.0,225.0,25
58.0,22.48195209505,62.52,0.036,2.71e-09,721000000.0,225.0,25
59.0,22.502457428,62.46,0.036,2.71e-09,721000000.0,225.0,25
60.0,22.52296276095,62.4,0.036,2.71e-09,721000000.0,225.0,25
61.0,22.5434680939,62.34,0.036,2.71e-09,721000000.0,225.0,25
62.0,22.56397342685,62.28,0.036,2.71e-09,721000000.0,225.0,25
63.0,22.5844787598,62.22,0.036,2.71e-09,721000000.0,225.0,25
64.0,22.60498409275,62.16,0.036,2.71e-09,721000000.0,225.0,25
65.0,22.6254894257,62.1,0.036,2.71e-09,721000000.0,225.0,25
66.0,22.64599475865,62.04,0.036,2.71e-09,721000000.0,225.0,25
67.0,22.6665000916,61.98,0.036,2.71e-09,721000000.0,225.0,25
68.0,22.68662261967,61.92,0.036,2.71e-09,721000000.0,225.0,25
69.0,22.70674514774,61.86,0.036,2.71e-09,721000000.0,225.0,25
70.0,22.72686767581,61.8,0.036,2.71e-09,721000000.0,225.0,25
71.0,22.74699020388,61.74,0.036,2.71e-09,721000000.0,225.0,25
72.0,22.76711273195,61.68,0.036,2.71e-09,721000000.0,225.0,25
73.0,22.78723526002,61.62,0.036,2.71e-09,721000000.0,225.0,25
74.0,22.80735778809,61.56,0.036,2.71e-09,721000000.0,225.0,25
75.0,22.82748031616,61.5,0.036,2.71e-09,721000000.0,225.0,25
76.0,22.84760284423,61.44,0.036,2.71e-09,721000000.0,225.0,25
77.0,22.8677253723,61.38,0.036,2.71e-09,721000000.0,225.0,25
78.0,22.88724575041,61.32,0.036,2.71e-09,721000000.0,225.0,25
79.0,22.90676612852,61.26,0.036,2.71e-09,721000000.0,225.0,25
80.0,22.92628650663,61.2,0.036,2.71e-09,721000000.0,225.0,25
81.0,22.94580688474,61.14,0.036,2.71e-09,721000000.0,225.0,25
82.0,22.96532726285,61.08,0.036,2.71e-09,721000000.0,225.0,25
83.0,22.98484764096,61.02,0.036,2.71e-09,721000000.0,225.0,25
84.0,23.00436801907,60.96,0.036,2.71e-09,721000000.0,225.0,25
85.0,23.02388839718,60.9,0.036,2.71e-09,721000000.0,225.0,25
86.0,23.04340877529,60.84,0.036,2.71e-09,721000000.0,225.0,25
87.0,23.0629291534,60.78,0.036,2.71e-09,721000000.0,225.0,25
