time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9885520935,22.88,0.036,7.77e-09,786000000.0,112.0,15
2.0,21.9791946411,23.76,0.036,7.77e-09,786000000.0,112.0,15
3.0,21.9713802338,24.64,0.036,7.77e-09,786000000.0,112.0,15
4.0,21.96559333805,25.52,0.036,7.77e-09,786000000.0,112.0,15
5.0,21.9598064423,26.4,0.036,7.77e-09,786000000.0,112.0,15
6.0,21.95669651035,27.28,0.036,7.77e-09,786000000.0,112.0,15
7.0,21.9535865784,28.16,0.036,7.77e-09,786000000.0,112.0,15
8.0,21.95047664645,29.04,0.036,7.77e-09,786000000.0,112.0,15
9.0,21.9473667145,29.92,0.036,7.77e-09,786000000.0,112.0,15
10.0,21.948357105275,30.8,0.036,7.77e-09,786000000.0,112.0,15
11.0,21.94934749605,31.68,0.036,7.77e-09,786000000.0,112.0,15
12.0,21.950337886825,32.56,0.036,7.77e-09,786000000.0,112.0,15
13.0,21.9513282776,33.44,0.036,7.77e-09,786000000.0,112.0,15
14.0,21.952318668375,34.32,0.036,7.77e-09,786000000.0,112.0,15
15.0,21.95330905915,35.2,0.036,7.77e-09,786000000.0,112.0,15
16.0,21.954299449925,36.08,0.036,7.77e-09,786000000.0,112.0,15
17.0,21.9552898407,36.96,0.036,7.77e-09,786000000.0,112.0,15
18.0,21.96092128754,37.84,0.036,7.77e-09,786000000.0,112.0,15
19.0,21.96655273438,38.72,0.036,7.77e-09,786000000.0,112.0,15
20.0,21.97218418122,39.6,0.036,7.77e-09,786000000.0,112.0,15
21.0,21.97781562806,40.48,0.036,7.77e-09,786000000.0,112.0,15
22.0,21.9834470749,41.36,0.036,7.77e-09,786000000.0,112.0,15
23.0,21.98907852174,42.24,0.036,7.77e-09,786000000.0,112.0,15
24.0,21.99470996858,43.12,0.036,7.77e-09,786000000.0,112.0,15
25.0,22.00034141542,44.0,0.036,7.77e-09,786000000.0,112.0,15
26.0,22.00597286226,44.88,0.036,7.77e-09,786000000.0,112.0,15
27.0,22.0116043091,45.76,0.036,7.77e-09,786000000.0,112.0,15
28.0,22.02172870638,46.64,0.036,7.77e-09,786000000.0,112.0,15
29.0,22.03185310366,47.52,0.036,7.77e-09,786000000.0,112.0,15
30.0,22.04197750094,48.4,0.036,7.77e-09,786000000.0,112.0,15
31.0,22.05210189822,49.28,0.036,7.77e-09,786000000.0,112.0,15
32.0,22.0622262955,50.16,0.036,7.77e-09,786000000.0,112.0,15
33.0,22.07235069278,51.04,0.036,7.77e-09,786000000.0,112.0,15
34.0,22.08247509006,51.92,0.036,7.77e-09,786000000.0,112.0,15
35.0,22.09259948734,52.8,0.036,7.77e-09,786000000.0,112.0,15
36.0,22.10272388462,53.68,0.036,7.77e-09,786000000.0,112.0,15
37.0,22.1128482819,54.56,0.036,7.77e-09,786000000.0,112.0,15
38.0,22.12741489414,55.44,0.036,7.77e-09,786000000.0,112.0,15
39.0,22.14198150638,56.32,0.036,7.77e-09,786000000.0,112.0,15
40.0,22.15654811862,57.2,0.036,7.77e-09,786000000.0,112.0,15
41.0,22.17111473086,58.08,0.036,7.77e-09,786000000.0,112.0,15
42.0,22.1856813431,58.96,0.036,7.77e-09,786000000.0,112.0,15
43.0,22.20024795534,59.84,0.036,7.77e-09,786000000.0,112.0,15
44.0,22.21481456758,60.72,0.036,7.77e-09,786000000.0,112.0,15
45.0,22.22938117982,61.6,0.036,7.77e-09,786000000.0,112.0,15
46.0,22.24394779206,62.48,0.036,7.77e-09,786000000.0,112.0,15
47.0,22.2585144043,63.36,0.036,7.77e-09,786000000.0,112.0,15
48.0,22.27347354889,64.24,0.036,7.77e-09,786000000.0,112.0,15
49.0,22.28843269348,65.12,0.036,7.77e-09,786000000.0,112.0,15
50.0,22.30339183807,66.0,0.036,7.77e-09,786000000.0,112.0,15
51.0,22.31835098266,62.94,0.036,7.77e-09,786000000.0,112.0,15
52.0,22.33331012725,62.88,0.036,7.77e-09,786000000.0,112.0,15
