time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9991092682,22.88,0.036,2.61e-09,721000000.0,205.0,25
2.0,21.9974746704,23.76,0.036,2.61e-09,721000000.0,205.0,25
3.0,21.9949131012,24.64,0.036,2.61e-09,721000000.0,205.0,25
4.0,21.99073314665,25.52,0.036,2.61e-09,721000000.0,205.0,25
5.0,21.9865531921,26.4,0.036,2.61e-09,721000000.0,205.0,25
6.0,21.981513977025,27.28,0.036,2.61e-09,721000000.0,205.0,25
7.0,21.97647476195,28.16,0.036,2.61e-09,721000000.0,205.0,25
8.0,21.971435546875,29.04,0.036,2.61e-09,721000000.0,205.0,25
9.0,21.9663963318,29.92,0.036,2.61e-09,721000000.0,205.0,25
10.0,21.9641168117625,30.8,0.036,2.61e-09,721000000.0,205.0,25
11.0,21.961837291725,31.68,0.036,2.61e-09,721000000.0,205.0,25
12.0,21.9595577716875,32.56,0.036,2.61e-09,721000000.0,205.0,25
13.0,21.95727825165,33.44,0.036,2.61e-09,721000000.0,205.0,25
14.0,21.9549987316125,34.32,0.036,2.61e-09,721000000.0,205.0,25
15.0,21.952719211575,35.2,0.036,2.61e-09,721000000.0,205.0,25
16.0,21.9504396915375,36.08,0.036,2.61e-09,721000000.0,205.0,25
17.0,21.9481601715,36.96,0.036,2.61e-09,721000000.0,205.0,25
18.0,21.95150756835,37.84,0.036,2.61e-09,721000000.0,205.0,25
19.0,21.9548549652,38.72,0.036,2.61e-09,721000000.0,205.0,25
20.0,21.95820236205,39.6,0.036,2.61e-09,721000000.0,205.0,25
21.0,21.9615497589,40.48,0.036,2.61e-09,721000000.0,205.0,25
22.0,21.96489715575,41.36,0.036,2.61e-09,721000000.0,205.0,25
23.0,21.9682445526,42.24,0.036,2.61e-09,721000000.0,205.0,25
24.0,21.97159194945,43.12,0.036,2.61e-09,721000000.0,205.0,25
25.0,21.9749393463,44.0,0.036,2.61e-09,721000000.0,205.0,25
26.0,21.97828674315,44.88,0.036,2.61e-09,721000000.0,205.0,25
27.0,21.98163414,45.76,0.036,2.61e-09,721000000.0,205.0,25
28.0,21.99125099181,46.64,0.036,2.61e-09,721000000.0,205.0,25
29.0,22.00086784362,47.52,0.036,2.61e-09,721000000.0,205.0,25
30.0,22.01048469543,48.4,0.036,2.61e-09,721000000.0,205.0,25
31.0,22.02010154724,49.28,0.036,2.61e-09,721000000.0,205.0,25
32.0,22.02971839905,50.16,0.036,2.61e-09,721000000.0,205.0,25
33.0,22.03933525086,51.04,0.036,2.61e-09,721000000.0,205.0,25
34.0,22.04895210267,51.92,0.036,2.61e-09,721000000.0,205.0,25
35.0,22.05856895448,52.8,0.036,2.61e-09,721000000.0,205.0,25
36.0,22.06818580629,53.68,0.036,2.61e-09,721000000.0,205.0,25
37.0,22.0778026581,54.56,0.036,2.61e-09,721000000.0,205.0,25
38.0,22.09387550356,55.44,0.036,2.61e-09,721000000.0,205.0,25
39.0,22.10994834902,56.32,0.036,2.61e-09,721000000.0,205.0,25
40.0,22.12602119448,57.2,0.036,2.61e-09,721000000.0,205.0,25
41.0,22.14209403994,58.08,0.036,2.61e-09,721000000.0,205.0,25
42.0,22.1581668854,58.96,0.036,2.61e-09,721000000.0,205.0,25
43.0,22.17423973086,59.84,0.036,2.61e-09,721000000.0,205.0,25
44.0,22.19031257632,60.72,0.036,2.61e-09,721000000.0,205.0,25
45.0,22.20638542178,61.6,0.036,2.61e-09,721000000.0,205.0,25
46.0,22.22245826724,62.48,0.036,2.61e-09,721000000.0,205.0,25
47.0,22.2385311127,63.36,0.036,2.61e-09,721000000.0,205.0,25
48.0,22.25809078219,64.24,0.036,2.61e-09,721000000.0,205.0,25
49.0,22.27765045168,65.12,0.036,2.61e-09,721000000.0,205.0,25
50.0,22.29721012117,66.0,0.036,2.61e-09,721000000.0,205.0,25
51.0,22.31676979066,62.94,0.036,2.61e-09,721000000.0,205.0,25
52.0,22.33632946015,62.88,0.036,2.61e-09,721000000.0,205.0,25
53.0,22.35588912964,62.82,0.036,2.61e-09,721000000.0,205.0,25
54.0,22.37544879913,62.76,0.036,2.61e-09,721000000.0,205.0,25
55.0,22.39500846862,62.7,0.036,2.61e-09,721000000.0,205.0,25
56.0,22.41456813811,62.64,0.036,2.61e-09,721000000.0,205.0,25
57.0,22.4341278076,62.58,0.036,2.61e-09,721000000.0,205.0,25
58.0,22.45455017088,62.52,0.036,2.61e-09,721000000.0,205.0,25
59.0,22.47497253416,62.46,0.036,2.61e-09,721000000.0,205.0,25
60.0,22.49539489744,62.4,0.036,2.61e-09,721000000.0,205.0,25
61.0,22.51581726072,62.34,0.036,2.61e-09,721000000.0,205.0,25
62.0,22.536239624,62.28,0.036,2.61e-09,721000000.0,205.0,25
63.0,22.55666198728,62.22,0.036,2.61e-09,721000000.0,205.0,25
64.0,22.57708435056,62.16,0.036,2.61e-09,721000000.0,205.0,25
65.0,22.59750671384,62.1,0.036,2.61e-09,721000000.0,205.0,25
66.0,22.61792907712,62.04,0.036,2.61e-09,721000000.0,205.0,25
67.0,22.6383514404,61.98,0.036,2.61e-09,721000000.0,205.0,25
68.0,22.65860252378,61.92,0.036,2.61e-09,721000000.0,205.0,25
69.0,22.67885360716,61.86,0.036,2.61e-09,721000000.0,205.0,25
70.0,22.69910469054,61.8,0.036,2.61e-09,721000000.0,205.0,25
71.0,22.71935577392,61.74,0.036,2.61e-09,721000000.0,205.0,25
72.0,22.7396068573,61.68,0.036,2.61e-09,721000000.0,205.0,25
73.0,22.75985794068,61.62,0.036,2.61e-09,721000000.0,205.0,25
74.0,22.78010902406,61.56,0.036,2.61e-09,721000000.0,205.0,25
75.0,22.80036010744,61.5,0.036,2.61e-09,721000000.0,205.0,25
76.0,22.82061119082,61.44,0.036,2.61e-09,721000000.0,205.0,25
77.0,22.8408622742,61.38,0.036,2.61e-09,721000000.0,205.0,25
78.0,22.86059741977,61.32,0.036,2.61e-09,721000000.0,205.0,25
79.0,22.88033256534,61.26,0.036,2.61e-09,721000000.0,205.0,25
80.0,22.90006771091,61.2,0.036,2.61e-09,721000000.0,205.0,25
81.0,22.91980285648,61.14,0.036,2.61e-09,721000000.0,205.0,25
82.0,22.93953800205,61.08,0.036,2.61e-09,721000000.0,205.0,25
83.0,22.95927314762,61.02,0.036,2.61e-09,721000000.0,205.0,25
84.0,22.97900829319,60.96,0.036,2.61e-09,721000000.0,205.0,25
85.0,22.99874343876,60.9,0.036,2.61e-09,721000000.0,205.0,25
86.0,23.01847858433,60.84,0.036,2.61e-09,721000000.0,205.0,25
87.0,23.0382137299,60.78,0.036,2.61e-09,721000000.0,205.0,25
88.0,23.05732135776,60.72,0.036,2.61e-09,721000000.0,205.0,25
89.0,23.07642898562,60.66,0.036,2.61e-09,721000000.0,205.0,25
90.0,23.09553661348,60.6,0.036,2.61e-09,721000000.0,205.0,25
91.0,23.11464424134,60.54,0.036,2.61e-09,721000000.0,205.0,25
92.0,23.1337518692,60.48,0.036,2.61e-09,721000000.0,205.0,25
93.0,23.15285949706,60.42,0.036,2.61e-09,721000000.0,205.0,25
94.0,23.17196712492,60.36,0.036,2.61e-09,721000000.0,205.0,25
95.0,23.19107475278,60.3,0.036,2.61e-09,721000000.0,205.0,25
96.0,23.21018238064,60.24,0.036,2.61e-09,721000000.0,205.0,25
97.0,23.2292900085,60.18,0.036,2.61e-09,721000000.0,205.0,25
98.0,23.24798336025,60.12,0.036,2.61e-09,721000000.0,205.0,25
99.0,23.266676712,60.06,0.036,2.61e-09,721000000.0,205.0,25
