time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9987106323,22.88,0.036,2.71e-09,921000000.0,305.0,25
2.0,21.9961490631,23.76,0.036,2.71e-09,921000000.0,305.0,25
3.0,21.9924869537,24.64,0.036,2.71e-09,921000000.0,305.0,25
4.0,21.9879026413,25.52,0.036,2.71e-09,921000000.0,305.0,25
5.0,21.9833183289,26.4,0.036,2.71e-09,921000000.0,305.0,25
6.0,21.979249000575,27.28,0.036,2.71e-09,921000000.0,305.0,25
7.0,21.97517967225,28.16,0.036,2.71e-09,921000000.0,305.0,25
8.0,21.971110343925,29.04,0.036,2.71e-09,921000000.0,305.0,25
9.0,21.9670410156,29.92,0.036,2.71e-09,921000000.0,305.0,25
10.0,21.9660434722625,30.8,0.036,2.71e-09,921000000.0,305.0,25
11.0,21.965045928925,31.68,0.036,2.71e-09,921000000.0,305.0,25
12.0,21.9640483855875,32.56,0.036,2.71e-09,921000000.0,305.0,25
13.0,21.96305084225,33.44,0.036,2.71e-09,921000000.0,305.0,25
14.0,21.9620532989125,34.32,0.036,2.71e-09,921000000.0,305.0,25
15.0,21.961055755575,35.2,0.036,2.71e-09,921000000.0,305.0,25
16.0,21.9600582122375,36.08,0.036,2.71e-09,921000000.0,305.0,25
17.0,21.9590606689,36.96,0.036,2.71e-09,921000000.0,305.0,25
18.0,21.96246719356,37.84,0.036,2.71e-09,921000000.0,305.0,25
19.0,21.96587371822,38.72,0.036,2.71e-09,921000000.0,305.0,25
20.0,21.96928024288,39.6,0.036,2.71e-09,921000000.0,305.0,25
21.0,21.97268676754,40.48,0.036,2.71e-09,921000000.0,305.0,25
22.0,21.9760932922,41.36,0.036,2.71e-09,921000000.0,305.0,25
23.0,21.97949981686,42.24,0.036,2.71e-09,921000000.0,305.0,25
24.0,21.98290634152,43.12,0.036,2.71e-09,921000000.0,305.0,25
25.0,21.98631286618,44.0,0.036,2.71e-09,921000000.0,305.0,25
26.0,21.98971939084,44.88,0.036,2.71e-09,921000000.0,305.0,25
27.0,21.9931259155,45.76,0.036,2.71e-09,921000000.0,305.0,25
28.0,22.00103988645,46.64,0.036,2.71e-09,921000000.0,305.0,25
29.0,22.0089538574,47.52,0.036,2.71e-09,921000000.0,305.0,25
30.0,22.01686782835,48.4,0.036,2.71e-09,921000000.0,305.0,25
31.0,22.0247817993,49.28,0.036,2.71e-09,921000000.0,305.0,25
32.0,22.03269577025,50.16,0.036,2.71e-09,921000000.0,305.0,25
33.0,22.0406097412,51.04,0.036,2.71e-09,921000000.0,305.0,25
34.0,22.04852371215,51.92,0.036,2.71e-09,921000000.0,305.0,25
35.0,22.0564376831,52.8,0.036,2.71e-09,921000000.0,305.0,25
36.0,22.06435165405,53.68,0.036,2.71e-09,921000000.0,305.0,25
37.0,22.072265625,54.56,0.036,2.71e-09,921000000.0,305.0,25
38.0,22.08470211029,55.44,0.036,2.71e-09,921000000.0,305.0,25
39.0,22.09713859558,56.32,0.036,2.71e-09,921000000.0,305.0,25
40.0,22.10957508087,57.2,0.036,2.71e-09,921000000.0,305.0,25
41.0,22.12201156616,58.08,0.036,2.71e-09,921000000.0,305.0,25
