time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9994773865,22.88,0.036,2.61e-09,971000000.0,225.0,25
2.0,21.9985523224,23.76,0.036,2.61e-09,971000000.0,225.0,25
3.0,21.9971122742,24.64,0.036,2.61e-09,971000000.0,225.0,25
4.0,21.9946832657,25.52,0.036,2.61e-09,971000000.0,225.0,25
5.0,21.9922542572,26.4,0.036,2.61e-09,971000000.0,225.0,25
6.0,21.989169120775,27.28,0.036,2.61e-09,971000000.0,225.0,25
7.0,21.98608398435,28.16,0.036,2.61e-09,971000000.0,225.0,25
8.0,21.982998847925,29.04,0.036,2.61e-09,971000000.0,225.0,25
9.0,21.9799137115,29.92,0.036,2.61e-09,971000000.0,225.0,25
10.0,21.97839236255,30.8,0.036,2.61e-09,971000000.0,225.0,25
11.0,21.9768710136,31.68,0.036,2.61e-09,971000000.0,225.0,25
12.0,21.97534966465,32.56,0.036,2.61e-09,971000000.0,225.0,25
13.0,21.9738283157,33.44,0.036,2.61e-09,971000000.0,225.0,25
14.0,21.97230696675,34.32,0.036,2.61e-09,971000000.0,225.0,25
15.0,21.9707856178,35.2,0.036,2.61e-09,971000000.0,225.0,25
16.0,21.96926426885,36.08,0.036,2.61e-09,971000000.0,225.0,25
17.0,21.9677429199,36.96,0.036,2.61e-09,971000000.0,225.0,25
18.0,21.96971054075,37.84,0.036,2.61e-09,971000000.0,225.0,25
19.0,21.9716781616,38.72,0.036,2.61e-09,971000000.0,225.0,25
20.0,21.97364578245,39.6,0.036,2.61e-09,971000000.0,225.0,25
21.0,21.9756134033,40.48,0.036,2.61e-09,971000000.0,225.0,25
22.0,21.97758102415,41.36,0.036,2.61e-09,971000000.0,225.0,25
23.0,21.979548645,42.24,0.036,2.61e-09,971000000.0,225.0,25
24.0,21.98151626585,43.12,0.036,2.61e-09,971000000.0,225.0,25
25.0,21.9834838867,44.0,0.036,2.61e-09,971000000.0,225.0,25
26.0,21.98545150755,44.88,0.036,2.61e-09,971000000.0,225.0,25
27.0,21.9874191284,45.76,0.036,2.61e-09,971000000.0,225.0,25
28.0,21.99336738585,46.64,0.036,2.61e-09,971000000.0,225.0,25
29.0,21.9993156433,47.52,0.036,2.61e-09,971000000.0,225.0,25
30.0,22.00526390075,48.4,0.036,2.61e-09,971000000.0,225.0,25
31.0,22.0112121582,49.28,0.036,2.61e-09,971000000.0,225.0,25
32.0,22.01716041565,50.16,0.036,2.61e-09,971000000.0,225.0,25
33.0,22.0231086731,51.04,0.036,2.61e-09,971000000.0,225.0,25
34.0,22.02905693055,51.92,0.036,2.61e-09,971000000.0,225.0,25
35.0,22.035005188,52.8,0.036,2.61e-09,971000000.0,225.0,25
36.0,22.04095344545,53.68,0.036,2.61e-09,971000000.0,225.0,25
37.0,22.0469017029,54.56,0.036,2.61e-09,971000000.0,225.0,25
38.0,22.05698928835,55.44,0.036,2.61e-09,971000000.0,225.0,25
39.0,22.0670768738,56.32,0.036,2.61e-09,971000000.0,225.0,25
40.0,22.07716445925,57.2,0.036,2.61e-09,971000000.0,225.0,25
41.0,22.0872520447,58.08,0.036,2.61e-09,971000000.0,225.0,25
42.0,22.09733963015,58.96,0.036,2.61e-09,971000000.0,225.0,25
43.0,22.1074272156,59.84,0.036,2.61e-09,971000000.0,225.0,25
44.0,22.11751480105,60.72,0.036,2.61e-09,971000000.0,225.0,25
45.0,22.1276023865,61.6,0.036,2.61e-09,971000000.0,225.0,25
46.0,22.13768997195,62.48,0.036,2.61e-09,971000000.0,225.0,25
47.0,22.1477775574,63.36,0.036,2.61e-09,971000000.0,225.0,25
48.0,22.16020603182,64.24,0.036,2.61e-09,971000000.0,225.0,25
49.0,22.17263450624,65.12,0.036,2.61e-09,971000000.0,225.0,25
50.0,22.18506298066,66.0,0.036,2.61e-09,971000000.0,225.0,25
51.0,22.19749145508,62.94,0.036,2.61e-09,971000000.0,225.0,25
52.0,22.2099199295,62.88,0.036,2.61e-09,971000000.0,225.0,25
53.0,22.22234840392,62.82,0.036,2.61e-09,971000000.0,225.0,25
54.0,22.23477687834,62.76,0.036,2.61e-09,971000000.0,225.0,25
55.0,22.24720535276,62.7,0.036,2.61e-09,971000000.0,225.0,25
56.0,22.25963382718,62.64,0.036,2.61e-09,971000000.0,225.0,25
