time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9995765686,22.88,0.036,2.81e-09,1221000000.0,265.0,25
2.0,21.9987945557,23.76,0.036,2.81e-09,1221000000.0,265.0,25
3.0,21.9975681305,24.64,0.036,2.81e-09,1221000000.0,265.0,25
4.0,21.9955816269,25.52,0.036,2.81e-09,1221000000.0,265.0,25
5.0,21.9935951233,26.4,0.036,2.81e-09,1221000000.0,265.0,25
6.0,21.991228580475,27.28,0.036,2.81e-09,1221000000.0,265.0,25
7.0,21.98886203765,28.16,0.036,2.81e-09,1221000000.0,265.0,25
8.0,21.986495494825,29.04,0.036,2.81e-09,1221000000.0,265.0,25
9.0,21.984128952,29.92,0.036,2.81e-09,1221000000.0,265.0,25
10.0,21.9830758571375,30.8,0.036,2.81e-09,1221000000.0,265.0,25
11.0,21.982022762275,31.68,0.036,2.81e-09,1221000000.0,265.0,25
12.0,21.9809696674125,32.56,0.036,2.81e-09,1221000000.0,265.0,25
13.0,21.97991657255,33.44,0.036,2.81e-09,1221000000.0,265.0,25
14.0,21.9788634776875,34.32,0.036,2.81e-09,1221000000.0,265.0,25
15.0,21.977810382825,35.2,0.036,2.81e-09,1221000000.0,265.0,25
16.0,21.9767572879625,36.08,0.036,2.81e-09,1221000000.0,265.0,25
17.0,21.9757041931,36.96,0.036,2.81e-09,1221000000.0,265.0,25
18.0,21.97728538512,37.84,0.036,2.81e-09,1221000000.0,265.0,25
19.0,21.97886657714,38.72,0.036,2.81e-09,1221000000.0,265.0,25
20.0,21.98044776916,39.6,0.036,2.81e-09,1221000000.0,265.0,25
21.0,21.98202896118,40.48,0.036,2.81e-09,1221000000.0,265.0,25
22.0,21.9836101532,41.36,0.036,2.81e-09,1221000000.0,265.0,25
23.0,21.98519134522,42.24,0.036,2.81e-09,1221000000.0,265.0,25
24.0,21.98677253724,43.12,0.036,2.81e-09,1221000000.0,265.0,25
25.0,21.98835372926,44.0,0.036,2.81e-09,1221000000.0,265.0,25
26.0,21.98993492128,44.88,0.036,2.81e-09,1221000000.0,265.0,25
27.0,21.9915161133,45.76,0.036,2.81e-09,1221000000.0,265.0,25
28.0,21.99602565767,46.64,0.036,2.81e-09,1221000000.0,265.0,25
29.0,22.00053520204,47.52,0.036,2.81e-09,1221000000.0,265.0,25
30.0,22.00504474641,48.4,0.036,2.81e-09,1221000000.0,265.0,25
31.0,22.00955429078,49.28,0.036,2.81e-09,1221000000.0,265.0,25
32.0,22.01406383515,50.16,0.036,2.81e-09,1221000000.0,265.0,25
33.0,22.01857337952,51.04,0.036,2.81e-09,1221000000.0,265.0,25
34.0,22.02308292389,51.92,0.036,2.81e-09,1221000000.0,265.0,25
35.0,22.02759246826,52.8,0.036,2.81e-09,1221000000.0,265.0,25
36.0,22.03210201263,53.68,0.036,2.81e-09,1221000000.0,265.0,25
37.0,22.036611557,54.56,0.036,2.81e-09,1221000000.0,265.0,25
38.0,22.04413871765,55.44,0.036,2.81e-09,1221000000.0,265.0,25
39.0,22.0516658783,56.32,0.036,2.81e-09,1221000000.0,265.0,25
40.0,22.05919303895,57.2,0.036,2.81e-09,1221000000.0,265.0,25
41.0,22.0667201996,58.08,0.036,2.81e-09,1221000000.0,265.0,25
42.0,22.07424736025,58.96,0.036,2.81e-09,1221000000.0,265.0,25
43.0,22.0817745209,59.84,0.036,2.81e-09,1221000000.0,265.0,25
44.0,22.08930168155,60.72,0.036,2.81e-09,1221000000.0,265.0,25
45.0,22.0968288422,61.6,0.036,2.81e-09,1221000000.0,265.0,25
46.0,22.10435600285,62.48,0.036,2.81e-09,1221000000.0,265.0,25
47.0,22.1118831635,63.36,0.036,2.81e-09,1221000000.0,265.0,25
48.0,22.12103786473,64.24,0.036,2.81e-09,1221000000.0,265.0,25
49.0,22.13019256596,65.12,0.036,2.81e-09,1221000000.0,265.0,25
50.0,22.13934726719,66.0,0.036,2.81e-09,1221000000.0,265.0,25
51.0,22.14850196842,62.94,0.036,2.81e-09,1221000000.0,265.0,25
52.0,22.15765666965,62.88,0.036,2.81e-09,1221000000.0,265.0,25
53.0,22.16681137088,62.82,0.036,2.81e-09,1221000000.0,265.0,25
54.0,22.17596607211,62.76,0.036,2.81e-09,1221000000.0,265.0,25
55.0,22.18512077334,62.7,0.036,2.81e-09,1221000000.0,265.0,25
56.0,22.19427547457,62.64,0.036,2.81e-09,1221000000.0,265.0,25
57.0,22.2034301758,62.58,0.036,2.81e-09,1221000000.0,265.0,25
58.0,22.21299381258,62.52,0.036,2.81e-09,1221000000.0,265.0,25
59.0,22.22255744936,62.46,0.036,2.81e-09,1221000000.0,265.0,25
60.0,22.23212108614,62.4,0.036,2.81e-09,1221000000.0,265.0,25
61.0,22.24168472292,62.34,0.036,2.81e-09,1221000000.0,265.0,25
62.0,22.2512483597,62.28,0.036,2.81e-09,1221000000.0,265.0,25
63.0,22.26081199648,62.22,0.036,2.81e-09,1221000000.0,265.0,25
64.0,22.27037563326,62.16,0.036,2.81e-09,1221000000.0,265.0,25
65.0,22.27993927004,62.1,0.036,2.81e-09,1221000000.0,265.0,25
66.0,22.28950290682,62.04,0.036,2.81e-09,1221000000.0,265.0,25
67.0,22.2990665436,61.98,0.036,2.81e-09,1221000000.0,265.0,25
68.0,22.30856666567,61.92,0.036,2.81e-09,1221000000.0,265.0,25
69.0,22.31806678774,61.86,0.036,2.81e-09,1221000000.0,265.0,25
70.0,22.32756690981,61.8,0.036,2.81e-09,1221000000.0,265.0,25
71.0,22.33706703188,61.74,0.036,2.81e-09,1221000000.0,265.0,25
72.0,22.34656715395,61.68,0.036,2.81e-09,1221000000.0,265.0,25
73.0,22.35606727602,61.62,0.036,2.81e-09,1221000000.0,265.0,25
74.0,22.36556739809,61.56,0.036,2.81e-09,1221000000.0,265.0,25
75.0,22.37506752016,61.5,0.036,2.81e-09,1221000000.0,265.0,25
76.0,22.38456764223,61.44,0.036,2.81e-09,1221000000.0,265.0,25
77.0,22.3940677643,61.38,0.036,2.81e-09,1221000000.0,265.0,25
78.0,22.40334911348,61.32,0.036,2.81e-09,1221000000.0,265.0,25
79.0,22.41263046266,61.26,0.036,2.81e-09,1221000000.0,265.0,25
80.0,22.42191181184,61.2,0.036,2.81e-09,1221000000.0,265.0,25
81.0,22.43119316102,61.14,0.036,2.81e-09,1221000000.0,265.0,25
82.0,22.4404745102,61.08,0.036,2.81e-09,1221000000.0,265.0,25
83.0,22.44975585938,61.02,0.036,2.81e-09,1221000000.0,265.0,25
84.0,22.45903720856,60.96,0.036,2.81e-09,1221000000.0,265.0,25
85.0,22.46831855774,60.9,0.036,2.81e-09,1221000000.0,265.0,25
86.0,22.47759990692,60.84,0.036,2.81e-09,1221000000.0,265.0,25
