time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9448623657,22.88,0.036,7.87e-09,386000000.0,152.0,15
2.0,21.9016036987,23.76,0.036,7.87e-09,386000000.0,152.0,15
3.0,21.8653659821,24.64,0.036,7.87e-09,386000000.0,152.0,15
4.0,21.8373861313,25.52,0.036,7.87e-09,386000000.0,152.0,15
5.0,21.8094062805,26.4,0.036,7.87e-09,386000000.0,152.0,15
6.0,21.79303741455,27.28,0.036,7.87e-09,386000000.0,152.0,15
7.0,21.7766685486,28.16,0.036,7.87e-09,386000000.0,152.0,15
8.0,21.76029968265,29.04,0.036,7.87e-09,386000000.0,152.0,15
9.0,21.7439308167,29.92,0.036,7.87e-09,386000000.0,152.0,15
10.0,21.747501850175,30.8,0.036,7.87e-09,386000000.0,152.0,15
11.0,21.75107288365,31.68,0.036,7.87e-09,386000000.0,152.0,15
12.0,21.754643917125,32.56,0.036,7.87e-09,386000000.0,152.0,15
13.0,21.7582149506,33.44,0.036,7.87e-09,386000000.0,152.0,15
14.0,21.761785984075,34.32,0.036,7.87e-09,386000000.0,152.0,15
15.0,21.76535701755,35.2,0.036,7.87e-09,386000000.0,152.0,15
16.0,21.768928051025,36.08,0.036,7.87e-09,386000000.0,152.0,15
17.0,21.7724990845,36.96,0.036,7.87e-09,386000000.0,152.0,15
18.0,21.79991817477,37.84,0.036,7.87e-09,386000000.0,152.0,15
19.0,21.82733726504,38.72,0.036,7.87e-09,386000000.0,152.0,15
20.0,21.85475635531,39.6,0.036,7.87e-09,386000000.0,152.0,15
21.0,21.88217544558,40.48,0.036,7.87e-09,386000000.0,152.0,15
22.0,21.90959453585,41.36,0.036,7.87e-09,386000000.0,152.0,15
23.0,21.93701362612,42.24,0.036,7.87e-09,386000000.0,152.0,15
24.0,21.96443271639,43.12,0.036,7.87e-09,386000000.0,152.0,15
25.0,21.99185180666,44.0,0.036,7.87e-09,386000000.0,152.0,15
26.0,22.01927089693,44.88,0.036,7.87e-09,386000000.0,152.0,15
27.0,22.0466899872,45.76,0.036,7.87e-09,386000000.0,152.0,15
