time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9857730865,22.88,0.036,7.27e-09,686000000.0,72.0,25
2.0,21.9739379883,23.76,0.036,7.27e-09,686000000.0,72.0,25
3.0,21.9639835358,24.64,0.036,7.27e-09,686000000.0,72.0,25
4.0,21.9566459656,25.52,0.036,7.27e-09,686000000.0,72.0,25
5.0,21.9493083954,26.4,0.036,7.27e-09,686000000.0,72.0,25
6.0,21.94546842575,27.28,0.036,7.27e-09,686000000.0,72.0,25
7.0,21.9416284561,28.16,0.036,7.27e-09,686000000.0,72.0,25
8.0,21.93778848645,29.04,0.036,7.27e-09,686000000.0,72.0,25
9.0,21.9339485168,29.92,0.036,7.27e-09,686000000.0,72.0,25
10.0,21.9353055953625,30.8,0.036,7.27e-09,686000000.0,72.0,25
11.0,21.936662673925,31.68,0.036,7.27e-09,686000000.0,72.0,25
12.0,21.9380197524875,32.56,0.036,7.27e-09,686000000.0,72.0,25
13.0,21.93937683105,33.44,0.036,7.27e-09,686000000.0,72.0,25
14.0,21.9407339096125,34.32,0.036,7.27e-09,686000000.0,72.0,25
15.0,21.942090988175,35.2,0.036,7.27e-09,686000000.0,72.0,25
16.0,21.9434480667375,36.08,0.036,7.27e-09,686000000.0,72.0,25
17.0,21.9448051453,36.96,0.036,7.27e-09,686000000.0,72.0,25
18.0,21.95189571384,37.84,0.036,7.27e-09,686000000.0,72.0,25
19.0,21.95898628238,38.72,0.036,7.27e-09,686000000.0,72.0,25
20.0,21.96607685092,39.6,0.036,7.27e-09,686000000.0,72.0,25
21.0,21.97316741946,40.48,0.036,7.27e-09,686000000.0,72.0,25
22.0,21.980257988,41.36,0.036,7.27e-09,686000000.0,72.0,25
23.0,21.98734855654,42.24,0.036,7.27e-09,686000000.0,72.0,25
24.0,21.99443912508,43.12,0.036,7.27e-09,686000000.0,72.0,25
25.0,22.00152969362,44.0,0.036,7.27e-09,686000000.0,72.0,25
26.0,22.00862026216,44.88,0.036,7.27e-09,686000000.0,72.0,25
27.0,22.0157108307,45.76,0.036,7.27e-09,686000000.0,72.0,25
28.0,22.02827415467,46.64,0.036,7.27e-09,686000000.0,72.0,25
29.0,22.04083747864,47.52,0.036,7.27e-09,686000000.0,72.0,25
30.0,22.05340080261,48.4,0.036,7.27e-09,686000000.0,72.0,25
31.0,22.06596412658,49.28,0.036,7.27e-09,686000000.0,72.0,25
32.0,22.07852745055,50.16,0.036,7.27e-09,686000000.0,72.0,25
33.0,22.09109077452,51.04,0.036,7.27e-09,686000000.0,72.0,25
34.0,22.10365409849,51.92,0.036,7.27e-09,686000000.0,72.0,25
35.0,22.11621742246,52.8,0.036,7.27e-09,686000000.0,72.0,25
36.0,22.12878074643,53.68,0.036,7.27e-09,686000000.0,72.0,25
37.0,22.1413440704,54.56,0.036,7.27e-09,686000000.0,72.0,25
38.0,22.15927429196,55.44,0.036,7.27e-09,686000000.0,72.0,25
39.0,22.17720451352,56.32,0.036,7.27e-09,686000000.0,72.0,25
40.0,22.19513473508,57.2,0.036,7.27e-09,686000000.0,72.0,25
41.0,22.21306495664,58.08,0.036,7.27e-09,686000000.0,72.0,25
42.0,22.2309951782,58.96,0.036,7.27e-09,686000000.0,72.0,25
43.0,22.24892539976,59.84,0.036,7.27e-09,686000000.0,72.0,25
44.0,22.26685562132,60.72,0.036,7.27e-09,686000000.0,72.0,25
45.0,22.28478584288,61.6,0.036,7.27e-09,686000000.0,72.0,25
46.0,22.30271606444,62.48,0.036,7.27e-09,686000000.0,72.0,25
47.0,22.320646286,63.36,0.036,7.27e-09,686000000.0,72.0,25
48.0,22.33887386321,64.24,0.036,7.27e-09,686000000.0,72.0,25
49.0,22.35710144042,65.12,0.036,7.27e-09,686000000.0,72.0,25
50.0,22.37532901763,66.0,0.036,7.27e-09,686000000.0,72.0,25
51.0,22.39355659484,62.94,0.036,7.27e-09,686000000.0,72.0,25
52.0,22.41178417205,62.88,0.036,7.27e-09,686000000.0,72.0,25
53.0,22.43001174926,62.82,0.036,7.27e-09,686000000.0,72.0,25
54.0,22.44823932647,62.76,0.036,7.27e-09,686000000.0,72.0,25
55.0,22.46646690368,62.7,0.036,7.27e-09,686000000.0,72.0,25
56.0,22.48469448089,62.64,0.036,7.27e-09,686000000.0,72.0,25
57.0,22.5029220581,62.58,0.036,7.27e-09,686000000.0,72.0,25
58.0,22.51994552612,62.52,0.036,7.27e-09,686000000.0,72.0,25
59.0,22.53696899414,62.46,0.036,7.27e-09,686000000.0,72.0,25
