time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9638538361,22.88,0.036,7.87e-09,736000000.0,152.0,15
2.0,21.9349498749,23.76,0.036,7.87e-09,736000000.0,152.0,15
3.0,21.9109268188,24.64,0.036,7.87e-09,736000000.0,152.0,15
4.0,21.89291286465,25.52,0.036,7.87e-09,736000000.0,152.0,15
5.0,21.8748989105,26.4,0.036,7.87e-09,736000000.0,152.0,15
6.0,21.8648905754,27.28,0.036,7.87e-09,736000000.0,152.0,15
7.0,21.8548822403,28.16,0.036,7.87e-09,736000000.0,152.0,15
8.0,21.8448739052,29.04,0.036,7.87e-09,736000000.0,152.0,15
9.0,21.8348655701,29.92,0.036,7.87e-09,736000000.0,152.0,15
10.0,21.837672472025,30.8,0.036,7.87e-09,736000000.0,152.0,15
11.0,21.84047937395,31.68,0.036,7.87e-09,736000000.0,152.0,15
12.0,21.843286275875,32.56,0.036,7.87e-09,736000000.0,152.0,15
13.0,21.8460931778,33.44,0.036,7.87e-09,736000000.0,152.0,15
14.0,21.848900079725,34.32,0.036,7.87e-09,736000000.0,152.0,15
15.0,21.85170698165,35.2,0.036,7.87e-09,736000000.0,152.0,15
16.0,21.854513883575,36.08,0.036,7.87e-09,736000000.0,152.0,15
17.0,21.8573207855,36.96,0.036,7.87e-09,736000000.0,152.0,15
18.0,21.87499256132,37.84,0.036,7.87e-09,736000000.0,152.0,15
19.0,21.89266433714,38.72,0.036,7.87e-09,736000000.0,152.0,15
20.0,21.91033611296,39.6,0.036,7.87e-09,736000000.0,152.0,15
21.0,21.92800788878,40.48,0.036,7.87e-09,736000000.0,152.0,15
22.0,21.9456796646,41.36,0.036,7.87e-09,736000000.0,152.0,15
23.0,21.96335144042,42.24,0.036,7.87e-09,736000000.0,152.0,15
24.0,21.98102321624,43.12,0.036,7.87e-09,736000000.0,152.0,15
25.0,21.99869499206,44.0,0.036,7.87e-09,736000000.0,152.0,15
26.0,22.01636676788,44.88,0.036,7.87e-09,736000000.0,152.0,15
27.0,22.0340385437,45.76,0.036,7.87e-09,736000000.0,152.0,15
28.0,22.06620693207,46.64,0.036,7.87e-09,736000000.0,152.0,15
29.0,22.09837532044,47.52,0.036,7.87e-09,736000000.0,152.0,15
30.0,22.13054370881,48.4,0.036,7.87e-09,736000000.0,152.0,15
31.0,22.16271209718,49.28,0.036,7.87e-09,736000000.0,152.0,15
32.0,22.19488048555,50.16,0.036,7.87e-09,736000000.0,152.0,15
33.0,22.22704887392,51.04,0.036,7.87e-09,736000000.0,152.0,15
34.0,22.25921726229,51.92,0.036,7.87e-09,736000000.0,152.0,15
35.0,22.29138565066,52.8,0.036,7.87e-09,736000000.0,152.0,15
36.0,22.32355403903,53.68,0.036,7.87e-09,736000000.0,152.0,15
37.0,22.3557224274,54.56,0.036,7.87e-09,736000000.0,152.0,15
38.0,22.40220699313,55.44,0.036,7.87e-09,736000000.0,152.0,15
39.0,22.44869155886,56.32,0.036,7.87e-09,736000000.0,152.0,15
40.0,22.49517612459,57.2,0.036,7.87e-09,736000000.0,152.0,15
41.0,22.54166069032,58.08,0.036,7.87e-09,736000000.0,152.0,15
42.0,22.58814525605,58.96,0.036,7.87e-09,736000000.0,152.0,15
43.0,22.63462982178,59.84,0.036,7.87e-09,736000000.0,152.0,15
44.0,22.68111438751,60.72,0.036,7.87e-09,736000000.0,152.0,15
45.0,22.72759895324,61.6,0.036,7.87e-09,736000000.0,152.0,15
46.0,22.77408351897,62.48,0.036,7.87e-09,736000000.0,152.0,15
47.0,22.8205680847,63.36,0.036,7.87e-09,736000000.0,152.0,15
48.0,22.86851463316,64.24,0.036,7.87e-09,736000000.0,152.0,15
49.0,22.91646118162,65.12,0.036,7.87e-09,736000000.0,152.0,15
50.0,22.96440773008,66.0,0.036,7.87e-09,736000000.0,152.0,15
51.0,23.01235427854,62.94,0.036,7.87e-09,736000000.0,152.0,15
52.0,23.060300827,62.88,0.036,7.87e-09,736000000.0,152.0,15
53.0,23.10824737546,62.82,0.036,7.87e-09,736000000.0,152.0,15
54.0,23.15619392392,62.76,0.036,7.87e-09,736000000.0,152.0,15
55.0,23.20414047238,62.7,0.036,7.87e-09,736000000.0,152.0,15
56.0,23.25208702084,62.64,0.036,7.87e-09,736000000.0,152.0,15
57.0,23.3000335693,62.58,0.036,7.87e-09,736000000.0,152.0,15
58.0,23.34525222775,62.52,0.036,7.87e-09,736000000.0,152.0,15
59.0,23.3904708862,62.46,0.036,7.87e-09,736000000.0,152.0,15
60.0,23.43568954465,62.4,0.036,7.87e-09,736000000.0,152.0,15
61.0,23.4809082031,62.34,0.036,7.87e-09,736000000.0,152.0,15
62.0,23.52612686155,62.28,0.036,7.87e-09,736000000.0,152.0,15
63.0,23.57134552,62.22,0.036,7.87e-09,736000000.0,152.0,15
64.0,23.61656417845,62.16,0.036,7.87e-09,736000000.0,152.0,15
65.0,23.6617828369,62.1,0.036,7.87e-09,736000000.0,152.0,15
66.0,23.70700149535,62.04,0.036,7.87e-09,736000000.0,152.0,15
67.0,23.7522201538,61.98,0.036,7.87e-09,736000000.0,152.0,15
68.0,23.79550304412,61.92,0.036,7.87e-09,736000000.0,152.0,15
69.0,23.83878593444,61.86,0.036,7.87e-09,736000000.0,152.0,15
70.0,23.88206882476,61.8,0.036,7.87e-09,736000000.0,152.0,15
71.0,23.92535171508,61.74,0.036,7.87e-09,736000000.0,152.0,15
72.0,23.9686346054,61.68,0.036,7.87e-09,736000000.0,152.0,15
73.0,24.01191749572,61.62,0.036,7.87e-09,736000000.0,152.0,15
74.0,24.05520038604,61.56,0.036,7.87e-09,736000000.0,152.0,15
75.0,24.09848327636,61.5,0.036,7.87e-09,736000000.0,152.0,15
76.0,24.14176616668,61.44,0.036,7.87e-09,736000000.0,152.0,15
77.0,24.185049057,61.38,0.036,7.87e-09,736000000.0,152.0,15
78.0,24.22654533386,61.32,0.036,7.87e-09,736000000.0,152.0,15
79.0,24.26804161072,61.26,0.036,7.87e-09,736000000.0,152.0,15
80.0,24.30953788758,61.2,0.036,7.87e-09,736000000.0,152.0,15
81.0,24.35103416444,61.14,0.036,7.87e-09,736000000.0,152.0,15
82.0,24.3925304413,61.08,0.036,7.87e-09,736000000.0,152.0,15
83.0,24.43402671816,61.02,0.036,7.87e-09,736000000.0,152.0,15
84.0,24.47552299502,60.96,0.036,7.87e-09,736000000.0,152.0,15
85.0,24.51701927188,60.9,0.036,7.87e-09,736000000.0,152.0,15
86.0,24.55851554874,60.84,0.036,7.87e-09,736000000.0,152.0,15
87.0,24.6000118256,60.78,0.036,7.87e-09,736000000.0,152.0,15
88.0,24.63975296024,60.72,0.036,7.87e-09,736000000.0,152.0,15
89.0,24.67949409488,60.66,0.036,7.87e-09,736000000.0,152.0,15
90.0,24.71923522952,60.6,0.036,7.87e-09,736000000.0,152.0,15
91.0,24.75897636416,60.54,0.036,7.87e-09,736000000.0,152.0,15
92.0,24.7987174988,60.48,0.036,7.87e-09,736000000.0,152.0,15
93.0,24.83845863344,60.42,0.036,7.87e-09,736000000.0,152.0,15
94.0,24.87819976808,60.36,0.036,7.87e-09,736000000.0,152.0,15
95.0,24.91794090272,60.3,0.036,7.87e-09,736000000.0,152.0,15
96.0,24.95768203736,60.24,0.036,7.87e-09,736000000.0,152.0,15
97.0,24.997423172,60.18,0.036,7.87e-09,736000000.0,152.0,15
98.0,25.0364768982,60.12,0.036,7.87e-09,736000000.0,152.0,15
99.0,25.0755306244,60.06,0.036,7.87e-09,736000000.0,152.0,15
100.0,25.1145843506,60.0,0.036,7.87e-09,736000000.0,152.0,15
101.0,25.1536380768,60,0.036,7.87e-09,736000000.0,152.0,15
102.0,25.192691803,60,0.036,7.87e-09,736000000.0,152.0,15
103.0,25.2317455292,60,0.036,7.87e-09,736000000.0,152.0,15
104.0,25.2707992554,60,0.036,7.87e-09,736000000.0,152.0,15
105.0,25.3098529816,60,0.036,7.87e-09,736000000.0,152.0,15
106.0,25.3489067078,60,0.036,7.87e-09,736000000.0,152.0,15
107.0,25.387960434,60,0.036,7.87e-09,736000000.0,152.0,15
108.0,25.42667198185,60,0.036,7.87e-09,736000000.0,152.0,15
109.0,25.4653835297,60,0.036,7.87e-09,736000000.0,152.0,15
110.0,25.50409507755,60,0.036,7.87e-09,736000000.0,152.0,15
111.0,25.5428066254,60,0.036,7.87e-09,736000000.0,152.0,15
112.0,25.58151817325,60,0.036,7.87e-09,736000000.0,152.0,15
113.0,25.6202297211,60,0.036,7.87e-09,736000000.0,152.0,15
114.0,25.65894126895,60,0.036,7.87e-09,736000000.0,152.0,15
115.0,25.6976528168,60,0.036,7.87e-09,736000000.0,152.0,15
116.0,25.73636436465,60,0.036,7.87e-09,736000000.0,152.0,15
117.0,25.7750759125,60,0.036,7.87e-09,736000000.0,152.0,15
118.0,25.81337738039,60,0.036,7.87e-09,736000000.0,152.0,15
119.0,25.85167884828,60,0.036,7.87e-09,736000000.0,152.0,15
120.0,25.88998031617,60,0.036,7.87e-09,736000000.0,152.0,15
121.0,25.92828178406,60,0.036,7.87e-09,736000000.0,152.0,15
122.0,25.96658325195,60,0.036,7.87e-09,736000000.0,152.0,15
123.0,26.00488471984,60,0.036,7.87e-09,736000000.0,152.0,15
124.0,26.04318618773,60,0.036,7.87e-09,736000000.0,152.0,15
125.0,26.08148765562,60,0.036,7.87e-09,736000000.0,152.0,15
126.0,26.11978912351,60,0.036,7.87e-09,736000000.0,152.0,15
127.0,26.1580905914,60,0.036,7.87e-09,736000000.0,152.0,15
128.0,26.19597034452,60,0.036,7.87e-09,736000000.0,152.0,15
129.0,26.23385009764,60,0.036,7.87e-09,736000000.0,152.0,15
130.0,26.27172985076,60,0.036,7.87e-09,736000000.0,152.0,15
131.0,26.30960960388,60,0.036,7.87e-09,736000000.0,152.0,15
132.0,26.347489357,60,0.036,7.87e-09,736000000.0,152.0,15
133.0,26.38536911012,60,0.036,7.87e-09,736000000.0,152.0,15
134.0,26.42324886324,60,0.036,7.87e-09,736000000.0,152.0,15
135.0,26.46112861636,60,0.036,7.87e-09,736000000.0,152.0,15
136.0,26.49900836948,60,0.036,7.87e-09,736000000.0,152.0,15
137.0,26.5368881226,60,0.036,7.87e-09,736000000.0,152.0,15
138.0,26.57434635166,60,0.036,7.87e-09,736000000.0,152.0,15
139.0,26.61180458072,60,0.036,7.87e-09,736000000.0,152.0,15
140.0,26.64926280978,60,0.036,7.87e-09,736000000.0,152.0,15
141.0,26.68672103884,60,0.036,7.87e-09,736000000.0,152.0,15
142.0,26.7241792679,60,0.036,7.87e-09,736000000.0,152.0,15
143.0,26.76163749696,60,0.036,7.87e-09,736000000.0,152.0,15
144.0,26.79909572602,60,0.036,7.87e-09,736000000.0,152.0,15
145.0,26.83655395508,60,0.036,7.87e-09,736000000.0,152.0,15
146.0,26.87401218414,60,0.036,7.87e-09,736000000.0,152.0,15
147.0,26.9114704132,60,0.036,7.87e-09,736000000.0,152.0,15
148.0,26.94851036071,60,0.036,7.87e-09,736000000.0,152.0,15
149.0,26.98555030822,60,0.036,7.87e-09,736000000.0,152.0,15
150.0,27.02259025573,60,0.036,7.87e-09,736000000.0,152.0,15
151.0,27.05963020324,60,0.036,7.87e-09,736000000.0,152.0,15
152.0,27.09667015075,60,0.036,7.87e-09,736000000.0,152.0,15
153.0,27.13371009826,60,0.036,7.87e-09,736000000.0,152.0,15
154.0,27.17075004577,60,0.036,7.87e-09,736000000.0,152.0,15
155.0,27.20778999328,60,0.036,7.87e-09,736000000.0,152.0,15
156.0,27.24482994079,60,0.036,7.87e-09,736000000.0,152.0,15
157.0,27.2818698883,60,0.036,7.87e-09,736000000.0,152.0,15
158.0,27.31849555969,60,0.036,7.87e-09,736000000.0,152.0,15
159.0,27.35512123108,60,0.036,7.87e-09,736000000.0,152.0,15
160.0,27.39174690247,60,0.036,7.87e-09,736000000.0,152.0,15
161.0,27.42837257386,60,0.036,7.87e-09,736000000.0,152.0,15
162.0,27.46499824525,60,0.036,7.87e-09,736000000.0,152.0,15
163.0,27.50162391664,60,0.036,7.87e-09,736000000.0,152.0,15
164.0,27.53824958803,60,0.036,7.87e-09,736000000.0,152.0,15
165.0,27.57487525942,60,0.036,7.87e-09,736000000.0,152.0,15
166.0,27.61150093081,60,0.036,7.87e-09,736000000.0,152.0,15
167.0,27.6481266022,60,0.036,7.87e-09,736000000.0,152.0,15
168.0,27.68434238436,60,0.036,7.87e-09,736000000.0,152.0,15
169.0,27.72055816652,60,0.036,7.87e-09,736000000.0,152.0,15
170.0,27.75677394868,60,0.036,7.87e-09,736000000.0,152.0,15
171.0,27.79298973084,60,0.036,7.87e-09,736000000.0,152.0,15
172.0,27.829205513,60,0.036,7.87e-09,736000000.0,152.0,15
173.0,27.86542129516,60,0.036,7.87e-09,736000000.0,152.0,15
174.0,27.90163707732,60,0.036,7.87e-09,736000000.0,152.0,15
175.0,27.93785285948,60,0.036,7.87e-09,736000000.0,152.0,15
176.0,27.97406864164,60,0.036,7.87e-09,736000000.0,152.0,15
177.0,28.0102844238,60,0.036,7.87e-09,736000000.0,152.0,15
178.0,28.04609489438,60,0.036,7.87e-09,736000000.0,152.0,15
179.0,28.08190536496,60,0.036,7.87e-09,736000000.0,152.0,15
180.0,28.11771583554,60,0.036,7.87e-09,736000000.0,152.0,15
181.0,28.15352630612,60,0.036,7.87e-09,736000000.0,152.0,15
182.0,28.1893367767,60,0.036,7.87e-09,736000000.0,152.0,15
183.0,28.22514724728,60,0.036,7.87e-09,736000000.0,152.0,15
184.0,28.26095771786,60,0.036,7.87e-09,736000000.0,152.0,15
185.0,28.29676818844,60,0.036,7.87e-09,736000000.0,152.0,15
186.0,28.33257865902,60,0.036,7.87e-09,736000000.0,152.0,15
187.0,28.3683891296,60,0.036,7.87e-09,736000000.0,152.0,15
188.0,28.40379886624,60,0.036,7.87e-09,736000000.0,152.0,15
189.0,28.43920860288,60,0.036,7.87e-09,736000000.0,152.0,15
190.0,28.47461833952,60,0.036,7.87e-09,736000000.0,152.0,15
191.0,28.51002807616,60,0.036,7.87e-09,736000000.0,152.0,15
192.0,28.5454378128,60,0.036,7.87e-09,736000000.0,152.0,15
193.0,28.58084754944,60,0.036,7.87e-09,736000000.0,152.0,15
194.0,28.61625728608,60,0.036,7.87e-09,736000000.0,152.0,15
195.0,28.65166702272,60,0.036,7.87e-09,736000000.0,152.0,15
196.0,28.68707675936,60,0.036,7.87e-09,736000000.0,152.0,15
197.0,28.722486496,60,0.036,7.87e-09,736000000.0,152.0,15
198.0,28.75749988558,60,0.036,7.87e-09,736000000.0,152.0,15
199.0,28.79251327516,60,0.036,7.87e-09,736000000.0,152.0,15
200.0,28.82752666474,60,0.036,7.87e-09,736000000.0,152.0,15
201.0,28.86254005432,60,0.036,7.87e-09,736000000.0,152.0,15
202.0,28.8975534439,60,0.036,7.87e-09,736000000.0,152.0,15
203.0,28.93256683348,60,0.036,7.87e-09,736000000.0,152.0,15
204.0,28.96758022306,60,0.036,7.87e-09,736000000.0,152.0,15
205.0,29.00259361264,60,0.036,7.87e-09,736000000.0,152.0,15
206.0,29.03760700222,60,0.036,7.87e-09,736000000.0,152.0,15
207.0,29.0726203918,60,0.036,7.87e-09,736000000.0,152.0,15
208.0,29.10724182125,60,0.036,7.87e-09,736000000.0,152.0,15
209.0,29.1418632507,60,0.036,7.87e-09,736000000.0,152.0,15
210.0,29.17648468015,60,0.036,7.87e-09,736000000.0,152.0,15
211.0,29.2111061096,60,0.036,7.87e-09,736000000.0,152.0,15
212.0,29.24572753905,60,0.036,7.87e-09,736000000.0,152.0,15
213.0,29.2803489685,60,0.036,7.87e-09,736000000.0,152.0,15
