time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9522914886,22.88,0.036,7.97e-09,586000000.0,52.0,15
2.0,21.9118537903,23.76,0.036,7.97e-09,586000000.0,52.0,15
3.0,21.8774833679,24.64,0.036,7.97e-09,586000000.0,52.0,15
4.0,21.85216140745,25.52,0.036,7.97e-09,586000000.0,52.0,15
5.0,21.826839447,26.4,0.036,7.97e-09,586000000.0,52.0,15
6.0,21.813989639275,27.28,0.036,7.97e-09,586000000.0,52.0,15
7.0,21.80113983155,28.16,0.036,7.97e-09,586000000.0,52.0,15
8.0,21.788290023825,29.04,0.036,7.97e-09,586000000.0,52.0,15
9.0,21.7754402161,29.92,0.036,7.97e-09,586000000.0,52.0,15
10.0,21.7805988788875,30.8,0.036,7.97e-09,586000000.0,52.0,15
11.0,21.785757541675,31.68,0.036,7.97e-09,586000000.0,52.0,15
12.0,21.7909162044625,32.56,0.036,7.97e-09,586000000.0,52.0,15
13.0,21.79607486725,33.44,0.036,7.97e-09,586000000.0,52.0,15
14.0,21.8012335300375,34.32,0.036,7.97e-09,586000000.0,52.0,15
15.0,21.806392192825,35.2,0.036,7.97e-09,586000000.0,52.0,15
16.0,21.8115508556125,36.08,0.036,7.97e-09,586000000.0,52.0,15
17.0,21.8167095184,36.96,0.036,7.97e-09,586000000.0,52.0,15
18.0,21.84099483487,37.84,0.036,7.97e-09,586000000.0,52.0,15
19.0,21.86528015134,38.72,0.036,7.97e-09,586000000.0,52.0,15
20.0,21.88956546781,39.6,0.036,7.97e-09,586000000.0,52.0,15
21.0,21.91385078428,40.48,0.036,7.97e-09,586000000.0,52.0,15
22.0,21.93813610075,41.36,0.036,7.97e-09,586000000.0,52.0,15
23.0,21.96242141722,42.24,0.036,7.97e-09,586000000.0,52.0,15
24.0,21.98670673369,43.12,0.036,7.97e-09,586000000.0,52.0,15
25.0,22.01099205016,44.0,0.036,7.97e-09,586000000.0,52.0,15
26.0,22.03527736663,44.88,0.036,7.97e-09,586000000.0,52.0,15
27.0,22.0595626831,45.76,0.036,7.97e-09,586000000.0,52.0,15
28.0,22.10162639617,46.64,0.036,7.97e-09,586000000.0,52.0,15
29.0,22.14369010924,47.52,0.036,7.97e-09,586000000.0,52.0,15
30.0,22.18575382231,48.4,0.036,7.97e-09,586000000.0,52.0,15
31.0,22.22781753538,49.28,0.036,7.97e-09,586000000.0,52.0,15
32.0,22.26988124845,50.16,0.036,7.97e-09,586000000.0,52.0,15
33.0,22.31194496152,51.04,0.036,7.97e-09,586000000.0,52.0,15
34.0,22.35400867459,51.92,0.036,7.97e-09,586000000.0,52.0,15
35.0,22.39607238766,52.8,0.036,7.97e-09,586000000.0,52.0,15
36.0,22.43813610073,53.68,0.036,7.97e-09,586000000.0,52.0,15
37.0,22.4801998138,54.56,0.036,7.97e-09,586000000.0,52.0,15
38.0,22.53936119076,55.44,0.036,7.97e-09,586000000.0,52.0,15
39.0,22.59852256772,56.32,0.036,7.97e-09,586000000.0,52.0,15
40.0,22.65768394468,57.2,0.036,7.97e-09,586000000.0,52.0,15
41.0,22.71684532164,58.08,0.036,7.97e-09,586000000.0,52.0,15
42.0,22.7760066986,58.96,0.036,7.97e-09,586000000.0,52.0,15
43.0,22.83516807556,59.84,0.036,7.97e-09,586000000.0,52.0,15
44.0,22.89432945252,60.72,0.036,7.97e-09,586000000.0,52.0,15
45.0,22.95349082948,61.6,0.036,7.97e-09,586000000.0,52.0,15
46.0,23.01265220644,62.48,0.036,7.97e-09,586000000.0,52.0,15
47.0,23.0718135834,63.36,0.036,7.97e-09,586000000.0,52.0,15
48.0,23.1307727814,64.24,0.036,7.97e-09,586000000.0,52.0,15
49.0,23.1897319794,65.12,0.036,7.97e-09,586000000.0,52.0,15
50.0,23.2486911774,66.0,0.036,7.97e-09,586000000.0,52.0,15
51.0,23.3076503754,62.94,0.036,7.97e-09,586000000.0,52.0,15
52.0,23.3666095734,62.88,0.036,7.97e-09,586000000.0,52.0,15
53.0,23.4255687714,62.82,0.036,7.97e-09,586000000.0,52.0,15
54.0,23.4845279694,62.76,0.036,7.97e-09,586000000.0,52.0,15
55.0,23.5434871674,62.7,0.036,7.97e-09,586000000.0,52.0,15
56.0,23.6024463654,62.64,0.036,7.97e-09,586000000.0,52.0,15
57.0,23.6614055634,62.58,0.036,7.97e-09,586000000.0,52.0,15
58.0,23.71526298527,62.52,0.036,7.97e-09,586000000.0,52.0,15
59.0,23.76912040714,62.46,0.036,7.97e-09,586000000.0,52.0,15
60.0,23.82297782901,62.4,0.036,7.97e-09,586000000.0,52.0,15
61.0,23.87683525088,62.34,0.036,7.97e-09,586000000.0,52.0,15
62.0,23.93069267275,62.28,0.036,7.97e-09,586000000.0,52.0,15
63.0,23.98455009462,62.22,0.036,7.97e-09,586000000.0,52.0,15
64.0,24.03840751649,62.16,0.036,7.97e-09,586000000.0,52.0,15
65.0,24.09226493836,62.1,0.036,7.97e-09,586000000.0,52.0,15
66.0,24.14612236023,62.04,0.036,7.97e-09,586000000.0,52.0,15
67.0,24.1999797821,61.98,0.036,7.97e-09,586000000.0,52.0,15
68.0,24.25057697296,61.92,0.036,7.97e-09,586000000.0,52.0,15
69.0,24.30117416382,61.86,0.036,7.97e-09,586000000.0,52.0,15
70.0,24.35177135468,61.8,0.036,7.97e-09,586000000.0,52.0,15
71.0,24.40236854554,61.74,0.036,7.97e-09,586000000.0,52.0,15
72.0,24.4529657364,61.68,0.036,7.97e-09,586000000.0,52.0,15
73.0,24.50356292726,61.62,0.036,7.97e-09,586000000.0,52.0,15
74.0,24.55416011812,61.56,0.036,7.97e-09,586000000.0,52.0,15
75.0,24.60475730898,61.5,0.036,7.97e-09,586000000.0,52.0,15
76.0,24.65535449984,61.44,0.036,7.97e-09,586000000.0,52.0,15
77.0,24.7059516907,61.38,0.036,7.97e-09,586000000.0,52.0,15
78.0,24.75394001009,61.32,0.036,7.97e-09,586000000.0,52.0,15
79.0,24.80192832948,61.26,0.036,7.97e-09,586000000.0,52.0,15
80.0,24.84991664887,61.2,0.036,7.97e-09,586000000.0,52.0,15
81.0,24.89790496826,61.14,0.036,7.97e-09,586000000.0,52.0,15
82.0,24.94589328765,61.08,0.036,7.97e-09,586000000.0,52.0,15
83.0,24.99388160704,61.02,0.036,7.97e-09,586000000.0,52.0,15
84.0,25.04186992643,60.96,0.036,7.97e-09,586000000.0,52.0,15
85.0,25.08985824582,60.9,0.036,7.97e-09,586000000.0,52.0,15
86.0,25.13784656521,60.84,0.036,7.97e-09,586000000.0,52.0,15
87.0,25.1858348846,60.78,0.036,7.97e-09,586000000.0,52.0,15
