time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.959651947,22.88,0.036,7.97e-09,736000000.0,52.0,15
2.0,21.9250354767,23.76,0.036,7.97e-09,736000000.0,52.0,15
3.0,21.8953552246,24.64,0.036,7.97e-09,736000000.0,52.0,15
4.0,21.87333774565,25.52,0.036,7.97e-09,736000000.0,52.0,15
5.0,21.8513202667,26.4,0.036,7.97e-09,736000000.0,52.0,15
6.0,21.84017324445,27.28,0.036,7.97e-09,736000000.0,52.0,15
7.0,21.8290262222,28.16,0.036,7.97e-09,736000000.0,52.0,15
8.0,21.81787919995,29.04,0.036,7.97e-09,736000000.0,52.0,15
9.0,21.8067321777,29.92,0.036,7.97e-09,736000000.0,52.0,15
10.0,21.811246395075,30.8,0.036,7.97e-09,736000000.0,52.0,15
11.0,21.81576061245,31.68,0.036,7.97e-09,736000000.0,52.0,15
12.0,21.820274829825,32.56,0.036,7.97e-09,736000000.0,52.0,15
13.0,21.8247890472,33.44,0.036,7.97e-09,736000000.0,52.0,15
14.0,21.829303264575,34.32,0.036,7.97e-09,736000000.0,52.0,15
15.0,21.83381748195,35.2,0.036,7.97e-09,736000000.0,52.0,15
16.0,21.838331699325,36.08,0.036,7.97e-09,736000000.0,52.0,15
17.0,21.8428459167,36.96,0.036,7.97e-09,736000000.0,52.0,15
18.0,21.86377468105,37.84,0.036,7.97e-09,736000000.0,52.0,15
19.0,21.8847034454,38.72,0.036,7.97e-09,736000000.0,52.0,15
20.0,21.90563220975,39.6,0.036,7.97e-09,736000000.0,52.0,15
21.0,21.9265609741,40.48,0.036,7.97e-09,736000000.0,52.0,15
22.0,21.94748973845,41.36,0.036,7.97e-09,736000000.0,52.0,15
23.0,21.9684185028,42.24,0.036,7.97e-09,736000000.0,52.0,15
24.0,21.98934726715,43.12,0.036,7.97e-09,736000000.0,52.0,15
25.0,22.0102760315,44.0,0.036,7.97e-09,736000000.0,52.0,15
26.0,22.03120479585,44.88,0.036,7.97e-09,736000000.0,52.0,15
27.0,22.0521335602,45.76,0.036,7.97e-09,736000000.0,52.0,15
28.0,22.08819293978,46.64,0.036,7.97e-09,736000000.0,52.0,15
29.0,22.12425231936,47.52,0.036,7.97e-09,736000000.0,52.0,15
30.0,22.16031169894,48.4,0.036,7.97e-09,736000000.0,52.0,15
31.0,22.19637107852,49.28,0.036,7.97e-09,736000000.0,52.0,15
32.0,22.2324304581,50.16,0.036,7.97e-09,736000000.0,52.0,15
33.0,22.26848983768,51.04,0.036,7.97e-09,736000000.0,52.0,15
34.0,22.30454921726,51.92,0.036,7.97e-09,736000000.0,52.0,15
35.0,22.34060859684,52.8,0.036,7.97e-09,736000000.0,52.0,15
36.0,22.37666797642,53.68,0.036,7.97e-09,736000000.0,52.0,15
37.0,22.412727356,54.56,0.036,7.97e-09,736000000.0,52.0,15
