time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9954872131,22.88,0.036,2.61e-09,571000000.0,265.0,25
2.0,21.9872207642,23.76,0.036,2.61e-09,571000000.0,265.0,25
3.0,21.9766120911,24.64,0.036,2.61e-09,571000000.0,265.0,25
4.0,21.9651632309,25.52,0.036,2.61e-09,571000000.0,265.0,25
5.0,21.9537143707,26.4,0.036,2.61e-09,571000000.0,265.0,25
6.0,21.94482183455,27.28,0.036,2.61e-09,571000000.0,265.0,25
7.0,21.9359292984,28.16,0.036,2.61e-09,571000000.0,265.0,25
8.0,21.92703676225,29.04,0.036,2.61e-09,571000000.0,265.0,25
9.0,21.9181442261,29.92,0.036,2.61e-09,571000000.0,265.0,25
10.0,21.916795253775,30.8,0.036,2.61e-09,571000000.0,265.0,25
11.0,21.91544628145,31.68,0.036,2.61e-09,571000000.0,265.0,25
12.0,21.914097309125,32.56,0.036,2.61e-09,571000000.0,265.0,25
13.0,21.9127483368,33.44,0.036,2.61e-09,571000000.0,265.0,25
14.0,21.911399364475,34.32,0.036,2.61e-09,571000000.0,265.0,25
15.0,21.91005039215,35.2,0.036,2.61e-09,571000000.0,265.0,25
16.0,21.908701419825,36.08,0.036,2.61e-09,571000000.0,265.0,25
17.0,21.9073524475,36.96,0.036,2.61e-09,571000000.0,265.0,25
18.0,21.9158794403,37.84,0.036,2.61e-09,571000000.0,265.0,25
19.0,21.9244064331,38.72,0.036,2.61e-09,571000000.0,265.0,25
20.0,21.9329334259,39.6,0.036,2.61e-09,571000000.0,265.0,25
21.0,21.9414604187,40.48,0.036,2.61e-09,571000000.0,265.0,25
22.0,21.9499874115,41.36,0.036,2.61e-09,571000000.0,265.0,25
23.0,21.9585144043,42.24,0.036,2.61e-09,571000000.0,265.0,25
24.0,21.9670413971,43.12,0.036,2.61e-09,571000000.0,265.0,25
25.0,21.9755683899,44.0,0.036,2.61e-09,571000000.0,265.0,25
26.0,21.9840953827,44.88,0.036,2.61e-09,571000000.0,265.0,25
27.0,21.9926223755,45.76,0.036,2.61e-09,571000000.0,265.0,25
28.0,22.0110403061,46.64,0.036,2.61e-09,571000000.0,265.0,25
29.0,22.0294582367,47.52,0.036,2.61e-09,571000000.0,265.0,25
30.0,22.0478761673,48.4,0.036,2.61e-09,571000000.0,265.0,25
31.0,22.0662940979,49.28,0.036,2.61e-09,571000000.0,265.0,25
32.0,22.0847120285,50.16,0.036,2.61e-09,571000000.0,265.0,25
33.0,22.1031299591,51.04,0.036,2.61e-09,571000000.0,265.0,25
34.0,22.1215478897,51.92,0.036,2.61e-09,571000000.0,265.0,25
35.0,22.1399658203,52.8,0.036,2.61e-09,571000000.0,265.0,25
