time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9990310669,22.88,0.036,2.61e-09,971000000.0,285.0,25
2.0,21.9970874786,23.76,0.036,2.61e-09,971000000.0,285.0,25
3.0,21.9941921234,24.64,0.036,2.61e-09,971000000.0,285.0,25
4.0,21.99028396605,25.52,0.036,2.61e-09,971000000.0,285.0,25
5.0,21.9863758087,26.4,0.036,2.61e-09,971000000.0,285.0,25
6.0,21.9826350212,27.28,0.036,2.61e-09,971000000.0,285.0,25
7.0,21.9788942337,28.16,0.036,2.61e-09,971000000.0,285.0,25
8.0,21.9751534462,29.04,0.036,2.61e-09,971000000.0,285.0,25
9.0,21.9714126587,29.92,0.036,2.61e-09,971000000.0,285.0,25
10.0,21.9703114032875,30.8,0.036,2.61e-09,971000000.0,285.0,25
11.0,21.969210147875,31.68,0.036,2.61e-09,971000000.0,285.0,25
12.0,21.9681088924625,32.56,0.036,2.61e-09,971000000.0,285.0,25
13.0,21.96700763705,33.44,0.036,2.61e-09,971000000.0,285.0,25
14.0,21.9659063816375,34.32,0.036,2.61e-09,971000000.0,285.0,25
15.0,21.964805126225,35.2,0.036,2.61e-09,971000000.0,285.0,25
16.0,21.9637038708125,36.08,0.036,2.61e-09,971000000.0,285.0,25
17.0,21.9626026154,36.96,0.036,2.61e-09,971000000.0,285.0,25
18.0,21.96554317478,37.84,0.036,2.61e-09,971000000.0,285.0,25
19.0,21.96848373416,38.72,0.036,2.61e-09,971000000.0,285.0,25
20.0,21.97142429354,39.6,0.036,2.61e-09,971000000.0,285.0,25
21.0,21.97436485292,40.48,0.036,2.61e-09,971000000.0,285.0,25
22.0,21.9773054123,41.36,0.036,2.61e-09,971000000.0,285.0,25
23.0,21.98024597168,42.24,0.036,2.61e-09,971000000.0,285.0,25
24.0,21.98318653106,43.12,0.036,2.61e-09,971000000.0,285.0,25
25.0,21.98612709044,44.0,0.036,2.61e-09,971000000.0,285.0,25
26.0,21.98906764982,44.88,0.036,2.61e-09,971000000.0,285.0,25
27.0,21.9920082092,45.76,0.036,2.61e-09,971000000.0,285.0,25
28.0,21.99914913175,46.64,0.036,2.61e-09,971000000.0,285.0,25
29.0,22.0062900543,47.52,0.036,2.61e-09,971000000.0,285.0,25
30.0,22.01343097685,48.4,0.036,2.61e-09,971000000.0,285.0,25
31.0,22.0205718994,49.28,0.036,2.61e-09,971000000.0,285.0,25
32.0,22.02771282195,50.16,0.036,2.61e-09,971000000.0,285.0,25
33.0,22.0348537445,51.04,0.036,2.61e-09,971000000.0,285.0,25
34.0,22.04199466705,51.92,0.036,2.61e-09,971000000.0,285.0,25
35.0,22.0491355896,52.8,0.036,2.61e-09,971000000.0,285.0,25
36.0,22.05627651215,53.68,0.036,2.61e-09,971000000.0,285.0,25
37.0,22.0634174347,54.56,0.036,2.61e-09,971000000.0,285.0,25
38.0,22.07479114533,55.44,0.036,2.61e-09,971000000.0,285.0,25
39.0,22.08616485596,56.32,0.036,2.61e-09,971000000.0,285.0,25
40.0,22.09753856659,57.2,0.036,2.61e-09,971000000.0,285.0,25
41.0,22.10891227722,58.08,0.036,2.61e-09,971000000.0,285.0,25
42.0,22.12028598785,58.96,0.036,2.61e-09,971000000.0,285.0,25
43.0,22.13165969848,59.84,0.036,2.61e-09,971000000.0,285.0,25
44.0,22.14303340911,60.72,0.036,2.61e-09,971000000.0,285.0,25
45.0,22.15440711974,61.6,0.036,2.61e-09,971000000.0,285.0,25
46.0,22.16578083037,62.48,0.036,2.61e-09,971000000.0,285.0,25
47.0,22.177154541,63.36,0.036,2.61e-09,971000000.0,285.0,25
48.0,22.19041252135,64.24,0.036,2.61e-09,971000000.0,285.0,25
49.0,22.2036705017,65.12,0.036,2.61e-09,971000000.0,285.0,25
50.0,22.21692848205,66.0,0.036,2.61e-09,971000000.0,285.0,25
51.0,22.2301864624,62.94,0.036,2.61e-09,971000000.0,285.0,25
52.0,22.24344444275,62.88,0.036,2.61e-09,971000000.0,285.0,25
53.0,22.2567024231,62.82,0.036,2.61e-09,971000000.0,285.0,25
54.0,22.26996040345,62.76,0.036,2.61e-09,971000000.0,285.0,25
55.0,22.2832183838,62.7,0.036,2.61e-09,971000000.0,285.0,25
56.0,22.29647636415,62.64,0.036,2.61e-09,971000000.0,285.0,25
57.0,22.3097343445,62.58,0.036,2.61e-09,971000000.0,285.0,25
58.0,22.3231731415,62.52,0.036,2.61e-09,971000000.0,285.0,25
59.0,22.3366119385,62.46,0.036,2.61e-09,971000000.0,285.0,25
60.0,22.3500507355,62.4,0.036,2.61e-09,971000000.0,285.0,25
61.0,22.3634895325,62.34,0.036,2.61e-09,971000000.0,285.0,25
62.0,22.3769283295,62.28,0.036,2.61e-09,971000000.0,285.0,25
63.0,22.3903671265,62.22,0.036,2.61e-09,971000000.0,285.0,25
64.0,22.4038059235,62.16,0.036,2.61e-09,971000000.0,285.0,25
65.0,22.4172447205,62.1,0.036,2.61e-09,971000000.0,285.0,25
66.0,22.4306835175,62.04,0.036,2.61e-09,971000000.0,285.0,25
67.0,22.4441223145,61.98,0.036,2.61e-09,971000000.0,285.0,25
68.0,22.45728034977,61.92,0.036,2.61e-09,971000000.0,285.0,25
69.0,22.47043838504,61.86,0.036,2.61e-09,971000000.0,285.0,25
70.0,22.48359642031,61.8,0.036,2.61e-09,971000000.0,285.0,25
71.0,22.49675445558,61.74,0.036,2.61e-09,971000000.0,285.0,25
72.0,22.50991249085,61.68,0.036,2.61e-09,971000000.0,285.0,25
73.0,22.52307052612,61.62,0.036,2.61e-09,971000000.0,285.0,25
74.0,22.53622856139,61.56,0.036,2.61e-09,971000000.0,285.0,25
75.0,22.54938659666,61.5,0.036,2.61e-09,971000000.0,285.0,25
76.0,22.56254463193,61.44,0.036,2.61e-09,971000000.0,285.0,25
77.0,22.5757026672,61.38,0.036,2.61e-09,971000000.0,285.0,25
78.0,22.58847141263,61.32,0.036,2.61e-09,971000000.0,285.0,25
79.0,22.60124015806,61.26,0.036,2.61e-09,971000000.0,285.0,25
80.0,22.61400890349,61.2,0.036,2.61e-09,971000000.0,285.0,25
81.0,22.62677764892,61.14,0.036,2.61e-09,971000000.0,285.0,25
82.0,22.63954639435,61.08,0.036,2.61e-09,971000000.0,285.0,25
83.0,22.65231513978,61.02,0.036,2.61e-09,971000000.0,285.0,25
84.0,22.66508388521,60.96,0.036,2.61e-09,971000000.0,285.0,25
85.0,22.67785263064,60.9,0.036,2.61e-09,971000000.0,285.0,25
86.0,22.69062137607,60.84,0.036,2.61e-09,971000000.0,285.0,25
87.0,22.7033901215,60.78,0.036,2.61e-09,971000000.0,285.0,25
88.0,22.71574325565,60.72,0.036,2.61e-09,971000000.0,285.0,25
89.0,22.7280963898,60.66,0.036,2.61e-09,971000000.0,285.0,25
90.0,22.74044952395,60.6,0.036,2.61e-09,971000000.0,285.0,25
91.0,22.7528026581,60.54,0.036,2.61e-09,971000000.0,285.0,25
