time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9857349396,22.88,0.036,7.87e-09,636000000.0,72.0,15
2.0,21.9738712311,23.76,0.036,7.87e-09,636000000.0,72.0,15
3.0,21.963891983,24.64,0.036,7.87e-09,636000000.0,72.0,15
4.0,21.956536293,25.52,0.036,7.87e-09,636000000.0,72.0,15
5.0,21.949180603,26.4,0.036,7.87e-09,636000000.0,72.0,15
6.0,21.94533014295,27.28,0.036,7.87e-09,636000000.0,72.0,15
7.0,21.9414796829,28.16,0.036,7.87e-09,636000000.0,72.0,15
8.0,21.93762922285,29.04,0.036,7.87e-09,636000000.0,72.0,15
9.0,21.9337787628,29.92,0.036,7.87e-09,636000000.0,72.0,15
10.0,21.9351384639625,30.8,0.036,7.87e-09,636000000.0,72.0,15
11.0,21.936498165125,31.68,0.036,7.87e-09,636000000.0,72.0,15
12.0,21.9378578662875,32.56,0.036,7.87e-09,636000000.0,72.0,15
13.0,21.93921756745,33.44,0.036,7.87e-09,636000000.0,72.0,15
14.0,21.9405772686125,34.32,0.036,7.87e-09,636000000.0,72.0,15
15.0,21.941936969775,35.2,0.036,7.87e-09,636000000.0,72.0,15
16.0,21.9432966709375,36.08,0.036,7.87e-09,636000000.0,72.0,15
17.0,21.9446563721,36.96,0.036,7.87e-09,636000000.0,72.0,15
18.0,21.95176486972,37.84,0.036,7.87e-09,636000000.0,72.0,15
19.0,21.95887336734,38.72,0.036,7.87e-09,636000000.0,72.0,15
20.0,21.96598186496,39.6,0.036,7.87e-09,636000000.0,72.0,15
21.0,21.97309036258,40.48,0.036,7.87e-09,636000000.0,72.0,15
22.0,21.9801988602,41.36,0.036,7.87e-09,636000000.0,72.0,15
23.0,21.98730735782,42.24,0.036,7.87e-09,636000000.0,72.0,15
24.0,21.99441585544,43.12,0.036,7.87e-09,636000000.0,72.0,15
25.0,22.00152435306,44.0,0.036,7.87e-09,636000000.0,72.0,15
26.0,22.00863285068,44.88,0.036,7.87e-09,636000000.0,72.0,15
27.0,22.0157413483,45.76,0.036,7.87e-09,636000000.0,72.0,15
28.0,22.02833786014,46.64,0.036,7.87e-09,636000000.0,72.0,15
29.0,22.04093437198,47.52,0.036,7.87e-09,636000000.0,72.0,15
30.0,22.05353088382,48.4,0.036,7.87e-09,636000000.0,72.0,15
31.0,22.06612739566,49.28,0.036,7.87e-09,636000000.0,72.0,15
32.0,22.0787239075,50.16,0.036,7.87e-09,636000000.0,72.0,15
33.0,22.09132041934,51.04,0.036,7.87e-09,636000000.0,72.0,15
34.0,22.10391693118,51.92,0.036,7.87e-09,636000000.0,72.0,15
35.0,22.11651344302,52.8,0.036,7.87e-09,636000000.0,72.0,15
36.0,22.12910995486,53.68,0.036,7.87e-09,636000000.0,72.0,15
37.0,22.1417064667,54.56,0.036,7.87e-09,636000000.0,72.0,15
38.0,22.15968589785,55.44,0.036,7.87e-09,636000000.0,72.0,15
39.0,22.177665329,56.32,0.036,7.87e-09,636000000.0,72.0,15
40.0,22.19564476015,57.2,0.036,7.87e-09,636000000.0,72.0,15
41.0,22.2136241913,58.08,0.036,7.87e-09,636000000.0,72.0,15
42.0,22.23160362245,58.96,0.036,7.87e-09,636000000.0,72.0,15
43.0,22.2495830536,59.84,0.036,7.87e-09,636000000.0,72.0,15
44.0,22.26756248475,60.72,0.036,7.87e-09,636000000.0,72.0,15
45.0,22.2855419159,61.6,0.036,7.87e-09,636000000.0,72.0,15
46.0,22.30352134705,62.48,0.036,7.87e-09,636000000.0,72.0,15
47.0,22.3215007782,63.36,0.036,7.87e-09,636000000.0,72.0,15
48.0,22.33978004456,64.24,0.036,7.87e-09,636000000.0,72.0,15
49.0,22.35805931092,65.12,0.036,7.87e-09,636000000.0,72.0,15
50.0,22.37633857728,66.0,0.036,7.87e-09,636000000.0,72.0,15
51.0,22.39461784364,62.94,0.036,7.87e-09,636000000.0,72.0,15
52.0,22.41289711,62.88,0.036,7.87e-09,636000000.0,72.0,15
