time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9681091309,22.88,0.036,7.77e-09,136000000.0,92.0,15
2.0,21.9431018829,23.76,0.036,7.77e-09,136000000.0,92.0,15
3.0,21.9220542908,24.64,0.036,7.77e-09,136000000.0,92.0,15
4.0,21.90564632415,25.52,0.036,7.77e-09,136000000.0,92.0,15
5.0,21.8892383575,26.4,0.036,7.77e-09,136000000.0,92.0,15
6.0,21.879467010475,27.28,0.036,7.77e-09,136000000.0,92.0,15
7.0,21.86969566345,28.16,0.036,7.77e-09,136000000.0,92.0,15
8.0,21.859924316425,29.04,0.036,7.77e-09,136000000.0,92.0,15
9.0,21.8501529694,29.92,0.036,7.77e-09,136000000.0,92.0,15
10.0,21.8520209789625,30.8,0.036,7.77e-09,136000000.0,92.0,15
11.0,21.853888988525,31.68,0.036,7.77e-09,136000000.0,92.0,15
12.0,21.8557569980875,32.56,0.036,7.77e-09,136000000.0,92.0,15
13.0,21.85762500765,33.44,0.036,7.77e-09,136000000.0,92.0,15
14.0,21.8594930172125,34.32,0.036,7.77e-09,136000000.0,92.0,15
15.0,21.861361026775,35.2,0.036,7.77e-09,136000000.0,92.0,15
16.0,21.8632290363375,36.08,0.036,7.77e-09,136000000.0,92.0,15
17.0,21.8650970459,36.96,0.036,7.77e-09,136000000.0,92.0,15
18.0,21.88107833862,37.84,0.036,7.77e-09,136000000.0,92.0,15
19.0,21.89705963134,38.72,0.036,7.77e-09,136000000.0,92.0,15
20.0,21.91304092406,39.6,0.036,7.77e-09,136000000.0,92.0,15
21.0,21.92902221678,40.48,0.036,7.77e-09,136000000.0,92.0,15
22.0,21.9450035095,41.36,0.036,7.77e-09,136000000.0,92.0,15
23.0,21.96098480222,42.24,0.036,7.77e-09,136000000.0,92.0,15
24.0,21.97696609494,43.12,0.036,7.77e-09,136000000.0,92.0,15
25.0,21.99294738766,44.0,0.036,7.77e-09,136000000.0,92.0,15
26.0,22.00892868038,44.88,0.036,7.77e-09,136000000.0,92.0,15
27.0,22.0249099731,45.76,0.036,7.77e-09,136000000.0,92.0,15
28.0,22.05486297603,46.64,0.036,7.77e-09,136000000.0,92.0,15
29.0,22.08481597896,47.52,0.036,7.77e-09,136000000.0,92.0,15
30.0,22.11476898189,48.4,0.036,7.77e-09,136000000.0,92.0,15
31.0,22.14472198482,49.28,0.036,7.77e-09,136000000.0,92.0,15
32.0,22.17467498775,50.16,0.036,7.77e-09,136000000.0,92.0,15
33.0,22.20462799068,51.04,0.036,7.77e-09,136000000.0,92.0,15
34.0,22.23458099361,51.92,0.036,7.77e-09,136000000.0,92.0,15
35.0,22.26453399654,52.8,0.036,7.77e-09,136000000.0,92.0,15
36.0,22.29448699947,53.68,0.036,7.77e-09,136000000.0,92.0,15
37.0,22.3244400024,54.56,0.036,7.77e-09,136000000.0,92.0,15
38.0,22.36824760433,55.44,0.036,7.77e-09,136000000.0,92.0,15
39.0,22.41205520626,56.32,0.036,7.77e-09,136000000.0,92.0,15
40.0,22.45586280819,57.2,0.036,7.77e-09,136000000.0,92.0,15
41.0,22.49967041012,58.08,0.036,7.77e-09,136000000.0,92.0,15
42.0,22.54347801205,58.96,0.036,7.77e-09,136000000.0,92.0,15
43.0,22.58728561398,59.84,0.036,7.77e-09,136000000.0,92.0,15
44.0,22.63109321591,60.72,0.036,7.77e-09,136000000.0,92.0,15
45.0,22.67490081784,61.6,0.036,7.77e-09,136000000.0,92.0,15
46.0,22.71870841977,62.48,0.036,7.77e-09,136000000.0,92.0,15
47.0,22.7625160217,63.36,0.036,7.77e-09,136000000.0,92.0,15
48.0,22.80839633939,64.24,0.036,7.77e-09,136000000.0,92.0,15
49.0,22.85427665708,65.12,0.036,7.77e-09,136000000.0,92.0,15
50.0,22.90015697477,66.0,0.036,7.77e-09,136000000.0,92.0,15
51.0,22.94603729246,62.94,0.036,7.77e-09,136000000.0,92.0,15
52.0,22.99191761015,62.88,0.036,7.77e-09,136000000.0,92.0,15
53.0,23.03779792784,62.82,0.036,7.77e-09,136000000.0,92.0,15
54.0,23.08367824553,62.76,0.036,7.77e-09,136000000.0,92.0,15
55.0,23.12955856322,62.7,0.036,7.77e-09,136000000.0,92.0,15
56.0,23.17543888091,62.64,0.036,7.77e-09,136000000.0,92.0,15
57.0,23.2213191986,62.58,0.036,7.77e-09,136000000.0,92.0,15
58.0,23.26503295898,62.52,0.036,7.77e-09,136000000.0,92.0,15
59.0,23.30874671936,62.46,0.036,7.77e-09,136000000.0,92.0,15
60.0,23.35246047974,62.4,0.036,7.77e-09,136000000.0,92.0,15
61.0,23.39617424012,62.34,0.036,7.77e-09,136000000.0,92.0,15
62.0,23.4398880005,62.28,0.036,7.77e-09,136000000.0,92.0,15
63.0,23.48360176088,62.22,0.036,7.77e-09,136000000.0,92.0,15
64.0,23.52731552126,62.16,0.036,7.77e-09,136000000.0,92.0,15
65.0,23.57102928164,62.1,0.036,7.77e-09,136000000.0,92.0,15
66.0,23.61474304202,62.04,0.036,7.77e-09,136000000.0,92.0,15
67.0,23.6584568024,61.98,0.036,7.77e-09,136000000.0,92.0,15
68.0,23.70042228702,61.92,0.036,7.77e-09,136000000.0,92.0,15
69.0,23.74238777164,61.86,0.036,7.77e-09,136000000.0,92.0,15
70.0,23.78435325626,61.8,0.036,7.77e-09,136000000.0,92.0,15
71.0,23.82631874088,61.74,0.036,7.77e-09,136000000.0,92.0,15
72.0,23.8682842255,61.68,0.036,7.77e-09,136000000.0,92.0,15
73.0,23.91024971012,61.62,0.036,7.77e-09,136000000.0,92.0,15
74.0,23.95221519474,61.56,0.036,7.77e-09,136000000.0,92.0,15
75.0,23.99418067936,61.5,0.036,7.77e-09,136000000.0,92.0,15
76.0,24.03614616398,61.44,0.036,7.77e-09,136000000.0,92.0,15
77.0,24.0781116486,61.38,0.036,7.77e-09,136000000.0,92.0,15
78.0,24.11836833957,61.32,0.036,7.77e-09,136000000.0,92.0,15
79.0,24.15862503054,61.26,0.036,7.77e-09,136000000.0,92.0,15
80.0,24.19888172151,61.2,0.036,7.77e-09,136000000.0,92.0,15
81.0,24.23913841248,61.14,0.036,7.77e-09,136000000.0,92.0,15
82.0,24.27939510345,61.08,0.036,7.77e-09,136000000.0,92.0,15
