time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9843978882,22.88,0.036,7.87e-09,536000000.0,92.0,15
2.0,21.9717464447,23.76,0.036,7.87e-09,536000000.0,92.0,15
3.0,21.9612045288,24.64,0.036,7.87e-09,536000000.0,92.0,15
4.0,21.95336818695,25.52,0.036,7.87e-09,536000000.0,92.0,15
5.0,21.9455318451,26.4,0.036,7.87e-09,536000000.0,92.0,15
6.0,21.94126939775,27.28,0.036,7.87e-09,536000000.0,92.0,15
7.0,21.9370069504,28.16,0.036,7.87e-09,536000000.0,92.0,15
8.0,21.93274450305,29.04,0.036,7.87e-09,536000000.0,92.0,15
9.0,21.9284820557,29.92,0.036,7.87e-09,536000000.0,92.0,15
10.0,21.929775953325,30.8,0.036,7.87e-09,536000000.0,92.0,15
11.0,21.93106985095,31.68,0.036,7.87e-09,536000000.0,92.0,15
12.0,21.932363748575,32.56,0.036,7.87e-09,536000000.0,92.0,15
13.0,21.9336576462,33.44,0.036,7.87e-09,536000000.0,92.0,15
14.0,21.934951543825,34.32,0.036,7.87e-09,536000000.0,92.0,15
15.0,21.93624544145,35.2,0.036,7.87e-09,536000000.0,92.0,15
16.0,21.937539339075,36.08,0.036,7.87e-09,536000000.0,92.0,15
17.0,21.9388332367,36.96,0.036,7.87e-09,536000000.0,92.0,15
18.0,21.9464799881,37.84,0.036,7.87e-09,536000000.0,92.0,15
19.0,21.9541267395,38.72,0.036,7.87e-09,536000000.0,92.0,15
20.0,21.9617734909,39.6,0.036,7.87e-09,536000000.0,92.0,15
21.0,21.9694202423,40.48,0.036,7.87e-09,536000000.0,92.0,15
22.0,21.9770669937,41.36,0.036,7.87e-09,536000000.0,92.0,15
23.0,21.9847137451,42.24,0.036,7.87e-09,536000000.0,92.0,15
24.0,21.9923604965,43.12,0.036,7.87e-09,536000000.0,92.0,15
25.0,22.0000072479,44.0,0.036,7.87e-09,536000000.0,92.0,15
26.0,22.0076539993,44.88,0.036,7.87e-09,536000000.0,92.0,15
27.0,22.0153007507,45.76,0.036,7.87e-09,536000000.0,92.0,15
28.0,22.02912464139,46.64,0.036,7.87e-09,536000000.0,92.0,15
29.0,22.04294853208,47.52,0.036,7.87e-09,536000000.0,92.0,15
30.0,22.05677242277,48.4,0.036,7.87e-09,536000000.0,92.0,15
31.0,22.07059631346,49.28,0.036,7.87e-09,536000000.0,92.0,15
32.0,22.08442020415,50.16,0.036,7.87e-09,536000000.0,92.0,15
33.0,22.09824409484,51.04,0.036,7.87e-09,536000000.0,92.0,15
34.0,22.11206798553,51.92,0.036,7.87e-09,536000000.0,92.0,15
