time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9500408173,22.88,0.036,7.87e-09,486000000.0,112.0,15
2.0,21.9101524353,23.76,0.036,7.87e-09,486000000.0,112.0,15
3.0,21.8770217896,24.64,0.036,7.87e-09,486000000.0,112.0,15
4.0,21.8521938324,25.52,0.036,7.87e-09,486000000.0,112.0,15
5.0,21.8273658752,26.4,0.036,7.87e-09,486000000.0,112.0,15
6.0,21.813604354825,27.28,0.036,7.87e-09,486000000.0,112.0,15
7.0,21.79984283445,28.16,0.036,7.87e-09,486000000.0,112.0,15
8.0,21.786081314075,29.04,0.036,7.87e-09,486000000.0,112.0,15
9.0,21.7723197937,29.92,0.036,7.87e-09,486000000.0,112.0,15
10.0,21.77625870705,30.8,0.036,7.87e-09,486000000.0,112.0,15
11.0,21.7801976204,31.68,0.036,7.87e-09,486000000.0,112.0,15
12.0,21.78413653375,32.56,0.036,7.87e-09,486000000.0,112.0,15
13.0,21.7880754471,33.44,0.036,7.87e-09,486000000.0,112.0,15
14.0,21.79201436045,34.32,0.036,7.87e-09,486000000.0,112.0,15
15.0,21.7959532738,35.2,0.036,7.87e-09,486000000.0,112.0,15
16.0,21.79989218715,36.08,0.036,7.87e-09,486000000.0,112.0,15
17.0,21.8038311005,36.96,0.036,7.87e-09,486000000.0,112.0,15
18.0,21.82824153903,37.84,0.036,7.87e-09,486000000.0,112.0,15
19.0,21.85265197756,38.72,0.036,7.87e-09,486000000.0,112.0,15
20.0,21.87706241609,39.6,0.036,7.87e-09,486000000.0,112.0,15
21.0,21.90147285462,40.48,0.036,7.87e-09,486000000.0,112.0,15
22.0,21.92588329315,41.36,0.036,7.87e-09,486000000.0,112.0,15
23.0,21.95029373168,42.24,0.036,7.87e-09,486000000.0,112.0,15
24.0,21.97470417021,43.12,0.036,7.87e-09,486000000.0,112.0,15
25.0,21.99911460874,44.0,0.036,7.87e-09,486000000.0,112.0,15
26.0,22.02352504727,44.88,0.036,7.87e-09,486000000.0,112.0,15
27.0,22.0479354858,45.76,0.036,7.87e-09,486000000.0,112.0,15
28.0,22.09223518368,46.64,0.036,7.87e-09,486000000.0,112.0,15
29.0,22.13653488156,47.52,0.036,7.87e-09,486000000.0,112.0,15
30.0,22.18083457944,48.4,0.036,7.87e-09,486000000.0,112.0,15
31.0,22.22513427732,49.28,0.036,7.87e-09,486000000.0,112.0,15
32.0,22.2694339752,50.16,0.036,7.87e-09,486000000.0,112.0,15
33.0,22.31373367308,51.04,0.036,7.87e-09,486000000.0,112.0,15
34.0,22.35803337096,51.92,0.036,7.87e-09,486000000.0,112.0,15
35.0,22.40233306884,52.8,0.036,7.87e-09,486000000.0,112.0,15
36.0,22.44663276672,53.68,0.036,7.87e-09,486000000.0,112.0,15
37.0,22.4909324646,54.56,0.036,7.87e-09,486000000.0,112.0,15
38.0,22.55479335785,55.44,0.036,7.87e-09,486000000.0,112.0,15
39.0,22.6186542511,56.32,0.036,7.87e-09,486000000.0,112.0,15
40.0,22.68251514435,57.2,0.036,7.87e-09,486000000.0,112.0,15
41.0,22.7463760376,58.08,0.036,7.87e-09,486000000.0,112.0,15
42.0,22.81023693085,58.96,0.036,7.87e-09,486000000.0,112.0,15
43.0,22.8740978241,59.84,0.036,7.87e-09,486000000.0,112.0,15
44.0,22.93795871735,60.72,0.036,7.87e-09,486000000.0,112.0,15
45.0,23.0018196106,61.6,0.036,7.87e-09,486000000.0,112.0,15
46.0,23.06568050385,62.48,0.036,7.87e-09,486000000.0,112.0,15
47.0,23.1295413971,63.36,0.036,7.87e-09,486000000.0,112.0,15
48.0,23.19517860413,64.24,0.036,7.87e-09,486000000.0,112.0,15
49.0,23.26081581116,65.12,0.036,7.87e-09,486000000.0,112.0,15
50.0,23.32645301819,66.0,0.036,7.87e-09,486000000.0,112.0,15
51.0,23.39209022522,62.94,0.036,7.87e-09,486000000.0,112.0,15
52.0,23.45772743225,62.88,0.036,7.87e-09,486000000.0,112.0,15
53.0,23.52336463928,62.82,0.036,7.87e-09,486000000.0,112.0,15
54.0,23.58900184631,62.76,0.036,7.87e-09,486000000.0,112.0,15
55.0,23.65463905334,62.7,0.036,7.87e-09,486000000.0,112.0,15
56.0,23.72027626037,62.64,0.036,7.87e-09,486000000.0,112.0,15
57.0,23.7859134674,62.58,0.036,7.87e-09,486000000.0,112.0,15
58.0,23.84753627776,62.52,0.036,7.87e-09,486000000.0,112.0,15
59.0,23.90915908812,62.46,0.036,7.87e-09,486000000.0,112.0,15
60.0,23.97078189848,62.4,0.036,7.87e-09,486000000.0,112.0,15
61.0,24.03240470884,62.34,0.036,7.87e-09,486000000.0,112.0,15
62.0,24.0940275192,62.28,0.036,7.87e-09,486000000.0,112.0,15
63.0,24.15565032956,62.22,0.036,7.87e-09,486000000.0,112.0,15
64.0,24.21727313992,62.16,0.036,7.87e-09,486000000.0,112.0,15
65.0,24.27889595028,62.1,0.036,7.87e-09,486000000.0,112.0,15
66.0,24.34051876064,62.04,0.036,7.87e-09,486000000.0,112.0,15
67.0,24.402141571,61.98,0.036,7.87e-09,486000000.0,112.0,15
68.0,24.46084766384,61.92,0.036,7.87e-09,486000000.0,112.0,15
69.0,24.51955375668,61.86,0.036,7.87e-09,486000000.0,112.0,15
70.0,24.57825984952,61.8,0.036,7.87e-09,486000000.0,112.0,15
71.0,24.63696594236,61.74,0.036,7.87e-09,486000000.0,112.0,15
72.0,24.6956720352,61.68,0.036,7.87e-09,486000000.0,112.0,15
73.0,24.75437812804,61.62,0.036,7.87e-09,486000000.0,112.0,15
74.0,24.81308422088,61.56,0.036,7.87e-09,486000000.0,112.0,15
75.0,24.87179031372,61.5,0.036,7.87e-09,486000000.0,112.0,15
76.0,24.93049640656,61.44,0.036,7.87e-09,486000000.0,112.0,15
77.0,24.9892024994,61.38,0.036,7.87e-09,486000000.0,112.0,15
78.0,25.0452068329,61.32,0.036,7.87e-09,486000000.0,112.0,15
79.0,25.1012111664,61.26,0.036,7.87e-09,486000000.0,112.0,15
80.0,25.1572154999,61.2,0.036,7.87e-09,486000000.0,112.0,15
81.0,25.2132198334,61.14,0.036,7.87e-09,486000000.0,112.0,15
82.0,25.2692241669,61.08,0.036,7.87e-09,486000000.0,112.0,15
83.0,25.3252285004,61.02,0.036,7.87e-09,486000000.0,112.0,15
84.0,25.3812328339,60.96,0.036,7.87e-09,486000000.0,112.0,15
85.0,25.4372371674,60.9,0.036,7.87e-09,486000000.0,112.0,15
86.0,25.4932415009,60.84,0.036,7.87e-09,486000000.0,112.0,15
87.0,25.5492458344,60.78,0.036,7.87e-09,486000000.0,112.0,15
88.0,25.60260314946,60.72,0.036,7.87e-09,486000000.0,112.0,15
89.0,25.65596046452,60.66,0.036,7.87e-09,486000000.0,112.0,15
90.0,25.70931777958,60.6,0.036,7.87e-09,486000000.0,112.0,15
91.0,25.76267509464,60.54,0.036,7.87e-09,486000000.0,112.0,15
92.0,25.8160324097,60.48,0.036,7.87e-09,486000000.0,112.0,15
93.0,25.86938972476,60.42,0.036,7.87e-09,486000000.0,112.0,15
94.0,25.92274703982,60.36,0.036,7.87e-09,486000000.0,112.0,15
95.0,25.97610435488,60.3,0.036,7.87e-09,486000000.0,112.0,15
96.0,26.02946166994,60.24,0.036,7.87e-09,486000000.0,112.0,15
97.0,26.082818985,60.18,0.036,7.87e-09,486000000.0,112.0,15
98.0,26.13501415254,60.12,0.036,7.87e-09,486000000.0,112.0,15
99.0,26.18720932008,60.06,0.036,7.87e-09,486000000.0,112.0,15
100.0,26.23940448762,60.0,0.036,7.87e-09,486000000.0,112.0,15
101.0,26.29159965516,60,0.036,7.87e-09,486000000.0,112.0,15
102.0,26.3437948227,60,0.036,7.87e-09,486000000.0,112.0,15
103.0,26.39598999024,60,0.036,7.87e-09,486000000.0,112.0,15
104.0,26.44818515778,60,0.036,7.87e-09,486000000.0,112.0,15
105.0,26.50038032532,60,0.036,7.87e-09,486000000.0,112.0,15
106.0,26.55257549286,60,0.036,7.87e-09,486000000.0,112.0,15
107.0,26.6047706604,60,0.036,7.87e-09,486000000.0,112.0,15
108.0,26.65628757477,60,0.036,7.87e-09,486000000.0,112.0,15
109.0,26.70780448914,60,0.036,7.87e-09,486000000.0,112.0,15
110.0,26.75932140351,60,0.036,7.87e-09,486000000.0,112.0,15
111.0,26.81083831788,60,0.036,7.87e-09,486000000.0,112.0,15
112.0,26.86235523225,60,0.036,7.87e-09,486000000.0,112.0,15
113.0,26.91387214662,60,0.036,7.87e-09,486000000.0,112.0,15
114.0,26.96538906099,60,0.036,7.87e-09,486000000.0,112.0,15
115.0,27.01690597536,60,0.036,7.87e-09,486000000.0,112.0,15
116.0,27.06842288973,60,0.036,7.87e-09,486000000.0,112.0,15
117.0,27.1199398041,60,0.036,7.87e-09,486000000.0,112.0,15
118.0,27.17069168093,60,0.036,7.87e-09,486000000.0,112.0,15
119.0,27.22144355776,60,0.036,7.87e-09,486000000.0,112.0,15
120.0,27.27219543459,60,0.036,7.87e-09,486000000.0,112.0,15
121.0,27.32294731142,60,0.036,7.87e-09,486000000.0,112.0,15
122.0,27.37369918825,60,0.036,7.87e-09,486000000.0,112.0,15
123.0,27.42445106508,60,0.036,7.87e-09,486000000.0,112.0,15
124.0,27.47520294191,60,0.036,7.87e-09,486000000.0,112.0,15
125.0,27.52595481874,60,0.036,7.87e-09,486000000.0,112.0,15
126.0,27.57670669557,60,0.036,7.87e-09,486000000.0,112.0,15
127.0,27.6274585724,60,0.036,7.87e-09,486000000.0,112.0,15
128.0,27.67743568422,60,0.036,7.87e-09,486000000.0,112.0,15
129.0,27.72741279604,60,0.036,7.87e-09,486000000.0,112.0,15
130.0,27.77738990786,60,0.036,7.87e-09,486000000.0,112.0,15
131.0,27.82736701968,60,0.036,7.87e-09,486000000.0,112.0,15
132.0,27.8773441315,60,0.036,7.87e-09,486000000.0,112.0,15
133.0,27.92732124332,60,0.036,7.87e-09,486000000.0,112.0,15
134.0,27.97729835514,60,0.036,7.87e-09,486000000.0,112.0,15
135.0,28.02727546696,60,0.036,7.87e-09,486000000.0,112.0,15
136.0,28.07725257878,60,0.036,7.87e-09,486000000.0,112.0,15
137.0,28.1272296906,60,0.036,7.87e-09,486000000.0,112.0,15
138.0,28.17643795018,60,0.036,7.87e-09,486000000.0,112.0,15
139.0,28.22564620976,60,0.036,7.87e-09,486000000.0,112.0,15
140.0,28.27485446934,60,0.036,7.87e-09,486000000.0,112.0,15
141.0,28.32406272892,60,0.036,7.87e-09,486000000.0,112.0,15
142.0,28.3732709885,60,0.036,7.87e-09,486000000.0,112.0,15
143.0,28.42247924808,60,0.036,7.87e-09,486000000.0,112.0,15
144.0,28.47168750766,60,0.036,7.87e-09,486000000.0,112.0,15
145.0,28.52089576724,60,0.036,7.87e-09,486000000.0,112.0,15
146.0,28.57010402682,60,0.036,7.87e-09,486000000.0,112.0,15
147.0,28.6193122864,60,0.036,7.87e-09,486000000.0,112.0,15
148.0,28.66776199343,60,0.036,7.87e-09,486000000.0,112.0,15
149.0,28.71621170046,60,0.036,7.87e-09,486000000.0,112.0,15
