time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9994239807,22.88,0.036,2.81e-09,1221000000.0,305.0,25
2.0,21.9982814789,23.76,0.036,2.81e-09,1221000000.0,305.0,25
3.0,21.9965286255,24.64,0.036,2.81e-09,1221000000.0,305.0,25
4.0,21.9939956665,25.52,0.036,2.81e-09,1221000000.0,305.0,25
5.0,21.9914627075,26.4,0.036,2.81e-09,1221000000.0,305.0,25
6.0,21.988848209375,27.28,0.036,2.81e-09,1221000000.0,305.0,25
7.0,21.98623371125,28.16,0.036,2.81e-09,1221000000.0,305.0,25
8.0,21.983619213125,29.04,0.036,2.81e-09,1221000000.0,305.0,25
9.0,21.981004715,29.92,0.036,2.81e-09,1221000000.0,305.0,25
10.0,21.9801044464375,30.8,0.036,2.81e-09,1221000000.0,305.0,25
11.0,21.979204177875,31.68,0.036,2.81e-09,1221000000.0,305.0,25
12.0,21.9783039093125,32.56,0.036,2.81e-09,1221000000.0,305.0,25
13.0,21.97740364075,33.44,0.036,2.81e-09,1221000000.0,305.0,25
14.0,21.9765033721875,34.32,0.036,2.81e-09,1221000000.0,305.0,25
15.0,21.975603103625,35.2,0.036,2.81e-09,1221000000.0,305.0,25
16.0,21.9747028350625,36.08,0.036,2.81e-09,1221000000.0,305.0,25
17.0,21.9738025665,36.96,0.036,2.81e-09,1221000000.0,305.0,25
18.0,21.97574157712,37.84,0.036,2.81e-09,1221000000.0,305.0,25
19.0,21.97768058774,38.72,0.036,2.81e-09,1221000000.0,305.0,25
20.0,21.97961959836,39.6,0.036,2.81e-09,1221000000.0,305.0,25
21.0,21.98155860898,40.48,0.036,2.81e-09,1221000000.0,305.0,25
22.0,21.9834976196,41.36,0.036,2.81e-09,1221000000.0,305.0,25
23.0,21.98543663022,42.24,0.036,2.81e-09,1221000000.0,305.0,25
24.0,21.98737564084,43.12,0.036,2.81e-09,1221000000.0,305.0,25
25.0,21.98931465146,44.0,0.036,2.81e-09,1221000000.0,305.0,25
26.0,21.99125366208,44.88,0.036,2.81e-09,1221000000.0,305.0,25
27.0,21.9931926727,45.76,0.036,2.81e-09,1221000000.0,305.0,25
28.0,21.99814052579,46.64,0.036,2.81e-09,1221000000.0,305.0,25
29.0,22.00308837888,47.52,0.036,2.81e-09,1221000000.0,305.0,25
30.0,22.00803623197,48.4,0.036,2.81e-09,1221000000.0,305.0,25
31.0,22.01298408506,49.28,0.036,2.81e-09,1221000000.0,305.0,25
32.0,22.01793193815,50.16,0.036,2.81e-09,1221000000.0,305.0,25
33.0,22.02287979124,51.04,0.036,2.81e-09,1221000000.0,305.0,25
34.0,22.02782764433,51.92,0.036,2.81e-09,1221000000.0,305.0,25
35.0,22.03277549742,52.8,0.036,2.81e-09,1221000000.0,305.0,25
36.0,22.03772335051,53.68,0.036,2.81e-09,1221000000.0,305.0,25
37.0,22.0426712036,54.56,0.036,2.81e-09,1221000000.0,305.0,25
38.0,22.0506708145,55.44,0.036,2.81e-09,1221000000.0,305.0,25
39.0,22.0586704254,56.32,0.036,2.81e-09,1221000000.0,305.0,25
40.0,22.0666700363,57.2,0.036,2.81e-09,1221000000.0,305.0,25
41.0,22.0746696472,58.08,0.036,2.81e-09,1221000000.0,305.0,25
42.0,22.0826692581,58.96,0.036,2.81e-09,1221000000.0,305.0,25
43.0,22.090668869,59.84,0.036,2.81e-09,1221000000.0,305.0,25
44.0,22.0986684799,60.72,0.036,2.81e-09,1221000000.0,305.0,25
45.0,22.1066680908,61.6,0.036,2.81e-09,1221000000.0,305.0,25
46.0,22.1146677017,62.48,0.036,2.81e-09,1221000000.0,305.0,25
47.0,22.1226673126,63.36,0.036,2.81e-09,1221000000.0,305.0,25
48.0,22.13212699888,64.24,0.036,2.81e-09,1221000000.0,305.0,25
49.0,22.14158668516,65.12,0.036,2.81e-09,1221000000.0,305.0,25
50.0,22.15104637144,66.0,0.036,2.81e-09,1221000000.0,305.0,25
51.0,22.16050605772,62.94,0.036,2.81e-09,1221000000.0,305.0,25
52.0,22.169965744,62.88,0.036,2.81e-09,1221000000.0,305.0,25
53.0,22.17942543028,62.82,0.036,2.81e-09,1221000000.0,305.0,25
54.0,22.18888511656,62.76,0.036,2.81e-09,1221000000.0,305.0,25
55.0,22.19834480284,62.7,0.036,2.81e-09,1221000000.0,305.0,25
56.0,22.20780448912,62.64,0.036,2.81e-09,1221000000.0,305.0,25
57.0,22.2172641754,62.58,0.036,2.81e-09,1221000000.0,305.0,25
58.0,22.22695064543,62.52,0.036,2.81e-09,1221000000.0,305.0,25
59.0,22.23663711546,62.46,0.036,2.81e-09,1221000000.0,305.0,25
60.0,22.24632358549,62.4,0.036,2.81e-09,1221000000.0,305.0,25
61.0,22.25601005552,62.34,0.036,2.81e-09,1221000000.0,305.0,25
62.0,22.26569652555,62.28,0.036,2.81e-09,1221000000.0,305.0,25
63.0,22.27538299558,62.22,0.036,2.81e-09,1221000000.0,305.0,25
64.0,22.28506946561,62.16,0.036,2.81e-09,1221000000.0,305.0,25
65.0,22.29475593564,62.1,0.036,2.81e-09,1221000000.0,305.0,25
66.0,22.30444240567,62.04,0.036,2.81e-09,1221000000.0,305.0,25
67.0,22.3141288757,61.98,0.036,2.81e-09,1221000000.0,305.0,25
68.0,22.32365951535,61.92,0.036,2.81e-09,1221000000.0,305.0,25
69.0,22.333190155,61.86,0.036,2.81e-09,1221000000.0,305.0,25
70.0,22.34272079465,61.8,0.036,2.81e-09,1221000000.0,305.0,25
71.0,22.3522514343,61.74,0.036,2.81e-09,1221000000.0,305.0,25
72.0,22.36178207395,61.68,0.036,2.81e-09,1221000000.0,305.0,25
73.0,22.3713127136,61.62,0.036,2.81e-09,1221000000.0,305.0,25
74.0,22.38084335325,61.56,0.036,2.81e-09,1221000000.0,305.0,25
75.0,22.3903739929,61.5,0.036,2.81e-09,1221000000.0,305.0,25
76.0,22.39990463255,61.44,0.036,2.81e-09,1221000000.0,305.0,25
77.0,22.4094352722,61.38,0.036,2.81e-09,1221000000.0,305.0,25
78.0,22.41870746611,61.32,0.036,2.81e-09,1221000000.0,305.0,25
79.0,22.42797966002,61.26,0.036,2.81e-09,1221000000.0,305.0,25
80.0,22.43725185393,61.2,0.036,2.81e-09,1221000000.0,305.0,25
81.0,22.44652404784,61.14,0.036,2.81e-09,1221000000.0,305.0,25
82.0,22.45579624175,61.08,0.036,2.81e-09,1221000000.0,305.0,25
83.0,22.46506843566,61.02,0.036,2.81e-09,1221000000.0,305.0,25
84.0,22.47434062957,60.96,0.036,2.81e-09,1221000000.0,305.0,25
85.0,22.48361282348,60.9,0.036,2.81e-09,1221000000.0,305.0,25
86.0,22.49288501739,60.84,0.036,2.81e-09,1221000000.0,305.0,25
87.0,22.5021572113,60.78,0.036,2.81e-09,1221000000.0,305.0,25
88.0,22.51114292144,60.72,0.036,2.81e-09,1221000000.0,305.0,25
89.0,22.52012863158,60.66,0.036,2.81e-09,1221000000.0,305.0,25
90.0,22.52911434172,60.6,0.036,2.81e-09,1221000000.0,305.0,25
91.0,22.53810005186,60.54,0.036,2.81e-09,1221000000.0,305.0,25
92.0,22.547085762,60.48,0.036,2.81e-09,1221000000.0,305.0,25
93.0,22.55607147214,60.42,0.036,2.81e-09,1221000000.0,305.0,25
94.0,22.56505718228,60.36,0.036,2.81e-09,1221000000.0,305.0,25
95.0,22.57404289242,60.3,0.036,2.81e-09,1221000000.0,305.0,25
96.0,22.58302860256,60.24,0.036,2.81e-09,1221000000.0,305.0,25
97.0,22.5920143127,60.18,0.036,2.81e-09,1221000000.0,305.0,25
98.0,22.60083885189,60.12,0.036,2.81e-09,1221000000.0,305.0,25
99.0,22.60966339108,60.06,0.036,2.81e-09,1221000000.0,305.0,25
100.0,22.61848793027,60.0,0.036,2.81e-09,1221000000.0,305.0,25
101.0,22.62731246946,60,0.036,2.81e-09,1221000000.0,305.0,25
102.0,22.63613700865,60,0.036,2.81e-09,1221000000.0,305.0,25
103.0,22.64496154784,60,0.036,2.81e-09,1221000000.0,305.0,25
104.0,22.65378608703,60,0.036,2.81e-09,1221000000.0,305.0,25
105.0,22.66261062622,60,0.036,2.81e-09,1221000000.0,305.0,25
106.0,22.67143516541,60,0.036,2.81e-09,1221000000.0,305.0,25
107.0,22.6802597046,60,0.036,2.81e-09,1221000000.0,305.0,25
108.0,22.68902263642,60,0.036,2.81e-09,1221000000.0,305.0,25
109.0,22.69778556824,60,0.036,2.81e-09,1221000000.0,305.0,25
