time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9943580627,22.88,0.036,2.81e-09,571000000.0,305.0,25
2.0,21.9847373962,23.76,0.036,2.81e-09,571000000.0,305.0,25
3.0,21.9731674194,24.64,0.036,2.81e-09,571000000.0,305.0,25
4.0,21.961523056,25.52,0.036,2.81e-09,571000000.0,305.0,25
5.0,21.9498786926,26.4,0.036,2.81e-09,571000000.0,305.0,25
6.0,21.9413142204,27.28,0.036,2.81e-09,571000000.0,305.0,25
7.0,21.9327497482,28.16,0.036,2.81e-09,571000000.0,305.0,25
8.0,21.924185276,29.04,0.036,2.81e-09,571000000.0,305.0,25
9.0,21.9156208038,29.92,0.036,2.81e-09,571000000.0,305.0,25
10.0,21.91468715665,30.8,0.036,2.81e-09,571000000.0,305.0,25
11.0,21.9137535095,31.68,0.036,2.81e-09,571000000.0,305.0,25
12.0,21.91281986235,32.56,0.036,2.81e-09,571000000.0,305.0,25
13.0,21.9118862152,33.44,0.036,2.81e-09,571000000.0,305.0,25
14.0,21.91095256805,34.32,0.036,2.81e-09,571000000.0,305.0,25
15.0,21.9100189209,35.2,0.036,2.81e-09,571000000.0,305.0,25
16.0,21.90908527375,36.08,0.036,2.81e-09,571000000.0,305.0,25
17.0,21.9081516266,36.96,0.036,2.81e-09,571000000.0,305.0,25
18.0,21.91695919038,37.84,0.036,2.81e-09,571000000.0,305.0,25
19.0,21.92576675416,38.72,0.036,2.81e-09,571000000.0,305.0,25
20.0,21.93457431794,39.6,0.036,2.81e-09,571000000.0,305.0,25
21.0,21.94338188172,40.48,0.036,2.81e-09,571000000.0,305.0,25
22.0,21.9521894455,41.36,0.036,2.81e-09,571000000.0,305.0,25
23.0,21.96099700928,42.24,0.036,2.81e-09,571000000.0,305.0,25
24.0,21.96980457306,43.12,0.036,2.81e-09,571000000.0,305.0,25
25.0,21.97861213684,44.0,0.036,2.81e-09,571000000.0,305.0,25
26.0,21.98741970062,44.88,0.036,2.81e-09,571000000.0,305.0,25
