time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9994354248,22.88,0.036,2.71e-09,1171000000.0,285.0,25
2.0,21.9983253479,23.76,0.036,2.71e-09,1171000000.0,285.0,25
3.0,21.9966087341,24.64,0.036,2.71e-09,1171000000.0,285.0,25
4.0,21.99405193325,25.52,0.036,2.71e-09,1171000000.0,285.0,25
5.0,21.9914951324,26.4,0.036,2.71e-09,1171000000.0,285.0,25
6.0,21.9887628555,27.28,0.036,2.71e-09,1171000000.0,285.0,25
7.0,21.9860305786,28.16,0.036,2.71e-09,1171000000.0,285.0,25
8.0,21.9832983017,29.04,0.036,2.71e-09,1171000000.0,285.0,25
9.0,21.9805660248,29.92,0.036,2.71e-09,1171000000.0,285.0,25
10.0,21.9795608520625,30.8,0.036,2.71e-09,1171000000.0,285.0,25
11.0,21.978555679325,31.68,0.036,2.71e-09,1171000000.0,285.0,25
12.0,21.9775505065875,32.56,0.036,2.71e-09,1171000000.0,285.0,25
13.0,21.97654533385,33.44,0.036,2.71e-09,1171000000.0,285.0,25
14.0,21.9755401611125,34.32,0.036,2.71e-09,1171000000.0,285.0,25
15.0,21.974534988375,35.2,0.036,2.71e-09,1171000000.0,285.0,25
16.0,21.9735298156375,36.08,0.036,2.71e-09,1171000000.0,285.0,25
17.0,21.9725246429,36.96,0.036,2.71e-09,1171000000.0,285.0,25
18.0,21.97450027462,37.84,0.036,2.71e-09,1171000000.0,285.0,25
19.0,21.97647590634,38.72,0.036,2.71e-09,1171000000.0,285.0,25
20.0,21.97845153806,39.6,0.036,2.71e-09,1171000000.0,285.0,25
21.0,21.98042716978,40.48,0.036,2.71e-09,1171000000.0,285.0,25
22.0,21.9824028015,41.36,0.036,2.71e-09,1171000000.0,285.0,25
23.0,21.98437843322,42.24,0.036,2.71e-09,1171000000.0,285.0,25
24.0,21.98635406494,43.12,0.036,2.71e-09,1171000000.0,285.0,25
25.0,21.98832969666,44.0,0.036,2.71e-09,1171000000.0,285.0,25
26.0,21.99030532838,44.88,0.036,2.71e-09,1171000000.0,285.0,25
27.0,21.9922809601,45.76,0.036,2.71e-09,1171000000.0,285.0,25
