time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9817485809,22.88,0.036,7.27e-09,436000000.0,112.0,25
2.0,21.9672622681,23.76,0.036,7.27e-09,436000000.0,112.0,25
3.0,21.9551906586,24.64,0.036,7.27e-09,436000000.0,112.0,25
4.0,21.9460268021,25.52,0.036,7.27e-09,436000000.0,112.0,25
5.0,21.9368629456,26.4,0.036,7.27e-09,436000000.0,112.0,25
6.0,21.931635379825,27.28,0.036,7.27e-09,436000000.0,112.0,25
7.0,21.92640781405,28.16,0.036,7.27e-09,436000000.0,112.0,25
8.0,21.921180248275,29.04,0.036,7.27e-09,436000000.0,112.0,25
9.0,21.9159526825,29.92,0.036,7.27e-09,436000000.0,112.0,25
10.0,21.9172217846,30.8,0.036,7.27e-09,436000000.0,112.0,25
11.0,21.9184908867,31.68,0.036,7.27e-09,436000000.0,112.0,25
12.0,21.9197599888,32.56,0.036,7.27e-09,436000000.0,112.0,25
13.0,21.9210290909,33.44,0.036,7.27e-09,436000000.0,112.0,25
14.0,21.922298193,34.32,0.036,7.27e-09,436000000.0,112.0,25
15.0,21.9235672951,35.2,0.036,7.27e-09,436000000.0,112.0,25
16.0,21.9248363972,36.08,0.036,7.27e-09,436000000.0,112.0,25
17.0,21.9261054993,36.96,0.036,7.27e-09,436000000.0,112.0,25
18.0,21.93506488803,37.84,0.036,7.27e-09,436000000.0,112.0,25
19.0,21.94402427676,38.72,0.036,7.27e-09,436000000.0,112.0,25
20.0,21.95298366549,39.6,0.036,7.27e-09,436000000.0,112.0,25
21.0,21.96194305422,40.48,0.036,7.27e-09,436000000.0,112.0,25
22.0,21.97090244295,41.36,0.036,7.27e-09,436000000.0,112.0,25
23.0,21.97986183168,42.24,0.036,7.27e-09,436000000.0,112.0,25
24.0,21.98882122041,43.12,0.036,7.27e-09,436000000.0,112.0,25
25.0,21.99778060914,44.0,0.036,7.27e-09,436000000.0,112.0,25
26.0,22.00673999787,44.88,0.036,7.27e-09,436000000.0,112.0,25
27.0,22.0156993866,45.76,0.036,7.27e-09,436000000.0,112.0,25
28.0,22.03224391938,46.64,0.036,7.27e-09,436000000.0,112.0,25
29.0,22.04878845216,47.52,0.036,7.27e-09,436000000.0,112.0,25
30.0,22.06533298494,48.4,0.036,7.27e-09,436000000.0,112.0,25
31.0,22.08187751772,49.28,0.036,7.27e-09,436000000.0,112.0,25
32.0,22.0984220505,50.16,0.036,7.27e-09,436000000.0,112.0,25
33.0,22.11496658328,51.04,0.036,7.27e-09,436000000.0,112.0,25
34.0,22.13151111606,51.92,0.036,7.27e-09,436000000.0,112.0,25
35.0,22.14805564884,52.8,0.036,7.27e-09,436000000.0,112.0,25
36.0,22.16460018162,53.68,0.036,7.27e-09,436000000.0,112.0,25
37.0,22.1811447144,54.56,0.036,7.27e-09,436000000.0,112.0,25
38.0,22.20523586277,55.44,0.036,7.27e-09,436000000.0,112.0,25
39.0,22.22932701114,56.32,0.036,7.27e-09,436000000.0,112.0,25
40.0,22.25341815951,57.2,0.036,7.27e-09,436000000.0,112.0,25
41.0,22.27750930788,58.08,0.036,7.27e-09,436000000.0,112.0,25
42.0,22.30160045625,58.96,0.036,7.27e-09,436000000.0,112.0,25
43.0,22.32569160462,59.84,0.036,7.27e-09,436000000.0,112.0,25
44.0,22.34978275299,60.72,0.036,7.27e-09,436000000.0,112.0,25
45.0,22.37387390136,61.6,0.036,7.27e-09,436000000.0,112.0,25
46.0,22.39796504973,62.48,0.036,7.27e-09,436000000.0,112.0,25
47.0,22.4220561981,63.36,0.036,7.27e-09,436000000.0,112.0,25
48.0,22.44715805052,64.24,0.036,7.27e-09,436000000.0,112.0,25
49.0,22.47225990294,65.12,0.036,7.27e-09,436000000.0,112.0,25
50.0,22.49736175536,66.0,0.036,7.27e-09,436000000.0,112.0,25
51.0,22.52246360778,62.94,0.036,7.27e-09,436000000.0,112.0,25
52.0,22.5475654602,62.88,0.036,7.27e-09,436000000.0,112.0,25
53.0,22.57266731262,62.82,0.036,7.27e-09,436000000.0,112.0,25
54.0,22.59776916504,62.76,0.036,7.27e-09,436000000.0,112.0,25
55.0,22.62287101746,62.7,0.036,7.27e-09,436000000.0,112.0,25
56.0,22.64797286988,62.64,0.036,7.27e-09,436000000.0,112.0,25
57.0,22.6730747223,62.58,0.036,7.27e-09,436000000.0,112.0,25
58.0,22.69697952271,62.52,0.036,7.27e-09,436000000.0,112.0,25
59.0,22.72088432312,62.46,0.036,7.27e-09,436000000.0,112.0,25
60.0,22.74478912353,62.4,0.036,7.27e-09,436000000.0,112.0,25
61.0,22.76869392394,62.34,0.036,7.27e-09,436000000.0,112.0,25
62.0,22.79259872435,62.28,0.036,7.27e-09,436000000.0,112.0,25
63.0,22.81650352476,62.22,0.036,7.27e-09,436000000.0,112.0,25
64.0,22.84040832517,62.16,0.036,7.27e-09,436000000.0,112.0,25
65.0,22.86431312558,62.1,0.036,7.27e-09,436000000.0,112.0,25
66.0,22.88821792599,62.04,0.036,7.27e-09,436000000.0,112.0,25
67.0,22.9121227264,61.98,0.036,7.27e-09,436000000.0,112.0,25
68.0,22.93517112728,61.92,0.036,7.27e-09,436000000.0,112.0,25
69.0,22.95821952816,61.86,0.036,7.27e-09,436000000.0,112.0,25
70.0,22.98126792904,61.8,0.036,7.27e-09,436000000.0,112.0,25
71.0,23.00431632992,61.74,0.036,7.27e-09,436000000.0,112.0,25
72.0,23.0273647308,61.68,0.036,7.27e-09,436000000.0,112.0,25
73.0,23.05041313168,61.62,0.036,7.27e-09,436000000.0,112.0,25
74.0,23.07346153256,61.56,0.036,7.27e-09,436000000.0,112.0,25
75.0,23.09650993344,61.5,0.036,7.27e-09,436000000.0,112.0,25
76.0,23.11955833432,61.44,0.036,7.27e-09,436000000.0,112.0,25
77.0,23.1426067352,61.38,0.036,7.27e-09,436000000.0,112.0,25
78.0,23.16484737394,61.32,0.036,7.27e-09,436000000.0,112.0,25
79.0,23.18708801268,61.26,0.036,7.27e-09,436000000.0,112.0,25
80.0,23.20932865142,61.2,0.036,7.27e-09,436000000.0,112.0,25
81.0,23.23156929016,61.14,0.036,7.27e-09,436000000.0,112.0,25
82.0,23.2538099289,61.08,0.036,7.27e-09,436000000.0,112.0,25
83.0,23.27605056764,61.02,0.036,7.27e-09,436000000.0,112.0,25
84.0,23.29829120638,60.96,0.036,7.27e-09,436000000.0,112.0,25
85.0,23.32053184512,60.9,0.036,7.27e-09,436000000.0,112.0,25
86.0,23.34277248386,60.84,0.036,7.27e-09,436000000.0,112.0,25
87.0,23.3650131226,60.78,0.036,7.27e-09,436000000.0,112.0,25
88.0,23.38644905094,60.72,0.036,7.27e-09,436000000.0,112.0,25
89.0,23.40788497928,60.66,0.036,7.27e-09,436000000.0,112.0,25
90.0,23.42932090762,60.6,0.036,7.27e-09,436000000.0,112.0,25
91.0,23.45075683596,60.54,0.036,7.27e-09,436000000.0,112.0,25
92.0,23.4721927643,60.48,0.036,7.27e-09,436000000.0,112.0,25
93.0,23.49362869264,60.42,0.036,7.27e-09,436000000.0,112.0,25
94.0,23.51506462098,60.36,0.036,7.27e-09,436000000.0,112.0,25
95.0,23.53650054932,60.3,0.036,7.27e-09,436000000.0,112.0,25
96.0,23.55793647766,60.24,0.036,7.27e-09,436000000.0,112.0,25
97.0,23.579372406,60.18,0.036,7.27e-09,436000000.0,112.0,25
98.0,23.60054321289,60.12,0.036,7.27e-09,436000000.0,112.0,25
99.0,23.62171401978,60.06,0.036,7.27e-09,436000000.0,112.0,25
100.0,23.64288482667,60.0,0.036,7.27e-09,436000000.0,112.0,25
101.0,23.66405563356,60,0.036,7.27e-09,436000000.0,112.0,25
102.0,23.68522644045,60,0.036,7.27e-09,436000000.0,112.0,25
103.0,23.70639724734,60,0.036,7.27e-09,436000000.0,112.0,25
104.0,23.72756805423,60,0.036,7.27e-09,436000000.0,112.0,25
105.0,23.74873886112,60,0.036,7.27e-09,436000000.0,112.0,25
106.0,23.76990966801,60,0.036,7.27e-09,436000000.0,112.0,25
107.0,23.7910804749,60,0.036,7.27e-09,436000000.0,112.0,25
108.0,23.81216640477,60,0.036,7.27e-09,436000000.0,112.0,25
109.0,23.83325233464,60,0.036,7.27e-09,436000000.0,112.0,25
110.0,23.85433826451,60,0.036,7.27e-09,436000000.0,112.0,25
111.0,23.87542419438,60,0.036,7.27e-09,436000000.0,112.0,25
112.0,23.89651012425,60,0.036,7.27e-09,436000000.0,112.0,25
113.0,23.91759605412,60,0.036,7.27e-09,436000000.0,112.0,25
114.0,23.93868198399,60,0.036,7.27e-09,436000000.0,112.0,25
115.0,23.95976791386,60,0.036,7.27e-09,436000000.0,112.0,25
116.0,23.98085384373,60,0.036,7.27e-09,436000000.0,112.0,25
117.0,24.0019397736,60,0.036,7.27e-09,436000000.0,112.0,25
118.0,24.0229099274,60,0.036,7.27e-09,436000000.0,112.0,25
119.0,24.0438800812,60,0.036,7.27e-09,436000000.0,112.0,25
120.0,24.064850235,60,0.036,7.27e-09,436000000.0,112.0,25
121.0,24.0858203888,60,0.036,7.27e-09,436000000.0,112.0,25
122.0,24.1067905426,60,0.036,7.27e-09,436000000.0,112.0,25
123.0,24.1277606964,60,0.036,7.27e-09,436000000.0,112.0,25
124.0,24.1487308502,60,0.036,7.27e-09,436000000.0,112.0,25
125.0,24.169701004,60,0.036,7.27e-09,436000000.0,112.0,25
126.0,24.1906711578,60,0.036,7.27e-09,436000000.0,112.0,25
127.0,24.2116413116,60,0.036,7.27e-09,436000000.0,112.0,25
128.0,24.23249034877,60,0.036,7.27e-09,436000000.0,112.0,25
129.0,24.25333938594,60,0.036,7.27e-09,436000000.0,112.0,25
130.0,24.27418842311,60,0.036,7.27e-09,436000000.0,112.0,25
131.0,24.29503746028,60,0.036,7.27e-09,436000000.0,112.0,25
132.0,24.31588649745,60,0.036,7.27e-09,436000000.0,112.0,25
133.0,24.33673553462,60,0.036,7.27e-09,436000000.0,112.0,25
134.0,24.35758457179,60,0.036,7.27e-09,436000000.0,112.0,25
135.0,24.37843360896,60,0.036,7.27e-09,436000000.0,112.0,25
136.0,24.39928264613,60,0.036,7.27e-09,436000000.0,112.0,25
137.0,24.4201316833,60,0.036,7.27e-09,436000000.0,112.0,25
138.0,24.4408594131,60,0.036,7.27e-09,436000000.0,112.0,25
139.0,24.4615871429,60,0.036,7.27e-09,436000000.0,112.0,25
140.0,24.4823148727,60,0.036,7.27e-09,436000000.0,112.0,25
141.0,24.5030426025,60,0.036,7.27e-09,436000000.0,112.0,25
142.0,24.5237703323,60,0.036,7.27e-09,436000000.0,112.0,25
143.0,24.5444980621,60,0.036,7.27e-09,436000000.0,112.0,25
144.0,24.5652257919,60,0.036,7.27e-09,436000000.0,112.0,25
145.0,24.5859535217,60,0.036,7.27e-09,436000000.0,112.0,25
146.0,24.6066812515,60,0.036,7.27e-09,436000000.0,112.0,25
147.0,24.6274089813,60,0.036,7.27e-09,436000000.0,112.0,25
148.0,24.64801597593,60,0.036,7.27e-09,436000000.0,112.0,25
149.0,24.66862297056,60,0.036,7.27e-09,436000000.0,112.0,25
150.0,24.68922996519,60,0.036,7.27e-09,436000000.0,112.0,25
151.0,24.70983695982,60,0.036,7.27e-09,436000000.0,112.0,25
152.0,24.73044395445,60,0.036,7.27e-09,436000000.0,112.0,25
153.0,24.75105094908,60,0.036,7.27e-09,436000000.0,112.0,25
154.0,24.77165794371,60,0.036,7.27e-09,436000000.0,112.0,25
155.0,24.79226493834,60,0.036,7.27e-09,436000000.0,112.0,25
156.0,24.81287193297,60,0.036,7.27e-09,436000000.0,112.0,25
157.0,24.8334789276,60,0.036,7.27e-09,436000000.0,112.0,25
158.0,24.85396556853,60,0.036,7.27e-09,436000000.0,112.0,25
159.0,24.87445220946,60,0.036,7.27e-09,436000000.0,112.0,25
160.0,24.89493885039,60,0.036,7.27e-09,436000000.0,112.0,25
161.0,24.91542549132,60,0.036,7.27e-09,436000000.0,112.0,25
162.0,24.93591213225,60,0.036,7.27e-09,436000000.0,112.0,25
163.0,24.95639877318,60,0.036,7.27e-09,436000000.0,112.0,25
164.0,24.97688541411,60,0.036,7.27e-09,436000000.0,112.0,25
165.0,24.99737205504,60,0.036,7.27e-09,436000000.0,112.0,25
166.0,25.01785869597,60,0.036,7.27e-09,436000000.0,112.0,25
167.0,25.0383453369,60,0.036,7.27e-09,436000000.0,112.0,25
168.0,25.05871257781,60,0.036,7.27e-09,436000000.0,112.0,25
169.0,25.07907981872,60,0.036,7.27e-09,436000000.0,112.0,25
170.0,25.09944705963,60,0.036,7.27e-09,436000000.0,112.0,25
171.0,25.11981430054,60,0.036,7.27e-09,436000000.0,112.0,25
172.0,25.14018154145,60,0.036,7.27e-09,436000000.0,112.0,25
173.0,25.16054878236,60,0.036,7.27e-09,436000000.0,112.0,25
174.0,25.18091602327,60,0.036,7.27e-09,436000000.0,112.0,25
175.0,25.20128326418,60,0.036,7.27e-09,436000000.0,112.0,25
176.0,25.22165050509,60,0.036,7.27e-09,436000000.0,112.0,25
177.0,25.242017746,60,0.036,7.27e-09,436000000.0,112.0,25
178.0,25.26226615908,60,0.036,7.27e-09,436000000.0,112.0,25
179.0,25.28251457216,60,0.036,7.27e-09,436000000.0,112.0,25
180.0,25.30276298524,60,0.036,7.27e-09,436000000.0,112.0,25
181.0,25.32301139832,60,0.036,7.27e-09,436000000.0,112.0,25
182.0,25.3432598114,60,0.036,7.27e-09,436000000.0,112.0,25
183.0,25.36350822448,60,0.036,7.27e-09,436000000.0,112.0,25
184.0,25.38375663756,60,0.036,7.27e-09,436000000.0,112.0,25
185.0,25.40400505064,60,0.036,7.27e-09,436000000.0,112.0,25
186.0,25.42425346372,60,0.036,7.27e-09,436000000.0,112.0,25
187.0,25.4445018768,60,0.036,7.27e-09,436000000.0,112.0,25
188.0,25.46463241574,60,0.036,7.27e-09,436000000.0,112.0,25
189.0,25.48476295468,60,0.036,7.27e-09,436000000.0,112.0,25
190.0,25.50489349362,60,0.036,7.27e-09,436000000.0,112.0,25
191.0,25.52502403256,60,0.036,7.27e-09,436000000.0,112.0,25
192.0,25.5451545715,60,0.036,7.27e-09,436000000.0,112.0,25
193.0,25.56528511044,60,0.036,7.27e-09,436000000.0,112.0,25
194.0,25.58541564938,60,0.036,7.27e-09,436000000.0,112.0,25
195.0,25.60554618832,60,0.036,7.27e-09,436000000.0,112.0,25
196.0,25.62567672726,60,0.036,7.27e-09,436000000.0,112.0,25
197.0,25.6458072662,60,0.036,7.27e-09,436000000.0,112.0,25
198.0,25.66582031247,60,0.036,7.27e-09,436000000.0,112.0,25
199.0,25.68583335874,60,0.036,7.27e-09,436000000.0,112.0,25
200.0,25.70584640501,60,0.036,7.27e-09,436000000.0,112.0,25
201.0,25.72585945128,60,0.036,7.27e-09,436000000.0,112.0,25
202.0,25.74587249755,60,0.036,7.27e-09,436000000.0,112.0,25
203.0,25.76588554382,60,0.036,7.27e-09,436000000.0,112.0,25
204.0,25.78589859009,60,0.036,7.27e-09,436000000.0,112.0,25
205.0,25.80591163636,60,0.036,7.27e-09,436000000.0,112.0,25
206.0,25.82592468263,60,0.036,7.27e-09,436000000.0,112.0,25
207.0,25.8459377289,60,0.036,7.27e-09,436000000.0,112.0,25
208.0,25.8658344269,60,0.036,7.27e-09,436000000.0,112.0,25
209.0,25.8857311249,60,0.036,7.27e-09,436000000.0,112.0,25
210.0,25.9056278229,60,0.036,7.27e-09,436000000.0,112.0,25
211.0,25.9255245209,60,0.036,7.27e-09,436000000.0,112.0,25
212.0,25.9454212189,60,0.036,7.27e-09,436000000.0,112.0,25
213.0,25.9653179169,60,0.036,7.27e-09,436000000.0,112.0,25
214.0,25.9852146149,60,0.036,7.27e-09,436000000.0,112.0,25
215.0,26.0051113129,60,0.036,7.27e-09,436000000.0,112.0,25
216.0,26.0250080109,60,0.036,7.27e-09,436000000.0,112.0,25
217.0,26.0449047089,60,0.036,7.27e-09,436000000.0,112.0,25
218.0,26.0646854401,60,0.036,7.27e-09,436000000.0,112.0,25
219.0,26.0844661713,60,0.036,7.27e-09,436000000.0,112.0,25
220.0,26.1042469025,60,0.036,7.27e-09,436000000.0,112.0,25
221.0,26.1240276337,60,0.036,7.27e-09,436000000.0,112.0,25
222.0,26.1438083649,60,0.036,7.27e-09,436000000.0,112.0,25
223.0,26.1635890961,60,0.036,7.27e-09,436000000.0,112.0,25
224.0,26.1833698273,60,0.036,7.27e-09,436000000.0,112.0,25
