time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9847488403,22.88,0.036,7.47e-09,636000000.0,52.0,25
2.0,21.9718055725,23.76,0.036,7.47e-09,636000000.0,52.0,25
3.0,21.9607887268,24.64,0.036,7.47e-09,636000000.0,52.0,25
4.0,21.9526424408,25.52,0.036,7.47e-09,636000000.0,52.0,25
5.0,21.9444961548,26.4,0.036,7.47e-09,636000000.0,52.0,25
6.0,21.94031476975,27.28,0.036,7.47e-09,636000000.0,52.0,25
7.0,21.9361333847,28.16,0.036,7.47e-09,636000000.0,52.0,25
8.0,21.93195199965,29.04,0.036,7.47e-09,636000000.0,52.0,25
9.0,21.9277706146,29.92,0.036,7.47e-09,636000000.0,52.0,25
10.0,21.92935991285,30.8,0.036,7.47e-09,636000000.0,52.0,25
11.0,21.9309492111,31.68,0.036,7.47e-09,636000000.0,52.0,25
12.0,21.93253850935,32.56,0.036,7.47e-09,636000000.0,52.0,25
13.0,21.9341278076,33.44,0.036,7.47e-09,636000000.0,52.0,25
14.0,21.93571710585,34.32,0.036,7.47e-09,636000000.0,52.0,25
15.0,21.9373064041,35.2,0.036,7.47e-09,636000000.0,52.0,25
16.0,21.93889570235,36.08,0.036,7.47e-09,636000000.0,52.0,25
17.0,21.9404850006,36.96,0.036,7.47e-09,636000000.0,52.0,25
18.0,21.94826660155,37.84,0.036,7.47e-09,636000000.0,52.0,25
19.0,21.9560482025,38.72,0.036,7.47e-09,636000000.0,52.0,25
20.0,21.96382980345,39.6,0.036,7.47e-09,636000000.0,52.0,25
21.0,21.9716114044,40.48,0.036,7.47e-09,636000000.0,52.0,25
22.0,21.97939300535,41.36,0.036,7.47e-09,636000000.0,52.0,25
23.0,21.9871746063,42.24,0.036,7.47e-09,636000000.0,52.0,25
24.0,21.99495620725,43.12,0.036,7.47e-09,636000000.0,52.0,25
25.0,22.0027378082,44.0,0.036,7.47e-09,636000000.0,52.0,25
26.0,22.01051940915,44.88,0.036,7.47e-09,636000000.0,52.0,25
27.0,22.0183010101,45.76,0.036,7.47e-09,636000000.0,52.0,25
28.0,22.03189601895,46.64,0.036,7.47e-09,636000000.0,52.0,25
29.0,22.0454910278,47.52,0.036,7.47e-09,636000000.0,52.0,25
30.0,22.05908603665,48.4,0.036,7.47e-09,636000000.0,52.0,25
31.0,22.0726810455,49.28,0.036,7.47e-09,636000000.0,52.0,25
32.0,22.08627605435,50.16,0.036,7.47e-09,636000000.0,52.0,25
33.0,22.0998710632,51.04,0.036,7.47e-09,636000000.0,52.0,25
34.0,22.11346607205,51.92,0.036,7.47e-09,636000000.0,52.0,25
35.0,22.1270610809,52.8,0.036,7.47e-09,636000000.0,52.0,25
36.0,22.14065608975,53.68,0.036,7.47e-09,636000000.0,52.0,25
37.0,22.1542510986,54.56,0.036,7.47e-09,636000000.0,52.0,25
38.0,22.173490715,55.44,0.036,7.47e-09,636000000.0,52.0,25
39.0,22.1927303314,56.32,0.036,7.47e-09,636000000.0,52.0,25
40.0,22.2119699478,57.2,0.036,7.47e-09,636000000.0,52.0,25
41.0,22.2312095642,58.08,0.036,7.47e-09,636000000.0,52.0,25
42.0,22.2504491806,58.96,0.036,7.47e-09,636000000.0,52.0,25
43.0,22.269688797,59.84,0.036,7.47e-09,636000000.0,52.0,25
44.0,22.2889284134,60.72,0.036,7.47e-09,636000000.0,52.0,25
45.0,22.3081680298,61.6,0.036,7.47e-09,636000000.0,52.0,25
46.0,22.3274076462,62.48,0.036,7.47e-09,636000000.0,52.0,25
47.0,22.3466472626,63.36,0.036,7.47e-09,636000000.0,52.0,25
48.0,22.36599788668,64.24,0.036,7.47e-09,636000000.0,52.0,25
49.0,22.38534851076,65.12,0.036,7.47e-09,636000000.0,52.0,25
50.0,22.40469913484,66.0,0.036,7.47e-09,636000000.0,52.0,25
51.0,22.42404975892,62.94,0.036,7.47e-09,636000000.0,52.0,25
52.0,22.443400383,62.88,0.036,7.47e-09,636000000.0,52.0,25
53.0,22.46275100708,62.82,0.036,7.47e-09,636000000.0,52.0,25
54.0,22.48210163116,62.76,0.036,7.47e-09,636000000.0,52.0,25
55.0,22.50145225524,62.7,0.036,7.47e-09,636000000.0,52.0,25
56.0,22.52080287932,62.64,0.036,7.47e-09,636000000.0,52.0,25
57.0,22.5401535034,62.58,0.036,7.47e-09,636000000.0,52.0,25
58.0,22.55802955626,62.52,0.036,7.47e-09,636000000.0,52.0,25
59.0,22.57590560912,62.46,0.036,7.47e-09,636000000.0,52.0,25
60.0,22.59378166198,62.4,0.036,7.47e-09,636000000.0,52.0,25
61.0,22.61165771484,62.34,0.036,7.47e-09,636000000.0,52.0,25
62.0,22.6295337677,62.28,0.036,7.47e-09,636000000.0,52.0,25
