time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9300117493,22.88,0.036,7.97e-09,286000000.0,92.0,15
2.0,21.87458992,23.76,0.036,7.97e-09,286000000.0,92.0,15
3.0,21.8285446167,24.64,0.036,7.97e-09,286000000.0,92.0,15
4.0,21.7937898636,25.52,0.036,7.97e-09,286000000.0,92.0,15
5.0,21.7590351105,26.4,0.036,7.97e-09,286000000.0,92.0,15
6.0,21.739521026625,27.28,0.036,7.97e-09,286000000.0,92.0,15
7.0,21.72000694275,28.16,0.036,7.97e-09,286000000.0,92.0,15
8.0,21.700492858875,29.04,0.036,7.97e-09,286000000.0,92.0,15
9.0,21.680978775,29.92,0.036,7.97e-09,286000000.0,92.0,15
10.0,21.686316728575,30.8,0.036,7.97e-09,286000000.0,92.0,15
11.0,21.69165468215,31.68,0.036,7.97e-09,286000000.0,92.0,15
12.0,21.696992635725,32.56,0.036,7.97e-09,286000000.0,92.0,15
13.0,21.7023305893,33.44,0.036,7.97e-09,286000000.0,92.0,15
14.0,21.707668542875,34.32,0.036,7.97e-09,286000000.0,92.0,15
15.0,21.71300649645,35.2,0.036,7.97e-09,286000000.0,92.0,15
16.0,21.718344450025,36.08,0.036,7.97e-09,286000000.0,92.0,15
17.0,21.7236824036,36.96,0.036,7.97e-09,286000000.0,92.0,15
18.0,21.75795307163,37.84,0.036,7.97e-09,286000000.0,92.0,15
19.0,21.79222373966,38.72,0.036,7.97e-09,286000000.0,92.0,15
20.0,21.82649440769,39.6,0.036,7.97e-09,286000000.0,92.0,15
21.0,21.86076507572,40.48,0.036,7.97e-09,286000000.0,92.0,15
22.0,21.89503574375,41.36,0.036,7.97e-09,286000000.0,92.0,15
23.0,21.92930641178,42.24,0.036,7.97e-09,286000000.0,92.0,15
24.0,21.96357707981,43.12,0.036,7.97e-09,286000000.0,92.0,15
25.0,21.99784774784,44.0,0.036,7.97e-09,286000000.0,92.0,15
26.0,22.03211841587,44.88,0.036,7.97e-09,286000000.0,92.0,15
27.0,22.0663890839,45.76,0.036,7.97e-09,286000000.0,92.0,15
28.0,22.12872791294,46.64,0.036,7.97e-09,286000000.0,92.0,15
29.0,22.19106674198,47.52,0.036,7.97e-09,286000000.0,92.0,15
30.0,22.25340557102,48.4,0.036,7.97e-09,286000000.0,92.0,15
31.0,22.31574440006,49.28,0.036,7.97e-09,286000000.0,92.0,15
32.0,22.3780832291,50.16,0.036,7.97e-09,286000000.0,92.0,15
33.0,22.44042205814,51.04,0.036,7.97e-09,286000000.0,92.0,15
34.0,22.50276088718,51.92,0.036,7.97e-09,286000000.0,92.0,15
35.0,22.56509971622,52.8,0.036,7.97e-09,286000000.0,92.0,15
36.0,22.62743854526,53.68,0.036,7.97e-09,286000000.0,92.0,15
37.0,22.6897773743,54.56,0.036,7.97e-09,286000000.0,92.0,15
38.0,22.77958602908,55.44,0.036,7.97e-09,286000000.0,92.0,15
39.0,22.86939468386,56.32,0.036,7.97e-09,286000000.0,92.0,15
40.0,22.95920333864,57.2,0.036,7.97e-09,286000000.0,92.0,15
41.0,23.04901199342,58.08,0.036,7.97e-09,286000000.0,92.0,15
42.0,23.1388206482,58.96,0.036,7.97e-09,286000000.0,92.0,15
43.0,23.22862930298,59.84,0.036,7.97e-09,286000000.0,92.0,15
44.0,23.31843795776,60.72,0.036,7.97e-09,286000000.0,92.0,15
45.0,23.40824661254,61.6,0.036,7.97e-09,286000000.0,92.0,15
46.0,23.49805526732,62.48,0.036,7.97e-09,286000000.0,92.0,15
47.0,23.5878639221,63.36,0.036,7.97e-09,286000000.0,92.0,15
48.0,23.68002834318,64.24,0.036,7.97e-09,286000000.0,92.0,15
49.0,23.77219276426,65.12,0.036,7.97e-09,286000000.0,92.0,15
50.0,23.86435718534,66.0,0.036,7.97e-09,286000000.0,92.0,15
51.0,23.95652160642,62.94,0.036,7.97e-09,286000000.0,92.0,15
52.0,24.0486860275,62.88,0.036,7.97e-09,286000000.0,92.0,15
53.0,24.14085044858,62.82,0.036,7.97e-09,286000000.0,92.0,15
54.0,24.23301486966,62.76,0.036,7.97e-09,286000000.0,92.0,15
55.0,24.32517929074,62.7,0.036,7.97e-09,286000000.0,92.0,15
56.0,24.41734371182,62.64,0.036,7.97e-09,286000000.0,92.0,15
57.0,24.5095081329,62.58,0.036,7.97e-09,286000000.0,92.0,15
58.0,24.59567070004,62.52,0.036,7.97e-09,286000000.0,92.0,15
59.0,24.68183326718,62.46,0.036,7.97e-09,286000000.0,92.0,15
60.0,24.76799583432,62.4,0.036,7.97e-09,286000000.0,92.0,15
61.0,24.85415840146,62.34,0.036,7.97e-09,286000000.0,92.0,15
62.0,24.9403209686,62.28,0.036,7.97e-09,286000000.0,92.0,15
63.0,25.02648353574,62.22,0.036,7.97e-09,286000000.0,92.0,15
64.0,25.11264610288,62.16,0.036,7.97e-09,286000000.0,92.0,15
65.0,25.19880867002,62.1,0.036,7.97e-09,286000000.0,92.0,15
66.0,25.28497123716,62.04,0.036,7.97e-09,286000000.0,92.0,15
67.0,25.3711338043,61.98,0.036,7.97e-09,286000000.0,92.0,15
68.0,25.45268955229,61.92,0.036,7.97e-09,286000000.0,92.0,15
69.0,25.53424530028,61.86,0.036,7.97e-09,286000000.0,92.0,15
70.0,25.61580104827,61.8,0.036,7.97e-09,286000000.0,92.0,15
71.0,25.69735679626,61.74,0.036,7.97e-09,286000000.0,92.0,15
72.0,25.77891254425,61.68,0.036,7.97e-09,286000000.0,92.0,15
73.0,25.86046829224,61.62,0.036,7.97e-09,286000000.0,92.0,15
74.0,25.94202404023,61.56,0.036,7.97e-09,286000000.0,92.0,15
75.0,26.02357978822,61.5,0.036,7.97e-09,286000000.0,92.0,15
76.0,26.10513553621,61.44,0.036,7.97e-09,286000000.0,92.0,15
77.0,26.1866912842,61.38,0.036,7.97e-09,286000000.0,92.0,15
78.0,26.26390800478,61.32,0.036,7.97e-09,286000000.0,92.0,15
79.0,26.34112472536,61.26,0.036,7.97e-09,286000000.0,92.0,15
80.0,26.41834144594,61.2,0.036,7.97e-09,286000000.0,92.0,15
81.0,26.49555816652,61.14,0.036,7.97e-09,286000000.0,92.0,15
82.0,26.5727748871,61.08,0.036,7.97e-09,286000000.0,92.0,15
83.0,26.64999160768,61.02,0.036,7.97e-09,286000000.0,92.0,15
84.0,26.72720832826,60.96,0.036,7.97e-09,286000000.0,92.0,15
85.0,26.80442504884,60.9,0.036,7.97e-09,286000000.0,92.0,15
86.0,26.88164176942,60.84,0.036,7.97e-09,286000000.0,92.0,15
87.0,26.95885849,60.78,0.036,7.97e-09,286000000.0,92.0,15
88.0,27.03182716371,60.72,0.036,7.97e-09,286000000.0,92.0,15
89.0,27.10479583742,60.66,0.036,7.97e-09,286000000.0,92.0,15
90.0,27.17776451113,60.6,0.036,7.97e-09,286000000.0,92.0,15
91.0,27.25073318484,60.54,0.036,7.97e-09,286000000.0,92.0,15
92.0,27.32370185855,60.48,0.036,7.97e-09,286000000.0,92.0,15
93.0,27.39667053226,60.42,0.036,7.97e-09,286000000.0,92.0,15
94.0,27.46963920597,60.36,0.036,7.97e-09,286000000.0,92.0,15
95.0,27.54260787968,60.3,0.036,7.97e-09,286000000.0,92.0,15
96.0,27.61557655339,60.24,0.036,7.97e-09,286000000.0,92.0,15
97.0,27.6885452271,60.18,0.036,7.97e-09,286000000.0,92.0,15
98.0,27.75937995915,60.12,0.036,7.97e-09,286000000.0,92.0,15
99.0,27.8302146912,60.06,0.036,7.97e-09,286000000.0,92.0,15
100.0,27.90104942325,60.0,0.036,7.97e-09,286000000.0,92.0,15
101.0,27.9718841553,60,0.036,7.97e-09,286000000.0,92.0,15
102.0,28.04271888735,60,0.036,7.97e-09,286000000.0,92.0,15
103.0,28.1135536194,60,0.036,7.97e-09,286000000.0,92.0,15
104.0,28.18438835145,60,0.036,7.97e-09,286000000.0,92.0,15
105.0,28.2552230835,60,0.036,7.97e-09,286000000.0,92.0,15
106.0,28.32605781555,60,0.036,7.97e-09,286000000.0,92.0,15
107.0,28.3968925476,60,0.036,7.97e-09,286000000.0,92.0,15
108.0,28.46631431579,60,0.036,7.97e-09,286000000.0,92.0,15
109.0,28.53573608398,60,0.036,7.97e-09,286000000.0,92.0,15
110.0,28.60515785217,60,0.036,7.97e-09,286000000.0,92.0,15
111.0,28.67457962036,60,0.036,7.97e-09,286000000.0,92.0,15
112.0,28.74400138855,60,0.036,7.97e-09,286000000.0,92.0,15
113.0,28.81342315674,60,0.036,7.97e-09,286000000.0,92.0,15
114.0,28.88284492493,60,0.036,7.97e-09,286000000.0,92.0,15
115.0,28.95226669312,60,0.036,7.97e-09,286000000.0,92.0,15
116.0,29.02168846131,60,0.036,7.97e-09,286000000.0,92.0,15
117.0,29.0911102295,60,0.036,7.97e-09,286000000.0,92.0,15
118.0,29.15903244019,60,0.036,7.97e-09,286000000.0,92.0,15
119.0,29.22695465088,60,0.036,7.97e-09,286000000.0,92.0,15
120.0,29.29487686157,60,0.036,7.97e-09,286000000.0,92.0,15
121.0,29.36279907226,60,0.036,7.97e-09,286000000.0,92.0,15
122.0,29.43072128295,60,0.036,7.97e-09,286000000.0,92.0,15
123.0,29.49864349364,60,0.036,7.97e-09,286000000.0,92.0,15
124.0,29.56656570433,60,0.036,7.97e-09,286000000.0,92.0,15
125.0,29.63448791502,60,0.036,7.97e-09,286000000.0,92.0,15
126.0,29.70241012571,60,0.036,7.97e-09,286000000.0,92.0,15
127.0,29.7703323364,60,0.036,7.97e-09,286000000.0,92.0,15
128.0,29.83676605222,60,0.036,7.97e-09,286000000.0,92.0,15
129.0,29.90319976804,60,0.036,7.97e-09,286000000.0,92.0,15
130.0,29.96963348386,60,0.036,7.97e-09,286000000.0,92.0,15
131.0,30.03606719968,60,0.036,7.97e-09,286000000.0,92.0,15
132.0,30.1025009155,60,0.036,7.97e-09,286000000.0,92.0,15
133.0,30.16893463132,60,0.036,7.97e-09,286000000.0,92.0,15
134.0,30.23536834714,60,0.036,7.97e-09,286000000.0,92.0,15
135.0,30.30180206296,60,0.036,7.97e-09,286000000.0,92.0,15
136.0,30.36823577878,60,0.036,7.97e-09,286000000.0,92.0,15
137.0,30.4346694946,60,0.036,7.97e-09,286000000.0,92.0,15
138.0,30.49964332578,60,0.036,7.97e-09,286000000.0,92.0,15
139.0,30.56461715696,60,0.036,7.97e-09,286000000.0,92.0,15
140.0,30.62959098814,60,0.036,7.97e-09,286000000.0,92.0,15
141.0,30.69456481932,60,0.036,7.97e-09,286000000.0,92.0,15
142.0,30.7595386505,60,0.036,7.97e-09,286000000.0,92.0,15
143.0,30.82451248168,60,0.036,7.97e-09,286000000.0,92.0,15
144.0,30.88948631286,60,0.036,7.97e-09,286000000.0,92.0,15
145.0,30.95446014404,60,0.036,7.97e-09,286000000.0,92.0,15
146.0,31.01943397522,60,0.036,7.97e-09,286000000.0,92.0,15
147.0,31.0844078064,60,0.036,7.97e-09,286000000.0,92.0,15
