time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9823951721,22.88,0.036,7.77e-09,386000000.0,152.0,15
2.0,21.9685592651,23.76,0.036,7.77e-09,386000000.0,152.0,15
3.0,21.9569416046,24.64,0.036,7.77e-09,386000000.0,152.0,15
4.0,21.94793224335,25.52,0.036,7.77e-09,386000000.0,152.0,15
5.0,21.9389228821,26.4,0.036,7.77e-09,386000000.0,152.0,15
6.0,21.933590889,27.28,0.036,7.77e-09,386000000.0,152.0,15
7.0,21.9282588959,28.16,0.036,7.77e-09,386000000.0,152.0,15
8.0,21.9229269028,29.04,0.036,7.77e-09,386000000.0,152.0,15
9.0,21.9175949097,29.92,0.036,7.77e-09,386000000.0,152.0,15
10.0,21.918639183075,30.8,0.036,7.77e-09,386000000.0,152.0,15
11.0,21.91968345645,31.68,0.036,7.77e-09,386000000.0,152.0,15
12.0,21.920727729825,32.56,0.036,7.77e-09,386000000.0,152.0,15
13.0,21.9217720032,33.44,0.036,7.77e-09,386000000.0,152.0,15
14.0,21.922816276575,34.32,0.036,7.77e-09,386000000.0,152.0,15
15.0,21.92386054995,35.2,0.036,7.77e-09,386000000.0,152.0,15
16.0,21.924904823325,36.08,0.036,7.77e-09,386000000.0,152.0,15
17.0,21.9259490967,36.96,0.036,7.77e-09,386000000.0,152.0,15
18.0,21.93471889498,37.84,0.036,7.77e-09,386000000.0,152.0,15
19.0,21.94348869326,38.72,0.036,7.77e-09,386000000.0,152.0,15
20.0,21.95225849154,39.6,0.036,7.77e-09,386000000.0,152.0,15
21.0,21.96102828982,40.48,0.036,7.77e-09,386000000.0,152.0,15
22.0,21.9697980881,41.36,0.036,7.77e-09,386000000.0,152.0,15
23.0,21.97856788638,42.24,0.036,7.77e-09,386000000.0,152.0,15
24.0,21.98733768466,43.12,0.036,7.77e-09,386000000.0,152.0,15
25.0,21.99610748294,44.0,0.036,7.77e-09,386000000.0,152.0,15
26.0,22.00487728122,44.88,0.036,7.77e-09,386000000.0,152.0,15
27.0,22.0136470795,45.76,0.036,7.77e-09,386000000.0,152.0,15
28.0,22.03009243014,46.64,0.036,7.77e-09,386000000.0,152.0,15
29.0,22.04653778078,47.52,0.036,7.77e-09,386000000.0,152.0,15
30.0,22.06298313142,48.4,0.036,7.77e-09,386000000.0,152.0,15
31.0,22.07942848206,49.28,0.036,7.77e-09,386000000.0,152.0,15
32.0,22.0958738327,50.16,0.036,7.77e-09,386000000.0,152.0,15
33.0,22.11231918334,51.04,0.036,7.77e-09,386000000.0,152.0,15
34.0,22.12876453398,51.92,0.036,7.77e-09,386000000.0,152.0,15
35.0,22.14520988462,52.8,0.036,7.77e-09,386000000.0,152.0,15
36.0,22.16165523526,53.68,0.036,7.77e-09,386000000.0,152.0,15
37.0,22.1781005859,54.56,0.036,7.77e-09,386000000.0,152.0,15
38.0,22.20219364163,55.44,0.036,7.77e-09,386000000.0,152.0,15
39.0,22.22628669736,56.32,0.036,7.77e-09,386000000.0,152.0,15
40.0,22.25037975309,57.2,0.036,7.77e-09,386000000.0,152.0,15
41.0,22.27447280882,58.08,0.036,7.77e-09,386000000.0,152.0,15
42.0,22.29856586455,58.96,0.036,7.77e-09,386000000.0,152.0,15
43.0,22.32265892028,59.84,0.036,7.77e-09,386000000.0,152.0,15
44.0,22.34675197601,60.72,0.036,7.77e-09,386000000.0,152.0,15
45.0,22.37084503174,61.6,0.036,7.77e-09,386000000.0,152.0,15
46.0,22.39493808747,62.48,0.036,7.77e-09,386000000.0,152.0,15
47.0,22.4190311432,63.36,0.036,7.77e-09,386000000.0,152.0,15
48.0,22.44432811738,64.24,0.036,7.77e-09,386000000.0,152.0,15
49.0,22.46962509156,65.12,0.036,7.77e-09,386000000.0,152.0,15
50.0,22.49492206574,66.0,0.036,7.77e-09,386000000.0,152.0,15
51.0,22.52021903992,62.94,0.036,7.77e-09,386000000.0,152.0,15
52.0,22.5455160141,62.88,0.036,7.77e-09,386000000.0,152.0,15
53.0,22.57081298828,62.82,0.036,7.77e-09,386000000.0,152.0,15
54.0,22.59610996246,62.76,0.036,7.77e-09,386000000.0,152.0,15
55.0,22.62140693664,62.7,0.036,7.77e-09,386000000.0,152.0,15
56.0,22.64670391082,62.64,0.036,7.77e-09,386000000.0,152.0,15
57.0,22.672000885,62.58,0.036,7.77e-09,386000000.0,152.0,15
58.0,22.69620780944,62.52,0.036,7.77e-09,386000000.0,152.0,15
59.0,22.72041473388,62.46,0.036,7.77e-09,386000000.0,152.0,15
60.0,22.74462165832,62.4,0.036,7.77e-09,386000000.0,152.0,15
61.0,22.76882858276,62.34,0.036,7.77e-09,386000000.0,152.0,15
62.0,22.7930355072,62.28,0.036,7.77e-09,386000000.0,152.0,15
63.0,22.81724243164,62.22,0.036,7.77e-09,386000000.0,152.0,15
64.0,22.84144935608,62.16,0.036,7.77e-09,386000000.0,152.0,15
65.0,22.86565628052,62.1,0.036,7.77e-09,386000000.0,152.0,15
66.0,22.88986320496,62.04,0.036,7.77e-09,386000000.0,152.0,15
67.0,22.9140701294,61.98,0.036,7.77e-09,386000000.0,152.0,15
68.0,22.93743362427,61.92,0.036,7.77e-09,386000000.0,152.0,15
69.0,22.96079711914,61.86,0.036,7.77e-09,386000000.0,152.0,15
70.0,22.98416061401,61.8,0.036,7.77e-09,386000000.0,152.0,15
71.0,23.00752410888,61.74,0.036,7.77e-09,386000000.0,152.0,15
72.0,23.03088760375,61.68,0.036,7.77e-09,386000000.0,152.0,15
73.0,23.05425109862,61.62,0.036,7.77e-09,386000000.0,152.0,15
74.0,23.07761459349,61.56,0.036,7.77e-09,386000000.0,152.0,15
75.0,23.10097808836,61.5,0.036,7.77e-09,386000000.0,152.0,15
76.0,23.12434158323,61.44,0.036,7.77e-09,386000000.0,152.0,15
77.0,23.1477050781,61.38,0.036,7.77e-09,386000000.0,152.0,15
78.0,23.17024631498,61.32,0.036,7.77e-09,386000000.0,152.0,15
79.0,23.19278755186,61.26,0.036,7.77e-09,386000000.0,152.0,15
80.0,23.21532878874,61.2,0.036,7.77e-09,386000000.0,152.0,15
81.0,23.23787002562,61.14,0.036,7.77e-09,386000000.0,152.0,15
82.0,23.2604112625,61.08,0.036,7.77e-09,386000000.0,152.0,15
83.0,23.28295249938,61.02,0.036,7.77e-09,386000000.0,152.0,15
84.0,23.30549373626,60.96,0.036,7.77e-09,386000000.0,152.0,15
85.0,23.32803497314,60.9,0.036,7.77e-09,386000000.0,152.0,15
86.0,23.35057621002,60.84,0.036,7.77e-09,386000000.0,152.0,15
87.0,23.3731174469,60.78,0.036,7.77e-09,386000000.0,152.0,15
88.0,23.3948343277,60.72,0.036,7.77e-09,386000000.0,152.0,15
89.0,23.4165512085,60.66,0.036,7.77e-09,386000000.0,152.0,15
90.0,23.4382680893,60.6,0.036,7.77e-09,386000000.0,152.0,15
91.0,23.4599849701,60.54,0.036,7.77e-09,386000000.0,152.0,15
92.0,23.4817018509,60.48,0.036,7.77e-09,386000000.0,152.0,15
93.0,23.5034187317,60.42,0.036,7.77e-09,386000000.0,152.0,15
94.0,23.5251356125,60.36,0.036,7.77e-09,386000000.0,152.0,15
95.0,23.5468524933,60.3,0.036,7.77e-09,386000000.0,152.0,15
96.0,23.5685693741,60.24,0.036,7.77e-09,386000000.0,152.0,15
97.0,23.5902862549,60.18,0.036,7.77e-09,386000000.0,152.0,15
98.0,23.61171131136,60.12,0.036,7.77e-09,386000000.0,152.0,15
99.0,23.63313636782,60.06,0.036,7.77e-09,386000000.0,152.0,15
100.0,23.65456142428,60.0,0.036,7.77e-09,386000000.0,152.0,15
101.0,23.67598648074,60,0.036,7.77e-09,386000000.0,152.0,15
102.0,23.6974115372,60,0.036,7.77e-09,386000000.0,152.0,15
103.0,23.71883659366,60,0.036,7.77e-09,386000000.0,152.0,15
104.0,23.74026165012,60,0.036,7.77e-09,386000000.0,152.0,15
105.0,23.76168670658,60,0.036,7.77e-09,386000000.0,152.0,15
106.0,23.78311176304,60,0.036,7.77e-09,386000000.0,152.0,15
107.0,23.8045368195,60,0.036,7.77e-09,386000000.0,152.0,15
108.0,23.8258592606,60,0.036,7.77e-09,386000000.0,152.0,15
109.0,23.8471817017,60,0.036,7.77e-09,386000000.0,152.0,15
110.0,23.8685041428,60,0.036,7.77e-09,386000000.0,152.0,15
111.0,23.8898265839,60,0.036,7.77e-09,386000000.0,152.0,15
112.0,23.911149025,60,0.036,7.77e-09,386000000.0,152.0,15
113.0,23.9324714661,60,0.036,7.77e-09,386000000.0,152.0,15
114.0,23.9537939072,60,0.036,7.77e-09,386000000.0,152.0,15
115.0,23.9751163483,60,0.036,7.77e-09,386000000.0,152.0,15
