time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9993267059,22.88,0.036,2.81e-09,871000000.0,225.0,25
2.0,21.9980773926,23.76,0.036,2.81e-09,871000000.0,225.0,25
3.0,21.9961204529,24.64,0.036,2.81e-09,871000000.0,225.0,25
4.0,21.99295902255,25.52,0.036,2.81e-09,871000000.0,225.0,25
5.0,21.9897975922,26.4,0.036,2.81e-09,871000000.0,225.0,25
6.0,21.986042499575,27.28,0.036,2.81e-09,871000000.0,225.0,25
7.0,21.98228740695,28.16,0.036,2.81e-09,871000000.0,225.0,25
8.0,21.978532314325,29.04,0.036,2.81e-09,871000000.0,225.0,25
9.0,21.9747772217,29.92,0.036,2.81e-09,871000000.0,225.0,25
10.0,21.97311735155,30.8,0.036,2.81e-09,871000000.0,225.0,25
11.0,21.9714574814,31.68,0.036,2.81e-09,871000000.0,225.0,25
12.0,21.96979761125,32.56,0.036,2.81e-09,871000000.0,225.0,25
13.0,21.9681377411,33.44,0.036,2.81e-09,871000000.0,225.0,25
14.0,21.96647787095,34.32,0.036,2.81e-09,871000000.0,225.0,25
15.0,21.9648180008,35.2,0.036,2.81e-09,871000000.0,225.0,25
16.0,21.96315813065,36.08,0.036,2.81e-09,871000000.0,225.0,25
17.0,21.9614982605,36.96,0.036,2.81e-09,871000000.0,225.0,25
18.0,21.9640165329,37.84,0.036,2.81e-09,871000000.0,225.0,25
19.0,21.9665348053,38.72,0.036,2.81e-09,871000000.0,225.0,25
20.0,21.9690530777,39.6,0.036,2.81e-09,871000000.0,225.0,25
21.0,21.9715713501,40.48,0.036,2.81e-09,871000000.0,225.0,25
22.0,21.9740896225,41.36,0.036,2.81e-09,871000000.0,225.0,25
23.0,21.9766078949,42.24,0.036,2.81e-09,871000000.0,225.0,25
24.0,21.9791261673,43.12,0.036,2.81e-09,871000000.0,225.0,25
25.0,21.9816444397,44.0,0.036,2.81e-09,871000000.0,225.0,25
26.0,21.9841627121,44.88,0.036,2.81e-09,871000000.0,225.0,25
27.0,21.9866809845,45.76,0.036,2.81e-09,871000000.0,225.0,25
28.0,21.99383220673,46.64,0.036,2.81e-09,871000000.0,225.0,25
29.0,22.00098342896,47.52,0.036,2.81e-09,871000000.0,225.0,25
30.0,22.00813465119,48.4,0.036,2.81e-09,871000000.0,225.0,25
31.0,22.01528587342,49.28,0.036,2.81e-09,871000000.0,225.0,25
32.0,22.02243709565,50.16,0.036,2.81e-09,871000000.0,225.0,25
33.0,22.02958831788,51.04,0.036,2.81e-09,871000000.0,225.0,25
34.0,22.03673954011,51.92,0.036,2.81e-09,871000000.0,225.0,25
35.0,22.04389076234,52.8,0.036,2.81e-09,871000000.0,225.0,25
36.0,22.05104198457,53.68,0.036,2.81e-09,871000000.0,225.0,25
37.0,22.0581932068,54.56,0.036,2.81e-09,871000000.0,225.0,25
38.0,22.070111084,55.44,0.036,2.81e-09,871000000.0,225.0,25
39.0,22.0820289612,56.32,0.036,2.81e-09,871000000.0,225.0,25
40.0,22.0939468384,57.2,0.036,2.81e-09,871000000.0,225.0,25
41.0,22.1058647156,58.08,0.036,2.81e-09,871000000.0,225.0,25
42.0,22.1177825928,58.96,0.036,2.81e-09,871000000.0,225.0,25
43.0,22.12970047,59.84,0.036,2.81e-09,871000000.0,225.0,25
44.0,22.1416183472,60.72,0.036,2.81e-09,871000000.0,225.0,25
45.0,22.1535362244,61.6,0.036,2.81e-09,871000000.0,225.0,25
46.0,22.1654541016,62.48,0.036,2.81e-09,871000000.0,225.0,25
47.0,22.1773719788,63.36,0.036,2.81e-09,871000000.0,225.0,25
48.0,22.19184360508,64.24,0.036,2.81e-09,871000000.0,225.0,25
49.0,22.20631523136,65.12,0.036,2.81e-09,871000000.0,225.0,25
50.0,22.22078685764,66.0,0.036,2.81e-09,871000000.0,225.0,25
51.0,22.23525848392,62.94,0.036,2.81e-09,871000000.0,225.0,25
52.0,22.2497301102,62.88,0.036,2.81e-09,871000000.0,225.0,25
53.0,22.26420173648,62.82,0.036,2.81e-09,871000000.0,225.0,25
54.0,22.27867336276,62.76,0.036,2.81e-09,871000000.0,225.0,25
55.0,22.29314498904,62.7,0.036,2.81e-09,871000000.0,225.0,25
56.0,22.30761661532,62.64,0.036,2.81e-09,871000000.0,225.0,25
57.0,22.3220882416,62.58,0.036,2.81e-09,871000000.0,225.0,25
58.0,22.3371814728,62.52,0.036,2.81e-09,871000000.0,225.0,25
59.0,22.352274704,62.46,0.036,2.81e-09,871000000.0,225.0,25
60.0,22.3673679352,62.4,0.036,2.81e-09,871000000.0,225.0,25
61.0,22.3824611664,62.34,0.036,2.81e-09,871000000.0,225.0,25
62.0,22.3975543976,62.28,0.036,2.81e-09,871000000.0,225.0,25
63.0,22.4126476288,62.22,0.036,2.81e-09,871000000.0,225.0,25
64.0,22.42774086,62.16,0.036,2.81e-09,871000000.0,225.0,25
65.0,22.4428340912,62.1,0.036,2.81e-09,871000000.0,225.0,25
66.0,22.4579273224,62.04,0.036,2.81e-09,871000000.0,225.0,25
67.0,22.4730205536,61.98,0.036,2.81e-09,871000000.0,225.0,25
68.0,22.4879896164,61.92,0.036,2.81e-09,871000000.0,225.0,25
69.0,22.5029586792,61.86,0.036,2.81e-09,871000000.0,225.0,25
70.0,22.517927742,61.8,0.036,2.81e-09,871000000.0,225.0,25
71.0,22.5328968048,61.74,0.036,2.81e-09,871000000.0,225.0,25
72.0,22.5478658676,61.68,0.036,2.81e-09,871000000.0,225.0,25
73.0,22.5628349304,61.62,0.036,2.81e-09,871000000.0,225.0,25
74.0,22.5778039932,61.56,0.036,2.81e-09,871000000.0,225.0,25
75.0,22.592773056,61.5,0.036,2.81e-09,871000000.0,225.0,25
76.0,22.6077421188,61.44,0.036,2.81e-09,871000000.0,225.0,25
77.0,22.6227111816,61.38,0.036,2.81e-09,871000000.0,225.0,25
78.0,22.63731193539,61.32,0.036,2.81e-09,871000000.0,225.0,25
79.0,22.65191268918,61.26,0.036,2.81e-09,871000000.0,225.0,25
80.0,22.66651344297,61.2,0.036,2.81e-09,871000000.0,225.0,25
81.0,22.68111419676,61.14,0.036,2.81e-09,871000000.0,225.0,25
82.0,22.69571495055,61.08,0.036,2.81e-09,871000000.0,225.0,25
83.0,22.71031570434,61.02,0.036,2.81e-09,871000000.0,225.0,25
84.0,22.72491645813,60.96,0.036,2.81e-09,871000000.0,225.0,25
85.0,22.73951721192,60.9,0.036,2.81e-09,871000000.0,225.0,25
86.0,22.75411796571,60.84,0.036,2.81e-09,871000000.0,225.0,25
