time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9986839294,22.88,0.036,2.61e-09,921000000.0,305.0,25
2.0,21.9960727692,23.76,0.036,2.61e-09,921000000.0,305.0,25
3.0,21.9923458099,24.64,0.036,2.61e-09,921000000.0,305.0,25
4.0,21.98769664765,25.52,0.036,2.61e-09,921000000.0,305.0,25
5.0,21.9830474854,26.4,0.036,2.61e-09,921000000.0,305.0,25
6.0,21.9789347649,27.28,0.036,2.61e-09,921000000.0,305.0,25
7.0,21.9748220444,28.16,0.036,2.61e-09,921000000.0,305.0,25
8.0,21.9707093239,29.04,0.036,2.61e-09,921000000.0,305.0,25
9.0,21.9665966034,29.92,0.036,2.61e-09,921000000.0,305.0,25
10.0,21.96559762955,30.8,0.036,2.61e-09,921000000.0,305.0,25
11.0,21.9645986557,31.68,0.036,2.61e-09,921000000.0,305.0,25
12.0,21.96359968185,32.56,0.036,2.61e-09,921000000.0,305.0,25
13.0,21.962600708,33.44,0.036,2.61e-09,921000000.0,305.0,25
14.0,21.96160173415,34.32,0.036,2.61e-09,921000000.0,305.0,25
15.0,21.9606027603,35.2,0.036,2.61e-09,921000000.0,305.0,25
16.0,21.95960378645,36.08,0.036,2.61e-09,921000000.0,305.0,25
17.0,21.9586048126,36.96,0.036,2.61e-09,921000000.0,305.0,25
18.0,21.96205787657,37.84,0.036,2.61e-09,921000000.0,305.0,25
19.0,21.96551094054,38.72,0.036,2.61e-09,921000000.0,305.0,25
20.0,21.96896400451,39.6,0.036,2.61e-09,921000000.0,305.0,25
21.0,21.97241706848,40.48,0.036,2.61e-09,921000000.0,305.0,25
22.0,21.97587013245,41.36,0.036,2.61e-09,921000000.0,305.0,25
23.0,21.97932319642,42.24,0.036,2.61e-09,921000000.0,305.0,25
24.0,21.98277626039,43.12,0.036,2.61e-09,921000000.0,305.0,25
25.0,21.98622932436,44.0,0.036,2.61e-09,921000000.0,305.0,25
26.0,21.98968238833,44.88,0.036,2.61e-09,921000000.0,305.0,25
27.0,21.9931354523,45.76,0.036,2.61e-09,921000000.0,305.0,25
28.0,22.00114250186,46.64,0.036,2.61e-09,921000000.0,305.0,25
29.0,22.00914955142,47.52,0.036,2.61e-09,921000000.0,305.0,25
30.0,22.01715660098,48.4,0.036,2.61e-09,921000000.0,305.0,25
31.0,22.02516365054,49.28,0.036,2.61e-09,921000000.0,305.0,25
32.0,22.0331707001,50.16,0.036,2.61e-09,921000000.0,305.0,25
33.0,22.04117774966,51.04,0.036,2.61e-09,921000000.0,305.0,25
34.0,22.04918479922,51.92,0.036,2.61e-09,921000000.0,305.0,25
35.0,22.05719184878,52.8,0.036,2.61e-09,921000000.0,305.0,25
36.0,22.06519889834,53.68,0.036,2.61e-09,921000000.0,305.0,25
37.0,22.0732059479,54.56,0.036,2.61e-09,921000000.0,305.0,25
38.0,22.08578109743,55.44,0.036,2.61e-09,921000000.0,305.0,25
39.0,22.09835624696,56.32,0.036,2.61e-09,921000000.0,305.0,25
40.0,22.11093139649,57.2,0.036,2.61e-09,921000000.0,305.0,25
41.0,22.12350654602,58.08,0.036,2.61e-09,921000000.0,305.0,25
42.0,22.13608169555,58.96,0.036,2.61e-09,921000000.0,305.0,25
43.0,22.14865684508,59.84,0.036,2.61e-09,921000000.0,305.0,25
44.0,22.16123199461,60.72,0.036,2.61e-09,921000000.0,305.0,25
