time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9851455688,22.88,0.036,7.87e-09,536000000.0,132.0,15
2.0,21.9733314514,23.76,0.036,7.87e-09,536000000.0,132.0,15
3.0,21.9634895325,24.64,0.036,7.87e-09,536000000.0,132.0,15
4.0,21.9560365677,25.52,0.036,7.87e-09,536000000.0,132.0,15
5.0,21.9485836029,26.4,0.036,7.87e-09,536000000.0,132.0,15
6.0,21.944349765775,27.28,0.036,7.87e-09,536000000.0,132.0,15
7.0,21.94011592865,28.16,0.036,7.87e-09,536000000.0,132.0,15
8.0,21.935882091525,29.04,0.036,7.87e-09,536000000.0,132.0,15
9.0,21.9316482544,29.92,0.036,7.87e-09,536000000.0,132.0,15
10.0,21.932696342475,30.8,0.036,7.87e-09,536000000.0,132.0,15
11.0,21.93374443055,31.68,0.036,7.87e-09,536000000.0,132.0,15
12.0,21.934792518625,32.56,0.036,7.87e-09,536000000.0,132.0,15
13.0,21.9358406067,33.44,0.036,7.87e-09,536000000.0,132.0,15
14.0,21.936888694775,34.32,0.036,7.87e-09,536000000.0,132.0,15
15.0,21.93793678285,35.2,0.036,7.87e-09,536000000.0,132.0,15
16.0,21.938984870925,36.08,0.036,7.87e-09,536000000.0,132.0,15
17.0,21.940032959,36.96,0.036,7.87e-09,536000000.0,132.0,15
18.0,21.9473175049,37.84,0.036,7.87e-09,536000000.0,132.0,15
19.0,21.9546020508,38.72,0.036,7.87e-09,536000000.0,132.0,15
20.0,21.9618865967,39.6,0.036,7.87e-09,536000000.0,132.0,15
21.0,21.9691711426,40.48,0.036,7.87e-09,536000000.0,132.0,15
22.0,21.9764556885,41.36,0.036,7.87e-09,536000000.0,132.0,15
23.0,21.9837402344,42.24,0.036,7.87e-09,536000000.0,132.0,15
24.0,21.9910247803,43.12,0.036,7.87e-09,536000000.0,132.0,15
25.0,21.9983093262,44.0,0.036,7.87e-09,536000000.0,132.0,15
26.0,22.0055938721,44.88,0.036,7.87e-09,536000000.0,132.0,15
27.0,22.012878418,45.76,0.036,7.87e-09,536000000.0,132.0,15
28.0,22.02631282809,46.64,0.036,7.87e-09,536000000.0,132.0,15
29.0,22.03974723818,47.52,0.036,7.87e-09,536000000.0,132.0,15
30.0,22.05318164827,48.4,0.036,7.87e-09,536000000.0,132.0,15
31.0,22.06661605836,49.28,0.036,7.87e-09,536000000.0,132.0,15
32.0,22.08005046845,50.16,0.036,7.87e-09,536000000.0,132.0,15
33.0,22.09348487854,51.04,0.036,7.87e-09,536000000.0,132.0,15
34.0,22.10691928863,51.92,0.036,7.87e-09,536000000.0,132.0,15
35.0,22.12035369872,52.8,0.036,7.87e-09,536000000.0,132.0,15
36.0,22.13378810881,53.68,0.036,7.87e-09,536000000.0,132.0,15
37.0,22.1472225189,54.56,0.036,7.87e-09,536000000.0,132.0,15
38.0,22.16677970884,55.44,0.036,7.87e-09,536000000.0,132.0,15
39.0,22.18633689878,56.32,0.036,7.87e-09,536000000.0,132.0,15
40.0,22.20589408872,57.2,0.036,7.87e-09,536000000.0,132.0,15
41.0,22.22545127866,58.08,0.036,7.87e-09,536000000.0,132.0,15
42.0,22.2450084686,58.96,0.036,7.87e-09,536000000.0,132.0,15
43.0,22.26456565854,59.84,0.036,7.87e-09,536000000.0,132.0,15
44.0,22.28412284848,60.72,0.036,7.87e-09,536000000.0,132.0,15
45.0,22.30368003842,61.6,0.036,7.87e-09,536000000.0,132.0,15
46.0,22.32323722836,62.48,0.036,7.87e-09,536000000.0,132.0,15
47.0,22.3427944183,63.36,0.036,7.87e-09,536000000.0,132.0,15
48.0,22.36316852566,64.24,0.036,7.87e-09,536000000.0,132.0,15
49.0,22.38354263302,65.12,0.036,7.87e-09,536000000.0,132.0,15
50.0,22.40391674038,66.0,0.036,7.87e-09,536000000.0,132.0,15
51.0,22.42429084774,62.94,0.036,7.87e-09,536000000.0,132.0,15
52.0,22.4446649551,62.88,0.036,7.87e-09,536000000.0,132.0,15
53.0,22.46503906246,62.82,0.036,7.87e-09,536000000.0,132.0,15
54.0,22.48541316982,62.76,0.036,7.87e-09,536000000.0,132.0,15
