time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9874000549,22.88,0.036,7.77e-09,736000000.0,92.0,15
2.0,21.977022171,23.76,0.036,7.77e-09,736000000.0,92.0,15
3.0,21.9683303833,24.64,0.036,7.77e-09,736000000.0,92.0,15
4.0,21.96191310885,25.52,0.036,7.77e-09,736000000.0,92.0,15
5.0,21.9554958344,26.4,0.036,7.77e-09,736000000.0,92.0,15
6.0,21.952089786575,27.28,0.036,7.77e-09,736000000.0,92.0,15
7.0,21.94868373875,28.16,0.036,7.77e-09,736000000.0,92.0,15
8.0,21.945277690925,29.04,0.036,7.77e-09,736000000.0,92.0,15
9.0,21.9418716431,29.92,0.036,7.77e-09,736000000.0,92.0,15
10.0,21.943012476,30.8,0.036,7.77e-09,736000000.0,92.0,15
11.0,21.9441533089,31.68,0.036,7.77e-09,736000000.0,92.0,15
12.0,21.9452941418,32.56,0.036,7.77e-09,736000000.0,92.0,15
13.0,21.9464349747,33.44,0.036,7.77e-09,736000000.0,92.0,15
14.0,21.9475758076,34.32,0.036,7.77e-09,736000000.0,92.0,15
15.0,21.9487166405,35.2,0.036,7.77e-09,736000000.0,92.0,15
16.0,21.9498574734,36.08,0.036,7.77e-09,736000000.0,92.0,15
17.0,21.9509983063,36.96,0.036,7.77e-09,736000000.0,92.0,15
18.0,21.95722675326,37.84,0.036,7.77e-09,736000000.0,92.0,15
19.0,21.96345520022,38.72,0.036,7.77e-09,736000000.0,92.0,15
20.0,21.96968364718,39.6,0.036,7.77e-09,736000000.0,92.0,15
21.0,21.97591209414,40.48,0.036,7.77e-09,736000000.0,92.0,15
22.0,21.9821405411,41.36,0.036,7.77e-09,736000000.0,92.0,15
23.0,21.98836898806,42.24,0.036,7.77e-09,736000000.0,92.0,15
24.0,21.99459743502,43.12,0.036,7.77e-09,736000000.0,92.0,15
25.0,22.00082588198,44.0,0.036,7.77e-09,736000000.0,92.0,15
26.0,22.00705432894,44.88,0.036,7.77e-09,736000000.0,92.0,15
27.0,22.0132827759,45.76,0.036,7.77e-09,736000000.0,92.0,15
28.0,22.02440624239,46.64,0.036,7.77e-09,736000000.0,92.0,15
29.0,22.03552970888,47.52,0.036,7.77e-09,736000000.0,92.0,15
30.0,22.04665317537,48.4,0.036,7.77e-09,736000000.0,92.0,15
31.0,22.05777664186,49.28,0.036,7.77e-09,736000000.0,92.0,15
32.0,22.06890010835,50.16,0.036,7.77e-09,736000000.0,92.0,15
33.0,22.08002357484,51.04,0.036,7.77e-09,736000000.0,92.0,15
34.0,22.09114704133,51.92,0.036,7.77e-09,736000000.0,92.0,15
35.0,22.10227050782,52.8,0.036,7.77e-09,736000000.0,92.0,15
36.0,22.11339397431,53.68,0.036,7.77e-09,736000000.0,92.0,15
37.0,22.1245174408,54.56,0.036,7.77e-09,736000000.0,92.0,15
38.0,22.14046421051,55.44,0.036,7.77e-09,736000000.0,92.0,15
39.0,22.15641098022,56.32,0.036,7.77e-09,736000000.0,92.0,15
40.0,22.17235774993,57.2,0.036,7.77e-09,736000000.0,92.0,15
41.0,22.18830451964,58.08,0.036,7.77e-09,736000000.0,92.0,15
42.0,22.20425128935,58.96,0.036,7.77e-09,736000000.0,92.0,15
43.0,22.22019805906,59.84,0.036,7.77e-09,736000000.0,92.0,15
44.0,22.23614482877,60.72,0.036,7.77e-09,736000000.0,92.0,15
45.0,22.25209159848,61.6,0.036,7.77e-09,736000000.0,92.0,15
46.0,22.26803836819,62.48,0.036,7.77e-09,736000000.0,92.0,15
47.0,22.2839851379,63.36,0.036,7.77e-09,736000000.0,92.0,15
48.0,22.30028858181,64.24,0.036,7.77e-09,736000000.0,92.0,15
49.0,22.31659202572,65.12,0.036,7.77e-09,736000000.0,92.0,15
50.0,22.33289546963,66.0,0.036,7.77e-09,736000000.0,92.0,15
51.0,22.34919891354,62.94,0.036,7.77e-09,736000000.0,92.0,15
52.0,22.36550235745,62.88,0.036,7.77e-09,736000000.0,92.0,15
53.0,22.38180580136,62.82,0.036,7.77e-09,736000000.0,92.0,15
54.0,22.39810924527,62.76,0.036,7.77e-09,736000000.0,92.0,15
55.0,22.41441268918,62.7,0.036,7.77e-09,736000000.0,92.0,15
56.0,22.43071613309,62.64,0.036,7.77e-09,736000000.0,92.0,15
57.0,22.447019577,62.58,0.036,7.77e-09,736000000.0,92.0,15
58.0,22.46232776639,62.52,0.036,7.77e-09,736000000.0,92.0,15
59.0,22.47763595578,62.46,0.036,7.77e-09,736000000.0,92.0,15
60.0,22.49294414517,62.4,0.036,7.77e-09,736000000.0,92.0,15
61.0,22.50825233456,62.34,0.036,7.77e-09,736000000.0,92.0,15
62.0,22.52356052395,62.28,0.036,7.77e-09,736000000.0,92.0,15
63.0,22.53886871334,62.22,0.036,7.77e-09,736000000.0,92.0,15
64.0,22.55417690273,62.16,0.036,7.77e-09,736000000.0,92.0,15
65.0,22.56948509212,62.1,0.036,7.77e-09,736000000.0,92.0,15
66.0,22.58479328151,62.04,0.036,7.77e-09,736000000.0,92.0,15
67.0,22.6001014709,61.98,0.036,7.77e-09,736000000.0,92.0,15
68.0,22.61479301448,61.92,0.036,7.77e-09,736000000.0,92.0,15
69.0,22.62948455806,61.86,0.036,7.77e-09,736000000.0,92.0,15
70.0,22.64417610164,61.8,0.036,7.77e-09,736000000.0,92.0,15
71.0,22.65886764522,61.74,0.036,7.77e-09,736000000.0,92.0,15
72.0,22.6735591888,61.68,0.036,7.77e-09,736000000.0,92.0,15
73.0,22.68825073238,61.62,0.036,7.77e-09,736000000.0,92.0,15
74.0,22.70294227596,61.56,0.036,7.77e-09,736000000.0,92.0,15
75.0,22.71763381954,61.5,0.036,7.77e-09,736000000.0,92.0,15
76.0,22.73232536312,61.44,0.036,7.77e-09,736000000.0,92.0,15
77.0,22.7470169067,61.38,0.036,7.77e-09,736000000.0,92.0,15
78.0,22.76119308468,61.32,0.036,7.77e-09,736000000.0,92.0,15
79.0,22.77536926266,61.26,0.036,7.77e-09,736000000.0,92.0,15
80.0,22.78954544064,61.2,0.036,7.77e-09,736000000.0,92.0,15
81.0,22.80372161862,61.14,0.036,7.77e-09,736000000.0,92.0,15
82.0,22.8178977966,61.08,0.036,7.77e-09,736000000.0,92.0,15
83.0,22.83207397458,61.02,0.036,7.77e-09,736000000.0,92.0,15
84.0,22.84625015256,60.96,0.036,7.77e-09,736000000.0,92.0,15
85.0,22.86042633054,60.9,0.036,7.77e-09,736000000.0,92.0,15
86.0,22.87460250852,60.84,0.036,7.77e-09,736000000.0,92.0,15
87.0,22.8887786865,60.78,0.036,7.77e-09,736000000.0,92.0,15
88.0,22.90247001646,60.72,0.036,7.77e-09,736000000.0,92.0,15
89.0,22.91616134642,60.66,0.036,7.77e-09,736000000.0,92.0,15
90.0,22.92985267638,60.6,0.036,7.77e-09,736000000.0,92.0,15
91.0,22.94354400634,60.54,0.036,7.77e-09,736000000.0,92.0,15
92.0,22.9572353363,60.48,0.036,7.77e-09,736000000.0,92.0,15
93.0,22.97092666626,60.42,0.036,7.77e-09,736000000.0,92.0,15
94.0,22.98461799622,60.36,0.036,7.77e-09,736000000.0,92.0,15
95.0,22.99830932618,60.3,0.036,7.77e-09,736000000.0,92.0,15
