time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9623851776,22.88,0.036,7.87e-09,736000000.0,112.0,15
2.0,21.9317684174,23.76,0.036,7.87e-09,736000000.0,112.0,15
3.0,21.9062614441,24.64,0.036,7.87e-09,736000000.0,112.0,15
4.0,21.88739967345,25.52,0.036,7.87e-09,736000000.0,112.0,15
5.0,21.8685379028,26.4,0.036,7.87e-09,736000000.0,112.0,15
6.0,21.858432292925,27.28,0.036,7.87e-09,736000000.0,112.0,15
7.0,21.84832668305,28.16,0.036,7.87e-09,736000000.0,112.0,15
8.0,21.838221073175,29.04,0.036,7.87e-09,736000000.0,112.0,15
9.0,21.8281154633,29.92,0.036,7.87e-09,736000000.0,112.0,15
10.0,21.8314275742,30.8,0.036,7.87e-09,736000000.0,112.0,15
11.0,21.8347396851,31.68,0.036,7.87e-09,736000000.0,112.0,15
12.0,21.838051796,32.56,0.036,7.87e-09,736000000.0,112.0,15
13.0,21.8413639069,33.44,0.036,7.87e-09,736000000.0,112.0,15
14.0,21.8446760178,34.32,0.036,7.87e-09,736000000.0,112.0,15
15.0,21.8479881287,35.2,0.036,7.87e-09,736000000.0,112.0,15
16.0,21.8513002396,36.08,0.036,7.87e-09,736000000.0,112.0,15
17.0,21.8546123505,36.96,0.036,7.87e-09,736000000.0,112.0,15
18.0,21.87305870059,37.84,0.036,7.87e-09,736000000.0,112.0,15
19.0,21.89150505068,38.72,0.036,7.87e-09,736000000.0,112.0,15
20.0,21.90995140077,39.6,0.036,7.87e-09,736000000.0,112.0,15
21.0,21.92839775086,40.48,0.036,7.87e-09,736000000.0,112.0,15
22.0,21.94684410095,41.36,0.036,7.87e-09,736000000.0,112.0,15
23.0,21.96529045104,42.24,0.036,7.87e-09,736000000.0,112.0,15
24.0,21.98373680113,43.12,0.036,7.87e-09,736000000.0,112.0,15
25.0,22.00218315122,44.0,0.036,7.87e-09,736000000.0,112.0,15
26.0,22.02062950131,44.88,0.036,7.87e-09,736000000.0,112.0,15
27.0,22.0390758514,45.76,0.036,7.87e-09,736000000.0,112.0,15
28.0,22.07209072109,46.64,0.036,7.87e-09,736000000.0,112.0,15
29.0,22.10510559078,47.52,0.036,7.87e-09,736000000.0,112.0,15
30.0,22.13812046047,48.4,0.036,7.87e-09,736000000.0,112.0,15
31.0,22.17113533016,49.28,0.036,7.87e-09,736000000.0,112.0,15
32.0,22.20415019985,50.16,0.036,7.87e-09,736000000.0,112.0,15
33.0,22.23716506954,51.04,0.036,7.87e-09,736000000.0,112.0,15
34.0,22.27017993923,51.92,0.036,7.87e-09,736000000.0,112.0,15
35.0,22.30319480892,52.8,0.036,7.87e-09,736000000.0,112.0,15
36.0,22.33620967861,53.68,0.036,7.87e-09,736000000.0,112.0,15
37.0,22.3692245483,54.56,0.036,7.87e-09,736000000.0,112.0,15
38.0,22.41654491421,55.44,0.036,7.87e-09,736000000.0,112.0,15
39.0,22.46386528012,56.32,0.036,7.87e-09,736000000.0,112.0,15
40.0,22.51118564603,57.2,0.036,7.87e-09,736000000.0,112.0,15
41.0,22.55850601194,58.08,0.036,7.87e-09,736000000.0,112.0,15
42.0,22.60582637785,58.96,0.036,7.87e-09,736000000.0,112.0,15
43.0,22.65314674376,59.84,0.036,7.87e-09,736000000.0,112.0,15
44.0,22.70046710967,60.72,0.036,7.87e-09,736000000.0,112.0,15
45.0,22.74778747558,61.6,0.036,7.87e-09,736000000.0,112.0,15
46.0,22.79510784149,62.48,0.036,7.87e-09,736000000.0,112.0,15
47.0,22.8424282074,63.36,0.036,7.87e-09,736000000.0,112.0,15
48.0,22.89074363709,64.24,0.036,7.87e-09,736000000.0,112.0,15
49.0,22.93905906678,65.12,0.036,7.87e-09,736000000.0,112.0,15
50.0,22.98737449647,66.0,0.036,7.87e-09,736000000.0,112.0,15
51.0,23.03568992616,62.94,0.036,7.87e-09,736000000.0,112.0,15
