time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9971122742,22.88,0.036,2.61e-09,571000000.0,225.0,25
2.0,21.9913845062,23.76,0.036,2.61e-09,571000000.0,225.0,25
3.0,21.9832363129,24.64,0.036,2.61e-09,571000000.0,225.0,25
4.0,21.9731092453,25.52,0.036,2.61e-09,571000000.0,225.0,25
5.0,21.9629821777,26.4,0.036,2.61e-09,571000000.0,225.0,25
6.0,21.95407056805,27.28,0.036,2.61e-09,571000000.0,225.0,25
7.0,21.9451589584,28.16,0.036,2.61e-09,571000000.0,225.0,25
8.0,21.93624734875,29.04,0.036,2.61e-09,571000000.0,225.0,25
9.0,21.9273357391,29.92,0.036,2.61e-09,571000000.0,225.0,25
10.0,21.925220489475,30.8,0.036,2.61e-09,571000000.0,225.0,25
11.0,21.92310523985,31.68,0.036,2.61e-09,571000000.0,225.0,25
12.0,21.920989990225,32.56,0.036,2.61e-09,571000000.0,225.0,25
13.0,21.9188747406,33.44,0.036,2.61e-09,571000000.0,225.0,25
14.0,21.916759490975,34.32,0.036,2.61e-09,571000000.0,225.0,25
15.0,21.91464424135,35.2,0.036,2.61e-09,571000000.0,225.0,25
16.0,21.912528991725,36.08,0.036,2.61e-09,571000000.0,225.0,25
17.0,21.9104137421,36.96,0.036,2.61e-09,571000000.0,225.0,25
18.0,21.91794891361,37.84,0.036,2.61e-09,571000000.0,225.0,25
19.0,21.92548408512,38.72,0.036,2.61e-09,571000000.0,225.0,25
20.0,21.93301925663,39.6,0.036,2.61e-09,571000000.0,225.0,25
21.0,21.94055442814,40.48,0.036,2.61e-09,571000000.0,225.0,25
22.0,21.94808959965,41.36,0.036,2.61e-09,571000000.0,225.0,25
23.0,21.95562477116,42.24,0.036,2.61e-09,571000000.0,225.0,25
24.0,21.96315994267,43.12,0.036,2.61e-09,571000000.0,225.0,25
25.0,21.97069511418,44.0,0.036,2.61e-09,571000000.0,225.0,25
26.0,21.97823028569,44.88,0.036,2.61e-09,571000000.0,225.0,25
27.0,21.9857654572,45.76,0.036,2.61e-09,571000000.0,225.0,25
28.0,22.00312690739,46.64,0.036,2.61e-09,571000000.0,225.0,25
29.0,22.02048835758,47.52,0.036,2.61e-09,571000000.0,225.0,25
30.0,22.03784980777,48.4,0.036,2.61e-09,571000000.0,225.0,25
31.0,22.05521125796,49.28,0.036,2.61e-09,571000000.0,225.0,25
32.0,22.07257270815,50.16,0.036,2.61e-09,571000000.0,225.0,25
33.0,22.08993415834,51.04,0.036,2.61e-09,571000000.0,225.0,25
34.0,22.10729560853,51.92,0.036,2.61e-09,571000000.0,225.0,25
35.0,22.12465705872,52.8,0.036,2.61e-09,571000000.0,225.0,25
36.0,22.14201850891,53.68,0.036,2.61e-09,571000000.0,225.0,25
37.0,22.1593799591,54.56,0.036,2.61e-09,571000000.0,225.0,25
38.0,22.18655643463,55.44,0.036,2.61e-09,571000000.0,225.0,25
39.0,22.21373291016,56.32,0.036,2.61e-09,571000000.0,225.0,25
40.0,22.24090938569,57.2,0.036,2.61e-09,571000000.0,225.0,25
41.0,22.26808586122,58.08,0.036,2.61e-09,571000000.0,225.0,25
42.0,22.29526233675,58.96,0.036,2.61e-09,571000000.0,225.0,25
43.0,22.32243881228,59.84,0.036,2.61e-09,571000000.0,225.0,25
44.0,22.34961528781,60.72,0.036,2.61e-09,571000000.0,225.0,25
45.0,22.37679176334,61.6,0.036,2.61e-09,571000000.0,225.0,25
46.0,22.40396823887,62.48,0.036,2.61e-09,571000000.0,225.0,25
47.0,22.4311447144,63.36,0.036,2.61e-09,571000000.0,225.0,25
48.0,22.46225833897,64.24,0.036,2.61e-09,571000000.0,225.0,25
