time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.972448349,22.88,0.036,7.87e-09,186000000.0,112.0,15
2.0,21.9508533478,23.76,0.036,7.87e-09,186000000.0,112.0,15
3.0,21.9326286316,24.64,0.036,7.87e-09,186000000.0,112.0,15
4.0,21.9183511734,25.52,0.036,7.87e-09,186000000.0,112.0,15
5.0,21.9040737152,26.4,0.036,7.87e-09,186000000.0,112.0,15
6.0,21.895503044125,27.28,0.036,7.87e-09,186000000.0,112.0,15
7.0,21.88693237305,28.16,0.036,7.87e-09,186000000.0,112.0,15
8.0,21.878361701975,29.04,0.036,7.87e-09,186000000.0,112.0,15
9.0,21.8697910309,29.92,0.036,7.87e-09,186000000.0,112.0,15
10.0,21.8713374138,30.8,0.036,7.87e-09,186000000.0,112.0,15
11.0,21.8728837967,31.68,0.036,7.87e-09,186000000.0,112.0,15
12.0,21.8744301796,32.56,0.036,7.87e-09,186000000.0,112.0,15
13.0,21.8759765625,33.44,0.036,7.87e-09,186000000.0,112.0,15
14.0,21.8775229454,34.32,0.036,7.87e-09,186000000.0,112.0,15
15.0,21.8790693283,35.2,0.036,7.87e-09,186000000.0,112.0,15
16.0,21.8806157112,36.08,0.036,7.87e-09,186000000.0,112.0,15
17.0,21.8821620941,36.96,0.036,7.87e-09,186000000.0,112.0,15
18.0,21.89603710173,37.84,0.036,7.87e-09,186000000.0,112.0,15
19.0,21.90991210936,38.72,0.036,7.87e-09,186000000.0,112.0,15
20.0,21.92378711699,39.6,0.036,7.87e-09,186000000.0,112.0,15
21.0,21.93766212462,40.48,0.036,7.87e-09,186000000.0,112.0,15
22.0,21.95153713225,41.36,0.036,7.87e-09,186000000.0,112.0,15
23.0,21.96541213988,42.24,0.036,7.87e-09,186000000.0,112.0,15
24.0,21.97928714751,43.12,0.036,7.87e-09,186000000.0,112.0,15
25.0,21.99316215514,44.0,0.036,7.87e-09,186000000.0,112.0,15
26.0,22.00703716277,44.88,0.036,7.87e-09,186000000.0,112.0,15
27.0,22.0209121704,45.76,0.036,7.87e-09,186000000.0,112.0,15
28.0,22.0470178604,46.64,0.036,7.87e-09,186000000.0,112.0,15
29.0,22.0731235504,47.52,0.036,7.87e-09,186000000.0,112.0,15
30.0,22.0992292404,48.4,0.036,7.87e-09,186000000.0,112.0,15
31.0,22.1253349304,49.28,0.036,7.87e-09,186000000.0,112.0,15
32.0,22.1514406204,50.16,0.036,7.87e-09,186000000.0,112.0,15
33.0,22.1775463104,51.04,0.036,7.87e-09,186000000.0,112.0,15
34.0,22.2036520004,51.92,0.036,7.87e-09,186000000.0,112.0,15
