time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9846115112,22.88,0.036,7.37e-09,636000000.0,52.0,25
2.0,21.9715614319,23.76,0.036,7.37e-09,636000000.0,52.0,25
3.0,21.9604587555,24.64,0.036,7.37e-09,636000000.0,52.0,25
4.0,21.95225048065,25.52,0.036,7.37e-09,636000000.0,52.0,25
5.0,21.9440422058,26.4,0.036,7.37e-09,636000000.0,52.0,25
6.0,21.93982744215,27.28,0.036,7.37e-09,636000000.0,52.0,25
7.0,21.9356126785,28.16,0.036,7.37e-09,636000000.0,52.0,25
8.0,21.93139791485,29.04,0.036,7.37e-09,636000000.0,52.0,25
9.0,21.9271831512,29.92,0.036,7.37e-09,636000000.0,52.0,25
10.0,21.928782939875,30.8,0.036,7.37e-09,636000000.0,52.0,25
11.0,21.93038272855,31.68,0.036,7.37e-09,636000000.0,52.0,25
12.0,21.931982517225,32.56,0.036,7.37e-09,636000000.0,52.0,25
13.0,21.9335823059,33.44,0.036,7.37e-09,636000000.0,52.0,25
14.0,21.935182094575,34.32,0.036,7.37e-09,636000000.0,52.0,25
15.0,21.93678188325,35.2,0.036,7.37e-09,636000000.0,52.0,25
16.0,21.938381671925,36.08,0.036,7.37e-09,636000000.0,52.0,25
17.0,21.9399814606,36.96,0.036,7.37e-09,636000000.0,52.0,25
18.0,21.94782562258,37.84,0.036,7.37e-09,636000000.0,52.0,25
19.0,21.95566978456,38.72,0.036,7.37e-09,636000000.0,52.0,25
20.0,21.96351394654,39.6,0.036,7.37e-09,636000000.0,52.0,25
21.0,21.97135810852,40.48,0.036,7.37e-09,636000000.0,52.0,25
22.0,21.9792022705,41.36,0.036,7.37e-09,636000000.0,52.0,25
23.0,21.98704643248,42.24,0.036,7.37e-09,636000000.0,52.0,25
24.0,21.99489059446,43.12,0.036,7.37e-09,636000000.0,52.0,25
25.0,22.00273475644,44.0,0.036,7.37e-09,636000000.0,52.0,25
26.0,22.01057891842,44.88,0.036,7.37e-09,636000000.0,52.0,25
27.0,22.0184230804,45.76,0.036,7.37e-09,636000000.0,52.0,25
28.0,22.03213233944,46.64,0.036,7.37e-09,636000000.0,52.0,25
29.0,22.04584159848,47.52,0.036,7.37e-09,636000000.0,52.0,25
30.0,22.05955085752,48.4,0.036,7.37e-09,636000000.0,52.0,25
31.0,22.07326011656,49.28,0.036,7.37e-09,636000000.0,52.0,25
32.0,22.0869693756,50.16,0.036,7.37e-09,636000000.0,52.0,25
33.0,22.10067863464,51.04,0.036,7.37e-09,636000000.0,52.0,25
34.0,22.11438789368,51.92,0.036,7.37e-09,636000000.0,52.0,25
35.0,22.12809715272,52.8,0.036,7.37e-09,636000000.0,52.0,25
36.0,22.14180641176,53.68,0.036,7.37e-09,636000000.0,52.0,25
37.0,22.1555156708,54.56,0.036,7.37e-09,636000000.0,52.0,25
38.0,22.17492160799,55.44,0.036,7.37e-09,636000000.0,52.0,25
39.0,22.19432754518,56.32,0.036,7.37e-09,636000000.0,52.0,25
40.0,22.21373348237,57.2,0.036,7.37e-09,636000000.0,52.0,25
41.0,22.23313941956,58.08,0.036,7.37e-09,636000000.0,52.0,25
42.0,22.25254535675,58.96,0.036,7.37e-09,636000000.0,52.0,25
