time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9862060547,22.88,0.036,7.37e-09,636000000.0,132.0,25
2.0,21.975189209,23.76,0.036,7.37e-09,636000000.0,132.0,25
3.0,21.9660205841,24.64,0.036,7.37e-09,636000000.0,132.0,25
4.0,21.95911026,25.52,0.036,7.37e-09,636000000.0,132.0,25
5.0,21.9521999359,26.4,0.036,7.37e-09,636000000.0,132.0,25
6.0,21.9483127594,27.28,0.036,7.37e-09,636000000.0,132.0,25
7.0,21.9444255829,28.16,0.036,7.37e-09,636000000.0,132.0,25
8.0,21.9405384064,29.04,0.036,7.37e-09,636000000.0,132.0,25
9.0,21.9366512299,29.92,0.036,7.37e-09,636000000.0,132.0,25
10.0,21.93766188625,30.8,0.036,7.37e-09,636000000.0,132.0,25
11.0,21.9386725426,31.68,0.036,7.37e-09,636000000.0,132.0,25
12.0,21.93968319895,32.56,0.036,7.37e-09,636000000.0,132.0,25
13.0,21.9406938553,33.44,0.036,7.37e-09,636000000.0,132.0,25
14.0,21.94170451165,34.32,0.036,7.37e-09,636000000.0,132.0,25
15.0,21.942715168,35.2,0.036,7.37e-09,636000000.0,132.0,25
16.0,21.94372582435,36.08,0.036,7.37e-09,636000000.0,132.0,25
17.0,21.9447364807,36.96,0.036,7.37e-09,636000000.0,132.0,25
18.0,21.95149097441,37.84,0.036,7.37e-09,636000000.0,132.0,25
19.0,21.95824546812,38.72,0.036,7.37e-09,636000000.0,132.0,25
20.0,21.96499996183,39.6,0.036,7.37e-09,636000000.0,132.0,25
21.0,21.97175445554,40.48,0.036,7.37e-09,636000000.0,132.0,25
22.0,21.97850894925,41.36,0.036,7.37e-09,636000000.0,132.0,25
23.0,21.98526344296,42.24,0.036,7.37e-09,636000000.0,132.0,25
24.0,21.99201793667,43.12,0.036,7.37e-09,636000000.0,132.0,25
25.0,21.99877243038,44.0,0.036,7.37e-09,636000000.0,132.0,25
26.0,22.00552692409,44.88,0.036,7.37e-09,636000000.0,132.0,25
27.0,22.0122814178,45.76,0.036,7.37e-09,636000000.0,132.0,25
28.0,22.02468643184,46.64,0.036,7.37e-09,636000000.0,132.0,25
29.0,22.03709144588,47.52,0.036,7.37e-09,636000000.0,132.0,25
30.0,22.04949645992,48.4,0.036,7.37e-09,636000000.0,132.0,25
31.0,22.06190147396,49.28,0.036,7.37e-09,636000000.0,132.0,25
32.0,22.074306488,50.16,0.036,7.37e-09,636000000.0,132.0,25
33.0,22.08671150204,51.04,0.036,7.37e-09,636000000.0,132.0,25
34.0,22.09911651608,51.92,0.036,7.37e-09,636000000.0,132.0,25
35.0,22.11152153012,52.8,0.036,7.37e-09,636000000.0,132.0,25
36.0,22.12392654416,53.68,0.036,7.37e-09,636000000.0,132.0,25
37.0,22.1363315582,54.56,0.036,7.37e-09,636000000.0,132.0,25
38.0,22.15435905454,55.44,0.036,7.37e-09,636000000.0,132.0,25
39.0,22.17238655088,56.32,0.036,7.37e-09,636000000.0,132.0,25
40.0,22.19041404722,57.2,0.036,7.37e-09,636000000.0,132.0,25
41.0,22.20844154356,58.08,0.036,7.37e-09,636000000.0,132.0,25
42.0,22.2264690399,58.96,0.036,7.37e-09,636000000.0,132.0,25
43.0,22.24449653624,59.84,0.036,7.37e-09,636000000.0,132.0,25
44.0,22.26252403258,60.72,0.036,7.37e-09,636000000.0,132.0,25
45.0,22.28055152892,61.6,0.036,7.37e-09,636000000.0,132.0,25
46.0,22.29857902526,62.48,0.036,7.37e-09,636000000.0,132.0,25
47.0,22.3166065216,63.36,0.036,7.37e-09,636000000.0,132.0,25
48.0,22.3353477478,64.24,0.036,7.37e-09,636000000.0,132.0,25
49.0,22.354088974,65.12,0.036,7.37e-09,636000000.0,132.0,25
50.0,22.3728302002,66.0,0.036,7.37e-09,636000000.0,132.0,25
51.0,22.3915714264,62.94,0.036,7.37e-09,636000000.0,132.0,25
52.0,22.4103126526,62.88,0.036,7.37e-09,636000000.0,132.0,25
53.0,22.4290538788,62.82,0.036,7.37e-09,636000000.0,132.0,25
54.0,22.447795105,62.76,0.036,7.37e-09,636000000.0,132.0,25
55.0,22.4665363312,62.7,0.036,7.37e-09,636000000.0,132.0,25
56.0,22.4852775574,62.64,0.036,7.37e-09,636000000.0,132.0,25
57.0,22.5040187836,62.58,0.036,7.37e-09,636000000.0,132.0,25
58.0,22.52185096743,62.52,0.036,7.37e-09,636000000.0,132.0,25
59.0,22.53968315126,62.46,0.036,7.37e-09,636000000.0,132.0,25
60.0,22.55751533509,62.4,0.036,7.37e-09,636000000.0,132.0,25
61.0,22.57534751892,62.34,0.036,7.37e-09,636000000.0,132.0,25
62.0,22.59317970275,62.28,0.036,7.37e-09,636000000.0,132.0,25
63.0,22.61101188658,62.22,0.036,7.37e-09,636000000.0,132.0,25
64.0,22.62884407041,62.16,0.036,7.37e-09,636000000.0,132.0,25
