time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9393768311,22.88,0.036,7.97e-09,336000000.0,132.0,15
2.0,21.8917655945,23.76,0.036,7.97e-09,336000000.0,132.0,15
3.0,21.8519649506,24.64,0.036,7.97e-09,336000000.0,132.0,15
4.0,21.8213682175,25.52,0.036,7.97e-09,336000000.0,132.0,15
5.0,21.7907714844,26.4,0.036,7.97e-09,336000000.0,132.0,15
6.0,21.773013591775,27.28,0.036,7.97e-09,336000000.0,132.0,15
7.0,21.75525569915,28.16,0.036,7.97e-09,336000000.0,132.0,15
8.0,21.737497806525,29.04,0.036,7.97e-09,336000000.0,132.0,15
9.0,21.7197399139,29.92,0.036,7.97e-09,336000000.0,132.0,15
10.0,21.7238101958875,30.8,0.036,7.97e-09,336000000.0,132.0,15
11.0,21.727880477875,31.68,0.036,7.97e-09,336000000.0,132.0,15
12.0,21.7319507598625,32.56,0.036,7.97e-09,336000000.0,132.0,15
13.0,21.73602104185,33.44,0.036,7.97e-09,336000000.0,132.0,15
14.0,21.7400913238375,34.32,0.036,7.97e-09,336000000.0,132.0,15
15.0,21.744161605825,35.2,0.036,7.97e-09,336000000.0,132.0,15
16.0,21.7482318878125,36.08,0.036,7.97e-09,336000000.0,132.0,15
17.0,21.7523021698,36.96,0.036,7.97e-09,336000000.0,132.0,15
18.0,21.78234081268,37.84,0.036,7.97e-09,336000000.0,132.0,15
19.0,21.81237945556,38.72,0.036,7.97e-09,336000000.0,132.0,15
20.0,21.84241809844,39.6,0.036,7.97e-09,336000000.0,132.0,15
21.0,21.87245674132,40.48,0.036,7.97e-09,336000000.0,132.0,15
22.0,21.9024953842,41.36,0.036,7.97e-09,336000000.0,132.0,15
23.0,21.93253402708,42.24,0.036,7.97e-09,336000000.0,132.0,15
24.0,21.96257266996,43.12,0.036,7.97e-09,336000000.0,132.0,15
25.0,21.99261131284,44.0,0.036,7.97e-09,336000000.0,132.0,15
26.0,22.02264995572,44.88,0.036,7.97e-09,336000000.0,132.0,15
27.0,22.0526885986,45.76,0.036,7.97e-09,336000000.0,132.0,15
28.0,22.10813636777,46.64,0.036,7.97e-09,336000000.0,132.0,15
29.0,22.16358413694,47.52,0.036,7.97e-09,336000000.0,132.0,15
30.0,22.21903190611,48.4,0.036,7.97e-09,336000000.0,132.0,15
31.0,22.27447967528,49.28,0.036,7.97e-09,336000000.0,132.0,15
32.0,22.32992744445,50.16,0.036,7.97e-09,336000000.0,132.0,15
33.0,22.38537521362,51.04,0.036,7.97e-09,336000000.0,132.0,15
34.0,22.44082298279,51.92,0.036,7.97e-09,336000000.0,132.0,15
35.0,22.49627075196,52.8,0.036,7.97e-09,336000000.0,132.0,15
36.0,22.55171852113,53.68,0.036,7.97e-09,336000000.0,132.0,15
37.0,22.6071662903,54.56,0.036,7.97e-09,336000000.0,132.0,15
38.0,22.68757343294,55.44,0.036,7.97e-09,336000000.0,132.0,15
39.0,22.76798057558,56.32,0.036,7.97e-09,336000000.0,132.0,15
40.0,22.84838771822,57.2,0.036,7.97e-09,336000000.0,132.0,15
41.0,22.92879486086,58.08,0.036,7.97e-09,336000000.0,132.0,15
42.0,23.0092020035,58.96,0.036,7.97e-09,336000000.0,132.0,15
43.0,23.08960914614,59.84,0.036,7.97e-09,336000000.0,132.0,15
44.0,23.17001628878,60.72,0.036,7.97e-09,336000000.0,132.0,15
45.0,23.25042343142,61.6,0.036,7.97e-09,336000000.0,132.0,15
