time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9995441437,22.88,0.036,2.71e-09,921000000.0,205.0,25
2.0,21.9988250732,23.76,0.036,2.71e-09,921000000.0,205.0,25
3.0,21.9977684021,24.64,0.036,2.71e-09,921000000.0,205.0,25
4.0,21.99587249755,25.52,0.036,2.71e-09,921000000.0,205.0,25
5.0,21.993976593,26.4,0.036,2.71e-09,921000000.0,205.0,25
6.0,21.991208076475,27.28,0.036,2.71e-09,921000000.0,205.0,25
7.0,21.98843955995,28.16,0.036,2.71e-09,921000000.0,205.0,25
8.0,21.985671043425,29.04,0.036,2.71e-09,921000000.0,205.0,25
9.0,21.9829025269,29.92,0.036,2.71e-09,921000000.0,205.0,25
10.0,21.981200695075,30.8,0.036,2.71e-09,921000000.0,205.0,25
11.0,21.97949886325,31.68,0.036,2.71e-09,921000000.0,205.0,25
12.0,21.977797031425,32.56,0.036,2.71e-09,921000000.0,205.0,25
13.0,21.9760951996,33.44,0.036,2.71e-09,921000000.0,205.0,25
14.0,21.974393367775,34.32,0.036,2.71e-09,921000000.0,205.0,25
15.0,21.97269153595,35.2,0.036,2.71e-09,921000000.0,205.0,25
16.0,21.970989704125,36.08,0.036,2.71e-09,921000000.0,205.0,25
17.0,21.9692878723,36.96,0.036,2.71e-09,921000000.0,205.0,25
18.0,21.97085609435,37.84,0.036,2.71e-09,921000000.0,205.0,25
19.0,21.9724243164,38.72,0.036,2.71e-09,921000000.0,205.0,25
20.0,21.97399253845,39.6,0.036,2.71e-09,921000000.0,205.0,25
21.0,21.9755607605,40.48,0.036,2.71e-09,921000000.0,205.0,25
22.0,21.97712898255,41.36,0.036,2.71e-09,921000000.0,205.0,25
23.0,21.9786972046,42.24,0.036,2.71e-09,921000000.0,205.0,25
24.0,21.98026542665,43.12,0.036,2.71e-09,921000000.0,205.0,25
25.0,21.9818336487,44.0,0.036,2.71e-09,921000000.0,205.0,25
26.0,21.98340187075,44.88,0.036,2.71e-09,921000000.0,205.0,25
27.0,21.9849700928,45.76,0.036,2.71e-09,921000000.0,205.0,25
28.0,21.99055614474,46.64,0.036,2.71e-09,921000000.0,205.0,25
29.0,21.99614219668,47.52,0.036,2.71e-09,921000000.0,205.0,25
30.0,22.00172824862,48.4,0.036,2.71e-09,921000000.0,205.0,25
31.0,22.00731430056,49.28,0.036,2.71e-09,921000000.0,205.0,25
32.0,22.0129003525,50.16,0.036,2.71e-09,921000000.0,205.0,25
33.0,22.01848640444,51.04,0.036,2.71e-09,921000000.0,205.0,25
34.0,22.02407245638,51.92,0.036,2.71e-09,921000000.0,205.0,25
35.0,22.02965850832,52.8,0.036,2.71e-09,921000000.0,205.0,25
36.0,22.03524456026,53.68,0.036,2.71e-09,921000000.0,205.0,25
37.0,22.0408306122,54.56,0.036,2.71e-09,921000000.0,205.0,25
38.0,22.05071754457,55.44,0.036,2.71e-09,921000000.0,205.0,25
39.0,22.06060447694,56.32,0.036,2.71e-09,921000000.0,205.0,25
40.0,22.07049140931,57.2,0.036,2.71e-09,921000000.0,205.0,25
41.0,22.08037834168,58.08,0.036,2.71e-09,921000000.0,205.0,25
42.0,22.09026527405,58.96,0.036,2.71e-09,921000000.0,205.0,25
43.0,22.10015220642,59.84,0.036,2.71e-09,921000000.0,205.0,25
44.0,22.11003913879,60.72,0.036,2.71e-09,921000000.0,205.0,25
45.0,22.11992607116,61.6,0.036,2.71e-09,921000000.0,205.0,25
46.0,22.12981300353,62.48,0.036,2.71e-09,921000000.0,205.0,25
47.0,22.1396999359,63.36,0.036,2.71e-09,921000000.0,205.0,25
48.0,22.15229396819,64.24,0.036,2.71e-09,921000000.0,205.0,25
49.0,22.16488800048,65.12,0.036,2.71e-09,921000000.0,205.0,25
50.0,22.17748203277,66.0,0.036,2.71e-09,921000000.0,205.0,25
51.0,22.19007606506,62.94,0.036,2.71e-09,921000000.0,205.0,25
52.0,22.20267009735,62.88,0.036,2.71e-09,921000000.0,205.0,25
53.0,22.21526412964,62.82,0.036,2.71e-09,921000000.0,205.0,25
54.0,22.22785816193,62.76,0.036,2.71e-09,921000000.0,205.0,25
55.0,22.24045219422,62.7,0.036,2.71e-09,921000000.0,205.0,25
56.0,22.25304622651,62.64,0.036,2.71e-09,921000000.0,205.0,25
57.0,22.2656402588,62.58,0.036,2.71e-09,921000000.0,205.0,25
58.0,22.27925930024,62.52,0.036,2.71e-09,921000000.0,205.0,25
59.0,22.29287834168,62.46,0.036,2.71e-09,921000000.0,205.0,25
60.0,22.30649738312,62.4,0.036,2.71e-09,921000000.0,205.0,25
61.0,22.32011642456,62.34,0.036,2.71e-09,921000000.0,205.0,25
62.0,22.333735466,62.28,0.036,2.71e-09,921000000.0,205.0,25
63.0,22.34735450744,62.22,0.036,2.71e-09,921000000.0,205.0,25
64.0,22.36097354888,62.16,0.036,2.71e-09,921000000.0,205.0,25
65.0,22.37459259032,62.1,0.036,2.71e-09,921000000.0,205.0,25
66.0,22.38821163176,62.04,0.036,2.71e-09,921000000.0,205.0,25
67.0,22.4018306732,61.98,0.036,2.71e-09,921000000.0,205.0,25
68.0,22.4156190872,61.92,0.036,2.71e-09,921000000.0,205.0,25
69.0,22.4294075012,61.86,0.036,2.71e-09,921000000.0,205.0,25
70.0,22.4431959152,61.8,0.036,2.71e-09,921000000.0,205.0,25
71.0,22.4569843292,61.74,0.036,2.71e-09,921000000.0,205.0,25
72.0,22.4707727432,61.68,0.036,2.71e-09,921000000.0,205.0,25
73.0,22.4845611572,61.62,0.036,2.71e-09,921000000.0,205.0,25
74.0,22.4983495712,61.56,0.036,2.71e-09,921000000.0,205.0,25
75.0,22.5121379852,61.5,0.036,2.71e-09,921000000.0,205.0,25
76.0,22.5259263992,61.44,0.036,2.71e-09,921000000.0,205.0,25
77.0,22.5397148132,61.38,0.036,2.71e-09,921000000.0,205.0,25
78.0,22.55330810544,61.32,0.036,2.71e-09,921000000.0,205.0,25
79.0,22.56690139768,61.26,0.036,2.71e-09,921000000.0,205.0,25
80.0,22.58049468992,61.2,0.036,2.71e-09,921000000.0,205.0,25
81.0,22.59408798216,61.14,0.036,2.71e-09,921000000.0,205.0,25
82.0,22.6076812744,61.08,0.036,2.71e-09,921000000.0,205.0,25
83.0,22.62127456664,61.02,0.036,2.71e-09,921000000.0,205.0,25
84.0,22.63486785888,60.96,0.036,2.71e-09,921000000.0,205.0,25
85.0,22.64846115112,60.9,0.036,2.71e-09,921000000.0,205.0,25
86.0,22.66205444336,60.84,0.036,2.71e-09,921000000.0,205.0,25
87.0,22.6756477356,60.78,0.036,2.71e-09,921000000.0,205.0,25
88.0,22.68889961243,60.72,0.036,2.71e-09,921000000.0,205.0,25
89.0,22.70215148926,60.66,0.036,2.71e-09,921000000.0,205.0,25
90.0,22.71540336609,60.6,0.036,2.71e-09,921000000.0,205.0,25
91.0,22.72865524292,60.54,0.036,2.71e-09,921000000.0,205.0,25
92.0,22.74190711975,60.48,0.036,2.71e-09,921000000.0,205.0,25
93.0,22.75515899658,60.42,0.036,2.71e-09,921000000.0,205.0,25
94.0,22.76841087341,60.36,0.036,2.71e-09,921000000.0,205.0,25
95.0,22.78166275024,60.3,0.036,2.71e-09,921000000.0,205.0,25
96.0,22.79491462707,60.24,0.036,2.71e-09,921000000.0,205.0,25
97.0,22.8081665039,60.18,0.036,2.71e-09,921000000.0,205.0,25
98.0,22.82115859985,60.12,0.036,2.71e-09,921000000.0,205.0,25
99.0,22.8341506958,60.06,0.036,2.71e-09,921000000.0,205.0,25
100.0,22.84714279175,60.0,0.036,2.71e-09,921000000.0,205.0,25
101.0,22.8601348877,60,0.036,2.71e-09,921000000.0,205.0,25
102.0,22.87312698365,60,0.036,2.71e-09,921000000.0,205.0,25
103.0,22.8861190796,60,0.036,2.71e-09,921000000.0,205.0,25
104.0,22.89911117555,60,0.036,2.71e-09,921000000.0,205.0,25
105.0,22.9121032715,60,0.036,2.71e-09,921000000.0,205.0,25
106.0,22.92509536745,60,0.036,2.71e-09,921000000.0,205.0,25
107.0,22.9380874634,60,0.036,2.71e-09,921000000.0,205.0,25
108.0,22.95093746187,60,0.036,2.71e-09,921000000.0,205.0,25
109.0,22.96378746034,60,0.036,2.71e-09,921000000.0,205.0,25
110.0,22.97663745881,60,0.036,2.71e-09,921000000.0,205.0,25
111.0,22.98948745728,60,0.036,2.71e-09,921000000.0,205.0,25
112.0,23.00233745575,60,0.036,2.71e-09,921000000.0,205.0,25
113.0,23.01518745422,60,0.036,2.71e-09,921000000.0,205.0,25
114.0,23.02803745269,60,0.036,2.71e-09,921000000.0,205.0,25
115.0,23.04088745116,60,0.036,2.71e-09,921000000.0,205.0,25
116.0,23.05373744963,60,0.036,2.71e-09,921000000.0,205.0,25
117.0,23.0665874481,60,0.036,2.71e-09,921000000.0,205.0,25
118.0,23.07935638426,60,0.036,2.71e-09,921000000.0,205.0,25
119.0,23.09212532042,60,0.036,2.71e-09,921000000.0,205.0,25
120.0,23.10489425658,60,0.036,2.71e-09,921000000.0,205.0,25
121.0,23.11766319274,60,0.036,2.71e-09,921000000.0,205.0,25
122.0,23.1304321289,60,0.036,2.71e-09,921000000.0,205.0,25
123.0,23.14320106506,60,0.036,2.71e-09,921000000.0,205.0,25
124.0,23.15597000122,60,0.036,2.71e-09,921000000.0,205.0,25
125.0,23.16873893738,60,0.036,2.71e-09,921000000.0,205.0,25
126.0,23.18150787354,60,0.036,2.71e-09,921000000.0,205.0,25
127.0,23.1942768097,60,0.036,2.71e-09,921000000.0,205.0,25
128.0,23.20698966981,60,0.036,2.71e-09,921000000.0,205.0,25
129.0,23.21970252992,60,0.036,2.71e-09,921000000.0,205.0,25
130.0,23.23241539003,60,0.036,2.71e-09,921000000.0,205.0,25
131.0,23.24512825014,60,0.036,2.71e-09,921000000.0,205.0,25
132.0,23.25784111025,60,0.036,2.71e-09,921000000.0,205.0,25
133.0,23.27055397036,60,0.036,2.71e-09,921000000.0,205.0,25
134.0,23.28326683047,60,0.036,2.71e-09,921000000.0,205.0,25
135.0,23.29597969058,60,0.036,2.71e-09,921000000.0,205.0,25
136.0,23.30869255069,60,0.036,2.71e-09,921000000.0,205.0,25
137.0,23.3214054108,60,0.036,2.71e-09,921000000.0,205.0,25
138.0,23.33407096866,60,0.036,2.71e-09,921000000.0,205.0,25
139.0,23.34673652652,60,0.036,2.71e-09,921000000.0,205.0,25
140.0,23.35940208438,60,0.036,2.71e-09,921000000.0,205.0,25
141.0,23.37206764224,60,0.036,2.71e-09,921000000.0,205.0,25
142.0,23.3847332001,60,0.036,2.71e-09,921000000.0,205.0,25
143.0,23.39739875796,60,0.036,2.71e-09,921000000.0,205.0,25
144.0,23.41006431582,60,0.036,2.71e-09,921000000.0,205.0,25
145.0,23.42272987368,60,0.036,2.71e-09,921000000.0,205.0,25
146.0,23.43539543154,60,0.036,2.71e-09,921000000.0,205.0,25
147.0,23.4480609894,60,0.036,2.71e-09,921000000.0,205.0,25
148.0,23.46068286898,60,0.036,2.71e-09,921000000.0,205.0,25
149.0,23.47330474856,60,0.036,2.71e-09,921000000.0,205.0,25
150.0,23.48592662814,60,0.036,2.71e-09,921000000.0,205.0,25
151.0,23.49854850772,60,0.036,2.71e-09,921000000.0,205.0,25
152.0,23.5111703873,60,0.036,2.71e-09,921000000.0,205.0,25
153.0,23.52379226688,60,0.036,2.71e-09,921000000.0,205.0,25
154.0,23.53641414646,60,0.036,2.71e-09,921000000.0,205.0,25
