time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9796848297,22.88,0.036,7.87e-09,336000000.0,112.0,15
2.0,21.963634491,23.76,0.036,7.87e-09,336000000.0,112.0,15
3.0,21.9502334595,24.64,0.036,7.87e-09,336000000.0,112.0,15
4.0,21.9399805069,25.52,0.036,7.87e-09,336000000.0,112.0,15
5.0,21.9297275543,26.4,0.036,7.87e-09,336000000.0,112.0,15
6.0,21.923796653725,27.28,0.036,7.87e-09,336000000.0,112.0,15
7.0,21.91786575315,28.16,0.036,7.87e-09,336000000.0,112.0,15
8.0,21.911934852575,29.04,0.036,7.87e-09,336000000.0,112.0,15
9.0,21.906003952,29.92,0.036,7.87e-09,336000000.0,112.0,15
10.0,21.9073405265625,30.8,0.036,7.87e-09,336000000.0,112.0,15
11.0,21.908677101125,31.68,0.036,7.87e-09,336000000.0,112.0,15
12.0,21.9100136756875,32.56,0.036,7.87e-09,336000000.0,112.0,15
13.0,21.91135025025,33.44,0.036,7.87e-09,336000000.0,112.0,15
14.0,21.9126868248125,34.32,0.036,7.87e-09,336000000.0,112.0,15
15.0,21.914023399375,35.2,0.036,7.87e-09,336000000.0,112.0,15
16.0,21.9153599739375,36.08,0.036,7.87e-09,336000000.0,112.0,15
17.0,21.9166965485,36.96,0.036,7.87e-09,336000000.0,112.0,15
18.0,21.92671241764,37.84,0.036,7.87e-09,336000000.0,112.0,15
19.0,21.93672828678,38.72,0.036,7.87e-09,336000000.0,112.0,15
20.0,21.94674415592,39.6,0.036,7.87e-09,336000000.0,112.0,15
21.0,21.95676002506,40.48,0.036,7.87e-09,336000000.0,112.0,15
22.0,21.9667758942,41.36,0.036,7.87e-09,336000000.0,112.0,15
23.0,21.97679176334,42.24,0.036,7.87e-09,336000000.0,112.0,15
24.0,21.98680763248,43.12,0.036,7.87e-09,336000000.0,112.0,15
25.0,21.99682350162,44.0,0.036,7.87e-09,336000000.0,112.0,15
26.0,22.00683937076,44.88,0.036,7.87e-09,336000000.0,112.0,15
27.0,22.0168552399,45.76,0.036,7.87e-09,336000000.0,112.0,15
28.0,22.03545417789,46.64,0.036,7.87e-09,336000000.0,112.0,15
29.0,22.05405311588,47.52,0.036,7.87e-09,336000000.0,112.0,15
30.0,22.07265205387,48.4,0.036,7.87e-09,336000000.0,112.0,15
31.0,22.09125099186,49.28,0.036,7.87e-09,336000000.0,112.0,15
32.0,22.10984992985,50.16,0.036,7.87e-09,336000000.0,112.0,15
33.0,22.12844886784,51.04,0.036,7.87e-09,336000000.0,112.0,15
34.0,22.14704780583,51.92,0.036,7.87e-09,336000000.0,112.0,15
35.0,22.16564674382,52.8,0.036,7.87e-09,336000000.0,112.0,15
36.0,22.18424568181,53.68,0.036,7.87e-09,336000000.0,112.0,15
37.0,22.2028446198,54.56,0.036,7.87e-09,336000000.0,112.0,15
38.0,22.22998390202,55.44,0.036,7.87e-09,336000000.0,112.0,15
39.0,22.25712318424,56.32,0.036,7.87e-09,336000000.0,112.0,15
40.0,22.28426246646,57.2,0.036,7.87e-09,336000000.0,112.0,15
41.0,22.31140174868,58.08,0.036,7.87e-09,336000000.0,112.0,15
42.0,22.3385410309,58.96,0.036,7.87e-09,336000000.0,112.0,15
43.0,22.36568031312,59.84,0.036,7.87e-09,336000000.0,112.0,15
44.0,22.39281959534,60.72,0.036,7.87e-09,336000000.0,112.0,15
45.0,22.41995887756,61.6,0.036,7.87e-09,336000000.0,112.0,15
46.0,22.44709815978,62.48,0.036,7.87e-09,336000000.0,112.0,15
47.0,22.474237442,63.36,0.036,7.87e-09,336000000.0,112.0,15
48.0,22.50258655547,64.24,0.036,7.87e-09,336000000.0,112.0,15
49.0,22.53093566894,65.12,0.036,7.87e-09,336000000.0,112.0,15
50.0,22.55928478241,66.0,0.036,7.87e-09,336000000.0,112.0,15
51.0,22.58763389588,62.94,0.036,7.87e-09,336000000.0,112.0,15
52.0,22.61598300935,62.88,0.036,7.87e-09,336000000.0,112.0,15
53.0,22.64433212282,62.82,0.036,7.87e-09,336000000.0,112.0,15
54.0,22.67268123629,62.76,0.036,7.87e-09,336000000.0,112.0,15
55.0,22.70103034976,62.7,0.036,7.87e-09,336000000.0,112.0,15
56.0,22.72937946323,62.64,0.036,7.87e-09,336000000.0,112.0,15
57.0,22.7577285767,62.58,0.036,7.87e-09,336000000.0,112.0,15
58.0,22.78475990299,62.52,0.036,7.87e-09,336000000.0,112.0,15
59.0,22.81179122928,62.46,0.036,7.87e-09,336000000.0,112.0,15
60.0,22.83882255557,62.4,0.036,7.87e-09,336000000.0,112.0,15
61.0,22.86585388186,62.34,0.036,7.87e-09,336000000.0,112.0,15
62.0,22.89288520815,62.28,0.036,7.87e-09,336000000.0,112.0,15
