time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9973163605,22.88,0.036,2.71e-09,621000000.0,245.0,25
2.0,21.9920501709,23.76,0.036,2.71e-09,621000000.0,245.0,25
3.0,21.9846992493,24.64,0.036,2.71e-09,621000000.0,245.0,25
4.0,21.97583293915,25.52,0.036,2.71e-09,621000000.0,245.0,25
5.0,21.966966629,26.4,0.036,2.71e-09,621000000.0,245.0,25
6.0,21.9593772888,27.28,0.036,2.71e-09,621000000.0,245.0,25
7.0,21.9517879486,28.16,0.036,2.71e-09,621000000.0,245.0,25
8.0,21.9441986084,29.04,0.036,2.71e-09,621000000.0,245.0,25
9.0,21.9366092682,29.92,0.036,2.71e-09,621000000.0,245.0,25
10.0,21.934942007075,30.8,0.036,2.71e-09,621000000.0,245.0,25
11.0,21.93327474595,31.68,0.036,2.71e-09,621000000.0,245.0,25
12.0,21.931607484825,32.56,0.036,2.71e-09,621000000.0,245.0,25
13.0,21.9299402237,33.44,0.036,2.71e-09,621000000.0,245.0,25
14.0,21.928272962575,34.32,0.036,2.71e-09,621000000.0,245.0,25
15.0,21.92660570145,35.2,0.036,2.71e-09,621000000.0,245.0,25
16.0,21.924938440325,36.08,0.036,2.71e-09,621000000.0,245.0,25
17.0,21.9232711792,36.96,0.036,2.71e-09,621000000.0,245.0,25
18.0,21.92984714508,37.84,0.036,2.71e-09,621000000.0,245.0,25
19.0,21.93642311096,38.72,0.036,2.71e-09,621000000.0,245.0,25
20.0,21.94299907684,39.6,0.036,2.71e-09,621000000.0,245.0,25
21.0,21.94957504272,40.48,0.036,2.71e-09,621000000.0,245.0,25
22.0,21.9561510086,41.36,0.036,2.71e-09,621000000.0,245.0,25
23.0,21.96272697448,42.24,0.036,2.71e-09,621000000.0,245.0,25
24.0,21.96930294036,43.12,0.036,2.71e-09,621000000.0,245.0,25
25.0,21.97587890624,44.0,0.036,2.71e-09,621000000.0,245.0,25
26.0,21.98245487212,44.88,0.036,2.71e-09,621000000.0,245.0,25
