time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9805908203,22.88,0.036,7.77e-09,386000000.0,92.0,15
2.0,21.9650707245,23.76,0.036,7.77e-09,386000000.0,92.0,15
3.0,21.9521579742,24.64,0.036,7.77e-09,386000000.0,92.0,15
4.0,21.942448616,25.52,0.036,7.77e-09,386000000.0,92.0,15
5.0,21.9327392578,26.4,0.036,7.77e-09,386000000.0,92.0,15
6.0,21.927308082575,27.28,0.036,7.77e-09,386000000.0,92.0,15
7.0,21.92187690735,28.16,0.036,7.77e-09,386000000.0,92.0,15
8.0,21.916445732125,29.04,0.036,7.77e-09,386000000.0,92.0,15
9.0,21.9110145569,29.92,0.036,7.77e-09,386000000.0,92.0,15
10.0,21.912471056,30.8,0.036,7.77e-09,386000000.0,92.0,15
11.0,21.9139275551,31.68,0.036,7.77e-09,386000000.0,92.0,15
12.0,21.9153840542,32.56,0.036,7.77e-09,386000000.0,92.0,15
13.0,21.9168405533,33.44,0.036,7.77e-09,386000000.0,92.0,15
14.0,21.9182970524,34.32,0.036,7.77e-09,386000000.0,92.0,15
15.0,21.9197535515,35.2,0.036,7.77e-09,386000000.0,92.0,15
16.0,21.9212100506,36.08,0.036,7.77e-09,386000000.0,92.0,15
17.0,21.9226665497,36.96,0.036,7.77e-09,386000000.0,92.0,15
18.0,21.93216495515,37.84,0.036,7.77e-09,386000000.0,92.0,15
19.0,21.9416633606,38.72,0.036,7.77e-09,386000000.0,92.0,15
20.0,21.95116176605,39.6,0.036,7.77e-09,386000000.0,92.0,15
21.0,21.9606601715,40.48,0.036,7.77e-09,386000000.0,92.0,15
22.0,21.97015857695,41.36,0.036,7.77e-09,386000000.0,92.0,15
23.0,21.9796569824,42.24,0.036,7.77e-09,386000000.0,92.0,15
24.0,21.98915538785,43.12,0.036,7.77e-09,386000000.0,92.0,15
25.0,21.9986537933,44.0,0.036,7.77e-09,386000000.0,92.0,15
26.0,22.00815219875,44.88,0.036,7.77e-09,386000000.0,92.0,15
27.0,22.0176506042,45.76,0.036,7.77e-09,386000000.0,92.0,15
28.0,22.03503704067,46.64,0.036,7.77e-09,386000000.0,92.0,15
29.0,22.05242347714,47.52,0.036,7.77e-09,386000000.0,92.0,15
30.0,22.06980991361,48.4,0.036,7.77e-09,386000000.0,92.0,15
