time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9050312042,22.88,0.036,7.87e-09,186000000.0,52.0,15
2.0,21.8286724091,23.76,0.036,7.87e-09,186000000.0,52.0,15
3.0,21.7653846741,24.64,0.036,7.87e-09,186000000.0,52.0,15
4.0,21.7185974121,25.52,0.036,7.87e-09,186000000.0,52.0,15
5.0,21.6718101501,26.4,0.036,7.87e-09,186000000.0,52.0,15
6.0,21.6467413902,27.28,0.036,7.87e-09,186000000.0,52.0,15
7.0,21.6216726303,28.16,0.036,7.87e-09,186000000.0,52.0,15
8.0,21.5966038704,29.04,0.036,7.87e-09,186000000.0,52.0,15
9.0,21.5715351105,29.92,0.036,7.87e-09,186000000.0,52.0,15
10.0,21.5800442695875,30.8,0.036,7.87e-09,186000000.0,52.0,15
11.0,21.588553428675,31.68,0.036,7.87e-09,186000000.0,52.0,15
12.0,21.5970625877625,32.56,0.036,7.87e-09,186000000.0,52.0,15
13.0,21.60557174685,33.44,0.036,7.87e-09,186000000.0,52.0,15
14.0,21.6140809059375,34.32,0.036,7.87e-09,186000000.0,52.0,15
15.0,21.622590065025,35.2,0.036,7.87e-09,186000000.0,52.0,15
16.0,21.6310992241125,36.08,0.036,7.87e-09,186000000.0,52.0,15
17.0,21.6396083832,36.96,0.036,7.87e-09,186000000.0,52.0,15
18.0,21.68587493898,37.84,0.036,7.87e-09,186000000.0,52.0,15
19.0,21.73214149476,38.72,0.036,7.87e-09,186000000.0,52.0,15
20.0,21.77840805054,39.6,0.036,7.87e-09,186000000.0,52.0,15
21.0,21.82467460632,40.48,0.036,7.87e-09,186000000.0,52.0,15
22.0,21.8709411621,41.36,0.036,7.87e-09,186000000.0,52.0,15
23.0,21.91720771788,42.24,0.036,7.87e-09,186000000.0,52.0,15
24.0,21.96347427366,43.12,0.036,7.87e-09,186000000.0,52.0,15
25.0,22.00974082944,44.0,0.036,7.87e-09,186000000.0,52.0,15
26.0,22.05600738522,44.88,0.036,7.87e-09,186000000.0,52.0,15
27.0,22.102273941,45.76,0.036,7.87e-09,186000000.0,52.0,15
28.0,22.18449783322,46.64,0.036,7.87e-09,186000000.0,52.0,15
29.0,22.26672172544,47.52,0.036,7.87e-09,186000000.0,52.0,15
30.0,22.34894561766,48.4,0.036,7.87e-09,186000000.0,52.0,15
31.0,22.43116950988,49.28,0.036,7.87e-09,186000000.0,52.0,15
32.0,22.5133934021,50.16,0.036,7.87e-09,186000000.0,52.0,15
33.0,22.59561729432,51.04,0.036,7.87e-09,186000000.0,52.0,15
34.0,22.67784118654,51.92,0.036,7.87e-09,186000000.0,52.0,15
35.0,22.76006507876,52.8,0.036,7.87e-09,186000000.0,52.0,15
36.0,22.84228897098,53.68,0.036,7.87e-09,186000000.0,52.0,15
37.0,22.9245128632,54.56,0.036,7.87e-09,186000000.0,52.0,15
38.0,22.9652584905117,55.44,0.036,7.87e-09,186000000.0,52.0,15
39.0,23.0823283706784,56.32,0.036,7.87e-09,186000000.0,52.0,15
40.0,23.199398250845,57.2,0.036,7.87e-09,186000000.0,52.0,15
41.0,23.3164681310117,58.08,0.036,7.87e-09,186000000.0,52.0,15
42.0,23.4335380111784,58.96,0.036,7.87e-09,186000000.0,52.0,15
43.6519546509,23.6269321442,60.4137200928,0.036,7.87e-09,186000000.0,52.0,15
44.6519546509,23.6759412047936,61.2937200928,0.036,7.87e-09,186000000.0,52.0,15
45.6519546509,23.8167550323103,62.1737200928,0.036,7.87e-09,186000000.0,52.0,15
46.6519546509,23.957568859827,63.0537200928,0.036,7.87e-09,186000000.0,52.0,15
47.6519546509,24.0983826873436,63.9337200928,0.036,7.87e-09,186000000.0,52.0,15
48.6519546509,24.2391965148603,64.8137200928,0.036,7.87e-09,186000000.0,52.0,15
50.3039131165,24.4718151093,62.981765213,0.036,7.87e-09,186000000.0,52.0,15
51.3039131165,24.5168936452394,62.921765213,0.036,7.87e-09,186000000.0,52.0,15
