time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9885082245,22.88,0.036,7.77e-09,786000000.0,132.0,15
2.0,21.979227066,23.76,0.036,7.77e-09,786000000.0,132.0,15
3.0,21.9714984894,24.64,0.036,7.77e-09,786000000.0,132.0,15
4.0,21.9657344818,25.52,0.036,7.77e-09,786000000.0,132.0,15
5.0,21.9599704742,26.4,0.036,7.77e-09,786000000.0,132.0,15
6.0,21.956804275475,27.28,0.036,7.77e-09,786000000.0,132.0,15
7.0,21.95363807675,28.16,0.036,7.77e-09,786000000.0,132.0,15
8.0,21.950471878025,29.04,0.036,7.77e-09,786000000.0,132.0,15
9.0,21.9473056793,29.92,0.036,7.77e-09,786000000.0,132.0,15
10.0,21.9482252597625,30.8,0.036,7.77e-09,786000000.0,132.0,15
11.0,21.949144840225,31.68,0.036,7.77e-09,786000000.0,132.0,15
12.0,21.9500644206875,32.56,0.036,7.77e-09,786000000.0,132.0,15
13.0,21.95098400115,33.44,0.036,7.77e-09,786000000.0,132.0,15
14.0,21.9519035816125,34.32,0.036,7.77e-09,786000000.0,132.0,15
15.0,21.952823162075,35.2,0.036,7.77e-09,786000000.0,132.0,15
16.0,21.9537427425375,36.08,0.036,7.77e-09,786000000.0,132.0,15
17.0,21.954662323,36.96,0.036,7.77e-09,786000000.0,132.0,15
18.0,21.96028900147,37.84,0.036,7.77e-09,786000000.0,132.0,15
19.0,21.96591567994,38.72,0.036,7.77e-09,786000000.0,132.0,15
20.0,21.97154235841,39.6,0.036,7.77e-09,786000000.0,132.0,15
21.0,21.97716903688,40.48,0.036,7.77e-09,786000000.0,132.0,15
22.0,21.98279571535,41.36,0.036,7.77e-09,786000000.0,132.0,15
23.0,21.98842239382,42.24,0.036,7.77e-09,786000000.0,132.0,15
24.0,21.99404907229,43.12,0.036,7.77e-09,786000000.0,132.0,15
25.0,21.99967575076,44.0,0.036,7.77e-09,786000000.0,132.0,15
26.0,22.00530242923,44.88,0.036,7.77e-09,786000000.0,132.0,15
27.0,22.0109291077,45.76,0.036,7.77e-09,786000000.0,132.0,15
28.0,22.02115325931,46.64,0.036,7.77e-09,786000000.0,132.0,15
29.0,22.03137741092,47.52,0.036,7.77e-09,786000000.0,132.0,15
