time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9861717224,22.88,0.036,7.77e-09,586000000.0,152.0,15
2.0,21.9752120972,23.76,0.036,7.77e-09,586000000.0,152.0,15
3.0,21.9660720825,24.64,0.036,7.77e-09,586000000.0,152.0,15
4.0,21.95911216735,25.52,0.036,7.77e-09,586000000.0,152.0,15
5.0,21.9521522522,26.4,0.036,7.77e-09,586000000.0,152.0,15
6.0,21.948158741,27.28,0.036,7.77e-09,586000000.0,152.0,15
7.0,21.9441652298,28.16,0.036,7.77e-09,586000000.0,152.0,15
8.0,21.9401717186,29.04,0.036,7.77e-09,586000000.0,152.0,15
9.0,21.9361782074,29.92,0.036,7.77e-09,586000000.0,152.0,15
10.0,21.937114000325,30.8,0.036,7.77e-09,586000000.0,152.0,15
11.0,21.93804979325,31.68,0.036,7.77e-09,586000000.0,152.0,15
12.0,21.938985586175,32.56,0.036,7.77e-09,586000000.0,152.0,15
13.0,21.9399213791,33.44,0.036,7.77e-09,586000000.0,152.0,15
14.0,21.940857172025,34.32,0.036,7.77e-09,586000000.0,152.0,15
15.0,21.94179296495,35.2,0.036,7.77e-09,586000000.0,152.0,15
16.0,21.942728757875,36.08,0.036,7.77e-09,586000000.0,152.0,15
17.0,21.9436645508,36.96,0.036,7.77e-09,586000000.0,152.0,15
18.0,21.95046157839,37.84,0.036,7.77e-09,586000000.0,152.0,15
19.0,21.95725860598,38.72,0.036,7.77e-09,586000000.0,152.0,15
20.0,21.96405563357,39.6,0.036,7.77e-09,586000000.0,152.0,15
21.0,21.97085266116,40.48,0.036,7.77e-09,586000000.0,152.0,15
22.0,21.97764968875,41.36,0.036,7.77e-09,586000000.0,152.0,15
23.0,21.98444671634,42.24,0.036,7.77e-09,586000000.0,152.0,15
24.0,21.99124374393,43.12,0.036,7.77e-09,586000000.0,152.0,15
25.0,21.99804077152,44.0,0.036,7.77e-09,586000000.0,152.0,15
26.0,22.00483779911,44.88,0.036,7.77e-09,586000000.0,152.0,15
27.0,22.0116348267,45.76,0.036,7.77e-09,586000000.0,152.0,15
28.0,22.02422752384,46.64,0.036,7.77e-09,586000000.0,152.0,15
29.0,22.03682022098,47.52,0.036,7.77e-09,586000000.0,152.0,15
30.0,22.04941291812,48.4,0.036,7.77e-09,586000000.0,152.0,15
31.0,22.06200561526,49.28,0.036,7.77e-09,586000000.0,152.0,15
32.0,22.0745983124,50.16,0.036,7.77e-09,586000000.0,152.0,15
33.0,22.08719100954,51.04,0.036,7.77e-09,586000000.0,152.0,15
34.0,22.09978370668,51.92,0.036,7.77e-09,586000000.0,152.0,15
35.0,22.11237640382,52.8,0.036,7.77e-09,586000000.0,152.0,15
36.0,22.12496910096,53.68,0.036,7.77e-09,586000000.0,152.0,15
37.0,22.1375617981,54.56,0.036,7.77e-09,586000000.0,152.0,15
38.0,22.15593051911,55.44,0.036,7.77e-09,586000000.0,152.0,15
39.0,22.17429924012,56.32,0.036,7.77e-09,586000000.0,152.0,15
40.0,22.19266796113,57.2,0.036,7.77e-09,586000000.0,152.0,15
41.0,22.21103668214,58.08,0.036,7.77e-09,586000000.0,152.0,15
42.0,22.22940540315,58.96,0.036,7.77e-09,586000000.0,152.0,15
43.0,22.24777412416,59.84,0.036,7.77e-09,586000000.0,152.0,15
44.0,22.26614284517,60.72,0.036,7.77e-09,586000000.0,152.0,15
45.0,22.28451156618,61.6,0.036,7.77e-09,586000000.0,152.0,15
46.0,22.30288028719,62.48,0.036,7.77e-09,586000000.0,152.0,15
47.0,22.3212490082,63.36,0.036,7.77e-09,586000000.0,152.0,15
48.0,22.34043312075,64.24,0.036,7.77e-09,586000000.0,152.0,15
49.0,22.3596172333,65.12,0.036,7.77e-09,586000000.0,152.0,15
50.0,22.37880134585,66.0,0.036,7.77e-09,586000000.0,152.0,15
51.0,22.3979854584,62.94,0.036,7.77e-09,586000000.0,152.0,15
52.0,22.41716957095,62.88,0.036,7.77e-09,586000000.0,152.0,15
53.0,22.4363536835,62.82,0.036,7.77e-09,586000000.0,152.0,15
54.0,22.45553779605,62.76,0.036,7.77e-09,586000000.0,152.0,15
55.0,22.4747219086,62.7,0.036,7.77e-09,586000000.0,152.0,15
56.0,22.49390602115,62.64,0.036,7.77e-09,586000000.0,152.0,15
57.0,22.5130901337,62.58,0.036,7.77e-09,586000000.0,152.0,15
