time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9972610474,22.88,0.036,2.61e-09,621000000.0,245.0,25
2.0,21.9918937683,23.76,0.036,2.61e-09,621000000.0,245.0,25
3.0,21.984418869,24.64,0.036,2.61e-09,621000000.0,245.0,25
4.0,21.9754333496,25.52,0.036,2.61e-09,621000000.0,245.0,25
5.0,21.9664478302,26.4,0.036,2.61e-09,621000000.0,245.0,25
6.0,21.9587802887,27.28,0.036,2.61e-09,621000000.0,245.0,25
7.0,21.9511127472,28.16,0.036,2.61e-09,621000000.0,245.0,25
8.0,21.9434452057,29.04,0.036,2.61e-09,621000000.0,245.0,25
9.0,21.9357776642,29.92,0.036,2.61e-09,621000000.0,245.0,25
10.0,21.9341094494,30.8,0.036,2.61e-09,621000000.0,245.0,25
11.0,21.9324412346,31.68,0.036,2.61e-09,621000000.0,245.0,25
12.0,21.9307730198,32.56,0.036,2.61e-09,621000000.0,245.0,25
13.0,21.929104805,33.44,0.036,2.61e-09,621000000.0,245.0,25
14.0,21.9274365902,34.32,0.036,2.61e-09,621000000.0,245.0,25
15.0,21.9257683754,35.2,0.036,2.61e-09,621000000.0,245.0,25
16.0,21.9241001606,36.08,0.036,2.61e-09,621000000.0,245.0,25
17.0,21.9224319458,36.96,0.036,2.61e-09,621000000.0,245.0,25
18.0,21.92909526825,37.84,0.036,2.61e-09,621000000.0,245.0,25
19.0,21.9357585907,38.72,0.036,2.61e-09,621000000.0,245.0,25
20.0,21.94242191315,39.6,0.036,2.61e-09,621000000.0,245.0,25
21.0,21.9490852356,40.48,0.036,2.61e-09,621000000.0,245.0,25
22.0,21.95574855805,41.36,0.036,2.61e-09,621000000.0,245.0,25
23.0,21.9624118805,42.24,0.036,2.61e-09,621000000.0,245.0,25
24.0,21.96907520295,43.12,0.036,2.61e-09,621000000.0,245.0,25
25.0,21.9757385254,44.0,0.036,2.61e-09,621000000.0,245.0,25
26.0,21.98240184785,44.88,0.036,2.61e-09,621000000.0,245.0,25
27.0,21.9890651703,45.76,0.036,2.61e-09,621000000.0,245.0,25
28.0,22.00417842866,46.64,0.036,2.61e-09,621000000.0,245.0,25
29.0,22.01929168702,47.52,0.036,2.61e-09,621000000.0,245.0,25
30.0,22.03440494538,48.4,0.036,2.61e-09,621000000.0,245.0,25
31.0,22.04951820374,49.28,0.036,2.61e-09,621000000.0,245.0,25
32.0,22.0646314621,50.16,0.036,2.61e-09,621000000.0,245.0,25
33.0,22.07974472046,51.04,0.036,2.61e-09,621000000.0,245.0,25
34.0,22.09485797882,51.92,0.036,2.61e-09,621000000.0,245.0,25
35.0,22.10997123718,52.8,0.036,2.61e-09,621000000.0,245.0,25
36.0,22.12508449554,53.68,0.036,2.61e-09,621000000.0,245.0,25
37.0,22.1401977539,54.56,0.036,2.61e-09,621000000.0,245.0,25
38.0,22.16374912261,55.44,0.036,2.61e-09,621000000.0,245.0,25
39.0,22.18730049132,56.32,0.036,2.61e-09,621000000.0,245.0,25
40.0,22.21085186003,57.2,0.036,2.61e-09,621000000.0,245.0,25
41.0,22.23440322874,58.08,0.036,2.61e-09,621000000.0,245.0,25
42.0,22.25795459745,58.96,0.036,2.61e-09,621000000.0,245.0,25
43.0,22.28150596616,59.84,0.036,2.61e-09,621000000.0,245.0,25
44.0,22.30505733487,60.72,0.036,2.61e-09,621000000.0,245.0,25
45.0,22.32860870358,61.6,0.036,2.61e-09,621000000.0,245.0,25
46.0,22.35216007229,62.48,0.036,2.61e-09,621000000.0,245.0,25
47.0,22.375711441,63.36,0.036,2.61e-09,621000000.0,245.0,25
48.0,22.40254917141,64.24,0.036,2.61e-09,621000000.0,245.0,25
49.0,22.42938690182,65.12,0.036,2.61e-09,621000000.0,245.0,25
50.0,22.45622463223,66.0,0.036,2.61e-09,621000000.0,245.0,25
51.0,22.48306236264,62.94,0.036,2.61e-09,621000000.0,245.0,25
52.0,22.50990009305,62.88,0.036,2.61e-09,621000000.0,245.0,25
53.0,22.53673782346,62.82,0.036,2.61e-09,621000000.0,245.0,25
54.0,22.56357555387,62.76,0.036,2.61e-09,621000000.0,245.0,25
55.0,22.59041328428,62.7,0.036,2.61e-09,621000000.0,245.0,25
56.0,22.61725101469,62.64,0.036,2.61e-09,621000000.0,245.0,25
57.0,22.6440887451,62.58,0.036,2.61e-09,621000000.0,245.0,25
58.0,22.67085437773,62.52,0.036,2.61e-09,621000000.0,245.0,25
59.0,22.69762001036,62.46,0.036,2.61e-09,621000000.0,245.0,25
60.0,22.72438564299,62.4,0.036,2.61e-09,621000000.0,245.0,25
61.0,22.75115127562,62.34,0.036,2.61e-09,621000000.0,245.0,25
62.0,22.77791690825,62.28,0.036,2.61e-09,621000000.0,245.0,25
63.0,22.80468254088,62.22,0.036,2.61e-09,621000000.0,245.0,25
64.0,22.83144817351,62.16,0.036,2.61e-09,621000000.0,245.0,25
65.0,22.85821380614,62.1,0.036,2.61e-09,621000000.0,245.0,25
66.0,22.88497943877,62.04,0.036,2.61e-09,621000000.0,245.0,25
67.0,22.9117450714,61.98,0.036,2.61e-09,621000000.0,245.0,25
68.0,22.9377342224,61.92,0.036,2.61e-09,621000000.0,245.0,25
69.0,22.9637233734,61.86,0.036,2.61e-09,621000000.0,245.0,25
70.0,22.9897125244,61.8,0.036,2.61e-09,621000000.0,245.0,25
71.0,23.0157016754,61.74,0.036,2.61e-09,621000000.0,245.0,25
72.0,23.0416908264,61.68,0.036,2.61e-09,621000000.0,245.0,25
73.0,23.0676799774,61.62,0.036,2.61e-09,621000000.0,245.0,25
74.0,23.0936691284,61.56,0.036,2.61e-09,621000000.0,245.0,25
75.0,23.1196582794,61.5,0.036,2.61e-09,621000000.0,245.0,25
76.0,23.1456474304,61.44,0.036,2.61e-09,621000000.0,245.0,25
77.0,23.1716365814,61.38,0.036,2.61e-09,621000000.0,245.0,25
78.0,23.19672126768,61.32,0.036,2.61e-09,621000000.0,245.0,25
79.0,23.22180595396,61.26,0.036,2.61e-09,621000000.0,245.0,25
80.0,23.24689064024,61.2,0.036,2.61e-09,621000000.0,245.0,25
81.0,23.27197532652,61.14,0.036,2.61e-09,621000000.0,245.0,25
82.0,23.2970600128,61.08,0.036,2.61e-09,621000000.0,245.0,25
83.0,23.32214469908,61.02,0.036,2.61e-09,621000000.0,245.0,25
84.0,23.34722938536,60.96,0.036,2.61e-09,621000000.0,245.0,25
85.0,23.37231407164,60.9,0.036,2.61e-09,621000000.0,245.0,25
86.0,23.39739875792,60.84,0.036,2.61e-09,621000000.0,245.0,25
87.0,23.4224834442,60.78,0.036,2.61e-09,621000000.0,245.0,25
88.0,23.44664096831,60.72,0.036,2.61e-09,621000000.0,245.0,25
89.0,23.47079849242,60.66,0.036,2.61e-09,621000000.0,245.0,25
90.0,23.49495601653,60.6,0.036,2.61e-09,621000000.0,245.0,25
91.0,23.51911354064,60.54,0.036,2.61e-09,621000000.0,245.0,25
92.0,23.54327106475,60.48,0.036,2.61e-09,621000000.0,245.0,25
93.0,23.56742858886,60.42,0.036,2.61e-09,621000000.0,245.0,25
94.0,23.59158611297,60.36,0.036,2.61e-09,621000000.0,245.0,25
95.0,23.61574363708,60.3,0.036,2.61e-09,621000000.0,245.0,25
96.0,23.63990116119,60.24,0.036,2.61e-09,621000000.0,245.0,25
97.0,23.6640586853,60.18,0.036,2.61e-09,621000000.0,245.0,25
98.0,23.6877128601,60.12,0.036,2.61e-09,621000000.0,245.0,25
99.0,23.7113670349,60.06,0.036,2.61e-09,621000000.0,245.0,25
100.0,23.7350212097,60.0,0.036,2.61e-09,621000000.0,245.0,25
101.0,23.7586753845,60,0.036,2.61e-09,621000000.0,245.0,25
102.0,23.7823295593,60,0.036,2.61e-09,621000000.0,245.0,25
103.0,23.8059837341,60,0.036,2.61e-09,621000000.0,245.0,25
104.0,23.8296379089,60,0.036,2.61e-09,621000000.0,245.0,25
105.0,23.8532920837,60,0.036,2.61e-09,621000000.0,245.0,25
106.0,23.8769462585,60,0.036,2.61e-09,621000000.0,245.0,25
107.0,23.9006004333,60,0.036,2.61e-09,621000000.0,245.0,25
108.0,23.92402992244,60,0.036,2.61e-09,621000000.0,245.0,25
109.0,23.94745941158,60,0.036,2.61e-09,621000000.0,245.0,25
110.0,23.97088890072,60,0.036,2.61e-09,621000000.0,245.0,25
111.0,23.99431838986,60,0.036,2.61e-09,621000000.0,245.0,25
112.0,24.017747879,60,0.036,2.61e-09,621000000.0,245.0,25
113.0,24.04117736814,60,0.036,2.61e-09,621000000.0,245.0,25
114.0,24.06460685728,60,0.036,2.61e-09,621000000.0,245.0,25
115.0,24.08803634642,60,0.036,2.61e-09,621000000.0,245.0,25
116.0,24.11146583556,60,0.036,2.61e-09,621000000.0,245.0,25
117.0,24.1348953247,60,0.036,2.61e-09,621000000.0,245.0,25
118.0,24.15815925598,60,0.036,2.61e-09,621000000.0,245.0,25
119.0,24.18142318726,60,0.036,2.61e-09,621000000.0,245.0,25
120.0,24.20468711854,60,0.036,2.61e-09,621000000.0,245.0,25
121.0,24.22795104982,60,0.036,2.61e-09,621000000.0,245.0,25
122.0,24.2512149811,60,0.036,2.61e-09,621000000.0,245.0,25
123.0,24.27447891238,60,0.036,2.61e-09,621000000.0,245.0,25
124.0,24.29774284366,60,0.036,2.61e-09,621000000.0,245.0,25
125.0,24.32100677494,60,0.036,2.61e-09,621000000.0,245.0,25
126.0,24.34427070622,60,0.036,2.61e-09,621000000.0,245.0,25
127.0,24.3675346375,60,0.036,2.61e-09,621000000.0,245.0,25
128.0,24.39064483647,60,0.036,2.61e-09,621000000.0,245.0,25
129.0,24.41375503544,60,0.036,2.61e-09,621000000.0,245.0,25
130.0,24.43686523441,60,0.036,2.61e-09,621000000.0,245.0,25
131.0,24.45997543338,60,0.036,2.61e-09,621000000.0,245.0,25
132.0,24.48308563235,60,0.036,2.61e-09,621000000.0,245.0,25
133.0,24.50619583132,60,0.036,2.61e-09,621000000.0,245.0,25
134.0,24.52930603029,60,0.036,2.61e-09,621000000.0,245.0,25
135.0,24.55241622926,60,0.036,2.61e-09,621000000.0,245.0,25
136.0,24.57552642823,60,0.036,2.61e-09,621000000.0,245.0,25
137.0,24.5986366272,60,0.036,2.61e-09,621000000.0,245.0,25
138.0,24.6215959549,60,0.036,2.61e-09,621000000.0,245.0,25
139.0,24.6445552826,60,0.036,2.61e-09,621000000.0,245.0,25
140.0,24.6675146103,60,0.036,2.61e-09,621000000.0,245.0,25
141.0,24.690473938,60,0.036,2.61e-09,621000000.0,245.0,25
142.0,24.7134332657,60,0.036,2.61e-09,621000000.0,245.0,25
143.0,24.7363925934,60,0.036,2.61e-09,621000000.0,245.0,25
144.0,24.7593519211,60,0.036,2.61e-09,621000000.0,245.0,25
145.0,24.7823112488,60,0.036,2.61e-09,621000000.0,245.0,25
146.0,24.8052705765,60,0.036,2.61e-09,621000000.0,245.0,25
147.0,24.8282299042,60,0.036,2.61e-09,621000000.0,245.0,25
148.0,24.85104007723,60,0.036,2.61e-09,621000000.0,245.0,25
149.0,24.87385025026,60,0.036,2.61e-09,621000000.0,245.0,25
150.0,24.89666042329,60,0.036,2.61e-09,621000000.0,245.0,25
151.0,24.91947059632,60,0.036,2.61e-09,621000000.0,245.0,25
152.0,24.94228076935,60,0.036,2.61e-09,621000000.0,245.0,25
153.0,24.96509094238,60,0.036,2.61e-09,621000000.0,245.0,25
