time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9726352692,22.88,0.036,7.37e-09,236000000.0,72.0,25
2.0,21.9508705139,23.76,0.036,7.37e-09,236000000.0,72.0,25
3.0,21.9327583313,24.64,0.036,7.37e-09,236000000.0,72.0,25
4.0,21.91906929015,25.52,0.036,7.37e-09,236000000.0,72.0,25
5.0,21.905380249,26.4,0.036,7.37e-09,236000000.0,72.0,25
6.0,21.8976445198,27.28,0.036,7.37e-09,236000000.0,72.0,25
7.0,21.8899087906,28.16,0.036,7.37e-09,236000000.0,72.0,25
8.0,21.8821730614,29.04,0.036,7.37e-09,236000000.0,72.0,25
9.0,21.8744373322,29.92,0.036,7.37e-09,236000000.0,72.0,25
10.0,21.8764238358,30.8,0.036,7.37e-09,236000000.0,72.0,25
11.0,21.8784103394,31.68,0.036,7.37e-09,236000000.0,72.0,25
12.0,21.880396843,32.56,0.036,7.37e-09,236000000.0,72.0,25
13.0,21.8823833466,33.44,0.036,7.37e-09,236000000.0,72.0,25
14.0,21.8843698502,34.32,0.036,7.37e-09,236000000.0,72.0,25
15.0,21.8863563538,35.2,0.036,7.37e-09,236000000.0,72.0,25
16.0,21.8883428574,36.08,0.036,7.37e-09,236000000.0,72.0,25
17.0,21.890329361,36.96,0.036,7.37e-09,236000000.0,72.0,25
18.0,21.90373764042,37.84,0.036,7.37e-09,236000000.0,72.0,25
19.0,21.91714591984,38.72,0.036,7.37e-09,236000000.0,72.0,25
20.0,21.93055419926,39.6,0.036,7.37e-09,236000000.0,72.0,25
21.0,21.94396247868,40.48,0.036,7.37e-09,236000000.0,72.0,25
22.0,21.9573707581,41.36,0.036,7.37e-09,236000000.0,72.0,25
23.0,21.97077903752,42.24,0.036,7.37e-09,236000000.0,72.0,25
24.0,21.98418731694,43.12,0.036,7.37e-09,236000000.0,72.0,25
25.0,21.99759559636,44.0,0.036,7.37e-09,236000000.0,72.0,25
26.0,22.01100387578,44.88,0.036,7.37e-09,236000000.0,72.0,25
27.0,22.0244121552,45.76,0.036,7.37e-09,236000000.0,72.0,25
28.0,22.0490346909,46.64,0.036,7.37e-09,236000000.0,72.0,25
