time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9804477692,22.88,0.036,7.77e-09,336000000.0,152.0,15
2.0,21.9651107788,23.76,0.036,7.77e-09,336000000.0,152.0,15
3.0,21.9521808624,24.64,0.036,7.77e-09,336000000.0,152.0,15
4.0,21.94206905365,25.52,0.036,7.77e-09,336000000.0,152.0,15
5.0,21.9319572449,26.4,0.036,7.77e-09,336000000.0,152.0,15
6.0,21.925896644625,27.28,0.036,7.77e-09,336000000.0,152.0,15
7.0,21.91983604435,28.16,0.036,7.77e-09,336000000.0,152.0,15
8.0,21.913775444075,29.04,0.036,7.77e-09,336000000.0,152.0,15
9.0,21.9077148438,29.92,0.036,7.77e-09,336000000.0,152.0,15
10.0,21.908809900325,30.8,0.036,7.77e-09,336000000.0,152.0,15
11.0,21.90990495685,31.68,0.036,7.77e-09,336000000.0,152.0,15
12.0,21.911000013375,32.56,0.036,7.77e-09,336000000.0,152.0,15
13.0,21.9120950699,33.44,0.036,7.77e-09,336000000.0,152.0,15
14.0,21.913190126425,34.32,0.036,7.77e-09,336000000.0,152.0,15
15.0,21.91428518295,35.2,0.036,7.77e-09,336000000.0,152.0,15
16.0,21.915380239475,36.08,0.036,7.77e-09,336000000.0,152.0,15
17.0,21.916475296,36.96,0.036,7.77e-09,336000000.0,152.0,15
18.0,21.92629623411,37.84,0.036,7.77e-09,336000000.0,152.0,15
19.0,21.93611717222,38.72,0.036,7.77e-09,336000000.0,152.0,15
20.0,21.94593811033,39.6,0.036,7.77e-09,336000000.0,152.0,15
21.0,21.95575904844,40.48,0.036,7.77e-09,336000000.0,152.0,15
22.0,21.96557998655,41.36,0.036,7.77e-09,336000000.0,152.0,15
23.0,21.97540092466,42.24,0.036,7.77e-09,336000000.0,152.0,15
24.0,21.98522186277,43.12,0.036,7.77e-09,336000000.0,152.0,15
25.0,21.99504280088,44.0,0.036,7.77e-09,336000000.0,152.0,15
26.0,22.00486373899,44.88,0.036,7.77e-09,336000000.0,152.0,15
27.0,22.0146846771,45.76,0.036,7.77e-09,336000000.0,152.0,15
28.0,22.03318328855,46.64,0.036,7.77e-09,336000000.0,152.0,15
29.0,22.0516819,47.52,0.036,7.77e-09,336000000.0,152.0,15
30.0,22.07018051145,48.4,0.036,7.77e-09,336000000.0,152.0,15
31.0,22.0886791229,49.28,0.036,7.77e-09,336000000.0,152.0,15
32.0,22.10717773435,50.16,0.036,7.77e-09,336000000.0,152.0,15
33.0,22.1256763458,51.04,0.036,7.77e-09,336000000.0,152.0,15
34.0,22.14417495725,51.92,0.036,7.77e-09,336000000.0,152.0,15
35.0,22.1626735687,52.8,0.036,7.77e-09,336000000.0,152.0,15
36.0,22.18117218015,53.68,0.036,7.77e-09,336000000.0,152.0,15
37.0,22.1996707916,54.56,0.036,7.77e-09,336000000.0,152.0,15
38.0,22.22680969236,55.44,0.036,7.77e-09,336000000.0,152.0,15
39.0,22.25394859312,56.32,0.036,7.77e-09,336000000.0,152.0,15
40.0,22.28108749388,57.2,0.036,7.77e-09,336000000.0,152.0,15
41.0,22.30822639464,58.08,0.036,7.77e-09,336000000.0,152.0,15
42.0,22.3353652954,58.96,0.036,7.77e-09,336000000.0,152.0,15
43.0,22.36250419616,59.84,0.036,7.77e-09,336000000.0,152.0,15
44.0,22.38964309692,60.72,0.036,7.77e-09,336000000.0,152.0,15
45.0,22.41678199768,61.6,0.036,7.77e-09,336000000.0,152.0,15
46.0,22.44392089844,62.48,0.036,7.77e-09,336000000.0,152.0,15
47.0,22.4710597992,63.36,0.036,7.77e-09,336000000.0,152.0,15
48.0,22.49960517884,64.24,0.036,7.77e-09,336000000.0,152.0,15
49.0,22.52815055848,65.12,0.036,7.77e-09,336000000.0,152.0,15
50.0,22.55669593812,66.0,0.036,7.77e-09,336000000.0,152.0,15
51.0,22.58524131776,62.94,0.036,7.77e-09,336000000.0,152.0,15
52.0,22.6137866974,62.88,0.036,7.77e-09,336000000.0,152.0,15
53.0,22.64233207704,62.82,0.036,7.77e-09,336000000.0,152.0,15
54.0,22.67087745668,62.76,0.036,7.77e-09,336000000.0,152.0,15
55.0,22.69942283632,62.7,0.036,7.77e-09,336000000.0,152.0,15
56.0,22.72796821596,62.64,0.036,7.77e-09,336000000.0,152.0,15
57.0,22.7565135956,62.58,0.036,7.77e-09,336000000.0,152.0,15
58.0,22.78384380342,62.52,0.036,7.77e-09,336000000.0,152.0,15
59.0,22.81117401124,62.46,0.036,7.77e-09,336000000.0,152.0,15
60.0,22.83850421906,62.4,0.036,7.77e-09,336000000.0,152.0,15
61.0,22.86583442688,62.34,0.036,7.77e-09,336000000.0,152.0,15
62.0,22.8931646347,62.28,0.036,7.77e-09,336000000.0,152.0,15
63.0,22.92049484252,62.22,0.036,7.77e-09,336000000.0,152.0,15
64.0,22.94782505034,62.16,0.036,7.77e-09,336000000.0,152.0,15
65.0,22.97515525816,62.1,0.036,7.77e-09,336000000.0,152.0,15
66.0,23.00248546598,62.04,0.036,7.77e-09,336000000.0,152.0,15
67.0,23.0298156738,61.98,0.036,7.77e-09,336000000.0,152.0,15
68.0,23.05617561338,61.92,0.036,7.77e-09,336000000.0,152.0,15
69.0,23.08253555296,61.86,0.036,7.77e-09,336000000.0,152.0,15
70.0,23.10889549254,61.8,0.036,7.77e-09,336000000.0,152.0,15
71.0,23.13525543212,61.74,0.036,7.77e-09,336000000.0,152.0,15
72.0,23.1616153717,61.68,0.036,7.77e-09,336000000.0,152.0,15
73.0,23.18797531128,61.62,0.036,7.77e-09,336000000.0,152.0,15
74.0,23.21433525086,61.56,0.036,7.77e-09,336000000.0,152.0,15
75.0,23.24069519044,61.5,0.036,7.77e-09,336000000.0,152.0,15
76.0,23.26705513002,61.44,0.036,7.77e-09,336000000.0,152.0,15
77.0,23.2934150696,61.38,0.036,7.77e-09,336000000.0,152.0,15
78.0,23.31882228853,61.32,0.036,7.77e-09,336000000.0,152.0,15
79.0,23.34422950746,61.26,0.036,7.77e-09,336000000.0,152.0,15
80.0,23.36963672639,61.2,0.036,7.77e-09,336000000.0,152.0,15
81.0,23.39504394532,61.14,0.036,7.77e-09,336000000.0,152.0,15
82.0,23.42045116425,61.08,0.036,7.77e-09,336000000.0,152.0,15
