time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9832172394,22.88,0.036,7.77e-09,536000000.0,52.0,15
2.0,21.9690742493,23.76,0.036,7.77e-09,536000000.0,52.0,15
3.0,21.9570941925,24.64,0.036,7.77e-09,536000000.0,52.0,15
4.0,21.9482536316,25.52,0.036,7.77e-09,536000000.0,52.0,15
5.0,21.9394130707,26.4,0.036,7.77e-09,536000000.0,52.0,15
6.0,21.934854030625,27.28,0.036,7.77e-09,536000000.0,52.0,15
7.0,21.93029499055,28.16,0.036,7.77e-09,536000000.0,52.0,15
8.0,21.925735950475,29.04,0.036,7.77e-09,536000000.0,52.0,15
9.0,21.9211769104,29.92,0.036,7.77e-09,536000000.0,52.0,15
10.0,21.9228799343125,30.8,0.036,7.77e-09,536000000.0,52.0,15
11.0,21.924582958225,31.68,0.036,7.77e-09,536000000.0,52.0,15
12.0,21.9262859821375,32.56,0.036,7.77e-09,536000000.0,52.0,15
13.0,21.92798900605,33.44,0.036,7.77e-09,536000000.0,52.0,15
14.0,21.9296920299625,34.32,0.036,7.77e-09,536000000.0,52.0,15
15.0,21.931395053875,35.2,0.036,7.77e-09,536000000.0,52.0,15
16.0,21.9330980777875,36.08,0.036,7.77e-09,536000000.0,52.0,15
17.0,21.9348011017,36.96,0.036,7.77e-09,536000000.0,52.0,15
18.0,21.94328403474,37.84,0.036,7.77e-09,536000000.0,52.0,15
19.0,21.95176696778,38.72,0.036,7.77e-09,536000000.0,52.0,15
20.0,21.96024990082,39.6,0.036,7.77e-09,536000000.0,52.0,15
21.0,21.96873283386,40.48,0.036,7.77e-09,536000000.0,52.0,15
22.0,21.9772157669,41.36,0.036,7.77e-09,536000000.0,52.0,15
23.0,21.98569869994,42.24,0.036,7.77e-09,536000000.0,52.0,15
24.0,21.99418163298,43.12,0.036,7.77e-09,536000000.0,52.0,15
25.0,22.00266456602,44.0,0.036,7.77e-09,536000000.0,52.0,15
26.0,22.01114749906,44.88,0.036,7.77e-09,536000000.0,52.0,15
27.0,22.0196304321,45.76,0.036,7.77e-09,536000000.0,52.0,15
28.0,22.03451309201,46.64,0.036,7.77e-09,536000000.0,52.0,15
29.0,22.04939575192,47.52,0.036,7.77e-09,536000000.0,52.0,15
30.0,22.06427841183,48.4,0.036,7.77e-09,536000000.0,52.0,15
31.0,22.07916107174,49.28,0.036,7.77e-09,536000000.0,52.0,15
32.0,22.09404373165,50.16,0.036,7.77e-09,536000000.0,52.0,15
33.0,22.10892639156,51.04,0.036,7.77e-09,536000000.0,52.0,15
34.0,22.12380905147,51.92,0.036,7.77e-09,536000000.0,52.0,15
35.0,22.13869171138,52.8,0.036,7.77e-09,536000000.0,52.0,15
36.0,22.15357437129,53.68,0.036,7.77e-09,536000000.0,52.0,15
37.0,22.1684570312,54.56,0.036,7.77e-09,536000000.0,52.0,15
38.0,22.18957290645,55.44,0.036,7.77e-09,536000000.0,52.0,15
39.0,22.2106887817,56.32,0.036,7.77e-09,536000000.0,52.0,15
40.0,22.23180465695,57.2,0.036,7.77e-09,536000000.0,52.0,15
41.0,22.2529205322,58.08,0.036,7.77e-09,536000000.0,52.0,15
42.0,22.27403640745,58.96,0.036,7.77e-09,536000000.0,52.0,15
43.0,22.2951522827,59.84,0.036,7.77e-09,536000000.0,52.0,15
44.0,22.31626815795,60.72,0.036,7.77e-09,536000000.0,52.0,15
45.0,22.3373840332,61.6,0.036,7.77e-09,536000000.0,52.0,15
46.0,22.35849990845,62.48,0.036,7.77e-09,536000000.0,52.0,15
47.0,22.3796157837,63.36,0.036,7.77e-09,536000000.0,52.0,15
