time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.984167099,22.88,0.036,7.87e-09,486000000.0,132.0,15
2.0,21.9716148376,23.76,0.036,7.87e-09,486000000.0,132.0,15
3.0,21.9611492157,24.64,0.036,7.87e-09,486000000.0,132.0,15
4.0,21.95318603515,25.52,0.036,7.87e-09,486000000.0,132.0,15
5.0,21.9452228546,26.4,0.036,7.87e-09,486000000.0,132.0,15
6.0,21.940661907175,27.28,0.036,7.87e-09,486000000.0,132.0,15
7.0,21.93610095975,28.16,0.036,7.87e-09,486000000.0,132.0,15
8.0,21.931540012325,29.04,0.036,7.87e-09,486000000.0,132.0,15
9.0,21.9269790649,29.92,0.036,7.87e-09,486000000.0,132.0,15
10.0,21.928059816325,30.8,0.036,7.87e-09,486000000.0,132.0,15
11.0,21.92914056775,31.68,0.036,7.87e-09,486000000.0,132.0,15
12.0,21.930221319175,32.56,0.036,7.87e-09,486000000.0,132.0,15
13.0,21.9313020706,33.44,0.036,7.87e-09,486000000.0,132.0,15
14.0,21.932382822025,34.32,0.036,7.87e-09,486000000.0,132.0,15
15.0,21.93346357345,35.2,0.036,7.87e-09,486000000.0,132.0,15
16.0,21.934544324875,36.08,0.036,7.87e-09,486000000.0,132.0,15
17.0,21.9356250763,36.96,0.036,7.87e-09,486000000.0,132.0,15
18.0,21.94340457917,37.84,0.036,7.87e-09,486000000.0,132.0,15
19.0,21.95118408204,38.72,0.036,7.87e-09,486000000.0,132.0,15
20.0,21.95896358491,39.6,0.036,7.87e-09,486000000.0,132.0,15
21.0,21.96674308778,40.48,0.036,7.87e-09,486000000.0,132.0,15
22.0,21.97452259065,41.36,0.036,7.87e-09,486000000.0,132.0,15
23.0,21.98230209352,42.24,0.036,7.87e-09,486000000.0,132.0,15
24.0,21.99008159639,43.12,0.036,7.87e-09,486000000.0,132.0,15
25.0,21.99786109926,44.0,0.036,7.87e-09,486000000.0,132.0,15
26.0,22.00564060213,44.88,0.036,7.87e-09,486000000.0,132.0,15
27.0,22.013420105,45.76,0.036,7.87e-09,486000000.0,132.0,15
28.0,22.02781772615,46.64,0.036,7.87e-09,486000000.0,132.0,15
29.0,22.0422153473,47.52,0.036,7.87e-09,486000000.0,132.0,15
