time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9739494324,22.88,0.036,7.97e-09,236000000.0,72.0,15
2.0,21.9531745911,23.76,0.036,7.97e-09,236000000.0,72.0,15
3.0,21.9358921051,24.64,0.036,7.97e-09,236000000.0,72.0,15
4.0,21.92287158965,25.52,0.036,7.97e-09,236000000.0,72.0,15
5.0,21.9098510742,26.4,0.036,7.97e-09,236000000.0,72.0,15
6.0,21.902540683725,27.28,0.036,7.97e-09,236000000.0,72.0,15
7.0,21.89523029325,28.16,0.036,7.97e-09,236000000.0,72.0,15
8.0,21.887919902775,29.04,0.036,7.97e-09,236000000.0,72.0,15
9.0,21.8806095123,29.92,0.036,7.97e-09,236000000.0,72.0,15
10.0,21.882544994325,30.8,0.036,7.97e-09,236000000.0,72.0,15
11.0,21.88448047635,31.68,0.036,7.97e-09,236000000.0,72.0,15
12.0,21.886415958375,32.56,0.036,7.97e-09,236000000.0,72.0,15
13.0,21.8883514404,33.44,0.036,7.97e-09,236000000.0,72.0,15
14.0,21.890286922425,34.32,0.036,7.97e-09,236000000.0,72.0,15
15.0,21.89222240445,35.2,0.036,7.97e-09,236000000.0,72.0,15
16.0,21.894157886475,36.08,0.036,7.97e-09,236000000.0,72.0,15
17.0,21.8960933685,36.96,0.036,7.97e-09,236000000.0,72.0,15
18.0,21.90884494779,37.84,0.036,7.97e-09,236000000.0,72.0,15
19.0,21.92159652708,38.72,0.036,7.97e-09,236000000.0,72.0,15
20.0,21.93434810637,39.6,0.036,7.97e-09,236000000.0,72.0,15
21.0,21.94709968566,40.48,0.036,7.97e-09,236000000.0,72.0,15
22.0,21.95985126495,41.36,0.036,7.97e-09,236000000.0,72.0,15
23.0,21.97260284424,42.24,0.036,7.97e-09,236000000.0,72.0,15
24.0,21.98535442353,43.12,0.036,7.97e-09,236000000.0,72.0,15
25.0,21.99810600282,44.0,0.036,7.97e-09,236000000.0,72.0,15
26.0,22.01085758211,44.88,0.036,7.97e-09,236000000.0,72.0,15
27.0,22.0236091614,45.76,0.036,7.97e-09,236000000.0,72.0,15
28.0,22.04696598055,46.64,0.036,7.97e-09,236000000.0,72.0,15
29.0,22.0703227997,47.52,0.036,7.97e-09,236000000.0,72.0,15
30.0,22.09367961885,48.4,0.036,7.97e-09,236000000.0,72.0,15
31.0,22.117036438,49.28,0.036,7.97e-09,236000000.0,72.0,15
32.0,22.14039325715,50.16,0.036,7.97e-09,236000000.0,72.0,15
33.0,22.1637500763,51.04,0.036,7.97e-09,236000000.0,72.0,15
34.0,22.18710689545,51.92,0.036,7.97e-09,236000000.0,72.0,15
35.0,22.2104637146,52.8,0.036,7.97e-09,236000000.0,72.0,15
36.0,22.23382053375,53.68,0.036,7.97e-09,236000000.0,72.0,15
37.0,22.2571773529,54.56,0.036,7.97e-09,236000000.0,72.0,15
38.0,22.29104766845,55.44,0.036,7.97e-09,236000000.0,72.0,15
39.0,22.324917984,56.32,0.036,7.97e-09,236000000.0,72.0,15
40.0,22.35878829955,57.2,0.036,7.97e-09,236000000.0,72.0,15
41.0,22.3926586151,58.08,0.036,7.97e-09,236000000.0,72.0,15
42.0,22.42652893065,58.96,0.036,7.97e-09,236000000.0,72.0,15
43.0,22.4603992462,59.84,0.036,7.97e-09,236000000.0,72.0,15
44.0,22.49426956175,60.72,0.036,7.97e-09,236000000.0,72.0,15
45.0,22.5281398773,61.6,0.036,7.97e-09,236000000.0,72.0,15
46.0,22.56201019285,62.48,0.036,7.97e-09,236000000.0,72.0,15
47.0,22.5958805084,63.36,0.036,7.97e-09,236000000.0,72.0,15
48.0,22.63098220823,64.24,0.036,7.97e-09,236000000.0,72.0,15
49.0,22.66608390806,65.12,0.036,7.97e-09,236000000.0,72.0,15
50.0,22.70118560789,66.0,0.036,7.97e-09,236000000.0,72.0,15
51.0,22.73628730772,62.94,0.036,7.97e-09,236000000.0,72.0,15
52.0,22.77138900755,62.88,0.036,7.97e-09,236000000.0,72.0,15
53.0,22.80649070738,62.82,0.036,7.97e-09,236000000.0,72.0,15
54.0,22.84159240721,62.76,0.036,7.97e-09,236000000.0,72.0,15
55.0,22.87669410704,62.7,0.036,7.97e-09,236000000.0,72.0,15
56.0,22.91179580687,62.64,0.036,7.97e-09,236000000.0,72.0,15
57.0,22.9468975067,62.58,0.036,7.97e-09,236000000.0,72.0,15
58.0,22.98016262053,62.52,0.036,7.97e-09,236000000.0,72.0,15
59.0,23.01342773436,62.46,0.036,7.97e-09,236000000.0,72.0,15
60.0,23.04669284819,62.4,0.036,7.97e-09,236000000.0,72.0,15
61.0,23.07995796202,62.34,0.036,7.97e-09,236000000.0,72.0,15
62.0,23.11322307585,62.28,0.036,7.97e-09,236000000.0,72.0,15
63.0,23.14648818968,62.22,0.036,7.97e-09,236000000.0,72.0,15
64.0,23.17975330351,62.16,0.036,7.97e-09,236000000.0,72.0,15
65.0,23.21301841734,62.1,0.036,7.97e-09,236000000.0,72.0,15
66.0,23.24628353117,62.04,0.036,7.97e-09,236000000.0,72.0,15
67.0,23.279548645,61.98,0.036,7.97e-09,236000000.0,72.0,15
68.0,23.31151504515,61.92,0.036,7.97e-09,236000000.0,72.0,15
69.0,23.3434814453,61.86,0.036,7.97e-09,236000000.0,72.0,15
70.0,23.37544784545,61.8,0.036,7.97e-09,236000000.0,72.0,15
71.0,23.4074142456,61.74,0.036,7.97e-09,236000000.0,72.0,15
72.0,23.43938064575,61.68,0.036,7.97e-09,236000000.0,72.0,15
73.0,23.4713470459,61.62,0.036,7.97e-09,236000000.0,72.0,15
74.0,23.50331344605,61.56,0.036,7.97e-09,236000000.0,72.0,15
75.0,23.5352798462,61.5,0.036,7.97e-09,236000000.0,72.0,15
76.0,23.56724624635,61.44,0.036,7.97e-09,236000000.0,72.0,15
77.0,23.5992126465,61.38,0.036,7.97e-09,236000000.0,72.0,15
78.0,23.62997169496,61.32,0.036,7.97e-09,236000000.0,72.0,15
79.0,23.66073074342,61.26,0.036,7.97e-09,236000000.0,72.0,15
80.0,23.69148979188,61.2,0.036,7.97e-09,236000000.0,72.0,15
81.0,23.72224884034,61.14,0.036,7.97e-09,236000000.0,72.0,15
82.0,23.7530078888,61.08,0.036,7.97e-09,236000000.0,72.0,15
83.0,23.78376693726,61.02,0.036,7.97e-09,236000000.0,72.0,15
84.0,23.81452598572,60.96,0.036,7.97e-09,236000000.0,72.0,15
85.0,23.84528503418,60.9,0.036,7.97e-09,236000000.0,72.0,15
86.0,23.87604408264,60.84,0.036,7.97e-09,236000000.0,72.0,15
87.0,23.9068031311,60.78,0.036,7.97e-09,236000000.0,72.0,15
88.0,23.93636856079,60.72,0.036,7.97e-09,236000000.0,72.0,15
89.0,23.96593399048,60.66,0.036,7.97e-09,236000000.0,72.0,15
90.0,23.99549942017,60.6,0.036,7.97e-09,236000000.0,72.0,15
91.0,24.02506484986,60.54,0.036,7.97e-09,236000000.0,72.0,15
92.0,24.05463027955,60.48,0.036,7.97e-09,236000000.0,72.0,15
93.0,24.08419570924,60.42,0.036,7.97e-09,236000000.0,72.0,15
94.0,24.11376113893,60.36,0.036,7.97e-09,236000000.0,72.0,15
95.0,24.14332656862,60.3,0.036,7.97e-09,236000000.0,72.0,15
96.0,24.17289199831,60.24,0.036,7.97e-09,236000000.0,72.0,15
97.0,24.202457428,60.18,0.036,7.97e-09,236000000.0,72.0,15
98.0,24.23159770968,60.12,0.036,7.97e-09,236000000.0,72.0,15
99.0,24.26073799136,60.06,0.036,7.97e-09,236000000.0,72.0,15
100.0,24.28987827304,60.0,0.036,7.97e-09,236000000.0,72.0,15
101.0,24.31901855472,60,0.036,7.97e-09,236000000.0,72.0,15
102.0,24.3481588364,60,0.036,7.97e-09,236000000.0,72.0,15
103.0,24.37729911808,60,0.036,7.97e-09,236000000.0,72.0,15
104.0,24.40643939976,60,0.036,7.97e-09,236000000.0,72.0,15
105.0,24.43557968144,60,0.036,7.97e-09,236000000.0,72.0,15
106.0,24.46471996312,60,0.036,7.97e-09,236000000.0,72.0,15
107.0,24.4938602448,60,0.036,7.97e-09,236000000.0,72.0,15
108.0,24.52282600407,60,0.036,7.97e-09,236000000.0,72.0,15
109.0,24.55179176334,60,0.036,7.97e-09,236000000.0,72.0,15
110.0,24.58075752261,60,0.036,7.97e-09,236000000.0,72.0,15
111.0,24.60972328188,60,0.036,7.97e-09,236000000.0,72.0,15
112.0,24.63868904115,60,0.036,7.97e-09,236000000.0,72.0,15
113.0,24.66765480042,60,0.036,7.97e-09,236000000.0,72.0,15
114.0,24.69662055969,60,0.036,7.97e-09,236000000.0,72.0,15
115.0,24.72558631896,60,0.036,7.97e-09,236000000.0,72.0,15
116.0,24.75455207823,60,0.036,7.97e-09,236000000.0,72.0,15
117.0,24.7835178375,60,0.036,7.97e-09,236000000.0,72.0,15
118.0,24.81226139066,60,0.036,7.97e-09,236000000.0,72.0,15
119.0,24.84100494382,60,0.036,7.97e-09,236000000.0,72.0,15
120.0,24.86974849698,60,0.036,7.97e-09,236000000.0,72.0,15
121.0,24.89849205014,60,0.036,7.97e-09,236000000.0,72.0,15
122.0,24.9272356033,60,0.036,7.97e-09,236000000.0,72.0,15
123.0,24.95597915646,60,0.036,7.97e-09,236000000.0,72.0,15
124.0,24.98472270962,60,0.036,7.97e-09,236000000.0,72.0,15
125.0,25.01346626278,60,0.036,7.97e-09,236000000.0,72.0,15
126.0,25.04220981594,60,0.036,7.97e-09,236000000.0,72.0,15
127.0,25.0709533691,60,0.036,7.97e-09,236000000.0,72.0,15
128.0,25.09946613308,60,0.036,7.97e-09,236000000.0,72.0,15
129.0,25.12797889706,60,0.036,7.97e-09,236000000.0,72.0,15
130.0,25.15649166104,60,0.036,7.97e-09,236000000.0,72.0,15
131.0,25.18500442502,60,0.036,7.97e-09,236000000.0,72.0,15
132.0,25.213517189,60,0.036,7.97e-09,236000000.0,72.0,15
133.0,25.24202995298,60,0.036,7.97e-09,236000000.0,72.0,15
134.0,25.27054271696,60,0.036,7.97e-09,236000000.0,72.0,15
135.0,25.29905548094,60,0.036,7.97e-09,236000000.0,72.0,15
136.0,25.32756824492,60,0.036,7.97e-09,236000000.0,72.0,15
137.0,25.3560810089,60,0.036,7.97e-09,236000000.0,72.0,15
138.0,25.38436203002,60,0.036,7.97e-09,236000000.0,72.0,15
139.0,25.41264305114,60,0.036,7.97e-09,236000000.0,72.0,15
140.0,25.44092407226,60,0.036,7.97e-09,236000000.0,72.0,15
141.0,25.46920509338,60,0.036,7.97e-09,236000000.0,72.0,15
142.0,25.4974861145,60,0.036,7.97e-09,236000000.0,72.0,15
143.0,25.52576713562,60,0.036,7.97e-09,236000000.0,72.0,15
144.0,25.55404815674,60,0.036,7.97e-09,236000000.0,72.0,15
145.0,25.58232917786,60,0.036,7.97e-09,236000000.0,72.0,15
146.0,25.61061019898,60,0.036,7.97e-09,236000000.0,72.0,15
147.0,25.6388912201,60,0.036,7.97e-09,236000000.0,72.0,15
148.0,25.6669418335,60,0.036,7.97e-09,236000000.0,72.0,15
149.0,25.6949924469,60,0.036,7.97e-09,236000000.0,72.0,15
150.0,25.7230430603,60,0.036,7.97e-09,236000000.0,72.0,15
151.0,25.7510936737,60,0.036,7.97e-09,236000000.0,72.0,15
152.0,25.7791442871,60,0.036,7.97e-09,236000000.0,72.0,15
153.0,25.8071949005,60,0.036,7.97e-09,236000000.0,72.0,15
154.0,25.8352455139,60,0.036,7.97e-09,236000000.0,72.0,15
155.0,25.8632961273,60,0.036,7.97e-09,236000000.0,72.0,15
156.0,25.8913467407,60,0.036,7.97e-09,236000000.0,72.0,15
157.0,25.9193973541,60,0.036,7.97e-09,236000000.0,72.0,15
158.0,25.94721889494,60,0.036,7.97e-09,236000000.0,72.0,15
159.0,25.97504043578,60,0.036,7.97e-09,236000000.0,72.0,15
160.0,26.00286197662,60,0.036,7.97e-09,236000000.0,72.0,15
161.0,26.03068351746,60,0.036,7.97e-09,236000000.0,72.0,15
162.0,26.0585050583,60,0.036,7.97e-09,236000000.0,72.0,15
163.0,26.08632659914,60,0.036,7.97e-09,236000000.0,72.0,15
164.0,26.11414813998,60,0.036,7.97e-09,236000000.0,72.0,15
165.0,26.14196968082,60,0.036,7.97e-09,236000000.0,72.0,15
166.0,26.16979122166,60,0.036,7.97e-09,236000000.0,72.0,15
167.0,26.1976127625,60,0.036,7.97e-09,236000000.0,72.0,15
168.0,26.22520713811,60,0.036,7.97e-09,236000000.0,72.0,15
169.0,26.25280151372,60,0.036,7.97e-09,236000000.0,72.0,15
170.0,26.28039588933,60,0.036,7.97e-09,236000000.0,72.0,15
171.0,26.30799026494,60,0.036,7.97e-09,236000000.0,72.0,15
172.0,26.33558464055,60,0.036,7.97e-09,236000000.0,72.0,15
173.0,26.36317901616,60,0.036,7.97e-09,236000000.0,72.0,15
174.0,26.39077339177,60,0.036,7.97e-09,236000000.0,72.0,15
175.0,26.41836776738,60,0.036,7.97e-09,236000000.0,72.0,15
176.0,26.44596214299,60,0.036,7.97e-09,236000000.0,72.0,15
177.0,26.4735565186,60,0.036,7.97e-09,236000000.0,72.0,15
178.0,26.50092563633,60,0.036,7.97e-09,236000000.0,72.0,15
179.0,26.52829475406,60,0.036,7.97e-09,236000000.0,72.0,15
180.0,26.55566387179,60,0.036,7.97e-09,236000000.0,72.0,15
181.0,26.58303298952,60,0.036,7.97e-09,236000000.0,72.0,15
182.0,26.61040210725,60,0.036,7.97e-09,236000000.0,72.0,15
183.0,26.63777122498,60,0.036,7.97e-09,236000000.0,72.0,15
184.0,26.66514034271,60,0.036,7.97e-09,236000000.0,72.0,15
185.0,26.69250946044,60,0.036,7.97e-09,236000000.0,72.0,15
186.0,26.71987857817,60,0.036,7.97e-09,236000000.0,72.0,15
187.0,26.7472476959,60,0.036,7.97e-09,236000000.0,72.0,15
188.0,26.77439346311,60,0.036,7.97e-09,236000000.0,72.0,15
189.0,26.80153923032,60,0.036,7.97e-09,236000000.0,72.0,15
190.0,26.82868499753,60,0.036,7.97e-09,236000000.0,72.0,15
191.0,26.85583076474,60,0.036,7.97e-09,236000000.0,72.0,15
192.0,26.88297653195,60,0.036,7.97e-09,236000000.0,72.0,15
193.0,26.91012229916,60,0.036,7.97e-09,236000000.0,72.0,15
194.0,26.93726806637,60,0.036,7.97e-09,236000000.0,72.0,15
195.0,26.96441383358,60,0.036,7.97e-09,236000000.0,72.0,15
196.0,26.99155960079,60,0.036,7.97e-09,236000000.0,72.0,15
197.0,27.018705368,60,0.036,7.97e-09,236000000.0,72.0,15
198.0,27.0456295013,60,0.036,7.97e-09,236000000.0,72.0,15
199.0,27.0725536346,60,0.036,7.97e-09,236000000.0,72.0,15
200.0,27.0994777679,60,0.036,7.97e-09,236000000.0,72.0,15
201.0,27.1264019012,60,0.036,7.97e-09,236000000.0,72.0,15
202.0,27.1533260345,60,0.036,7.97e-09,236000000.0,72.0,15
203.0,27.1802501678,60,0.036,7.97e-09,236000000.0,72.0,15
204.0,27.2071743011,60,0.036,7.97e-09,236000000.0,72.0,15
205.0,27.2340984344,60,0.036,7.97e-09,236000000.0,72.0,15
206.0,27.2610225677,60,0.036,7.97e-09,236000000.0,72.0,15
207.0,27.287946701,60,0.036,7.97e-09,236000000.0,72.0,15
208.0,27.31465091701,60,0.036,7.97e-09,236000000.0,72.0,15
209.0,27.34135513302,60,0.036,7.97e-09,236000000.0,72.0,15
210.0,27.36805934903,60,0.036,7.97e-09,236000000.0,72.0,15
211.0,27.39476356504,60,0.036,7.97e-09,236000000.0,72.0,15
212.0,27.42146778105,60,0.036,7.97e-09,236000000.0,72.0,15
213.0,27.44817199706,60,0.036,7.97e-09,236000000.0,72.0,15
214.0,27.47487621307,60,0.036,7.97e-09,236000000.0,72.0,15
215.0,27.50158042908,60,0.036,7.97e-09,236000000.0,72.0,15
216.0,27.52828464509,60,0.036,7.97e-09,236000000.0,72.0,15
217.0,27.5549888611,60,0.036,7.97e-09,236000000.0,72.0,15
218.0,27.58147525789,60,0.036,7.97e-09,236000000.0,72.0,15
219.0,27.60796165468,60,0.036,7.97e-09,236000000.0,72.0,15
220.0,27.63444805147,60,0.036,7.97e-09,236000000.0,72.0,15
221.0,27.66093444826,60,0.036,7.97e-09,236000000.0,72.0,15
222.0,27.68742084505,60,0.036,7.97e-09,236000000.0,72.0,15
223.0,27.71390724184,60,0.036,7.97e-09,236000000.0,72.0,15
224.0,27.74039363863,60,0.036,7.97e-09,236000000.0,72.0,15
225.0,27.76688003542,60,0.036,7.97e-09,236000000.0,72.0,15
226.0,27.79336643221,60,0.036,7.97e-09,236000000.0,72.0,15
227.0,27.819852829,60,0.036,7.97e-09,236000000.0,72.0,15
228.0,27.84612293245,60,0.036,7.97e-09,236000000.0,72.0,15
229.0,27.8723930359,60,0.036,7.97e-09,236000000.0,72.0,15
230.0,27.89866313935,60,0.036,7.97e-09,236000000.0,72.0,15
231.0,27.9249332428,60,0.036,7.97e-09,236000000.0,72.0,15
232.0,27.95120334625,60,0.036,7.97e-09,236000000.0,72.0,15
233.0,27.9774734497,60,0.036,7.97e-09,236000000.0,72.0,15
234.0,28.00374355315,60,0.036,7.97e-09,236000000.0,72.0,15
235.0,28.0300136566,60,0.036,7.97e-09,236000000.0,72.0,15
236.0,28.05628376005,60,0.036,7.97e-09,236000000.0,72.0,15
237.0,28.0825538635,60,0.036,7.97e-09,236000000.0,72.0,15
238.0,28.10860958097,60,0.036,7.97e-09,236000000.0,72.0,15
239.0,28.13466529844,60,0.036,7.97e-09,236000000.0,72.0,15
240.0,28.16072101591,60,0.036,7.97e-09,236000000.0,72.0,15
241.0,28.18677673338,60,0.036,7.97e-09,236000000.0,72.0,15
242.0,28.21283245085,60,0.036,7.97e-09,236000000.0,72.0,15
243.0,28.23888816832,60,0.036,7.97e-09,236000000.0,72.0,15
244.0,28.26494388579,60,0.036,7.97e-09,236000000.0,72.0,15
245.0,28.29099960326,60,0.036,7.97e-09,236000000.0,72.0,15
246.0,28.31705532073,60,0.036,7.97e-09,236000000.0,72.0,15
247.0,28.3431110382,60,0.036,7.97e-09,236000000.0,72.0,15
248.0,28.36895389556,60,0.036,7.97e-09,236000000.0,72.0,15
249.0,28.39479675292,60,0.036,7.97e-09,236000000.0,72.0,15
250.0,28.42063961028,60,0.036,7.97e-09,236000000.0,72.0,15
251.0,28.44648246764,60,0.036,7.97e-09,236000000.0,72.0,15
252.0,28.472325325,60,0.036,7.97e-09,236000000.0,72.0,15
253.0,28.49816818236,60,0.036,7.97e-09,236000000.0,72.0,15
254.0,28.52401103972,60,0.036,7.97e-09,236000000.0,72.0,15
255.0,28.54985389708,60,0.036,7.97e-09,236000000.0,72.0,15
256.0,28.57569675444,60,0.036,7.97e-09,236000000.0,72.0,15
257.0,28.6015396118,60,0.036,7.97e-09,236000000.0,72.0,15
258.0,28.6271715164,60,0.036,7.97e-09,236000000.0,72.0,15
259.0,28.652803421,60,0.036,7.97e-09,236000000.0,72.0,15
260.0,28.6784353256,60,0.036,7.97e-09,236000000.0,72.0,15
261.0,28.7040672302,60,0.036,7.97e-09,236000000.0,72.0,15
262.0,28.7296991348,60,0.036,7.97e-09,236000000.0,72.0,15
263.0,28.7553310394,60,0.036,7.97e-09,236000000.0,72.0,15
264.0,28.780962944,60,0.036,7.97e-09,236000000.0,72.0,15
265.0,28.8065948486,60,0.036,7.97e-09,236000000.0,72.0,15
266.0,28.8322267532,60,0.036,7.97e-09,236000000.0,72.0,15
267.0,28.8578586578,60,0.036,7.97e-09,236000000.0,72.0,15
268.0,28.883281517,60,0.036,7.97e-09,236000000.0,72.0,15
269.0,28.9087043762,60,0.036,7.97e-09,236000000.0,72.0,15
270.0,28.9341272354,60,0.036,7.97e-09,236000000.0,72.0,15
271.0,28.9595500946,60,0.036,7.97e-09,236000000.0,72.0,15
272.0,28.9849729538,60,0.036,7.97e-09,236000000.0,72.0,15
273.0,29.010395813,60,0.036,7.97e-09,236000000.0,72.0,15
274.0,29.0358186722,60,0.036,7.97e-09,236000000.0,72.0,15
275.0,29.0612415314,60,0.036,7.97e-09,236000000.0,72.0,15
276.0,29.0866643906,60,0.036,7.97e-09,236000000.0,72.0,15
277.0,29.1120872498,60,0.036,7.97e-09,236000000.0,72.0,15
