time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9782142639,22.88,0.036,7.37e-09,336000000.0,92.0,25
2.0,21.9609031677,23.76,0.036,7.37e-09,336000000.0,92.0,25
3.0,21.9464893341,24.64,0.036,7.37e-09,336000000.0,92.0,25
4.0,21.93556785585,25.52,0.036,7.37e-09,336000000.0,92.0,25
5.0,21.9246463776,26.4,0.036,7.37e-09,336000000.0,92.0,25
6.0,21.9184446335,27.28,0.036,7.37e-09,336000000.0,92.0,25
7.0,21.9122428894,28.16,0.036,7.37e-09,336000000.0,92.0,25
8.0,21.9060411453,29.04,0.036,7.37e-09,336000000.0,92.0,25
9.0,21.8998394012,29.92,0.036,7.37e-09,336000000.0,92.0,25
10.0,21.9013845920125,30.8,0.036,7.37e-09,336000000.0,92.0,25
11.0,21.902929782825,31.68,0.036,7.37e-09,336000000.0,92.0,25
12.0,21.9044749736375,32.56,0.036,7.37e-09,336000000.0,92.0,25
13.0,21.90602016445,33.44,0.036,7.37e-09,336000000.0,92.0,25
14.0,21.9075653552625,34.32,0.036,7.37e-09,336000000.0,92.0,25
15.0,21.909110546075,35.2,0.036,7.37e-09,336000000.0,92.0,25
16.0,21.9106557368875,36.08,0.036,7.37e-09,336000000.0,92.0,25
17.0,21.9122009277,36.96,0.036,7.37e-09,336000000.0,92.0,25
18.0,21.92288570401,37.84,0.036,7.37e-09,336000000.0,92.0,25
19.0,21.93357048032,38.72,0.036,7.37e-09,336000000.0,92.0,25
20.0,21.94425525663,39.6,0.036,7.37e-09,336000000.0,92.0,25
21.0,21.95494003294,40.48,0.036,7.37e-09,336000000.0,92.0,25
22.0,21.96562480925,41.36,0.036,7.37e-09,336000000.0,92.0,25
23.0,21.97630958556,42.24,0.036,7.37e-09,336000000.0,92.0,25
24.0,21.98699436187,43.12,0.036,7.37e-09,336000000.0,92.0,25
25.0,21.99767913818,44.0,0.036,7.37e-09,336000000.0,92.0,25
26.0,22.00836391449,44.88,0.036,7.37e-09,336000000.0,92.0,25
27.0,22.0190486908,45.76,0.036,7.37e-09,336000000.0,92.0,25
28.0,22.03873062134,46.64,0.036,7.37e-09,336000000.0,92.0,25
29.0,22.05841255188,47.52,0.036,7.37e-09,336000000.0,92.0,25
30.0,22.07809448242,48.4,0.036,7.37e-09,336000000.0,92.0,25
31.0,22.09777641296,49.28,0.036,7.37e-09,336000000.0,92.0,25
32.0,22.1174583435,50.16,0.036,7.37e-09,336000000.0,92.0,25
33.0,22.13714027404,51.04,0.036,7.37e-09,336000000.0,92.0,25
34.0,22.15682220458,51.92,0.036,7.37e-09,336000000.0,92.0,25
35.0,22.17650413512,52.8,0.036,7.37e-09,336000000.0,92.0,25
36.0,22.19618606566,53.68,0.036,7.37e-09,336000000.0,92.0,25
37.0,22.2158679962,54.56,0.036,7.37e-09,336000000.0,92.0,25
38.0,22.24448890685,55.44,0.036,7.37e-09,336000000.0,92.0,25
39.0,22.2731098175,56.32,0.036,7.37e-09,336000000.0,92.0,25
40.0,22.30173072815,57.2,0.036,7.37e-09,336000000.0,92.0,25
41.0,22.3303516388,58.08,0.036,7.37e-09,336000000.0,92.0,25
42.0,22.35897254945,58.96,0.036,7.37e-09,336000000.0,92.0,25
43.0,22.3875934601,59.84,0.036,7.37e-09,336000000.0,92.0,25
44.0,22.41621437075,60.72,0.036,7.37e-09,336000000.0,92.0,25
45.0,22.4448352814,61.6,0.036,7.37e-09,336000000.0,92.0,25
46.0,22.47345619205,62.48,0.036,7.37e-09,336000000.0,92.0,25
