time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.982334137,22.88,0.036,7.37e-09,436000000.0,132.0,25
2.0,21.9683914185,23.76,0.036,7.37e-09,436000000.0,132.0,25
3.0,21.9567394257,24.64,0.036,7.37e-09,436000000.0,132.0,25
4.0,21.94780159,25.52,0.036,7.37e-09,436000000.0,132.0,25
5.0,21.9388637543,26.4,0.036,7.37e-09,436000000.0,132.0,25
6.0,21.93367099765,27.28,0.036,7.37e-09,436000000.0,132.0,25
7.0,21.928478241,28.16,0.036,7.37e-09,436000000.0,132.0,25
8.0,21.92328548435,29.04,0.036,7.37e-09,436000000.0,132.0,25
9.0,21.9180927277,29.92,0.036,7.37e-09,436000000.0,132.0,25
10.0,21.9192302227375,30.8,0.036,7.37e-09,436000000.0,132.0,25
11.0,21.920367717775,31.68,0.036,7.37e-09,436000000.0,132.0,25
12.0,21.9215052128125,32.56,0.036,7.37e-09,436000000.0,132.0,25
13.0,21.92264270785,33.44,0.036,7.37e-09,436000000.0,132.0,25
14.0,21.9237802028875,34.32,0.036,7.37e-09,436000000.0,132.0,25
15.0,21.924917697925,35.2,0.036,7.37e-09,436000000.0,132.0,25
16.0,21.9260551929625,36.08,0.036,7.37e-09,436000000.0,132.0,25
17.0,21.927192688,36.96,0.036,7.37e-09,436000000.0,132.0,25
18.0,21.9359155655,37.84,0.036,7.37e-09,436000000.0,132.0,25
19.0,21.944638443,38.72,0.036,7.37e-09,436000000.0,132.0,25
20.0,21.9533613205,39.6,0.036,7.37e-09,436000000.0,132.0,25
21.0,21.962084198,40.48,0.036,7.37e-09,436000000.0,132.0,25
22.0,21.9708070755,41.36,0.036,7.37e-09,436000000.0,132.0,25
23.0,21.979529953,42.24,0.036,7.37e-09,436000000.0,132.0,25
24.0,21.9882528305,43.12,0.036,7.37e-09,436000000.0,132.0,25
25.0,21.996975708,44.0,0.036,7.37e-09,436000000.0,132.0,25
26.0,22.0056985855,44.88,0.036,7.37e-09,436000000.0,132.0,25
27.0,22.014421463,45.76,0.036,7.37e-09,436000000.0,132.0,25
28.0,22.0306570053,46.64,0.036,7.37e-09,436000000.0,132.0,25
29.0,22.0468925476,47.52,0.036,7.37e-09,436000000.0,132.0,25
30.0,22.0631280899,48.4,0.036,7.37e-09,436000000.0,132.0,25
31.0,22.0793636322,49.28,0.036,7.37e-09,436000000.0,132.0,25
32.0,22.0955991745,50.16,0.036,7.37e-09,436000000.0,132.0,25
33.0,22.1118347168,51.04,0.036,7.37e-09,436000000.0,132.0,25
34.0,22.1280702591,51.92,0.036,7.37e-09,436000000.0,132.0,25
35.0,22.1443058014,52.8,0.036,7.37e-09,436000000.0,132.0,25
36.0,22.1605413437,53.68,0.036,7.37e-09,436000000.0,132.0,25
37.0,22.176776886,54.56,0.036,7.37e-09,436000000.0,132.0,25
