time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9641342163,22.88,0.036,7.87e-09,786000000.0,112.0,15
2.0,21.9348392487,23.76,0.036,7.87e-09,786000000.0,112.0,15
3.0,21.9104061127,24.64,0.036,7.87e-09,786000000.0,112.0,15
4.0,21.89236450195,25.52,0.036,7.87e-09,786000000.0,112.0,15
5.0,21.8743228912,26.4,0.036,7.87e-09,786000000.0,112.0,15
6.0,21.86470794675,27.28,0.036,7.87e-09,786000000.0,112.0,15
7.0,21.8550930023,28.16,0.036,7.87e-09,786000000.0,112.0,15
8.0,21.84547805785,29.04,0.036,7.87e-09,786000000.0,112.0,15
9.0,21.8358631134,29.92,0.036,7.87e-09,786000000.0,112.0,15
10.0,21.83907699585,30.8,0.036,7.87e-09,786000000.0,112.0,15
11.0,21.8422908783,31.68,0.036,7.87e-09,786000000.0,112.0,15
12.0,21.84550476075,32.56,0.036,7.87e-09,786000000.0,112.0,15
13.0,21.8487186432,33.44,0.036,7.87e-09,786000000.0,112.0,15
14.0,21.85193252565,34.32,0.036,7.87e-09,786000000.0,112.0,15
15.0,21.8551464081,35.2,0.036,7.87e-09,786000000.0,112.0,15
16.0,21.85836029055,36.08,0.036,7.87e-09,786000000.0,112.0,15
17.0,21.861574173,36.96,0.036,7.87e-09,786000000.0,112.0,15
18.0,21.8791944504,37.84,0.036,7.87e-09,786000000.0,112.0,15
19.0,21.8968147278,38.72,0.036,7.87e-09,786000000.0,112.0,15
20.0,21.9144350052,39.6,0.036,7.87e-09,786000000.0,112.0,15
21.0,21.9320552826,40.48,0.036,7.87e-09,786000000.0,112.0,15
22.0,21.94967556,41.36,0.036,7.87e-09,786000000.0,112.0,15
23.0,21.9672958374,42.24,0.036,7.87e-09,786000000.0,112.0,15
24.0,21.9849161148,43.12,0.036,7.87e-09,786000000.0,112.0,15
25.0,22.0025363922,44.0,0.036,7.87e-09,786000000.0,112.0,15
26.0,22.0201566696,44.88,0.036,7.87e-09,786000000.0,112.0,15
27.0,22.037776947,45.76,0.036,7.87e-09,786000000.0,112.0,15
28.0,22.06923751829,46.64,0.036,7.87e-09,786000000.0,112.0,15
29.0,22.10069808958,47.52,0.036,7.87e-09,786000000.0,112.0,15
30.0,22.13215866087,48.4,0.036,7.87e-09,786000000.0,112.0,15
31.0,22.16361923216,49.28,0.036,7.87e-09,786000000.0,112.0,15
32.0,22.19507980345,50.16,0.036,7.87e-09,786000000.0,112.0,15
33.0,22.22654037474,51.04,0.036,7.87e-09,786000000.0,112.0,15
34.0,22.25800094603,51.92,0.036,7.87e-09,786000000.0,112.0,15
35.0,22.28946151732,52.8,0.036,7.87e-09,786000000.0,112.0,15
36.0,22.32092208861,53.68,0.036,7.87e-09,786000000.0,112.0,15
37.0,22.3523826599,54.56,0.036,7.87e-09,786000000.0,112.0,15
38.0,22.39742412566,55.44,0.036,7.87e-09,786000000.0,112.0,15
39.0,22.44246559142,56.32,0.036,7.87e-09,786000000.0,112.0,15
40.0,22.48750705718,57.2,0.036,7.87e-09,786000000.0,112.0,15
41.0,22.53254852294,58.08,0.036,7.87e-09,786000000.0,112.0,15
42.0,22.5775899887,58.96,0.036,7.87e-09,786000000.0,112.0,15
43.0,22.62263145446,59.84,0.036,7.87e-09,786000000.0,112.0,15
44.0,22.66767292022,60.72,0.036,7.87e-09,786000000.0,112.0,15
45.0,22.71271438598,61.6,0.036,7.87e-09,786000000.0,112.0,15
46.0,22.75775585174,62.48,0.036,7.87e-09,786000000.0,112.0,15
47.0,22.8027973175,63.36,0.036,7.87e-09,786000000.0,112.0,15
48.0,22.8487247467,64.24,0.036,7.87e-09,786000000.0,112.0,15
49.0,22.8946521759,65.12,0.036,7.87e-09,786000000.0,112.0,15
50.0,22.9405796051,66.0,0.036,7.87e-09,786000000.0,112.0,15
51.0,22.9865070343,62.94,0.036,7.87e-09,786000000.0,112.0,15
52.0,23.0324344635,62.88,0.036,7.87e-09,786000000.0,112.0,15
53.0,23.0783618927,62.82,0.036,7.87e-09,786000000.0,112.0,15
54.0,23.1242893219,62.76,0.036,7.87e-09,786000000.0,112.0,15
55.0,23.1702167511,62.7,0.036,7.87e-09,786000000.0,112.0,15
56.0,23.2161441803,62.64,0.036,7.87e-09,786000000.0,112.0,15
57.0,23.2620716095,62.58,0.036,7.87e-09,786000000.0,112.0,15
58.0,23.30499916077,62.52,0.036,7.87e-09,786000000.0,112.0,15
59.0,23.34792671204,62.46,0.036,7.87e-09,786000000.0,112.0,15
60.0,23.39085426331,62.4,0.036,7.87e-09,786000000.0,112.0,15
