time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9791355133,22.88,0.036,7.77e-09,386000000.0,52.0,15
2.0,21.9618434906,23.76,0.036,7.77e-09,386000000.0,52.0,15
3.0,21.9473266602,24.64,0.036,7.77e-09,386000000.0,52.0,15
4.0,21.93663024905,25.52,0.036,7.77e-09,386000000.0,52.0,15
5.0,21.9259338379,26.4,0.036,7.77e-09,386000000.0,52.0,15
6.0,21.920324325575,27.28,0.036,7.77e-09,386000000.0,52.0,15
7.0,21.91471481325,28.16,0.036,7.77e-09,386000000.0,52.0,15
8.0,21.909105300925,29.04,0.036,7.77e-09,386000000.0,52.0,15
9.0,21.9034957886,29.92,0.036,7.77e-09,386000000.0,52.0,15
10.0,21.9054708481,30.8,0.036,7.77e-09,386000000.0,52.0,15
11.0,21.9074459076,31.68,0.036,7.77e-09,386000000.0,52.0,15
12.0,21.9094209671,32.56,0.036,7.77e-09,386000000.0,52.0,15
13.0,21.9113960266,33.44,0.036,7.77e-09,386000000.0,52.0,15
14.0,21.9133710861,34.32,0.036,7.77e-09,386000000.0,52.0,15
15.0,21.9153461456,35.2,0.036,7.77e-09,386000000.0,52.0,15
16.0,21.9173212051,36.08,0.036,7.77e-09,386000000.0,52.0,15
17.0,21.9192962646,36.96,0.036,7.77e-09,386000000.0,52.0,15
18.0,21.92965888973,37.84,0.036,7.77e-09,386000000.0,52.0,15
19.0,21.94002151486,38.72,0.036,7.77e-09,386000000.0,52.0,15
20.0,21.95038413999,39.6,0.036,7.77e-09,386000000.0,52.0,15
21.0,21.96074676512,40.48,0.036,7.77e-09,386000000.0,52.0,15
22.0,21.97110939025,41.36,0.036,7.77e-09,386000000.0,52.0,15
23.0,21.98147201538,42.24,0.036,7.77e-09,386000000.0,52.0,15
24.0,21.99183464051,43.12,0.036,7.77e-09,386000000.0,52.0,15
25.0,22.00219726564,44.0,0.036,7.77e-09,386000000.0,52.0,15
26.0,22.01255989077,44.88,0.036,7.77e-09,386000000.0,52.0,15
27.0,22.0229225159,45.76,0.036,7.77e-09,386000000.0,52.0,15
28.0,22.04129543307,46.64,0.036,7.77e-09,386000000.0,52.0,15
29.0,22.05966835024,47.52,0.036,7.77e-09,386000000.0,52.0,15
30.0,22.07804126741,48.4,0.036,7.77e-09,386000000.0,52.0,15
31.0,22.09641418458,49.28,0.036,7.77e-09,386000000.0,52.0,15
32.0,22.11478710175,50.16,0.036,7.77e-09,386000000.0,52.0,15
33.0,22.13316001892,51.04,0.036,7.77e-09,386000000.0,52.0,15
34.0,22.15153293609,51.92,0.036,7.77e-09,386000000.0,52.0,15
35.0,22.16990585326,52.8,0.036,7.77e-09,386000000.0,52.0,15
36.0,22.18827877043,53.68,0.036,7.77e-09,386000000.0,52.0,15
37.0,22.2066516876,54.56,0.036,7.77e-09,386000000.0,52.0,15
38.0,22.23287677763,55.44,0.036,7.77e-09,386000000.0,52.0,15
39.0,22.25910186766,56.32,0.036,7.77e-09,386000000.0,52.0,15
40.0,22.28532695769,57.2,0.036,7.77e-09,386000000.0,52.0,15
41.0,22.31155204772,58.08,0.036,7.77e-09,386000000.0,52.0,15
42.0,22.33777713775,58.96,0.036,7.77e-09,386000000.0,52.0,15
43.0,22.36400222778,59.84,0.036,7.77e-09,386000000.0,52.0,15
44.0,22.39022731781,60.72,0.036,7.77e-09,386000000.0,52.0,15
45.0,22.41645240784,61.6,0.036,7.77e-09,386000000.0,52.0,15
46.0,22.44267749787,62.48,0.036,7.77e-09,386000000.0,52.0,15
47.0,22.4689025879,63.36,0.036,7.77e-09,386000000.0,52.0,15
48.0,22.49555892945,64.24,0.036,7.77e-09,386000000.0,52.0,15
49.0,22.522215271,65.12,0.036,7.77e-09,386000000.0,52.0,15
50.0,22.54887161255,66.0,0.036,7.77e-09,386000000.0,52.0,15
51.0,22.5755279541,62.94,0.036,7.77e-09,386000000.0,52.0,15
52.0,22.60218429565,62.88,0.036,7.77e-09,386000000.0,52.0,15
53.0,22.6288406372,62.82,0.036,7.77e-09,386000000.0,52.0,15
54.0,22.65549697875,62.76,0.036,7.77e-09,386000000.0,52.0,15
55.0,22.6821533203,62.7,0.036,7.77e-09,386000000.0,52.0,15
56.0,22.70880966185,62.64,0.036,7.77e-09,386000000.0,52.0,15
57.0,22.7354660034,62.58,0.036,7.77e-09,386000000.0,52.0,15
58.0,22.76034526823,62.52,0.036,7.77e-09,386000000.0,52.0,15
59.0,22.78522453306,62.46,0.036,7.77e-09,386000000.0,52.0,15
