time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.985042572,22.88,0.036,7.77e-09,536000000.0,112.0,15
2.0,21.9730358124,23.76,0.036,7.77e-09,536000000.0,112.0,15
3.0,21.9630470276,24.64,0.036,7.77e-09,536000000.0,112.0,15
4.0,21.95555973055,25.52,0.036,7.77e-09,536000000.0,112.0,15
5.0,21.9480724335,26.4,0.036,7.77e-09,536000000.0,112.0,15
6.0,21.943911075625,27.28,0.036,7.77e-09,536000000.0,112.0,15
7.0,21.93974971775,28.16,0.036,7.77e-09,536000000.0,112.0,15
8.0,21.935588359875,29.04,0.036,7.77e-09,536000000.0,112.0,15
9.0,21.931427002,29.92,0.036,7.77e-09,536000000.0,112.0,15
10.0,21.932575225875,30.8,0.036,7.77e-09,536000000.0,112.0,15
11.0,21.93372344975,31.68,0.036,7.77e-09,536000000.0,112.0,15
12.0,21.934871673625,32.56,0.036,7.77e-09,536000000.0,112.0,15
13.0,21.9360198975,33.44,0.036,7.77e-09,536000000.0,112.0,15
14.0,21.937168121375,34.32,0.036,7.77e-09,536000000.0,112.0,15
15.0,21.93831634525,35.2,0.036,7.77e-09,536000000.0,112.0,15
16.0,21.939464569125,36.08,0.036,7.77e-09,536000000.0,112.0,15
17.0,21.940612793,36.96,0.036,7.77e-09,536000000.0,112.0,15
18.0,21.94793148044,37.84,0.036,7.77e-09,536000000.0,112.0,15
19.0,21.95525016788,38.72,0.036,7.77e-09,536000000.0,112.0,15
20.0,21.96256885532,39.6,0.036,7.77e-09,536000000.0,112.0,15
21.0,21.96988754276,40.48,0.036,7.77e-09,536000000.0,112.0,15
22.0,21.9772062302,41.36,0.036,7.77e-09,536000000.0,112.0,15
23.0,21.98452491764,42.24,0.036,7.77e-09,536000000.0,112.0,15
24.0,21.99184360508,43.12,0.036,7.77e-09,536000000.0,112.0,15
25.0,21.99916229252,44.0,0.036,7.77e-09,536000000.0,112.0,15
26.0,22.00648097996,44.88,0.036,7.77e-09,536000000.0,112.0,15
27.0,22.0137996674,45.76,0.036,7.77e-09,536000000.0,112.0,15
28.0,22.02716445927,46.64,0.036,7.77e-09,536000000.0,112.0,15
29.0,22.04052925114,47.52,0.036,7.77e-09,536000000.0,112.0,15
30.0,22.05389404301,48.4,0.036,7.77e-09,536000000.0,112.0,15
31.0,22.06725883488,49.28,0.036,7.77e-09,536000000.0,112.0,15
32.0,22.08062362675,50.16,0.036,7.77e-09,536000000.0,112.0,15
33.0,22.09398841862,51.04,0.036,7.77e-09,536000000.0,112.0,15
34.0,22.10735321049,51.92,0.036,7.77e-09,536000000.0,112.0,15
35.0,22.12071800236,52.8,0.036,7.77e-09,536000000.0,112.0,15
36.0,22.13408279423,53.68,0.036,7.77e-09,536000000.0,112.0,15
37.0,22.1474475861,54.56,0.036,7.77e-09,536000000.0,112.0,15
38.0,22.16681880955,55.44,0.036,7.77e-09,536000000.0,112.0,15
39.0,22.186190033,56.32,0.036,7.77e-09,536000000.0,112.0,15
