time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9831752777,22.88,0.036,7.97e-09,436000000.0,132.0,15
2.0,21.969871521,23.76,0.036,7.97e-09,436000000.0,132.0,15
3.0,21.9587669373,24.64,0.036,7.97e-09,436000000.0,132.0,15
4.0,21.9502811432,25.52,0.036,7.97e-09,436000000.0,132.0,15
5.0,21.9417953491,26.4,0.036,7.97e-09,436000000.0,132.0,15
6.0,21.936895370475,27.28,0.036,7.97e-09,436000000.0,132.0,15
7.0,21.93199539185,28.16,0.036,7.97e-09,436000000.0,132.0,15
8.0,21.927095413225,29.04,0.036,7.97e-09,436000000.0,132.0,15
9.0,21.9221954346,29.92,0.036,7.97e-09,436000000.0,132.0,15
10.0,21.92330741885,30.8,0.036,7.97e-09,436000000.0,132.0,15
11.0,21.9244194031,31.68,0.036,7.97e-09,436000000.0,132.0,15
12.0,21.92553138735,32.56,0.036,7.97e-09,436000000.0,132.0,15
13.0,21.9266433716,33.44,0.036,7.97e-09,436000000.0,132.0,15
14.0,21.92775535585,34.32,0.036,7.97e-09,436000000.0,132.0,15
15.0,21.9288673401,35.2,0.036,7.97e-09,436000000.0,132.0,15
16.0,21.92997932435,36.08,0.036,7.97e-09,436000000.0,132.0,15
17.0,21.9310913086,36.96,0.036,7.97e-09,436000000.0,132.0,15
18.0,21.93937835694,37.84,0.036,7.97e-09,436000000.0,132.0,15
19.0,21.94766540528,38.72,0.036,7.97e-09,436000000.0,132.0,15
20.0,21.95595245362,39.6,0.036,7.97e-09,436000000.0,132.0,15
21.0,21.96423950196,40.48,0.036,7.97e-09,436000000.0,132.0,15
22.0,21.9725265503,41.36,0.036,7.97e-09,436000000.0,132.0,15
23.0,21.98081359864,42.24,0.036,7.97e-09,436000000.0,132.0,15
24.0,21.98910064698,43.12,0.036,7.97e-09,436000000.0,132.0,15
25.0,21.99738769532,44.0,0.036,7.97e-09,436000000.0,132.0,15
26.0,22.00567474366,44.88,0.036,7.97e-09,436000000.0,132.0,15
27.0,22.013961792,45.76,0.036,7.97e-09,436000000.0,132.0,15
