time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9804973602,22.88,0.036,7.37e-09,386000000.0,112.0,25
2.0,21.9650630951,23.76,0.036,7.37e-09,386000000.0,112.0,25
3.0,21.9521884918,24.64,0.036,7.37e-09,386000000.0,112.0,25
4.0,21.9423675537,25.52,0.036,7.37e-09,386000000.0,112.0,25
5.0,21.9325466156,26.4,0.036,7.37e-09,386000000.0,112.0,25
6.0,21.92689561845,27.28,0.036,7.37e-09,386000000.0,112.0,25
7.0,21.9212446213,28.16,0.036,7.37e-09,386000000.0,112.0,25
8.0,21.91559362415,29.04,0.036,7.37e-09,386000000.0,112.0,25
9.0,21.909942627,29.92,0.036,7.37e-09,386000000.0,112.0,25
10.0,21.9112534523375,30.8,0.036,7.37e-09,386000000.0,112.0,25
11.0,21.912564277675,31.68,0.036,7.37e-09,386000000.0,112.0,25
12.0,21.9138751030125,32.56,0.036,7.37e-09,386000000.0,112.0,25
13.0,21.91518592835,33.44,0.036,7.37e-09,386000000.0,112.0,25
14.0,21.9164967536875,34.32,0.036,7.37e-09,386000000.0,112.0,25
15.0,21.917807579025,35.2,0.036,7.37e-09,386000000.0,112.0,25
16.0,21.9191184043625,36.08,0.036,7.37e-09,386000000.0,112.0,25
17.0,21.9204292297,36.96,0.036,7.37e-09,386000000.0,112.0,25
18.0,21.93002643582,37.84,0.036,7.37e-09,386000000.0,112.0,25
19.0,21.93962364194,38.72,0.036,7.37e-09,386000000.0,112.0,25
20.0,21.94922084806,39.6,0.036,7.37e-09,386000000.0,112.0,25
21.0,21.95881805418,40.48,0.036,7.37e-09,386000000.0,112.0,25
22.0,21.9684152603,41.36,0.036,7.37e-09,386000000.0,112.0,25
23.0,21.97801246642,42.24,0.036,7.37e-09,386000000.0,112.0,25
24.0,21.98760967254,43.12,0.036,7.37e-09,386000000.0,112.0,25
25.0,21.99720687866,44.0,0.036,7.37e-09,386000000.0,112.0,25
26.0,22.00680408478,44.88,0.036,7.37e-09,386000000.0,112.0,25
27.0,22.0164012909,45.76,0.036,7.37e-09,386000000.0,112.0,25
28.0,22.03418617249,46.64,0.036,7.37e-09,386000000.0,112.0,25
29.0,22.05197105408,47.52,0.036,7.37e-09,386000000.0,112.0,25
30.0,22.06975593567,48.4,0.036,7.37e-09,386000000.0,112.0,25
31.0,22.08754081726,49.28,0.036,7.37e-09,386000000.0,112.0,25
32.0,22.10532569885,50.16,0.036,7.37e-09,386000000.0,112.0,25
33.0,22.12311058044,51.04,0.036,7.37e-09,386000000.0,112.0,25
34.0,22.14089546203,51.92,0.036,7.37e-09,386000000.0,112.0,25
35.0,22.15868034362,52.8,0.036,7.37e-09,386000000.0,112.0,25
36.0,22.17646522521,53.68,0.036,7.37e-09,386000000.0,112.0,25
37.0,22.1942501068,54.56,0.036,7.37e-09,386000000.0,112.0,25
38.0,22.22018165587,55.44,0.036,7.37e-09,386000000.0,112.0,25
39.0,22.24611320494,56.32,0.036,7.37e-09,386000000.0,112.0,25
40.0,22.27204475401,57.2,0.036,7.37e-09,386000000.0,112.0,25
41.0,22.29797630308,58.08,0.036,7.37e-09,386000000.0,112.0,25
42.0,22.32390785215,58.96,0.036,7.37e-09,386000000.0,112.0,25
43.0,22.34983940122,59.84,0.036,7.37e-09,386000000.0,112.0,25
44.0,22.37577095029,60.72,0.036,7.37e-09,386000000.0,112.0,25
45.0,22.40170249936,61.6,0.036,7.37e-09,386000000.0,112.0,25
46.0,22.42763404843,62.48,0.036,7.37e-09,386000000.0,112.0,25
47.0,22.4535655975,63.36,0.036,7.37e-09,386000000.0,112.0,25
48.0,22.48062839505,64.24,0.036,7.37e-09,386000000.0,112.0,25
49.0,22.5076911926,65.12,0.036,7.37e-09,386000000.0,112.0,25
50.0,22.53475399015,66.0,0.036,7.37e-09,386000000.0,112.0,25
51.0,22.5618167877,62.94,0.036,7.37e-09,386000000.0,112.0,25
52.0,22.58887958525,62.88,0.036,7.37e-09,386000000.0,112.0,25
