time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.988243103,22.88,0.036,7.77e-09,736000000.0,132.0,15
2.0,21.978761673,23.76,0.036,7.77e-09,736000000.0,132.0,15
3.0,21.970867157,24.64,0.036,7.77e-09,736000000.0,132.0,15
4.0,21.96497249605,25.52,0.036,7.77e-09,736000000.0,132.0,15
5.0,21.9590778351,26.4,0.036,7.77e-09,736000000.0,132.0,15
6.0,21.955831050875,27.28,0.036,7.77e-09,736000000.0,132.0,15
7.0,21.95258426665,28.16,0.036,7.77e-09,736000000.0,132.0,15
8.0,21.949337482425,29.04,0.036,7.77e-09,736000000.0,132.0,15
9.0,21.9460906982,29.92,0.036,7.77e-09,736000000.0,132.0,15
10.0,21.9470214843375,30.8,0.036,7.77e-09,736000000.0,132.0,15
11.0,21.947952270475,31.68,0.036,7.77e-09,736000000.0,132.0,15
12.0,21.9488830566125,32.56,0.036,7.77e-09,736000000.0,132.0,15
13.0,21.94981384275,33.44,0.036,7.77e-09,736000000.0,132.0,15
14.0,21.9507446288875,34.32,0.036,7.77e-09,736000000.0,132.0,15
15.0,21.951675415025,35.2,0.036,7.77e-09,736000000.0,132.0,15
16.0,21.9526062011625,36.08,0.036,7.77e-09,736000000.0,132.0,15
17.0,21.9535369873,36.96,0.036,7.77e-09,736000000.0,132.0,15
18.0,21.9592924118,37.84,0.036,7.77e-09,736000000.0,132.0,15
19.0,21.9650478363,38.72,0.036,7.77e-09,736000000.0,132.0,15
20.0,21.9708032608,39.6,0.036,7.77e-09,736000000.0,132.0,15
21.0,21.9765586853,40.48,0.036,7.77e-09,736000000.0,132.0,15
22.0,21.9823141098,41.36,0.036,7.77e-09,736000000.0,132.0,15
23.0,21.9880695343,42.24,0.036,7.77e-09,736000000.0,132.0,15
24.0,21.9938249588,43.12,0.036,7.77e-09,736000000.0,132.0,15
25.0,21.9995803833,44.0,0.036,7.77e-09,736000000.0,132.0,15
26.0,22.0053358078,44.88,0.036,7.77e-09,736000000.0,132.0,15
27.0,22.0110912323,45.76,0.036,7.77e-09,736000000.0,132.0,15
28.0,22.02156276703,46.64,0.036,7.77e-09,736000000.0,132.0,15
29.0,22.03203430176,47.52,0.036,7.77e-09,736000000.0,132.0,15
30.0,22.04250583649,48.4,0.036,7.77e-09,736000000.0,132.0,15
31.0,22.05297737122,49.28,0.036,7.77e-09,736000000.0,132.0,15
32.0,22.06344890595,50.16,0.036,7.77e-09,736000000.0,132.0,15
33.0,22.07392044068,51.04,0.036,7.77e-09,736000000.0,132.0,15
34.0,22.08439197541,51.92,0.036,7.77e-09,736000000.0,132.0,15
35.0,22.09486351014,52.8,0.036,7.77e-09,736000000.0,132.0,15
36.0,22.10533504487,53.68,0.036,7.77e-09,736000000.0,132.0,15
37.0,22.1158065796,54.56,0.036,7.77e-09,736000000.0,132.0,15
38.0,22.13096199037,55.44,0.036,7.77e-09,736000000.0,132.0,15
39.0,22.14611740114,56.32,0.036,7.77e-09,736000000.0,132.0,15
40.0,22.16127281191,57.2,0.036,7.77e-09,736000000.0,132.0,15
41.0,22.17642822268,58.08,0.036,7.77e-09,736000000.0,132.0,15
42.0,22.19158363345,58.96,0.036,7.77e-09,736000000.0,132.0,15
43.0,22.20673904422,59.84,0.036,7.77e-09,736000000.0,132.0,15
44.0,22.22189445499,60.72,0.036,7.77e-09,736000000.0,132.0,15
45.0,22.23704986576,61.6,0.036,7.77e-09,736000000.0,132.0,15
46.0,22.25220527653,62.48,0.036,7.77e-09,736000000.0,132.0,15
47.0,22.2673606873,63.36,0.036,7.77e-09,736000000.0,132.0,15
48.0,22.28303756718,64.24,0.036,7.77e-09,736000000.0,132.0,15
49.0,22.29871444706,65.12,0.036,7.77e-09,736000000.0,132.0,15
50.0,22.31439132694,66.0,0.036,7.77e-09,736000000.0,132.0,15
51.0,22.33006820682,62.94,0.036,7.77e-09,736000000.0,132.0,15
52.0,22.3457450867,62.88,0.036,7.77e-09,736000000.0,132.0,15
53.0,22.36142196658,62.82,0.036,7.77e-09,736000000.0,132.0,15
54.0,22.37709884646,62.76,0.036,7.77e-09,736000000.0,132.0,15
55.0,22.39277572634,62.7,0.036,7.77e-09,736000000.0,132.0,15
56.0,22.40845260622,62.64,0.036,7.77e-09,736000000.0,132.0,15
57.0,22.4241294861,62.58,0.036,7.77e-09,736000000.0,132.0,15
58.0,22.43899536134,62.52,0.036,7.77e-09,736000000.0,132.0,15
59.0,22.45386123658,62.46,0.036,7.77e-09,736000000.0,132.0,15
60.0,22.46872711182,62.4,0.036,7.77e-09,736000000.0,132.0,15
61.0,22.48359298706,62.34,0.036,7.77e-09,736000000.0,132.0,15
62.0,22.4984588623,62.28,0.036,7.77e-09,736000000.0,132.0,15
63.0,22.51332473754,62.22,0.036,7.77e-09,736000000.0,132.0,15
64.0,22.52819061278,62.16,0.036,7.77e-09,736000000.0,132.0,15
65.0,22.54305648802,62.1,0.036,7.77e-09,736000000.0,132.0,15
66.0,22.55792236326,62.04,0.036,7.77e-09,736000000.0,132.0,15
67.0,22.5727882385,61.98,0.036,7.77e-09,736000000.0,132.0,15
68.0,22.58712348936,61.92,0.036,7.77e-09,736000000.0,132.0,15
69.0,22.60145874022,61.86,0.036,7.77e-09,736000000.0,132.0,15
70.0,22.61579399108,61.8,0.036,7.77e-09,736000000.0,132.0,15
71.0,22.63012924194,61.74,0.036,7.77e-09,736000000.0,132.0,15
72.0,22.6444644928,61.68,0.036,7.77e-09,736000000.0,132.0,15
73.0,22.65879974366,61.62,0.036,7.77e-09,736000000.0,132.0,15
74.0,22.67313499452,61.56,0.036,7.77e-09,736000000.0,132.0,15
75.0,22.68747024538,61.5,0.036,7.77e-09,736000000.0,132.0,15
76.0,22.70180549624,61.44,0.036,7.77e-09,736000000.0,132.0,15
77.0,22.7161407471,61.38,0.036,7.77e-09,736000000.0,132.0,15
78.0,22.73000164035,61.32,0.036,7.77e-09,736000000.0,132.0,15
79.0,22.7438625336,61.26,0.036,7.77e-09,736000000.0,132.0,15
80.0,22.75772342685,61.2,0.036,7.77e-09,736000000.0,132.0,15
81.0,22.7715843201,61.14,0.036,7.77e-09,736000000.0,132.0,15
82.0,22.78544521335,61.08,0.036,7.77e-09,736000000.0,132.0,15
83.0,22.7993061066,61.02,0.036,7.77e-09,736000000.0,132.0,15
84.0,22.81316699985,60.96,0.036,7.77e-09,736000000.0,132.0,15
85.0,22.8270278931,60.9,0.036,7.77e-09,736000000.0,132.0,15
86.0,22.84088878635,60.84,0.036,7.77e-09,736000000.0,132.0,15
