time,T_int,T_ext_1,Film_Coef,Density,Specific_Heat,Thermal_Conductivity,Radius
1.0,21.9996070862,22.88,0.036,2.81e-09,1171000000.0,245.0,25
2.0,21.9989185333,23.76,0.036,2.81e-09,1171000000.0,245.0,25
3.0,21.9978466034,24.64,0.036,2.81e-09,1171000000.0,245.0,25
4.0,21.9960308075,25.52,0.036,2.81e-09,1171000000.0,245.0,25
5.0,21.9942150116,26.4,0.036,2.81e-09,1171000000.0,245.0,25
6.0,21.99188518525,27.28,0.036,2.81e-09,1171000000.0,245.0,25
7.0,21.9895553589,28.16,0.036,2.81e-09,1171000000.0,245.0,25
8.0,21.98722553255,29.04,0.036,2.81e-09,1171000000.0,245.0,25
9.0,21.9848957062,29.92,0.036,2.81e-09,1171000000.0,245.0,25
10.0,21.9837281704125,30.8,0.036,2.81e-09,1171000000.0,245.0,25
11.0,21.982560634625,31.68,0.036,2.81e-09,1171000000.0,245.0,25
12.0,21.9813930988375,32.56,0.036,2.81e-09,1171000000.0,245.0,25
13.0,21.98022556305,33.44,0.036,2.81e-09,1171000000.0,245.0,25
14.0,21.9790580272625,34.32,0.036,2.81e-09,1171000000.0,245.0,25
15.0,21.977890491475,35.2,0.036,2.81e-09,1171000000.0,245.0,25
16.0,21.9767229556875,36.08,0.036,2.81e-09,1171000000.0,245.0,25
17.0,21.9755554199,36.96,0.036,2.81e-09,1171000000.0,245.0,25
18.0,21.97702903746,37.84,0.036,2.81e-09,1171000000.0,245.0,25
19.0,21.97850265502,38.72,0.036,2.81e-09,1171000000.0,245.0,25
20.0,21.97997627258,39.6,0.036,2.81e-09,1171000000.0,245.0,25
21.0,21.98144989014,40.48,0.036,2.81e-09,1171000000.0,245.0,25
22.0,21.9829235077,41.36,0.036,2.81e-09,1171000000.0,245.0,25
23.0,21.98439712526,42.24,0.036,2.81e-09,1171000000.0,245.0,25
24.0,21.98587074282,43.12,0.036,2.81e-09,1171000000.0,245.0,25
25.0,21.98734436038,44.0,0.036,2.81e-09,1171000000.0,245.0,25
26.0,21.98881797794,44.88,0.036,2.81e-09,1171000000.0,245.0,25
27.0,21.9902915955,45.76,0.036,2.81e-09,1171000000.0,245.0,25
28.0,21.99479370121,46.64,0.036,2.81e-09,1171000000.0,245.0,25
29.0,21.99929580692,47.52,0.036,2.81e-09,1171000000.0,245.0,25
30.0,22.00379791263,48.4,0.036,2.81e-09,1171000000.0,245.0,25
31.0,22.00830001834,49.28,0.036,2.81e-09,1171000000.0,245.0,25
32.0,22.01280212405,50.16,0.036,2.81e-09,1171000000.0,245.0,25
33.0,22.01730422976,51.04,0.036,2.81e-09,1171000000.0,245.0,25
34.0,22.02180633547,51.92,0.036,2.81e-09,1171000000.0,245.0,25
35.0,22.02630844118,52.8,0.036,2.81e-09,1171000000.0,245.0,25
36.0,22.03081054689,53.68,0.036,2.81e-09,1171000000.0,245.0,25
37.0,22.0353126526,54.56,0.036,2.81e-09,1171000000.0,245.0,25
38.0,22.04297122956,55.44,0.036,2.81e-09,1171000000.0,245.0,25
39.0,22.05062980652,56.32,0.036,2.81e-09,1171000000.0,245.0,25
40.0,22.05828838348,57.2,0.036,2.81e-09,1171000000.0,245.0,25
41.0,22.06594696044,58.08,0.036,2.81e-09,1171000000.0,245.0,25
42.0,22.0736055374,58.96,0.036,2.81e-09,1171000000.0,245.0,25
43.0,22.08126411436,59.84,0.036,2.81e-09,1171000000.0,245.0,25
44.0,22.08892269132,60.72,0.036,2.81e-09,1171000000.0,245.0,25
45.0,22.09658126828,61.6,0.036,2.81e-09,1171000000.0,245.0,25
46.0,22.10423984524,62.48,0.036,2.81e-09,1171000000.0,245.0,25
47.0,22.1118984222,63.36,0.036,2.81e-09,1171000000.0,245.0,25
48.0,22.12135925289,64.24,0.036,2.81e-09,1171000000.0,245.0,25
49.0,22.13082008358,65.12,0.036,2.81e-09,1171000000.0,245.0,25
50.0,22.14028091427,66.0,0.036,2.81e-09,1171000000.0,245.0,25
51.0,22.14974174496,62.94,0.036,2.81e-09,1171000000.0,245.0,25
52.0,22.15920257565,62.88,0.036,2.81e-09,1171000000.0,245.0,25
53.0,22.16866340634,62.82,0.036,2.81e-09,1171000000.0,245.0,25
54.0,22.17812423703,62.76,0.036,2.81e-09,1171000000.0,245.0,25
55.0,22.18758506772,62.7,0.036,2.81e-09,1171000000.0,245.0,25
56.0,22.19704589841,62.64,0.036,2.81e-09,1171000000.0,245.0,25
57.0,22.2065067291,62.58,0.036,2.81e-09,1171000000.0,245.0,25
58.0,22.2165042877,62.52,0.036,2.81e-09,1171000000.0,245.0,25
59.0,22.2265018463,62.46,0.036,2.81e-09,1171000000.0,245.0,25
60.0,22.2364994049,62.4,0.036,2.81e-09,1171000000.0,245.0,25
61.0,22.2464969635,62.34,0.036,2.81e-09,1171000000.0,245.0,25
62.0,22.2564945221,62.28,0.036,2.81e-09,1171000000.0,245.0,25
63.0,22.2664920807,62.22,0.036,2.81e-09,1171000000.0,245.0,25
64.0,22.2764896393,62.16,0.036,2.81e-09,1171000000.0,245.0,25
65.0,22.2864871979,62.1,0.036,2.81e-09,1171000000.0,245.0,25
66.0,22.2964847565,62.04,0.036,2.81e-09,1171000000.0,245.0,25
67.0,22.3064823151,61.98,0.036,2.81e-09,1171000000.0,245.0,25
68.0,22.31647396091,61.92,0.036,2.81e-09,1171000000.0,245.0,25
69.0,22.32646560672,61.86,0.036,2.81e-09,1171000000.0,245.0,25
70.0,22.33645725253,61.8,0.036,2.81e-09,1171000000.0,245.0,25
71.0,22.34644889834,61.74,0.036,2.81e-09,1171000000.0,245.0,25
72.0,22.35644054415,61.68,0.036,2.81e-09,1171000000.0,245.0,25
73.0,22.36643218996,61.62,0.036,2.81e-09,1171000000.0,245.0,25
74.0,22.37642383577,61.56,0.036,2.81e-09,1171000000.0,245.0,25
75.0,22.38641548158,61.5,0.036,2.81e-09,1171000000.0,245.0,25
76.0,22.39640712739,61.44,0.036,2.81e-09,1171000000.0,245.0,25
77.0,22.4063987732,61.38,0.036,2.81e-09,1171000000.0,245.0,25
78.0,22.41618766785,61.32,0.036,2.81e-09,1171000000.0,245.0,25
79.0,22.4259765625,61.26,0.036,2.81e-09,1171000000.0,245.0,25
80.0,22.43576545715,61.2,0.036,2.81e-09,1171000000.0,245.0,25
81.0,22.4455543518,61.14,0.036,2.81e-09,1171000000.0,245.0,25
82.0,22.45534324645,61.08,0.036,2.81e-09,1171000000.0,245.0,25
83.0,22.4651321411,61.02,0.036,2.81e-09,1171000000.0,245.0,25
84.0,22.47492103575,60.96,0.036,2.81e-09,1171000000.0,245.0,25
